time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
115.009,2300,3.90600,-0.42270,0.18632,1,0,0,MODEL,0.1166,0.100,1.2399,0,none
115.060,2301,3.87880,-0.56000,0.22249,1,0,0,MODEL,0.2470,0.100,1.2398,0,none
115.110,2302,3.85667,-0.60117,0.26998,1,0,0,MODEL,0.2861,0.100,1.2396,0,none
115.161,2303,3.84709,-0.55522,0.21200,1,0,0,MODEL,0.2425,0.100,1.2391,0,none
115.209,2304,3.85342,-0.45152,0.21010,1,0,0,MODEL,0.1439,0.100,1.2390,0,none
115.260,2305,3.83337,-0.67251,0.24138,1,0,0,MODEL,0.3539,0.100,1.2394,0,none
115.312,2306,3.81984,-0.69577,0.27188,1,0,0,MODEL,0.3760,0.100,1.2383,0,none
115.363,2307,3.84666,-0.76117,0.19271,1,0,0,MODEL,0.4381,0.100,1.2372,0,none
115.411,2308,3.83286,-0.77717,0.24952,1,0,0,MODEL,0.4533,0.100,1.2362,0,none
115.464,2309,3.83877,-0.61534,0.23712,1,0,0,MODEL,0.2996,0.100,1.2352,0,none
115.512,2310,3.86286,-0.68571,0.21245,1,0,0,MODEL,0.3664,0.100,1.2353,0,none
115.563,2311,3.90202,-0.59908,0.22827,1,0,0,MODEL,0.2841,0.100,1.2353,0,none
115.613,2312,3.92429,-0.44581,0.22888,1,0,0,MODEL,0.1385,0.100,1.2352,0,none
115.664,2313,3.95621,-0.40171,0.20738,1,0,0,MODEL,0.0966,0.100,1.2357,0,none
115.712,2314,4.01426,-0.40723,0.24247,1,0,0,MODEL,0.1019,0.100,1.2363,0,none
115.762,2315,4.02125,-0.31423,0.25890,1,0,0,MODEL,0.0135,0.100,1.2367,0,none
115.813,2316,4.03189,-0.38238,0.21584,1,0,0,MODEL,0.0783,0.100,1.2370,0,none
115.864,2317,4.04260,-0.33425,0.21780,1,0,0,MODEL,0.0325,0.100,1.2372,0,none
115.912,2318,4.06480,-0.42771,0.18284,1,0,0,MODEL,0.1213,0.100,1.2375,0,none
115.962,2319,4.05085,-0.51481,0.19776,1,0,0,MODEL,0.2041,0.100,1.2377,0,none
116.014,2320,4.04384,-0.33956,0.26018,1,0,0,MODEL,0.0376,0.100,1.2374,0,none
116.064,2321,4.04549,-0.29366,0.21135,1,0,0,MODEL,-0.0060,0.100,1.2374,0,none
116.113,2322,4.03872,-0.44327,0.18852,1,0,0,MODEL,0.1361,0.100,1.2379,0,none
116.164,2323,4.00620,-0.79527,0.25524,1,0,0,MODEL,0.4705,0.100,1.2379,0,none
116.214,2324,3.98460,-0.55002,0.24741,1,0,0,MODEL,0.2375,0.100,1.2343,0,none
116.261,2325,3.99557,-0.56902,0.19333,1,0,0,MODEL,0.2556,0.100,1.2335,0,none
116.313,2326,3.96368,-0.57985,0.23160,1,0,0,MODEL,0.2659,0.100,1.2341,0,none
116.364,2327,3.94210,-0.69233,0.20724,1,0,0,MODEL,0.3727,0.100,1.2341,0,none
116.415,2328,3.95503,-0.56927,0.24845,1,0,0,MODEL,0.2558,0.100,1.2333,0,none
116.462,2329,3.92854,-0.52384,0.22377,1,0,0,MODEL,0.2126,0.100,1.2332,0,none
116.512,2330,3.91086,-0.62457,0.17569,1,0,0,MODEL,0.3083,0.100,1.2337,0,none
116.564,2331,3.90290,-0.75607,0.25857,1,0,0,MODEL,0.4333,0.100,1.2333,0,none
116.613,2332,3.91472,-0.52028,0.25033,1,0,0,MODEL,0.2093,0.100,1.2319,0,none
116.666,2333,3.89953,-0.54957,0.23192,1,0,0,MODEL,0.2371,0.100,1.2317,0,none
116.714,2334,3.89016,-0.59288,0.20893,1,0,0,MODEL,0.2782,0.100,1.2324,0,none
116.764,2335,3.91091,-0.57527,0.18721,1,0,0,MODEL,0.2615,0.100,1.2323,0,none
116.817,2336,3.88312,-0.58886,0.21295,1,0,0,MODEL,0.2744,0.100,1.2322,0,none
116.865,2337,3.86633,-0.85909,0.23576,1,0,0,MODEL,0.5311,0.100,1.2322,0,none
116.914,2338,3.86174,-0.67332,0.23381,1,0,0,MODEL,0.3547,0.100,1.2305,0,none
116.966,2339,3.88457,-0.71842,0.25272,1,0,0,MODEL,0.3975,0.100,1.2283,0,none
117.015,2340,3.90079,-0.73251,0.31971,0,0,0,MODEL,0.4109,0.100,1.2288,0,none
117.064,2341,3.93307,-0.55194,0.28609,0,0,0,MODEL,0.2393,0.100,1.2282,0,none
117.117,2342,3.96006,-0.36568,0.23234,1,0,0,MODEL,0.0624,0.100,1.2282,0,none
117.168,2343,4.03599,-0.19087,0.17536,1,0,0,MODEL,-0.1037,0.100,1.2290,0,none
117.216,2344,4.11152,-0.28482,0.19428,1,0,0,MODEL,-0.0144,0.100,1.2294,0,none
117.268,2345,4.18063,-0.22549,0.16335,1,0,0,MODEL,-0.0708,0.100,1.2295,0,none
117.317,2346,4.24943,-0.12231,0.18894,1,0,0,MODEL,-0.1688,0.100,1.2299,0,none
117.365,2347,4.29669,-0.12189,0.11824,1,0,0,MODEL,-0.1692,0.100,1.2300,0,none
117.417,2348,4.38062,-0.12027,0.16328,1,0,0,MODEL,-0.1707,0.100,1.2301,0,none
117.467,2349,4.45726,-0.14770,0.15005,1,0,0,MODEL,-0.1447,0.100,1.2303,0,none
117.517,2350,4.52693,-0.08292,0.17171,1,0,0,MODEL,-0.2062,0.100,1.2306,0,none
117.552,2351,4.54528,-0.07781,0.13210,1,0,0,MODEL,-0.2111,0.100,1.2308,0,none
117.600,2352,4.63321,-0.03998,0.11764,1,0,0,MODEL,-0.2470,0.100,1.2308,0,none
117.651,2353,4.71141,-0.04579,0.14100,1,0,0,MODEL,-0.2415,0.100,1.2308,0,none
117.703,2354,4.77898,-0.02832,0.11470,1,0,0,MODEL,-0.2581,0.100,1.2309,0,none
117.754,2355,4.83630,-0.03222,0.15598,1,0,0,MODEL,-0.2544,0.100,1.2309,0,none
117.802,2356,4.85525,-0.06371,0.12057,1,0,0,MODEL,-0.2245,0.100,1.2310,0,none
117.853,2357,4.91773,-0.07232,0.13690,1,0,0,MODEL,-0.2163,0.100,1.2312,0,none
117.902,2358,4.97152,-0.02119,0.19739,1,0,0,MODEL,-0.2649,0.100,1.2314,0,none
117.953,2359,5.01559,-0.06975,0.10791,1,0,0,MODEL,-0.2187,0.100,1.2313,0,none
118.003,2360,5.04860,-0.07719,0.17368,1,0,0,MODEL,-0.2117,0.100,1.2315,0,none
118.053,2361,5.05927,0.01862,0.11590,1,0,0,MODEL,-0.3027,0.100,1.2318,0,none
118.104,2362,5.09604,-0.05070,0.09772,1,0,0,MODEL,-0.2368,0.100,1.2313,0,none
118.152,2363,5.11970,-0.01487,0.11024,1,0,0,MODEL,-0.2709,0.100,1.2315,0,none
118.202,2364,5.13391,-0.04807,0.10895,1,0,0,MODEL,-0.2393,0.100,1.2315,0,none
118.253,2365,5.10259,-0.02566,0.08129,1,0,0,MODEL,-0.2606,0.100,1.2316,0,none
118.302,2366,5.12365,-0.00564,0.08785,1,0,0,MODEL,-0.2796,0.100,1.2317,0,none
118.354,2367,5.13313,0.00978,0.11102,1,0,0,MODEL,-0.2943,0.100,1.2316,0,none
118.402,2368,5.13028,-0.01624,0.14958,1,0,0,MODEL,-0.2696,0.100,1.2315,0,none
118.453,2369,5.11530,-0.04047,0.11828,1,0,0,MODEL,-0.2466,0.100,1.2316,0,none
118.504,2370,5.05592,0.00387,0.12091,1,0,0,MODEL,-0.2887,0.100,1.2318,0,none
118.554,2371,5.05542,0.02443,0.10531,1,0,0,MODEL,-0.3082,0.100,1.2316,0,none
118.603,2372,5.04182,0.00657,0.16506,1,0,0,MODEL,-0.2912,0.100,1.2314,0,none
118.656,2373,5.01527,-0.07690,0.14013,1,0,0,MODEL,-0.2119,0.100,1.2314,0,none
118.705,2374,4.97815,-0.00986,0.08902,1,0,0,MODEL,-0.2756,0.100,1.2318,0,none
118.754,2375,4.90844,-0.03513,0.11753,1,0,0,MODEL,-0.2516,0.100,1.2317,0,none
118.806,2376,4.88332,-0.13258,0.18112,1,0,0,MODEL,-0.1591,0.100,1.2318,0,none
118.855,2377,4.84872,-0.08604,0.13285,1,0,0,MODEL,-0.2033,0.100,1.2321,0,none
118.905,2378,4.80844,-0.08390,0.13826,1,0,0,MODEL,-0.2053,0.100,1.2323,0,none
118.956,2379,4.75924,-0.02176,0.09248,1,0,0,MODEL,-0.2643,0.100,1.2325,0,none
119.008,2380,4.69066,-0.06619,0.15265,1,0,0,MODEL,-0.2221,0.100,1.2323,0,none
119.056,2381,4.64648,0.00387,0.15953,1,0,0,MODEL,-0.2887,0.100,1.2324,0,none
119.108,2382,4.59296,-0.12417,0.14199,1,0,0,MODEL,-0.1670,0.100,1.2323,0,none
119.156,2383,4.52745,-0.01981,0.09780,1,0,0,MODEL,-0.2662,0.100,1.2325,0,none
119.206,2384,4.43831,-0.17195,0.11728,1,0,0,MODEL,-0.1216,0.100,1.2324,0,none
119.259,2385,4.37464,-0.19824,0.15734,1,0,0,MODEL,-0.0967,0.100,1.2326,0,none
119.306,2386,4.30780,-0.20678,0.16538,1,0,0,MODEL,-0.0886,0.100,1.2331,0,none
119.356,2387,4.23764,-0.41589,0.19280,1,0,0,MODEL,0.1101,0.100,1.2334,0,none
119.409,2388,4.16565,-0.28462,0.21081,1,0,0,MODEL,-0.0146,0.100,1.2332,0,none
119.458,2389,4.09453,-0.38208,0.16659,1,0,0,MODEL,0.0780,0.100,1.2333,0,none
119.509,2390,4.04421,-0.42501,0.21629,1,0,0,MODEL,0.1188,0.100,1.2336,0,none
119.558,2391,3.99841,-0.68085,0.23244,1,0,0,MODEL,0.3618,0.100,1.2338,0,none
119.607,2392,3.96057,-0.64773,0.22271,1,0,0,MODEL,0.3303,0.100,1.2321,0,none
119.659,2393,3.93488,-0.69827,0.23044,1,0,0,MODEL,0.3784,0.100,1.2314,0,none
119.710,2394,3.94124,-0.56836,0.23223,1,0,0,MODEL,0.2549,0.100,1.2309,0,none
119.758,2395,3.96306,-0.40163,0.24067,1,0,0,MODEL,0.0965,0.100,1.2310,0,none
119.807,2396,3.99239,-0.38227,0.19486,1,0,0,MODEL,0.0782,0.100,1.2316,0,none
119.860,2397,4.00525,-0.24153,0.18592,1,0,0,MODEL,-0.0555,0.100,1.2323,0,none
119.908,2398,4.05661,-0.37707,0.19355,1,0,0,MODEL,0.0732,0.100,1.2325,0,none
119.960,2399,4.10503,-0.22321,0.16957,1,0,0,MODEL,-0.0730,0.100,1.2327,0,none
120.009,2400,4.15685,-0.17822,0.20390,1,0,0,MODEL,-0.1157,0.100,1.2327,0,none
120.059,2401,4.20361,-0.10318,0.11308,1,0,0,MODEL,-0.1870,0.100,1.2330,0,none
120.108,2402,4.23952,-0.17525,0.17129,1,0,0,MODEL,-0.1185,0.100,1.2330,0,none
120.157,2403,4.28675,-0.15344,0.23070,1,0,0,MODEL,-0.1392,0.100,1.2332,0,none
120.207,2404,4.32972,-0.27235,0.23285,1,0,0,MODEL,-0.0263,0.100,1.2335,0,none
120.258,2405,4.36768,-0.05776,0.13884,1,0,0,MODEL,-0.2301,0.100,1.2338,0,none
120.310,2406,4.39268,-0.07083,0.12993,1,0,0,MODEL,-0.2177,0.100,1.2332,0,none
120.359,2407,4.43406,-0.05907,0.16741,1,0,0,MODEL,-0.2289,0.100,1.2332,0,none
120.407,2408,4.46609,-0.19605,0.14635,1,0,0,MODEL,-0.0988,0.100,1.2333,0,none
120.460,2409,4.48953,-0.04717,0.08706,1,0,0,MODEL,-0.2402,0.100,1.2336,0,none
120.510,2410,4.48313,-0.06596,0.12464,1,0,0,MODEL,-0.2223,0.100,1.2333,0,none
120.559,2411,4.51497,-0.05217,0.11987,1,0,0,MODEL,-0.2354,0.100,1.2333,0,none
120.612,2412,4.53736,-0.08785,0.12784,1,0,0,MODEL,-0.2015,0.100,1.2334,0,none
120.659,2413,4.55000,-0.11594,0.15167,1,0,0,MODEL,-0.1749,0.100,1.2336,0,none
120.708,2414,4.55484,-0.07666,0.10743,1,0,0,MODEL,-0.2122,0.100,1.2339,0,none
120.760,2415,4.53947,-0.06930,0.10397,1,0,0,MODEL,-0.2192,0.100,1.2339,0,none
120.808,2416,4.54825,-0.10685,0.13875,1,0,0,MODEL,-0.1835,0.100,1.2340,0,none
120.860,2417,4.54832,-0.09368,0.10443,1,0,0,MODEL,-0.1960,0.100,1.2343,0,none
120.910,2418,4.54107,-0.06158,0.12891,1,0,0,MODEL,-0.2265,0.100,1.2345,0,none
120.960,2419,4.49978,-0.13800,0.17827,1,0,0,MODEL,-0.1539,0.100,1.2345,0,none
121.009,2420,4.49862,-0.14810,0.15247,1,0,0,MODEL,-0.1443,0.100,1.2347,0,none
121.061,2421,4.49202,-0.12234,0.17268,1,0,0,MODEL,-0.1688,0.100,1.2351,0,none
121.111,2422,4.47945,-0.13856,0.13729,1,0,0,MODEL,-0.1534,0.100,1.2353,0,none
121.160,2423,4.45953,-0.15494,0.16172,1,0,0,MODEL,-0.1378,0.100,1.2355,0,none
121.211,2424,4.42237,-0.19032,0.14195,1,0,0,MODEL,-0.1042,0.100,1.2358,0,none
121.259,2425,4.41233,-0.12787,0.12458,1,0,0,MODEL,-0.1635,0.100,1.2361,0,none
121.309,2426,4.39786,-0.14987,0.13318,1,0,0,MODEL,-0.1426,0.100,1.2362,0,none
121.359,2427,4.37586,-0.16311,0.13600,1,0,0,MODEL,-0.1300,0.100,1.2364,0,none
121.410,2428,4.32982,-0.13615,0.12452,1,0,0,MODEL,-0.1557,0.100,1.2367,0,none
121.460,2429,4.31622,-0.19574,0.16438,1,0,0,MODEL,-0.0990,0.100,1.2369,0,none
121.509,2430,4.29614,-0.13364,0.16830,1,0,0,MODEL,-0.1580,0.100,1.2372,0,none
121.560,2431,4.27209,-0.22966,0.17153,1,0,0,MODEL,-0.0668,0.100,1.2373,0,none
121.610,2432,4.24140,-0.23947,0.19256,1,0,0,MODEL,-0.0575,0.100,1.2375,0,none
121.662,2433,4.19998,-0.34800,0.26152,1,0,0,MODEL,0.0456,0.100,1.2379,0,none
121.709,2434,4.19096,-0.21335,0.21180,1,0,0,MODEL,-0.0823,0.100,1.2381,0,none
121.761,2435,4.18407,-0.25946,0.16457,1,0,0,MODEL,-0.0385,0.100,1.2381,0,none
121.810,2436,4.17251,-0.20629,0.15174,1,0,0,MODEL,-0.0890,0.100,1.2384,0,none
121.862,2437,4.14114,-0.30467,0.14358,1,0,0,MODEL,0.0044,0.100,1.2386,0,none
121.910,2438,4.14677,-0.33071,0.16655,1,0,0,MODEL,0.0292,0.100,1.2389,0,none
121.964,2439,4.15385,-0.25610,0.16131,1,0,0,MODEL,-0.0417,0.100,1.2391,0,none
122.012,2440,4.16204,-0.18711,0.12970,1,0,0,MODEL,-0.1072,0.100,1.2394,0,none
122.063,2441,4.16705,-0.25090,0.19189,1,0,0,MODEL,-0.0466,0.100,1.2395,0,none
122.114,2442,4.15949,-0.28239,0.25080,1,0,0,MODEL,-0.0167,0.100,1.2398,0,none
122.162,2443,4.18647,-0.22980,0.20389,1,0,0,MODEL,-0.0667,0.100,1.2401,0,none
122.212,2444,4.21286,-0.24333,0.17510,1,0,0,MODEL,-0.0538,0.100,1.2403,0,none
122.261,2445,4.23594,-0.10410,0.15137,1,0,0,MODEL,-0.1861,0.100,1.2406,0,none
122.314,2446,4.23153,-0.09784,0.14585,1,0,0,MODEL,-0.1920,0.100,1.2403,0,none
122.363,2447,4.27149,-0.15370,0.14254,1,0,0,MODEL,-0.1390,0.100,1.2403,0,none
122.413,2448,4.30346,-0.25776,0.22702,1,0,0,MODEL,-0.0401,0.100,1.2405,0,none
122.464,2449,4.33112,-0.13466,0.15948,1,0,0,MODEL,-0.1571,0.100,1.2408,0,none
122.515,2450,4.35746,-0.16454,0.14736,1,0,0,MODEL,-0.1287,0.100,1.2408,0,none
122.562,2451,4.35883,-0.12726,0.17901,1,0,0,MODEL,-0.1641,0.100,1.2409,0,none
122.613,2452,4.41016,-0.12288,0.15902,1,0,0,MODEL,-0.1683,0.100,1.2410,0,none
122.665,2453,4.45413,-0.12509,0.10855,1,0,0,MODEL,-0.1662,0.100,1.2411,0,none
122.714,2454,4.49086,-0.07759,0.10571,1,0,0,MODEL,-0.2113,0.100,1.2413,0,none
122.764,2455,4.47874,-0.08668,0.15001,1,0,0,MODEL,-0.2027,0.100,1.2413,0,none
122.814,2456,4.53487,-0.09622,0.11637,1,0,0,MODEL,-0.1936,0.100,1.2413,0,none
122.864,2457,4.58237,-0.06999,0.11722,1,0,0,MODEL,-0.2185,0.100,1.2414,0,none
122.915,2458,4.62176,-0.08016,0.09785,1,0,0,MODEL,-0.2089,0.100,1.2414,0,none
122.965,2459,4.65166,-0.08245,0.10151,1,0,0,MODEL,-0.2067,0.100,1.2414,0,none
123.014,2460,4.64634,-0.10806,0.13087,1,0,0,MODEL,-0.1823,0.100,1.2415,0,none
123.065,2461,4.69036,-0.07351,0.11501,1,0,0,MODEL,-0.2152,0.100,1.2417,0,none
123.113,2462,4.72684,-0.05811,0.13540,1,0,0,MODEL,-0.2298,0.100,1.2418,0,none
123.164,2463,4.75389,-0.04934,0.15982,1,0,0,MODEL,-0.2381,0.100,1.2417,0,none
123.214,2464,4.77084,-0.12520,0.13091,1,0,0,MODEL,-0.1661,0.100,1.2416,0,none
123.267,2465,4.76365,-0.10689,0.12749,1,0,0,MODEL,-0.1835,0.100,1.2417,0,none
123.316,2466,4.79443,-0.10900,0.15734,1,0,0,MODEL,-0.1815,0.100,1.2420,0,none
123.365,2467,4.81757,-0.08233,0.14490,1,0,0,MODEL,-0.2068,0.100,1.2421,0,none
123.416,2468,4.83285,-0.07827,0.14050,1,0,0,MODEL,-0.2106,0.100,1.2421,0,none
123.466,2469,4.81331,-0.07145,0.11528,1,0,0,MODEL,-0.2171,0.100,1.2421,0,none
123.514,2470,4.83539,-0.05886,0.15101,1,0,0,MODEL,-0.2291,0.100,1.2421,0,none
123.568,2471,4.84814,-0.08868,0.13118,1,0,0,MODEL,-0.2008,0.100,1.2421,0,none
123.616,2472,4.85102,-0.04997,0.14859,1,0,0,MODEL,-0.2375,0.100,1.2422,0,none
123.665,2473,4.84552,-0.00492,0.16389,1,0,0,MODEL,-0.2803,0.100,1.2422,0,none
123.716,2474,4.81873,-0.07265,0.16291,1,0,0,MODEL,-0.2160,0.100,1.2420,0,none
123.766,2475,4.81151,-0.11660,0.18608,1,0,0,MODEL,-0.1742,0.100,1.2419,0,none
123.819,2476,4.79627,-0.12534,0.12491,1,0,0,MODEL,-0.1659,0.100,1.2422,0,none
123.867,2477,4.77457,-0.10856,0.13625,1,0,0,MODEL,-0.1819,0.100,1.2424,0,none
123.917,2478,4.73433,-0.08360,0.09441,1,0,0,MODEL,-0.2056,0.100,1.2425,0,none
123.965,2479,4.71089,-0.11506,0.13368,1,0,0,MODEL,-0.1757,0.100,1.2425,0,none
124.000,2480,4.67844,-0.09905,0.10661,1,0,0,MODEL,-0.1909,0.100,1.2426,0,none
124.052,2481,4.63845,-0.12776,0.11341,1,0,0,MODEL,-0.1636,0.100,1.2427,0,none
124.100,2482,4.59072,-0.12757,0.16340,1,0,0,MODEL,-0.1638,0.100,1.2429,0,none
124.150,2483,4.53251,-0.22286,0.17472,1,0,0,MODEL,-0.0733,0.100,1.2430,0,none
124.202,2484,4.49127,-0.14967,0.19642,1,0,0,MODEL,-0.1428,0.100,1.2433,0,none
124.251,2485,4.44698,-0.18487,0.13146,1,0,0,MODEL,-0.1094,0.100,1.2434,0,none
124.302,2486,4.39622,-0.28964,0.18739,1,0,0,MODEL,-0.0098,0.100,1.2436,0,none
124.352,2487,4.33213,-0.37496,0.22135,1,0,0,MODEL,0.0712,0.100,1.2438,0,none
124.402,2488,4.29949,-0.24516,0.18786,1,0,0,MODEL,-0.0521,0.100,1.2439,0,none
124.452,2489,4.26892,-0.27714,0.15428,1,0,0,MODEL,-0.0217,0.100,1.2440,0,none
124.502,2490,4.23490,-0.25550,0.18459,1,0,0,MODEL,-0.0423,0.100,1.2442,0,none
124.551,2491,4.18674,-0.32515,0.17167,1,0,0,MODEL,0.0239,0.100,1.2444,0,none
124.602,2492,4.16561,-0.25494,0.16090,1,0,0,MODEL,-0.0428,0.100,1.2446,0,none
124.652,2493,4.14527,-0.34810,0.21878,1,0,0,MODEL,0.0457,0.100,1.2448,0,none
124.701,2494,4.12372,-0.46972,0.19451,1,0,0,MODEL,0.1612,0.100,1.2449,0,none
124.752,2495,4.10729,-0.27437,0.16924,1,0,0,MODEL,-0.0244,0.100,1.2447,0,none
124.801,2496,4.09468,-0.35035,0.20318,1,0,0,MODEL,0.0478,0.100,1.2446,0,none
124.853,2497,4.09309,-0.35949,0.17720,1,0,0,MODEL,0.0565,0.100,1.2448,0,none
124.901,2498,4.09458,-0.35767,0.19947,1,0,0,MODEL,0.0548,0.100,1.2450,0,none
124.950,2499,4.09868,-0.26970,0.16025,1,0,0,MODEL,-0.0288,0.100,1.2452,0,none
125.005,2500,4.09930,-0.38954,0.23766,1,0,0,MODEL,0.0851,0.100,1.2454,0,none
125.054,2501,4.11630,-0.23045,0.20617,1,0,0,MODEL,-0.0661,0.100,1.2454,0,none
125.102,2502,4.13591,-0.28830,0.15383,1,0,0,MODEL,-0.0111,0.100,1.2454,0,none
125.151,2503,4.15159,-0.19238,0.19741,1,0,0,MODEL,-0.1022,0.100,1.2456,0,none
125.204,2504,4.16320,-0.19125,0.21141,1,0,0,MODEL,-0.1033,0.100,1.2457,0,none
125.255,2505,4.17726,-0.18924,0.17967,1,0,0,MODEL,-0.1052,0.100,1.2458,0,none
125.305,2506,4.18682,-0.18715,0.15929,1,0,0,MODEL,-0.1072,0.100,1.2460,0,none
125.352,2507,4.19187,-0.18988,0.18436,1,0,0,MODEL,-0.1046,0.100,1.2461,0,none
125.402,2508,4.18430,-0.13854,0.16284,1,0,0,MODEL,-0.1534,0.100,1.2463,0,none
125.454,2509,4.19138,-0.23057,0.12087,1,0,0,MODEL,-0.0660,0.100,1.2463,0,none
125.502,2510,4.19260,-0.22470,0.15846,1,0,0,MODEL,-0.0715,0.100,1.2465,0,none
125.552,2511,4.19210,-0.19358,0.17014,1,0,0,MODEL,-0.1011,0.100,1.2468,0,none
125.603,2512,4.17718,-0.27124,0.17368,1,0,0,MODEL,-0.0273,0.100,1.2469,0,none
125.652,2513,4.18171,-0.22770,0.15787,1,0,0,MODEL,-0.0687,0.100,1.2471,0,none
125.704,2514,4.18534,-0.24625,0.18064,1,0,0,MODEL,-0.0511,0.100,1.2473,0,none
125.754,2515,4.18579,-0.25200,0.22746,1,0,0,MODEL,-0.0456,0.100,1.2475,0,none
125.804,2516,4.17319,-0.17339,0.16329,1,0,0,MODEL,-0.1203,0.100,1.2477,0,none
125.853,2517,4.17885,-0.20535,0.13329,1,0,0,MODEL,-0.0899,0.100,1.2477,0,none
125.905,2518,4.17878,-0.27684,0.15539,1,0,0,MODEL,-0.0220,0.100,1.2478,0,none
125.954,2519,4.17635,-0.27242,0.19956,1,0,0,MODEL,-0.0262,0.100,1.2481,0,none
126.006,2520,4.17389,-0.23771,0.17070,1,0,0,MODEL,-0.0592,0.100,1.2482,0,none
126.055,2521,4.16563,-0.26504,0.20113,1,0,0,MODEL,-0.0332,0.100,1.2484,0,none
126.106,2522,4.17359,-0.24429,0.17914,1,0,0,MODEL,-0.0529,0.100,1.2486,0,none
126.158,2523,4.18021,-0.27946,0.17678,1,0,0,MODEL,-0.0195,0.100,1.2488,0,none
126.208,2524,4.18464,-0.21536,0.17178,1,0,0,MODEL,-0.0804,0.100,1.2490,0,none
126.257,2525,4.17779,-0.21373,0.14457,1,0,0,MODEL,-0.0820,0.100,1.2491,0,none
126.306,2526,4.19492,-0.23428,0.15546,1,0,0,MODEL,-0.0624,0.100,1.2492,0,none
126.357,2527,4.20856,-0.24902,0.19516,1,0,0,MODEL,-0.0484,0.100,1.2494,0,none
126.407,2528,4.21989,-0.21408,0.11739,1,0,0,MODEL,-0.0816,0.100,1.2496,0,none
126.457,2529,4.21938,-0.21463,0.17729,1,0,0,MODEL,-0.0811,0.100,1.2497,0,none
126.507,2530,4.23640,-0.19566,0.16650,1,0,0,MODEL,-0.0991,0.100,1.2499,0,none
126.558,2531,4.24971,-0.20509,0.15356,1,0,0,MODEL,-0.0902,0.100,1.2500,0,none
126.606,2532,4.25861,-0.18957,0.15622,1,0,0,MODEL,-0.1049,0.100,1.2502,0,none
126.656,2533,4.24674,-0.20091,0.16008,1,0,0,MODEL,-0.0941,0.100,1.2503,0,none
126.708,2534,4.26302,-0.25222,0.16495,1,0,0,MODEL,-0.0454,0.100,1.2504,0,none
126.758,2535,4.27573,-0.21905,0.14255,1,0,0,MODEL,-0.0769,0.100,1.2506,0,none
126.808,2536,4.28681,-0.26421,0.24794,1,0,0,MODEL,-0.0340,0.100,1.2507,0,none
126.859,2537,4.29462,-0.20740,0.17814,1,0,0,MODEL,-0.0880,0.100,1.2509,0,none
126.908,2538,4.29320,-0.18948,0.15447,1,0,0,MODEL,-0.1050,0.100,1.2510,0,none
126.958,2539,4.31570,-0.20139,0.17578,1,0,0,MODEL,-0.0937,0.100,1.2511,0,none
127.010,2540,4.33342,-0.15930,0.20733,1,0,0,MODEL,-0.1337,0.100,1.2512,0,none
127.057,2541,4.34690,-0.20141,0.16813,1,0,0,MODEL,-0.0937,0.100,1.2513,0,none
127.109,2542,4.34329,-0.19213,0.13282,1,0,0,MODEL,-0.1025,0.100,1.2514,0,none
127.159,2543,4.36330,-0.13871,0.15631,1,0,0,MODEL,-0.1532,0.100,1.2515,0,none
127.209,2544,4.37848,-0.25869,0.20010,1,0,0,MODEL,-0.0392,0.100,1.2515,0,none
127.260,2545,4.38724,-0.22631,0.24717,1,0,0,MODEL,-0.0700,0.100,1.2516,0,none
127.310,2546,4.38634,-0.23192,0.15766,1,0,0,MODEL,-0.0647,0.100,1.2517,0,none
127.360,2547,4.40125,-0.19957,0.19913,1,0,0,MODEL,-0.0954,0.100,1.2519,0,none
127.411,2548,4.41305,-0.20425,0.14527,1,0,0,MODEL,-0.0910,0.100,1.2520,0,none
127.460,2549,4.42042,-0.18289,0.15427,1,0,0,MODEL,-0.1113,0.100,1.2521,0,none
127.510,2550,4.40369,-0.09960,0.21360,1,0,0,MODEL,-0.1904,0.100,1.2522,0,none
127.562,2551,4.41864,-0.23670,0.16565,1,0,0,MODEL,-0.0601,0.100,1.2520,0,none
127.611,2552,4.42525,-0.16716,0.14289,1,0,0,MODEL,-0.1262,0.100,1.2520,0,none
127.661,2553,4.43028,-0.16464,0.15662,1,0,0,MODEL,-0.1286,0.100,1.2521,0,none
127.710,2554,4.42922,-0.18754,0.14293,1,0,0,MODEL,-0.1068,0.100,1.2521,0,none
127.760,2555,4.41661,-0.16931,0.18636,1,0,0,MODEL,-0.1242,0.100,1.2522,0,none
127.810,2556,4.41970,-0.21028,0.18705,1,0,0,MODEL,-0.0852,0.100,1.2523,0,none
127.861,2557,4.41752,-0.27143,0.14870,1,0,0,MODEL,-0.0271,0.100,1.2524,0,none
127.910,2558,4.41260,-0.18427,0.15184,1,0,0,MODEL,-0.1099,0.100,1.2526,0,none
127.961,2559,4.40289,-0.22980,0.15691,1,0,0,MODEL,-0.0667,0.100,1.2526,0,none
128.013,2560,4.39757,-0.19859,0.16263,1,0,0,MODEL,-0.0963,0.100,1.2527,0,none
128.064,2561,4.38946,-0.17147,0.18885,1,0,0,MODEL,-0.1221,0.100,1.2528,0,none
128.113,2562,4.37675,-0.18664,0.17181,1,0,0,MODEL,-0.1077,0.100,1.2528,0,none
128.162,2563,4.35157,-0.19922,0.17126,1,0,0,MODEL,-0.0957,0.100,1.2529,0,none
