time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
32.716,655,-0.31654,-3.26284,0.56545,0,10,0,FALLBACK,0.1150,0.100,1.2193,0,none
32.765,656,-0.32428,-3.42634,0.51121,0,10,0,FALLBACK,0.1601,0.100,1.2196,0,none
32.815,657,-0.32519,-3.39789,0.60146,0,10,0,FALLBACK,0.1305,0.100,1.2198,0,none
33.012,658,-0.31370,-3.43152,0.40935,0,10,0,FALLBACK,0.0111,0.100,1.2201,0,none
33.046,659,-0.32235,-3.26961,0.70278,0,10,0,FALLBACK,0.1550,0.100,1.2210,0,none
33.075,660,-0.31888,-3.36180,0.51608,0,10,0,FALLBACK,0.0771,0.100,1.2214,0,none
33.114,661,-0.30465,-3.14927,0.73876,0,10,0,FALLBACK,-0.0479,0.100,1.2215,0,none
33.163,662,-0.31431,-3.22885,0.52848,0,10,0,FALLBACK,0.1199,0.100,1.2219,0,none
33.215,663,-0.32646,-3.49235,0.47168,0,10,0,FALLBACK,0.1931,0.100,1.2220,0,none
33.263,664,-0.33084,-3.67696,0.57032,0,10,0,FALLBACK,0.1761,0.100,1.2220,0,none
33.313,665,-0.31990,-3.54613,0.54605,0,10,0,FALLBACK,0.0448,0.100,1.2221,0,none
33.365,666,-0.32081,-3.38666,0.50113,0,10,0,FALLBACK,0.1086,0.100,1.2225,0,none
33.416,667,-0.32121,-3.53097,0.59433,0,10,0,FALLBACK,0.1081,0.100,1.2230,0,none
33.466,668,-0.31651,-3.59832,0.42447,0,10,0,FALLBACK,0.0590,0.100,1.2234,0,none
33.516,669,-0.29500,-3.60253,0.55317,0,10,0,FALLBACK,-0.1325,0.100,1.2238,0,none
33.567,670,-0.30620,-3.50327,0.53801,0,10,0,FALLBACK,0.0870,0.100,1.2237,0,none
33.615,671,-0.32380,-3.19964,0.45000,0,10,0,FALLBACK,0.2070,0.100,1.2236,0,none
33.665,672,-0.33388,-3.35576,0.55585,0,10,0,FALLBACK,0.2198,0.100,1.2234,0,none
33.716,673,-0.31976,-3.08914,0.54978,0,10,0,FALLBACK,0.0282,0.100,1.2233,0,none
33.767,674,-0.32922,-3.41314,0.50124,0,10,0,FALLBACK,0.1934,0.100,1.2235,0,none
33.813,675,-0.33881,-2.90420,0.58657,0,10,0,FALLBACK,0.2420,0.100,1.2236,0,none
33.868,676,-0.33790,-3.29972,0.45336,0,10,0,FALLBACK,0.1849,0.100,1.2234,0,none
33.916,677,-0.30925,-3.46177,0.38135,0,10,0,FALLBACK,-0.0970,0.100,1.2236,0,none
33.967,678,-0.31350,-3.34172,0.53254,0,10,0,FALLBACK,0.0888,0.100,1.2233,0,none
34.015,679,-0.32449,-3.20477,0.47960,0,10,0,FALLBACK,0.1773,0.100,1.2235,0,none
34.067,680,-0.32881,-3.64053,0.61422,0,10,0,FALLBACK,0.1657,0.100,1.2234,0,none
34.117,681,-0.31253,-3.45395,0.45250,0,10,0,FALLBACK,-0.0187,0.100,1.2236,0,none
34.166,682,-0.31481,-3.41410,0.54317,0,10,0,FALLBACK,0.0854,0.100,1.2238,0,none
34.217,683,-0.31962,-3.43309,0.49177,0,10,0,FALLBACK,0.1221,0.100,1.2242,0,none
34.267,684,-0.31949,-3.28960,0.52560,0,10,0,FALLBACK,0.0968,0.100,1.2245,0,none
34.318,685,-0.31372,-3.42118,0.40507,0,10,0,FALLBACK,0.0397,0.100,1.2248,0,none
34.368,686,-0.30357,-3.36254,0.44872,0,10,0,FALLBACK,-0.0328,0.100,1.2253,0,none
34.418,687,-0.31393,-3.50345,0.52659,0,10,0,FALLBACK,0.1215,0.100,1.2257,0,none
34.466,688,-0.32535,-3.46804,0.49284,0,10,0,FALLBACK,0.1838,0.100,1.2258,0,none
34.516,689,-0.32911,-3.33098,0.39376,0,10,0,FALLBACK,0.1644,0.100,1.2257,0,none
34.567,690,-0.32125,-3.37128,0.43632,0,10,0,FALLBACK,0.0670,0.100,1.2259,0,none
34.617,691,-0.32876,-3.37891,0.59696,0,10,0,FALLBACK,0.1813,0.100,1.2263,0,none
34.667,692,-0.33387,-3.21035,0.46530,0,10,0,FALLBACK,0.1949,0.100,1.2265,0,none
34.719,693,-0.32997,-3.43867,0.46806,0,10,0,FALLBACK,0.1303,0.100,1.2266,0,none
34.769,694,-0.31274,-3.25494,0.44540,0,10,0,FALLBACK,-0.0224,0.100,1.2269,0,none
34.818,695,-0.31846,-3.56460,0.63612,0,10,0,FALLBACK,0.1209,0.100,1.2272,0,none
34.869,696,-0.32610,-3.33949,0.50706,0,10,0,FALLBACK,0.1687,0.100,1.2274,0,none
34.919,697,-0.32653,-3.20700,0.61273,0,10,0,FALLBACK,0.1348,0.100,1.2274,0,none
34.968,698,-0.31017,-3.37088,0.40229,0,10,0,FALLBACK,-0.0310,0.100,1.2277,0,none
35.019,699,-0.32360,-3.45814,0.56797,0,10,0,FALLBACK,0.1852,0.100,1.2279,0,none
35.067,700,-0.33877,-3.43918,0.57780,0,10,0,FALLBACK,0.2697,0.100,1.2276,0,none
35.119,701,-0.34254,-3.32513,0.47141,0,10,0,FALLBACK,0.2316,0.100,1.2271,0,none
35.167,702,-0.32057,-3.33614,0.49394,0,10,0,FALLBACK,-0.0070,0.100,1.2270,0,none
35.220,703,-0.33199,-3.52316,0.55588,0,10,0,FALLBACK,0.2171,0.100,1.2271,0,none
35.270,704,-0.34527,-2.85990,0.57631,0,10,0,FALLBACK,0.2927,0.100,1.2268,0,none
35.318,705,-0.34587,-3.48919,0.48639,0,10,0,FALLBACK,0.2323,0.100,1.2262,0,none
35.370,706,-0.31572,-3.45020,0.49192,0,10,0,FALLBACK,-0.0722,0.100,1.2262,0,none
35.419,707,-0.32615,-3.33631,0.42893,0,10,0,FALLBACK,0.1829,0.100,1.2258,0,none
35.470,708,-0.34200,-3.45744,0.59273,0,10,0,FALLBACK,0.2893,0.100,1.2255,0,none
35.520,709,-0.34594,-3.70358,0.50049,0,10,0,FALLBACK,0.2494,0.100,1.2249,0,none
35.570,710,-0.31753,-3.53913,0.51369,0,10,0,FALLBACK,-0.0544,0.100,1.2248,0,none
35.621,711,-0.32628,-3.18338,0.59543,0,10,0,FALLBACK,0.1751,0.100,1.2244,0,none
35.670,712,-0.33990,-3.29530,0.66738,0,10,0,FALLBACK,0.2676,0.100,1.2243,0,none
35.722,713,-0.34254,-3.33847,0.53690,0,10,0,FALLBACK,0.2259,0.100,1.2238,0,none
35.771,714,-0.31100,-3.29950,0.61898,0,10,0,FALLBACK,-0.1027,0.100,1.2238,0,none
35.821,715,-0.32081,-2.99184,0.47889,0,10,0,FALLBACK,0.1532,0.100,1.2231,0,none
35.872,716,-0.33768,-2.51609,0.62221,0,10,0,FALLBACK,0.2727,0.100,1.2229,0,none
35.922,717,-0.34385,-2.85970,0.56168,0,10,0,FALLBACK,0.2501,0.100,1.2224,0,none
35.972,718,-0.31809,-3.23541,0.37989,0,10,0,FALLBACK,-0.0384,0.100,1.2222,0,none
36.022,719,-0.32239,-2.94194,0.49881,0,10,0,FALLBACK,0.1334,0.100,1.2220,0,none
36.070,720,-0.33118,-2.84399,0.49721,0,10,0,FALLBACK,0.1998,0.100,1.2223,0,none
36.122,721,-0.33191,-3.32335,0.52555,0,10,0,FALLBACK,0.1632,0.100,1.2223,0,none
36.172,722,-0.32324,-2.98171,0.48723,0,10,0,FALLBACK,0.0728,0.100,1.2225,0,none
36.221,723,-0.30782,-3.58315,0.58399,0,10,0,FALLBACK,-0.0380,0.100,1.2230,0,none
36.272,724,-0.31005,-2.95930,0.54076,0,10,0,FALLBACK,0.0614,0.100,1.2234,0,none
36.322,725,-0.31468,-3.44334,0.48443,0,10,0,FALLBACK,0.0965,0.100,1.2238,0,none
36.372,726,-0.31528,-3.13399,0.53967,0,10,0,FALLBACK,0.0795,0.100,1.2241,0,none
36.421,727,-0.30921,-3.41929,0.58736,0,10,0,FALLBACK,0.0156,0.100,1.2245,0,none
36.472,728,-0.31480,-3.09000,0.42279,0,10,0,FALLBACK,0.1020,0.100,1.2249,0,none
36.521,729,-0.31989,-2.88132,0.52072,0,10,0,FALLBACK,0.1249,0.100,1.2252,0,none
36.572,730,-0.31949,-2.80273,0.58499,0,10,0,FALLBACK,0.0955,0.100,1.2255,0,none
36.625,731,-0.30821,-3.02689,0.58934,0,10,0,FALLBACK,-0.0154,0.100,1.2258,0,none
36.672,732,-0.31877,-3.07813,0.56704,0,10,0,FALLBACK,0.1467,0.100,1.2263,0,none
36.725,733,-0.33075,-3.03862,0.54383,0,10,0,FALLBACK,0.2136,0.100,1.2264,0,none
36.772,734,-0.33510,-3.08787,0.39172,0,10,0,FALLBACK,0.1973,0.100,1.2262,0,none
36.824,735,-0.31886,-3.01093,0.53759,0,10,0,FALLBACK,0.0131,0.100,1.2262,0,none
36.873,736,-0.33210,-3.03488,0.49948,0,10,0,FALLBACK,0.2267,0.100,1.2265,0,none
36.924,737,-0.34633,-3.22500,0.44814,0,10,0,FALLBACK,0.3028,0.100,1.2265,0,none
36.972,738,-0.34912,-3.10229,0.51395,0,10,0,FALLBACK,0.2596,0.100,1.2257,0,none
37.026,739,-0.32290,-2.92414,0.49026,0,10,0,FALLBACK,-0.0167,0.100,1.2254,0,none
37.074,740,-0.33075,-3.01549,0.49489,0,10,0,FALLBACK,0.1930,0.100,1.2256,0,none
37.124,741,-0.34222,-3.09034,0.38663,0,10,0,FALLBACK,0.2684,0.100,1.2256,0,none
37.174,742,-0.34406,-3.05271,0.45392,0,10,0,FALLBACK,0.2295,0.100,1.2250,0,none
37.224,743,-0.30974,-3.17797,0.48353,0,10,0,FALLBACK,-0.1229,0.100,1.2248,0,none
37.273,744,-0.32721,-3.05924,0.53674,0,10,0,FALLBACK,0.2234,0.100,1.2246,0,none
37.326,745,-0.35342,-3.01458,0.54712,0,10,0,FALLBACK,0.3982,0.100,1.2236,0,none
37.376,746,-0.36686,-3.07027,0.57977,0,10,0,FALLBACK,0.4015,0.100,1.2218,0,none
37.424,747,-0.33619,-3.14873,0.50964,0,10,0,FALLBACK,0.0276,0.100,1.2203,0,none
37.474,748,-0.34394,-3.42077,0.51621,0,10,0,FALLBACK,0.2585,0.100,1.2201,0,none
37.526,749,-0.35479,-3.05380,0.47941,0,10,0,FALLBACK,0.3282,0.100,1.2200,0,none
37.575,750,-0.35348,-3.44642,0.59552,0,10,0,FALLBACK,0.2608,0.100,1.2192,0,none
37.625,751,-0.31627,-3.13304,0.71234,0,10,0,FALLBACK,-0.1047,0.100,1.2189,0,none
37.675,752,-0.31295,-3.03146,0.47947,0,10,0,FALLBACK,0.0482,0.100,1.2189,0,none
37.724,753,-0.31850,-3.13463,0.37100,0,10,0,FALLBACK,0.1202,0.100,1.2188,0,none
37.776,754,-0.32153,-3.02238,0.56071,0,10,0,FALLBACK,0.1229,0.100,1.2190,0,none
37.826,755,-0.28649,-3.26406,0.41488,0,10,0,FALLBACK,-0.2428,0.100,1.2193,0,none
37.875,756,-0.30880,-3.00983,0.57556,0,10,0,FALLBACK,0.1555,0.100,1.2187,0,none
37.925,757,-0.34478,-2.87960,0.52064,0,10,0,FALLBACK,0.4038,0.100,1.2171,0,none
37.976,758,-0.37003,-2.73793,0.51661,0,10,0,FALLBACK,0.4764,0.100,1.2152,0,none
38.027,759,-0.37346,-1.78880,0.73266,0,10,0,FALLBACK,0.3845,0.100,1.2129,0,none
38.076,760,-0.34956,-2.40214,0.66154,0,10,0,FALLBACK,0.1283,0.100,1.2122,0,none
38.125,761,-0.34743,-2.85514,0.49395,0,10,0,FALLBACK,0.2265,0.100,1.2129,0,none
38.176,762,-0.34351,-3.34354,0.45898,0,10,0,FALLBACK,0.1979,0.100,1.2137,0,none
38.228,763,-0.33039,-3.14018,0.44515,0,10,0,FALLBACK,0.0863,0.100,1.2138,0,none
38.260,764,-0.29696,-2.95674,0.61436,0,10,0,FALLBACK,-0.1824,0.100,1.2144,0,none
38.309,765,-0.31118,-3.23024,0.48471,0,10,0,FALLBACK,0.1270,0.100,1.2138,0,none
38.361,766,-0.33682,-2.04710,0.88695,0,10,0,FALLBACK,0.3122,0.100,1.2136,0,none
38.410,767,-0.35001,-1.91355,0.77247,0,10,0,FALLBACK,0.3160,0.100,1.2116,0,none
38.459,768,-0.32850,-2.38647,0.66449,0,10,0,FALLBACK,0.0350,0.100,1.2113,0,none
38.510,769,-0.34907,-2.78248,0.51652,0,10,0,FALLBACK,0.3482,0.100,1.2117,0,none
38.560,770,-0.36701,-2.84238,0.54969,0,10,0,FALLBACK,0.4247,0.100,1.2099,0,none
38.612,771,-0.36428,-3.29915,0.55550,0,10,0,FALLBACK,0.3078,0.100,1.2086,0,none
38.662,772,-0.32011,-3.02295,0.57025,0,10,0,FALLBACK,-0.1203,0.100,1.2090,0,none
38.712,773,-0.33187,-2.82298,0.70213,0,10,0,FALLBACK,0.2182,0.100,1.2083,0,none
38.762,774,-0.34954,-2.30884,0.62961,0,10,0,FALLBACK,0.3360,0.100,1.2072,0,none
38.809,775,-0.35088,-3.08103,0.53750,0,10,0,FALLBACK,0.2611,0.100,1.2061,0,none
38.861,776,-0.31390,-2.65849,0.42275,0,10,0,FALLBACK,-0.1154,0.100,1.2065,0,none
38.911,777,-0.32413,-2.30519,0.71373,0,10,0,FALLBACK,0.1718,0.100,1.2060,0,none
38.960,778,-0.34009,-3.05354,0.55558,0,10,0,FALLBACK,0.2803,0.100,1.2054,0,none
39.011,779,-0.34272,-3.06415,0.51298,0,10,0,FALLBACK,0.2268,0.100,1.2049,0,none
39.062,780,-0.33292,-2.63603,0.62119,0,10,0,FALLBACK,0.1155,0.100,1.2052,0,none
39.110,781,-0.31487,-2.52000,0.65490,0,10,0,FALLBACK,-0.0159,0.100,1.2060,0,none
39.161,782,-0.31717,-2.76736,0.69435,0,10,0,FALLBACK,0.0973,0.100,1.2067,0,none
39.210,783,-0.32023,-3.14978,0.60762,0,10,0,FALLBACK,0.1165,0.100,1.2071,0,none
39.261,784,-0.31737,-3.14092,0.36290,0,10,0,FALLBACK,0.0725,0.100,1.2075,0,none
39.311,785,-0.30389,-2.67240,0.73489,0,10,0,FALLBACK,-0.0479,0.100,1.2081,0,none
39.363,786,-0.31959,-3.18818,0.57314,0,10,0,FALLBACK,0.1765,0.100,1.2086,0,none
39.411,787,-0.33507,-3.39901,0.46250,0,10,0,FALLBACK,0.2527,0.100,1.2084,0,none
39.462,788,-0.33860,-2.91405,0.59344,0,10,0,FALLBACK,0.2106,0.100,1.2081,0,none
39.510,789,-0.31909,-3.41382,0.44769,0,10,0,FALLBACK,-0.0020,0.100,1.2085,0,none
39.561,790,-0.33504,-2.99856,0.55729,0,10,0,FALLBACK,0.2549,0.100,1.2090,0,none
39.612,791,-0.34977,-3.44032,0.40351,0,10,0,FALLBACK,0.3226,0.100,1.2082,0,none
39.661,792,-0.34890,-3.22262,0.54308,0,10,0,FALLBACK,0.2401,0.100,1.2076,0,none
39.712,793,-0.31585,-3.53972,0.52806,0,10,0,FALLBACK,-0.0860,0.100,1.2081,0,none
39.760,794,-0.33039,-3.24011,0.58431,0,10,0,FALLBACK,0.2246,0.100,1.2080,0,none
39.811,795,-0.34809,-2.84323,0.62726,0,10,0,FALLBACK,0.3290,0.100,1.2070,0,none
39.861,796,-0.34991,-3.32059,0.43652,0,10,0,FALLBACK,0.2587,0.100,1.2061,0,none
39.913,797,-0.31910,-2.93457,0.53459,0,10,0,FALLBACK,-0.0586,0.100,1.2065,0,none
39.961,798,-0.32634,-2.95264,0.42461,0,10,0,FALLBACK,0.1679,0.100,1.2065,0,none
40.011,799,-0.33711,-3.14372,0.55255,0,10,0,FALLBACK,0.2394,0.100,1.2064,0,none
40.062,800,-0.33641,-2.98436,0.61575,0,10,0,FALLBACK,0.1785,0.100,1.2062,0,none
40.114,801,-0.30154,-2.75274,0.75418,0,10,0,FALLBACK,-0.1666,0.100,1.2067,0,none
40.164,802,-0.31536,-2.85220,0.48737,0,10,0,FALLBACK,0.1459,0.100,1.2060,0,none
40.214,803,-0.33592,-3.05525,0.59132,0,10,0,FALLBACK,0.2824,0.100,1.2054,0,none
40.265,804,-0.34325,-3.05656,0.53934,0,10,0,FALLBACK,0.2529,0.100,1.2047,0,none
40.313,805,-0.33693,-3.48498,0.42098,0,10,0,FALLBACK,0.1531,0.100,1.2048,0,none
40.362,806,-0.31623,-3.33651,0.48018,0,10,0,FALLBACK,-0.0223,0.100,1.2055,0,none
40.411,807,-0.32987,-3.38735,0.37460,0,10,0,FALLBACK,0.2176,0.100,1.2060,0,none
40.462,808,-0.34508,-3.67723,0.53270,0,10,0,FALLBACK,0.3015,0.100,1.2057,0,none
40.513,809,-0.34728,-3.47515,0.53336,0,10,0,FALLBACK,0.2474,0.100,1.2053,0,none
40.562,810,-0.32927,-3.83013,0.66300,0,10,0,FALLBACK,0.0563,0.100,1.2055,0,none
40.612,811,-0.32885,-4.08957,0.52783,0,10,0,FALLBACK,0.1422,0.100,1.2061,0,none
40.662,812,-0.32847,-3.99679,0.47608,0,10,0,FALLBACK,0.1404,0.100,1.2067,0,none
40.712,813,-0.32150,-4.05173,0.57453,0,10,0,FALLBACK,0.0726,0.100,1.2072,0,none
40.764,814,-0.31689,-3.76124,0.70121,0,10,0,FALLBACK,0.0614,0.100,1.2078,0,none
40.815,815,-0.28736,-3.54568,0.54024,0,10,0,FALLBACK,-0.2109,0.100,1.2085,0,none
40.863,816,-0.25811,-3.65723,0.49554,0,10,0,FALLBACK,-0.3557,0.100,1.2078,0,none
40.914,817,-0.24295,-3.61833,0.52894,0,10,0,FALLBACK,-0.3610,0.100,1.2069,0,none
40.964,818,-0.25468,-3.36947,0.50426,0,10,0,FALLBACK,-0.1680,0.100,1.2066,0,none
41.015,819,-0.25480,-3.77794,0.51206,0,10,0,FALLBACK,-0.2254,0.100,1.2071,0,none
41.064,820,-0.25908,-3.38649,0.41580,0,10,0,FALLBACK,-0.1832,0.100,1.2077,0,none
41.114,821,-0.27246,-3.85587,0.60725,0,10,0,FALLBACK,-0.0708,0.100,1.2082,0,none
41.165,822,-0.30824,-3.56553,0.52165,0,10,0,FALLBACK,0.2201,0.100,1.2088,0,none
41.217,823,-0.30423,-3.88314,0.72097,0,10,0,FALLBACK,0.0011,0.100,1.2079,0,none
41.265,824,-0.28839,-3.66791,0.61155,0,10,0,FALLBACK,-0.1373,0.100,1.2079,0,none
41.315,825,-0.27652,-3.81619,0.55082,0,10,0,FALLBACK,-0.1767,0.100,1.2082,0,none
41.364,826,-0.29335,-3.96751,0.54082,0,10,0,FALLBACK,0.0509,0.100,1.2086,0,none
41.417,827,-0.27237,-3.93749,0.75170,0,10,0,FALLBACK,-0.2431,0.100,1.2086,0,none
41.464,828,-0.24862,-4.15629,0.55089,0,10,0,FALLBACK,-0.3757,0.100,1.2077,0,none
41.516,829,-0.24015,-4.12370,0.47284,0,10,0,FALLBACK,-0.3416,0.100,1.2068,0,none
41.567,830,-0.27897,-3.76341,0.41224,0,10,0,FALLBACK,0.0890,0.100,1.2067,0,none
41.616,831,-0.26721,-3.94956,0.63207,0,10,0,FALLBACK,-0.2227,0.100,1.2054,0,none
41.667,832,-0.24758,-3.54845,0.44812,0,10,0,FALLBACK,-0.3603,0.100,1.2048,0,none
41.716,833,-0.24235,-3.35477,0.54301,0,10,0,FALLBACK,-0.3143,0.100,1.2040,0,none
41.766,834,-0.25430,-3.41827,0.45602,0,10,0,FALLBACK,-0.1688,0.100,1.2040,0,none
41.817,835,-0.28024,-3.53739,0.52607,0,10,0,FALLBACK,0.0309,0.100,1.2047,0,none
41.867,836,-0.26799,-3.57953,0.49688,0,10,0,FALLBACK,-0.2213,0.100,1.2052,0,none
41.916,837,-0.25341,-3.72206,0.69339,0,10,0,FALLBACK,-0.3059,0.100,1.2047,0,none
41.966,838,-0.25214,-3.45215,0.62758,0,10,0,FALLBACK,-0.2456,0.100,1.2044,0,none
42.016,839,-0.27178,-3.77823,0.51719,0,10,0,FALLBACK,-0.0429,0.100,1.2047,0,none
42.066,840,-0.25418,-3.37975,0.45777,0,10,0,FALLBACK,-0.3171,0.100,1.2052,0,none
42.118,841,-0.23754,-3.30020,0.52512,0,10,0,FALLBACK,-0.3955,0.100,1.2042,0,none
42.167,842,-0.23852,-3.68977,0.47270,0,10,0,FALLBACK,-0.3025,0.100,1.2034,0,none
42.219,843,-0.26701,-3.55848,0.59758,0,10,0,FALLBACK,-0.0225,0.100,1.2036,0,none
42.267,844,-0.25894,-3.33482,0.49564,0,10,0,FALLBACK,-0.2456,0.100,1.2039,0,none
42.318,845,-0.24910,-3.26108,0.43337,0,10,0,FALLBACK,-0.3038,0.100,1.2038,0,none
42.366,846,-0.25263,-3.45198,0.52964,0,10,0,FALLBACK,-0.2192,0.100,1.2036,0,none
42.418,847,-0.28296,-3.62138,0.46542,0,10,0,FALLBACK,0.0665,0.100,1.2040,0,none
42.467,848,-0.27166,-3.44853,0.50316,0,10,0,FALLBACK,-0.1982,0.100,1.2039,0,none
42.518,849,-0.25541,-3.59086,0.56324,0,10,0,FALLBACK,-0.3042,0.100,1.2035,0,none
42.570,850,-0.25172,-3.22642,0.37745,0,10,0,FALLBACK,-0.2599,0.100,1.2032,0,none
42.618,851,-0.27691,-3.46620,0.59776,0,10,0,FALLBACK,0.0105,0.100,1.2034,0,none
42.670,852,-0.26769,-3.73653,0.57107,0,10,0,FALLBACK,-0.2076,0.100,1.2035,0,none
42.717,853,-0.25565,-3.56236,0.45241,0,10,0,FALLBACK,-0.2820,0.100,1.2035,0,none
42.768,854,-0.25549,-3.42120,0.57993,0,10,0,FALLBACK,-0.2234,0.100,1.2033,0,none
42.819,855,-0.28047,-3.42378,0.58424,0,10,0,FALLBACK,0.0273,0.100,1.2037,0,none
42.868,856,-0.27995,-3.18784,0.38814,0,10,0,FALLBACK,-0.1029,0.100,1.2039,0,none
42.918,857,-0.27542,-3.22689,0.50657,0,10,0,FALLBACK,-0.1455,0.100,1.2044,0,none
42.970,858,-0.27681,-3.31138,0.53878,0,10,0,FALLBACK,-0.1090,0.100,1.2048,0,none
43.024,859,-0.30513,-3.50177,0.53287,0,10,0,FALLBACK,0.1673,0.100,1.2054,0,none
43.070,860,-0.28875,-3.36422,0.61075,0,10,0,FALLBACK,-0.1382,0.100,1.2049,0,none
43.121,861,-0.26400,-3.62813,0.55724,0,10,0,FALLBACK,-0.3038,0.100,1.2042,0,none
43.171,862,-0.25060,-3.41892,0.54402,0,10,0,FALLBACK,-0.3140,0.100,1.2037,0,none
43.222,863,-0.27438,-3.47641,0.48842,0,10,0,FALLBACK,-0.0092,0.100,1.2036,0,none
43.272,864,-0.26351,-3.45973,0.48557,0,10,0,FALLBACK,-0.2368,0.100,1.2035,0,none
43.322,865,-0.25021,-3.45082,0.53687,0,10,0,FALLBACK,-0.3155,0.100,1.2034,0,none
43.371,866,-0.25010,-3.31884,0.65356,0,10,0,FALLBACK,-0.2501,0.100,1.2031,0,none
43.422,867,-0.29410,-3.56233,0.52543,0,10,0,FALLBACK,0.1905,0.100,1.2034,0,none
43.473,868,-0.28404,-4.00651,0.61367,0,10,0,FALLBACK,-0.1301,0.100,1.2015,0,none
43.521,869,-0.26183,-3.88344,0.59288,0,10,0,FALLBACK,-0.3019,0.100,1.2010,0,none
43.570,870,-0.25072,-3.77900,0.48580,0,10,0,FALLBACK,-0.3020,0.100,1.2005,0,none
43.623,871,-0.25529,-3.89465,0.64148,0,10,0,FALLBACK,-0.2006,0.100,1.2005,0,none
43.672,872,-0.27715,-4.08117,0.53258,0,10,0,FALLBACK,-0.0050,0.100,1.2010,0,none
43.721,873,-0.26898,-3.83132,0.59496,0,10,0,FALLBACK,-0.1959,0.100,1.2016,0,none
43.772,874,-0.25802,-3.72634,0.54587,0,10,0,FALLBACK,-0.2647,0.100,1.2019,0,none
43.822,875,-0.25701,-3.51679,0.60818,0,10,0,FALLBACK,-0.2200,0.100,1.2017,0,none
43.874,876,-0.27804,-3.49558,0.45903,0,10,0,FALLBACK,-0.0046,0.100,1.2019,0,none
43.923,877,-0.26434,-3.58182,0.52038,0,10,0,FALLBACK,-0.2468,0.100,1.2025,0,none
43.975,878,-0.24858,-3.75981,0.50534,0,10,0,FALLBACK,-0.3359,0.100,1.2024,0,none
44.024,879,-0.24521,-3.51056,0.58419,0,10,0,FALLBACK,-0.2908,0.100,1.2018,0,none
44.073,880,-0.26979,-3.37582,0.46554,0,10,0,FALLBACK,-0.0282,0.100,1.2017,0,none
44.124,881,-0.26405,-3.42713,0.58424,0,10,0,FALLBACK,-0.2084,0.100,1.2021,0,none
44.174,882,-0.25871,-3.19272,0.44308,0,10,0,FALLBACK,-0.2331,0.100,1.2028,0,none
44.224,883,-0.25975,-3.50254,0.65074,0,10,0,FALLBACK,-0.1960,0.100,1.2025,0,none
44.273,884,-0.28768,-3.48592,0.59539,0,10,0,FALLBACK,0.0780,0.100,1.2028,0,none
44.324,885,-0.27811,-3.07548,0.49426,0,10,0,FALLBACK,-0.1573,0.100,1.2032,0,none
44.372,886,-0.26217,-3.73303,0.58100,0,10,0,FALLBACK,-0.2688,0.100,1.2030,0,none
44.424,887,-0.25648,-3.57676,0.48230,0,10,0,FALLBACK,-0.2460,0.100,1.2023,0,none
44.474,888,-0.27906,-3.47844,0.49948,0,10,0,FALLBACK,0.0082,0.100,1.2025,0,none
44.526,889,-0.27418,-3.54565,0.49584,0,10,0,FALLBACK,-0.1535,0.100,1.2030,0,none
44.575,890,-0.26607,-3.92471,0.73945,0,10,0,FALLBACK,-0.2102,0.100,1.2032,0,none
44.624,891,-0.26515,-3.79342,0.52533,0,10,0,FALLBACK,-0.1789,0.100,1.2034,0,none
44.672,892,-0.28563,-3.77752,0.43809,0,10,0,FALLBACK,0.0306,0.100,1.2037,0,none
44.724,893,-0.28664,-3.53337,0.37879,0,10,0,FALLBACK,-0.0617,0.100,1.2042,0,none
44.774,894,-0.28403,-3.58157,0.44318,0,10,0,FALLBACK,-0.0929,0.100,1.2046,0,none
44.824,895,-0.28412,-3.54841,0.60719,0,10,0,FALLBACK,-0.0790,0.100,1.2052,0,none
44.875,896,-0.29956,-3.60577,0.54529,0,10,0,FALLBACK,0.0751,0.100,1.2058,0,none
44.924,897,-0.29540,-3.62000,0.59612,0,10,0,FALLBACK,-0.0439,0.100,1.2063,0,none
44.976,898,-0.28666,-3.51874,0.50912,0,10,0,FALLBACK,-0.1104,0.100,1.2066,0,none
45.026,899,-0.28051,-3.18817,0.48234,0,10,0,FALLBACK,-0.1282,0.100,1.2071,0,none
45.060,900,-0.28005,-3.40497,0.49150,0,10,0,FALLBACK,-0.1020,0.100,1.2075,0,none
45.109,901,-0.28511,-3.36179,0.54417,0,10,0,FALLBACK,-0.0492,0.100,1.2081,0,none
45.160,902,-0.28811,-3.28627,0.45989,0,10,0,FALLBACK,-0.0444,0.100,1.2087,0,none
45.210,903,-0.29222,-3.24814,0.45484,0,10,0,FALLBACK,-0.0183,0.100,1.2093,0,none
45.260,904,-0.29761,-3.45563,0.53773,0,10,0,FALLBACK,0.0150,0.100,1.2099,0,none
45.312,905,-0.30495,-3.35072,0.63319,0,10,0,FALLBACK,0.0615,0.100,1.2105,0,none
45.360,906,-0.29771,-3.72393,0.68450,0,10,0,FALLBACK,-0.0476,0.100,1.2110,0,none
45.410,907,-0.28915,-3.39502,0.47278,0,10,0,FALLBACK,-0.0971,0.100,1.2115,0,none
45.461,908,-0.28489,-3.71533,0.54102,0,10,0,FALLBACK,-0.0968,0.100,1.2119,0,none
45.510,909,-0.29002,-3.56295,0.52947,0,10,0,FALLBACK,-0.0243,0.100,1.2125,0,none
45.560,910,-0.27821,-3.77981,0.57091,0,10,0,FALLBACK,-0.1680,0.100,1.2130,0,none
