time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
105.517,2111,4.68892,-0.09356,0.12749,1,0,0,MODEL,-0.1961,0.100,1.1731,0,none
105.570,2112,4.70217,-0.15405,0.12569,1,0,0,MODEL,-0.1387,0.100,1.1738,0,none
105.618,2113,4.70806,-0.12347,0.13427,1,0,0,MODEL,-0.1677,0.100,1.1747,0,none
105.669,2114,4.67149,-0.08847,0.12459,1,0,0,MODEL,-0.2010,0.100,1.1756,0,none
105.718,2115,4.69547,-0.12243,0.15709,1,0,0,MODEL,-0.1687,0.100,1.1763,0,none
105.769,2116,4.71144,-0.24267,0.17494,1,0,0,MODEL,-0.0545,0.100,1.1771,0,none
105.818,2117,4.72233,-0.09199,0.13931,1,0,0,MODEL,-0.1976,0.100,1.1780,0,none
105.869,2118,4.73174,-0.04576,0.11656,1,0,0,MODEL,-0.2415,0.100,1.1784,0,none
105.919,2119,4.69443,-0.07488,0.16213,1,0,0,MODEL,-0.2139,0.100,1.1789,0,none
105.968,2120,4.71508,-0.13845,0.12597,1,0,0,MODEL,-0.1535,0.100,1.1796,0,none
106.019,2121,4.72840,-0.13616,0.16385,1,0,0,MODEL,-0.1557,0.100,1.1805,0,none
106.071,2122,4.73687,-0.09390,0.11672,1,0,0,MODEL,-0.1958,0.100,1.1813,0,none
106.119,2123,4.73911,-0.09057,0.14236,1,0,0,MODEL,-0.1990,0.100,1.1820,0,none
106.170,2124,4.69364,-0.07288,0.15116,1,0,0,MODEL,-0.2158,0.100,1.1827,0,none
106.221,2125,4.71522,-0.11893,0.13906,1,0,0,MODEL,-0.1720,0.100,1.1833,0,none
106.268,2126,4.72855,-0.14526,0.13384,1,0,0,MODEL,-0.1470,0.100,1.1841,0,none
106.319,2127,4.73633,-0.06180,0.11493,1,0,0,MODEL,-0.2263,0.100,1.1850,0,none
106.370,2128,4.73823,-0.12896,0.15378,1,0,0,MODEL,-0.1625,0.100,1.1854,0,none
106.420,2129,4.69523,-0.11038,0.14435,1,0,0,MODEL,-0.1801,0.100,1.1861,0,none
106.470,2130,4.71543,-0.08864,0.16136,1,0,0,MODEL,-0.2008,0.100,1.1869,0,none
106.518,2131,4.72839,-0.13446,0.12732,1,0,0,MODEL,-0.1573,0.100,1.1875,0,none
106.570,2132,4.73351,-0.05971,0.13375,1,0,0,MODEL,-0.2283,0.100,1.1882,0,none
106.618,2133,4.73252,-0.16115,0.20901,1,0,0,MODEL,-0.1319,0.100,1.1887,0,none
106.669,2134,4.70011,-0.15127,0.16350,1,0,0,MODEL,-0.1413,0.100,1.1894,0,none
106.722,2135,4.71140,-0.12988,0.18007,1,0,0,MODEL,-0.1616,0.100,1.1902,0,none
106.770,2136,4.71729,-0.09112,0.10367,1,0,0,MODEL,-0.1984,0.100,1.1909,0,none
106.822,2137,4.71647,-0.16447,0.12776,1,0,0,MODEL,-0.1288,0.100,1.1915,0,none
106.870,2138,4.70745,-0.19466,0.16681,1,0,0,MODEL,-0.1001,0.100,1.1921,0,none
106.921,2139,4.68051,-0.11563,0.14962,1,0,0,MODEL,-0.1752,0.100,1.1929,0,none
106.971,2140,4.68705,-0.18383,0.18529,1,0,0,MODEL,-0.1104,0.100,1.1936,0,none
107.021,2141,4.68602,-0.18124,0.16749,1,0,0,MODEL,-0.1128,0.100,1.1941,0,none
107.073,2142,4.68099,-0.13156,0.13159,1,0,0,MODEL,-0.1600,0.100,1.1949,0,none
107.121,2143,4.64722,-0.13018,0.15519,1,0,0,MODEL,-0.1613,0.100,1.1955,0,none
107.171,2144,4.65127,-0.18952,0.13669,1,0,0,MODEL,-0.1050,0.100,1.1961,0,none
107.221,2145,4.64884,-0.16111,0.13907,1,0,0,MODEL,-0.1319,0.100,1.1967,0,none
107.269,2146,4.64284,-0.22624,0.15193,1,0,0,MODEL,-0.0701,0.100,1.1974,0,none
107.320,2147,4.63167,-0.22521,0.19257,1,0,0,MODEL,-0.0711,0.100,1.1981,0,none
107.370,2148,4.60672,-0.15498,0.13480,1,0,0,MODEL,-0.1378,0.100,1.1988,0,none
107.420,2149,4.60595,-0.24236,0.23295,1,0,0,MODEL,-0.0548,0.100,1.1994,0,none
107.473,2150,4.59908,-0.15864,0.18161,1,0,0,MODEL,-0.1343,0.100,1.2000,0,none
107.521,2151,4.59044,-0.20046,0.16732,1,0,0,MODEL,-0.0946,0.100,1.2006,0,none
107.573,2152,4.56450,-0.21638,0.17039,1,0,0,MODEL,-0.0794,0.100,1.2012,0,none
107.621,2153,4.55627,-0.22624,0.16677,1,0,0,MODEL,-0.0701,0.100,1.2018,0,none
107.673,2154,4.54525,-0.26432,0.15777,1,0,0,MODEL,-0.0339,0.100,1.2025,0,none
107.721,2155,4.53162,-0.25798,0.16367,1,0,0,MODEL,-0.0399,0.100,1.2032,0,none
107.771,2156,4.51702,-0.19900,0.15172,1,0,0,MODEL,-0.0960,0.100,1.2039,0,none
107.822,2157,4.49063,-0.19314,0.15772,1,0,0,MODEL,-0.1015,0.100,1.2044,0,none
107.871,2158,4.48727,-0.25644,0.15406,1,0,0,MODEL,-0.0414,0.100,1.2050,0,none
107.920,2159,4.47968,-0.18506,0.15604,1,0,0,MODEL,-0.1092,0.100,1.2056,0,none
107.969,2160,4.47088,-0.26365,0.18776,1,0,0,MODEL,-0.0345,0.100,1.2062,0,none
108.021,2161,4.44281,-0.27569,0.19150,1,0,0,MODEL,-0.0231,0.100,1.2067,0,none
108.071,2162,4.44242,-0.19663,0.14671,1,0,0,MODEL,-0.0982,0.100,1.2074,0,none
108.122,2163,4.44139,-0.21511,0.20356,1,0,0,MODEL,-0.0806,0.100,1.2079,0,none
108.171,2164,4.43566,-0.16026,0.17491,1,0,0,MODEL,-0.1328,0.100,1.2084,0,none
108.221,2165,4.42647,-0.20660,0.15491,1,0,0,MODEL,-0.0887,0.100,1.2089,0,none
108.273,2166,4.40488,-0.28936,0.16775,1,0,0,MODEL,-0.0101,0.100,1.2094,0,none
108.323,2167,4.40165,-0.27367,0.18946,1,0,0,MODEL,-0.0250,0.100,1.2100,0,none
108.374,2168,4.39894,-0.33819,0.22227,1,0,0,MODEL,0.0363,0.100,1.2106,0,none
108.421,2169,4.39549,-0.28301,0.21704,1,0,0,MODEL,-0.0161,0.100,1.2112,0,none
108.472,2170,4.38230,-0.13849,0.13609,1,0,0,MODEL,-0.1534,0.100,1.2117,0,none
108.523,2171,4.39323,-0.21892,0.13318,1,0,0,MODEL,-0.0770,0.100,1.2120,0,none
108.572,2172,4.39627,-0.23576,0.15895,1,0,0,MODEL,-0.0610,0.100,1.2123,0,none
108.623,2173,4.39652,-0.23572,0.18287,1,0,0,MODEL,-0.0611,0.100,1.2129,0,none
108.655,2174,4.39480,-0.30443,0.19158,1,0,0,MODEL,0.0042,0.100,1.2135,0,none
108.708,2175,4.39033,-0.24150,0.18831,1,0,0,MODEL,-0.0556,0.100,1.2140,0,none
108.757,2176,4.39571,-0.15112,0.14763,1,0,0,MODEL,-0.1414,0.100,1.2145,0,none
108.805,2177,4.39655,-0.25524,0.11458,1,0,0,MODEL,-0.0425,0.100,1.2147,0,none
108.855,2178,4.39187,-0.16980,0.16520,1,0,0,MODEL,-0.1237,0.100,1.2152,0,none
108.907,2179,4.37827,-0.23828,0.18180,1,0,0,MODEL,-0.0586,0.100,1.2156,0,none
108.955,2180,4.38133,-0.23637,0.22791,1,0,0,MODEL,-0.0604,0.100,1.2161,0,none
109.007,2181,4.38284,-0.31433,0.24038,1,0,0,MODEL,0.0136,0.100,1.2166,0,none
109.059,2182,4.38311,-0.22298,0.12153,1,0,0,MODEL,-0.0732,0.100,1.2171,0,none
109.105,2183,4.36506,-0.16372,0.14654,1,0,0,MODEL,-0.1295,0.100,1.2175,0,none
109.156,2184,4.37966,-0.14076,0.14722,1,0,0,MODEL,-0.1513,0.100,1.2178,0,none
109.209,2185,4.38782,-0.18011,0.15426,1,0,0,MODEL,-0.1139,0.100,1.2181,0,none
109.259,2186,4.39007,-0.14250,0.11839,1,0,0,MODEL,-0.1496,0.100,1.2186,0,none
109.308,2187,4.38765,-0.24327,0.19905,1,0,0,MODEL,-0.0539,0.100,1.2190,0,none
109.358,2188,4.37224,-0.22763,0.19995,1,0,0,MODEL,-0.0688,0.100,1.2195,0,none
109.409,2189,4.38352,-0.16738,0.15680,1,0,0,MODEL,-0.1260,0.100,1.2200,0,none
109.458,2190,4.39089,-0.27228,0.15749,1,0,0,MODEL,-0.0263,0.100,1.2203,0,none
109.508,2191,4.39383,-0.25404,0.28590,0,0,0,MODEL,-0.0437,0.100,1.2207,0,none
109.558,2192,4.38427,-0.25753,0.17090,1,0,0,MODEL,-0.0403,0.100,1.2212,0,none
109.609,2193,4.40066,-0.19052,0.14936,1,0,0,MODEL,-0.1040,0.100,1.2217,0,none
109.659,2194,4.41434,-0.10124,0.16829,1,0,0,MODEL,-0.1888,0.100,1.2220,0,none
109.708,2195,4.42130,-0.18985,0.14870,1,0,0,MODEL,-0.1046,0.100,1.2220,0,none
109.759,2196,4.42050,-0.27022,0.19034,1,0,0,MODEL,-0.0283,0.100,1.2225,0,none
109.809,2197,4.41555,-0.20719,0.17106,1,0,0,MODEL,-0.0882,0.100,1.2230,0,none
109.859,2198,4.42543,-0.22476,0.15396,1,0,0,MODEL,-0.0715,0.100,1.2233,0,none
109.909,2199,4.43111,-0.20333,0.14190,1,0,0,MODEL,-0.0918,0.100,1.2238,0,none
109.960,2200,4.43369,-0.19753,0.17435,1,0,0,MODEL,-0.0973,0.100,1.2242,0,none
110.008,2201,4.42445,-0.14387,0.13124,1,0,0,MODEL,-0.1483,0.100,1.2246,0,none
110.060,2202,4.43256,-0.17763,0.14990,1,0,0,MODEL,-0.1163,0.100,1.2248,0,none
110.110,2203,4.43429,-0.20077,0.16063,1,0,0,MODEL,-0.0943,0.100,1.2252,0,none
110.160,2204,4.43200,-0.18305,0.14773,1,0,0,MODEL,-0.1111,0.100,1.2256,0,none
110.210,2205,4.41796,-0.22105,0.15817,1,0,0,MODEL,-0.0750,0.100,1.2260,0,none
110.258,2206,4.41725,-0.16274,0.16406,1,0,0,MODEL,-0.1304,0.100,1.2264,0,none
110.310,2207,4.41345,-0.20173,0.14592,1,0,0,MODEL,-0.0934,0.100,1.2267,0,none
110.360,2208,4.40381,-0.16642,0.12120,1,0,0,MODEL,-0.1269,0.100,1.2271,0,none
110.410,2209,4.37902,-0.19262,0.13806,1,0,0,MODEL,-0.1020,0.100,1.2274,0,none
110.463,2210,4.37059,-0.32472,0.18672,1,0,0,MODEL,0.0235,0.100,1.2278,0,none
110.511,2211,4.35923,-0.21240,0.19510,1,0,0,MODEL,-0.0832,0.100,1.2281,0,none
110.561,2212,4.34969,-0.22340,0.20572,1,0,0,MODEL,-0.0728,0.100,1.2283,0,none
110.609,2213,4.33553,-0.19647,0.14961,1,0,0,MODEL,-0.0984,0.100,1.2286,0,none
110.664,2214,4.31236,-0.25218,0.16948,1,0,0,MODEL,-0.0454,0.100,1.2290,0,none
110.712,2215,4.30570,-0.29634,0.18665,1,0,0,MODEL,-0.0035,0.100,1.2294,0,none
110.762,2216,4.29811,-0.17572,0.14466,1,0,0,MODEL,-0.1181,0.100,1.2298,0,none
110.812,2217,4.29004,-0.21911,0.15970,1,0,0,MODEL,-0.0768,0.100,1.2299,0,none
110.860,2218,4.26590,-0.26201,0.17907,1,0,0,MODEL,-0.0361,0.100,1.2302,0,none
110.912,2219,4.26324,-0.29356,0.22192,1,0,0,MODEL,-0.0061,0.100,1.2306,0,none
110.961,2220,4.25996,-0.17427,0.12917,1,0,0,MODEL,-0.1194,0.100,1.2310,0,none
111.010,2221,4.25587,-0.21066,0.15975,1,0,0,MODEL,-0.0849,0.100,1.2311,0,none
111.063,2222,4.22491,-0.18901,0.18797,1,0,0,MODEL,-0.1054,0.100,1.2314,0,none
111.111,2223,4.23061,-0.22562,0.15813,1,0,0,MODEL,-0.0707,0.100,1.2317,0,none
111.161,2224,4.23202,-0.25406,0.14224,1,0,0,MODEL,-0.0436,0.100,1.2321,0,none
111.212,2225,4.23108,-0.27943,0.18292,1,0,0,MODEL,-0.0195,0.100,1.2325,0,none
111.262,2226,4.22892,-0.27760,0.14934,1,0,0,MODEL,-0.0213,0.100,1.2328,0,none
111.311,2227,4.21915,-0.19984,0.18688,1,0,0,MODEL,-0.0951,0.100,1.2332,0,none
111.365,2228,4.23142,-0.17069,0.09789,1,0,0,MODEL,-0.1228,0.100,1.2334,0,none
111.414,2229,4.23871,-0.24878,0.23058,1,0,0,MODEL,-0.0487,0.100,1.2337,0,none
111.463,2230,4.24132,-0.23862,0.16151,1,0,0,MODEL,-0.0583,0.100,1.2340,0,none
111.513,2231,4.22240,-0.26823,0.20491,1,0,0,MODEL,-0.0302,0.100,1.2343,0,none
111.565,2232,4.24559,-0.22463,0.10880,1,0,0,MODEL,-0.0716,0.100,1.2347,0,none
111.615,2233,4.26750,-0.26378,0.24207,1,0,0,MODEL,-0.0344,0.100,1.2350,0,none
111.664,2234,4.28620,-0.20066,0.20283,1,0,0,MODEL,-0.0944,0.100,1.2353,0,none
111.716,2235,4.30336,-0.25080,0.14628,1,0,0,MODEL,-0.0467,0.100,1.2355,0,none
111.764,2236,4.30978,-0.17976,0.15991,1,0,0,MODEL,-0.1142,0.100,1.2358,0,none
111.815,2237,4.34264,-0.17195,0.13171,1,0,0,MODEL,-0.1216,0.100,1.2360,0,none
111.863,2238,4.36981,-0.26543,0.15919,1,0,0,MODEL,-0.0328,0.100,1.2362,0,none
111.914,2239,4.39237,-0.27698,0.19772,1,0,0,MODEL,-0.0219,0.100,1.2365,0,none
111.965,2240,4.39863,-0.16565,0.17340,1,0,0,MODEL,-0.1276,0.100,1.2369,0,none
112.013,2241,4.44147,-0.19475,0.15907,1,0,0,MODEL,-0.1000,0.100,1.2369,0,none
112.064,2242,4.47771,-0.15501,0.14619,1,0,0,MODEL,-0.1377,0.100,1.2372,0,none
112.115,2243,4.50961,-0.10857,0.16570,1,0,0,MODEL,-0.1819,0.100,1.2374,0,none
112.164,2244,4.51883,-0.14148,0.16406,1,0,0,MODEL,-0.1506,0.100,1.2374,0,none
112.216,2245,4.55041,-0.09887,0.18525,1,0,0,MODEL,-0.1911,0.100,1.2376,0,none
112.266,2246,4.57569,-0.10118,0.12061,1,0,0,MODEL,-0.1889,0.100,1.2377,0,none
112.316,2247,4.59240,-0.14372,0.11383,1,0,0,MODEL,-0.1485,0.100,1.2378,0,none
112.364,2248,4.60140,-0.08909,0.16939,1,0,0,MODEL,-0.2004,0.100,1.2380,0,none
112.415,2249,4.60163,-0.07078,0.11004,1,0,0,MODEL,-0.2178,0.100,1.2381,0,none
112.465,2250,4.60243,-0.17021,0.15860,1,0,0,MODEL,-0.1233,0.100,1.2381,0,none
112.515,2251,4.59441,-0.12625,0.15407,1,0,0,MODEL,-0.1651,0.100,1.2383,0,none
112.567,2252,4.58205,-0.10914,0.13212,1,0,0,MODEL,-0.1813,0.100,1.2385,0,none
112.614,2253,4.56248,-0.13122,0.11940,1,0,0,MODEL,-0.1603,0.100,1.2386,0,none
112.664,2254,4.53418,-0.13413,0.09725,1,0,0,MODEL,-0.1576,0.100,1.2388,0,none
112.713,2255,4.49940,-0.18263,0.15727,1,0,0,MODEL,-0.1115,0.100,1.2390,0,none
112.765,2256,4.45929,-0.13620,0.13724,1,0,0,MODEL,-0.1556,0.100,1.2393,0,none
112.814,2257,4.41830,-0.19690,0.14608,1,0,0,MODEL,-0.0979,0.100,1.2394,0,none
112.865,2258,4.35855,-0.25189,0.16723,1,0,0,MODEL,-0.0457,0.100,1.2397,0,none
112.918,2259,4.29569,-0.27207,0.13669,1,0,0,MODEL,-0.0265,0.100,1.2400,0,none
112.966,2260,4.23182,-0.19590,0.12630,1,0,0,MODEL,-0.0989,0.100,1.2403,0,none
113.015,2261,4.16962,-0.33936,0.17934,1,0,0,MODEL,0.0374,0.100,1.2404,0,none
113.066,2262,4.09381,-0.48933,0.21063,1,0,0,MODEL,0.1799,0.100,1.2406,0,none
113.115,2263,4.02225,-0.56932,0.23135,1,0,0,MODEL,0.2558,0.100,1.2403,0,none
113.168,2264,3.96097,-0.58747,0.21275,1,0,0,MODEL,0.2731,0.100,1.2398,0,none
113.217,2265,3.91279,-0.57495,0.23787,1,0,0,MODEL,0.2612,0.100,1.2394,0,none
113.265,2266,3.87319,-0.60423,0.17204,1,0,0,MODEL,0.2890,0.100,1.2393,0,none
113.316,2267,3.84470,-0.69628,0.25733,1,0,0,MODEL,0.3765,0.100,1.2392,0,none
113.367,2268,3.82967,-0.80748,0.24912,1,0,0,MODEL,0.4821,0.100,1.2384,0,none
113.416,2269,3.83454,-0.58978,0.22534,1,0,0,MODEL,0.2753,0.100,1.2366,0,none
113.467,2270,3.85390,-0.57116,0.23077,1,0,0,MODEL,0.2576,0.100,1.2363,0,none
113.516,2271,3.88167,-0.59046,0.21577,1,0,0,MODEL,0.2759,0.100,1.2370,0,none
113.570,2272,3.91957,-0.35727,0.20094,1,0,0,MODEL,0.0544,0.100,1.2371,0,none
113.616,2273,3.96853,-0.27137,0.15669,1,0,0,MODEL,-0.0272,0.100,1.2371,0,none
113.668,2274,4.01149,-0.22321,0.21286,1,0,0,MODEL,-0.0729,0.100,1.2376,0,none
113.718,2275,4.05151,-0.20332,0.17284,1,0,0,MODEL,-0.0919,0.100,1.2379,0,none
113.768,2276,4.08775,-0.28003,0.15892,1,0,0,MODEL,-0.0190,0.100,1.2381,0,none
113.817,2277,4.12224,-0.19968,0.20426,1,0,0,MODEL,-0.0953,0.100,1.2384,0,none
113.870,2278,4.14708,-0.23501,0.18957,1,0,0,MODEL,-0.0617,0.100,1.2386,0,none
113.918,2279,4.16732,-0.19436,0.16824,1,0,0,MODEL,-0.1004,0.100,1.2389,0,none
113.969,2280,4.18495,-0.34924,0.15435,1,0,0,MODEL,0.0468,0.100,1.2391,0,none
114.019,2281,4.19933,-0.31000,0.22611,1,0,0,MODEL,0.0095,0.100,1.2392,0,none
114.070,2282,4.21597,-0.17174,0.13855,1,0,0,MODEL,-0.1218,0.100,1.2394,0,none
114.118,2283,4.23168,-0.18969,0.14004,1,0,0,MODEL,-0.1048,0.100,1.2394,0,none
114.170,2284,4.24045,-0.27007,0.17783,1,0,0,MODEL,-0.0284,0.100,1.2396,0,none
114.219,2285,4.24667,-0.18684,0.13741,1,0,0,MODEL,-0.1075,0.100,1.2398,0,none
114.269,2286,4.24388,-0.26725,0.13713,1,0,0,MODEL,-0.0311,0.100,1.2400,0,none
114.320,2287,4.23625,-0.20145,0.17700,1,0,0,MODEL,-0.0936,0.100,1.2402,0,none
114.369,2288,4.22758,-0.25044,0.15965,1,0,0,MODEL,-0.0471,0.100,1.2404,0,none
114.419,2289,4.21502,-0.27578,0.21084,1,0,0,MODEL,-0.0230,0.100,1.2407,0,none
114.470,2290,4.18674,-0.23842,0.15533,1,0,0,MODEL,-0.0585,0.100,1.2410,0,none
114.520,2291,4.15768,-0.39499,0.16566,1,0,0,MODEL,0.0902,0.100,1.2412,0,none
114.572,2292,4.14159,-0.33474,0.19132,1,0,0,MODEL,0.0330,0.100,1.2413,0,none
114.620,2293,4.09532,-0.38533,0.21474,1,0,0,MODEL,0.0811,0.100,1.2413,0,none
114.670,2294,4.05055,-0.43670,0.16809,1,0,0,MODEL,0.1299,0.100,1.2416,0,none
114.721,2295,4.00946,-0.46305,0.16287,1,0,0,MODEL,0.1549,0.100,1.2417,0,none
114.771,2296,3.98510,-0.54751,0.16885,1,0,0,MODEL,0.2351,0.100,1.2417,0,none
114.822,2297,3.93492,-0.49587,0.20094,1,0,0,MODEL,0.1861,0.100,1.2416,0,none
114.870,2298,3.89558,-0.58439,0.23132,1,0,0,MODEL,0.2702,0.100,1.2414,0,none
114.924,2299,3.86414,-0.80646,0.23933,1,0,0,MODEL,0.4811,0.100,1.2413,0,none
114.972,2300,3.84869,-0.70123,0.21323,1,0,0,MODEL,0.3812,0.100,1.2396,0,none
115.023,2301,3.82866,-0.69134,0.27234,1,0,0,MODEL,0.3718,0.100,1.2377,0,none
115.071,2302,3.82435,-0.77129,0.21893,1,0,0,MODEL,0.4477,0.100,1.2379,0,none
115.122,2303,3.85633,-0.52897,0.16468,1,0,0,MODEL,0.2175,0.100,1.2372,0,none
115.171,2304,3.85879,-0.70167,0.18134,1,0,0,MODEL,0.3816,0.100,1.2367,0,none
115.224,2305,3.86857,-0.74773,0.24777,1,0,0,MODEL,0.4253,0.100,1.2368,0,none
115.272,2306,3.89556,-0.56640,0.18066,1,0,0,MODEL,0.2531,0.100,1.2354,0,none
115.324,2307,3.95130,-0.38910,0.21563,1,0,0,MODEL,0.0846,0.100,1.2350,0,none
115.372,2308,3.98001,-0.43775,0.18104,1,0,0,MODEL,0.1309,0.100,1.2358,0,none
115.406,2309,4.00983,-0.44428,0.21593,1,0,0,MODEL,0.1371,0.100,1.2363,0,none
115.456,2310,4.04511,-0.43346,0.25557,1,0,0,MODEL,0.1268,0.100,1.2364,0,none
115.507,2311,4.08718,-0.38392,0.17577,1,0,0,MODEL,0.0797,0.100,1.2367,0,none
115.557,2312,4.10976,-0.31122,0.22676,1,0,0,MODEL,0.0107,0.100,1.2370,0,none
115.607,2313,4.13392,-0.33399,0.21587,1,0,0,MODEL,0.0323,0.100,1.2374,0,none
115.657,2314,4.17661,-0.42616,0.18798,1,0,0,MODEL,0.1198,0.100,1.2377,0,none
115.707,2315,4.17459,-0.29327,0.21806,1,0,0,MODEL,-0.0064,0.100,1.2378,0,none
115.757,2316,4.17685,-0.35390,0.19733,1,0,0,MODEL,0.0512,0.100,1.2380,0,none
115.806,2317,4.17810,-0.42875,0.21273,1,0,0,MODEL,0.1223,0.100,1.2382,0,none
115.857,2318,4.18864,-0.34907,0.21202,1,0,0,MODEL,0.0466,0.100,1.2383,0,none
115.906,2319,4.17827,-0.30259,0.19772,1,0,0,MODEL,0.0025,0.100,1.2385,0,none
115.957,2320,4.16811,-0.32092,0.18692,1,0,0,MODEL,0.0199,0.100,1.2389,0,none
116.007,2321,4.15770,-0.24620,0.18689,1,0,0,MODEL,-0.0511,0.100,1.2392,0,none
116.058,2322,4.14716,-0.37638,0.19204,1,0,0,MODEL,0.0726,0.100,1.2394,0,none
116.109,2323,4.12225,-0.38729,0.20140,1,0,0,MODEL,0.0829,0.100,1.2395,0,none
116.159,2324,4.10232,-0.38349,0.19311,1,0,0,MODEL,0.0793,0.100,1.2397,0,none
116.209,2325,4.09606,-0.38564,0.21044,1,0,0,MODEL,0.0814,0.100,1.2399,0,none
116.258,2326,4.07082,-0.40472,0.26116,1,0,0,MODEL,0.0995,0.100,1.2402,0,none
116.308,2327,4.04937,-0.44924,0.21306,1,0,0,MODEL,0.1418,0.100,1.2404,0,none
116.359,2328,4.03313,-0.42608,0.19082,1,0,0,MODEL,0.1198,0.100,1.2405,0,none
116.409,2329,4.03480,-0.58861,0.22906,1,0,0,MODEL,0.2742,0.100,1.2407,0,none
116.458,2330,4.01264,-0.46535,0.22151,1,0,0,MODEL,0.1571,0.100,1.2399,0,none
116.510,2331,4.00260,-0.63002,0.22531,1,0,0,MODEL,0.3135,0.100,1.2400,0,none
116.557,2332,4.00038,-0.41719,0.18392,1,0,0,MODEL,0.1113,0.100,1.2391,0,none
116.610,2333,4.01626,-0.53784,0.21315,1,0,0,MODEL,0.2259,0.100,1.2393,0,none
116.659,2334,4.01073,-0.47411,0.18342,1,0,0,MODEL,0.1654,0.100,1.2392,0,none
116.710,2335,4.01535,-0.41188,0.19568,1,0,0,MODEL,0.1063,0.100,1.2393,0,none
116.760,2336,4.02522,-0.40189,0.19509,1,0,0,MODEL,0.0968,0.100,1.2397,0,none
116.810,2337,4.03864,-0.46334,0.22742,1,0,0,MODEL,0.1552,0.100,1.2400,0,none
116.858,2338,4.03562,-0.50916,0.19110,1,0,0,MODEL,0.1987,0.100,1.2401,0,none
116.910,2339,4.04085,-0.37656,0.22490,1,0,0,MODEL,0.0727,0.100,1.2399,0,none
116.961,2340,4.06548,-0.47475,0.21907,1,0,0,MODEL,0.1660,0.100,1.2401,0,none
117.011,2341,4.06580,-0.44973,0.19241,1,0,0,MODEL,0.1422,0.100,1.2403,0,none
117.061,2342,4.07402,-0.37267,0.20819,1,0,0,MODEL,0.0690,0.100,1.2403,0,none
117.110,2343,4.08757,-0.40391,0.21849,1,0,0,MODEL,0.0987,0.100,1.2406,0,none
117.162,2344,4.11202,-0.37334,0.20324,1,0,0,MODEL,0.0697,0.100,1.2409,0,none
117.211,2345,4.11446,-0.45217,0.25407,1,0,0,MODEL,0.1446,0.100,1.2412,0,none
117.263,2346,4.12025,-0.45986,0.19564,1,0,0,MODEL,0.1519,0.100,1.2412,0,none
117.313,2347,4.13322,-0.43412,0.23187,1,0,0,MODEL,0.1274,0.100,1.2413,0,none
117.361,2348,4.15689,-0.41083,0.15594,1,0,0,MODEL,0.1053,0.100,1.2415,0,none
117.412,2349,4.16082,-0.36801,0.19619,1,0,0,MODEL,0.0646,0.100,1.2417,0,none
117.464,2350,4.16859,-0.33070,0.15603,1,0,0,MODEL,0.0292,0.100,1.2420,0,none
117.511,2351,4.17832,-0.30441,0.20642,1,0,0,MODEL,0.0042,0.100,1.2423,0,none
117.561,2352,4.18763,-0.37248,0.24865,1,0,0,MODEL,0.0689,0.100,1.2426,0,none
117.612,2353,4.18380,-0.25318,0.15613,1,0,0,MODEL,-0.0445,0.100,1.2428,0,none
117.664,2354,4.18276,-0.33035,0.17692,1,0,0,MODEL,0.0288,0.100,1.2429,0,none
117.711,2355,4.19158,-0.28104,0.18428,1,0,0,MODEL,-0.0180,0.100,1.2431,0,none
117.763,2356,4.17123,-0.30055,0.16219,1,0,0,MODEL,0.0005,0.100,1.2434,0,none
117.813,2357,4.14989,-0.29870,0.18083,1,0,0,MODEL,-0.0012,0.100,1.2436,0,none
117.864,2358,4.12869,-0.33092,0.18431,1,0,0,MODEL,0.0294,0.100,1.2439,0,none
117.914,2359,4.11568,-0.42745,0.22216,1,0,0,MODEL,0.1211,0.100,1.2441,0,none
117.965,2360,4.07530,-0.36855,0.23477,1,0,0,MODEL,0.0651,0.100,1.2441,0,none
118.013,2361,4.04091,-0.45775,0.15882,1,0,0,MODEL,0.1499,0.100,1.2442,0,none
118.063,2362,4.00945,-0.52636,0.22615,1,0,0,MODEL,0.2150,0.100,1.2443,0,none
118.113,2363,3.98681,-0.42290,0.25462,1,0,0,MODEL,0.1168,0.100,1.2440,0,none
118.164,2364,3.95125,-0.60214,0.24543,1,0,0,MODEL,0.2870,0.100,1.2440,0,none
118.214,2365,3.92102,-0.63013,0.25620,1,0,0,MODEL,0.3136,0.100,1.2434,0,none
118.264,2366,3.91723,-0.66887,0.24877,1,0,0,MODEL,0.3504,0.100,1.2427,0,none
118.313,2367,3.90139,-0.63419,0.17499,1,0,0,MODEL,0.3175,0.100,1.2421,0,none
118.364,2368,3.90085,-0.45654,0.24724,1,0,0,MODEL,0.1487,0.100,1.2418,0,none
118.413,2369,3.91190,-0.40783,0.23183,1,0,0,MODEL,0.1024,0.100,1.2421,0,none
118.466,2370,3.93481,-0.44513,0.18331,1,0,0,MODEL,0.1379,0.100,1.2427,0,none
118.514,2371,3.93832,-0.47918,0.20940,1,0,0,MODEL,0.1702,0.100,1.2429,0,none
118.565,2372,3.94849,-0.51199,0.20600,1,0,0,MODEL,0.2014,0.100,1.2429,0,none
118.615,2373,3.96674,-0.49572,0.19578,1,0,0,MODEL,0.1859,0.100,1.2428,0,none
118.665,2374,3.99763,-0.45564,0.15518,1,0,0,MODEL,0.1479,0.100,1.2429,0,none
