time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
172.900,3456,-0.30482,-3.51957,0.65843,0,10,0,FALLBACK,0.0485,0.100,1.2406,0,none
172.951,3457,-0.30958,-3.23641,0.59534,0,10,0,FALLBACK,0.0718,0.100,1.2409,0,none
173.000,3458,-0.30540,-3.72020,0.56799,0,10,0,FALLBACK,0.0061,0.100,1.2410,0,none
173.051,3459,-0.31336,-3.44191,0.43761,0,10,0,FALLBACK,0.1066,0.100,1.2413,0,none
173.100,3460,-0.32132,-2.92871,0.60361,0,10,0,FALLBACK,0.1464,0.100,1.2414,0,none
173.152,3461,-0.32398,-3.52797,0.55688,0,10,0,FALLBACK,0.1332,0.100,1.2414,0,none
173.200,3462,-0.31030,-3.44237,0.60880,0,10,0,FALLBACK,-0.0169,0.100,1.2415,0,none
173.252,3463,-0.31479,-3.55788,0.48775,0,10,0,FALLBACK,0.0964,0.100,1.2417,0,none
173.302,3464,-0.32125,-3.68327,0.69626,0,10,0,FALLBACK,0.1385,0.100,1.2418,0,none
173.351,3465,-0.32291,-3.48408,0.58390,0,10,0,FALLBACK,0.1229,0.100,1.2418,0,none
173.402,3466,-0.31374,-3.23243,0.59598,0,10,0,FALLBACK,0.0229,0.100,1.2419,0,none
173.451,3467,-0.30950,-3.94680,0.63353,0,10,0,FALLBACK,0.0263,0.100,1.2421,0,none
173.500,3468,-0.30515,-4.01012,0.49399,0,10,0,FALLBACK,0.0040,0.100,1.2424,0,none
173.552,3469,-0.30002,-3.68887,0.55233,0,10,0,FALLBACK,-0.0256,0.100,1.2427,0,none
173.586,3470,-0.28755,-3.94408,0.59140,0,10,0,FALLBACK,-0.1246,0.100,1.2430,0,none
173.636,3471,-0.29539,-3.63671,0.61533,0,10,0,FALLBACK,0.0162,0.100,1.2430,0,none
173.686,3472,-0.30766,-3.32301,0.54418,0,10,0,FALLBACK,0.0996,0.100,1.2431,0,none
173.738,3473,-0.31585,-3.64554,0.67937,0,10,0,FALLBACK,0.1203,0.100,1.2431,0,none
173.786,3474,-0.30804,-3.37772,0.60041,0,10,0,FALLBACK,0.0012,0.100,1.2431,0,none
173.837,3475,-0.32007,-3.53197,0.51805,0,10,0,FALLBACK,0.1605,0.100,1.2433,0,none
173.886,3476,-0.33091,-3.36258,0.53392,0,10,0,FALLBACK,0.2087,0.100,1.2430,0,none
173.936,3477,-0.33179,-3.34126,0.49149,0,10,0,FALLBACK,0.1633,0.100,1.2427,0,none
173.988,3478,-0.31022,-3.09179,0.60406,0,10,0,FALLBACK,-0.0567,0.100,1.2429,0,none
174.038,3479,-0.31621,-3.16311,0.50103,0,10,0,FALLBACK,0.1110,0.100,1.2428,0,none
174.087,3480,-0.32491,-3.19159,0.47543,0,10,0,FALLBACK,0.1680,0.100,1.2427,0,none
174.138,3481,-0.32549,-3.04676,0.59513,0,10,0,FALLBACK,0.1304,0.100,1.2425,0,none
174.189,3482,-0.30278,-3.03022,0.43442,0,10,0,FALLBACK,-0.0997,0.100,1.2426,0,none
174.238,3483,-0.31320,-2.57554,0.72519,0,10,0,FALLBACK,0.1181,0.100,1.2424,0,none
174.286,3484,-0.32740,-3.23341,0.48620,0,10,0,FALLBACK,0.2080,0.100,1.2420,0,none
174.338,3485,-0.33181,-3.23665,0.52370,0,10,0,FALLBACK,0.1811,0.100,1.2415,0,none
174.388,3486,-0.30440,-3.23742,0.41065,0,10,0,FALLBACK,-0.1150,0.100,1.2416,0,none
174.438,3487,-0.32080,-3.20982,0.44827,0,10,0,FALLBACK,0.1860,0.100,1.2410,0,none
174.489,3488,-0.34109,-3.06355,0.58085,0,10,0,FALLBACK,0.3069,0.100,1.2399,0,none
174.538,3489,-0.34673,-2.93316,0.70241,0,10,0,FALLBACK,0.2618,0.100,1.2387,0,none
174.590,3490,-0.32161,-3.25913,0.41405,0,10,0,FALLBACK,-0.0176,0.100,1.2386,0,none
174.638,3491,-0.32418,-3.24046,0.45625,0,10,0,FALLBACK,0.1337,0.100,1.2386,0,none
174.689,3492,-0.32913,-3.34169,0.55101,0,10,0,FALLBACK,0.1704,0.100,1.2386,0,none
174.739,3493,-0.32569,-3.09228,0.56584,0,10,0,FALLBACK,0.1112,0.100,1.2385,0,none
174.789,3494,-0.31528,-3.04830,0.55430,0,10,0,FALLBACK,0.0243,0.100,1.2387,0,none
174.838,3495,-0.30153,-2.35120,0.41583,0,10,0,FALLBACK,-0.0611,0.100,1.2391,0,none
174.889,3496,-0.31211,-3.13977,0.35518,0,10,0,FALLBACK,0.1134,0.100,1.2393,0,none
174.938,3497,-0.32341,-3.35941,0.46437,0,10,0,FALLBACK,0.1735,0.100,1.2392,0,none
174.988,3498,-0.32687,-3.05785,0.40470,0,10,0,FALLBACK,0.1517,0.100,1.2390,0,none
175.041,3499,-0.31950,-2.78245,0.63645,0,10,0,FALLBACK,0.0607,0.100,1.2391,0,none
175.089,3500,-0.33477,-2.24107,0.72573,0,10,0,FALLBACK,0.2502,0.100,1.2394,0,none
175.140,3501,-0.34706,-3.03236,0.46455,0,10,0,FALLBACK,0.2968,0.100,1.2388,0,none
175.191,3502,-0.34560,-2.52732,0.59839,0,10,0,FALLBACK,0.2207,0.100,1.2382,0,none
175.240,3503,-0.32536,-3.07742,0.54040,0,10,0,FALLBACK,0.0256,0.100,1.2382,0,none
175.292,3504,-0.33582,-2.90507,0.66104,0,10,0,FALLBACK,0.2314,0.100,1.2384,0,none
175.340,3505,-0.34617,-2.97549,0.58817,0,10,0,FALLBACK,0.2826,0.100,1.2380,0,none
175.392,3506,-0.34353,-2.63732,0.51437,0,10,0,FALLBACK,0.2045,0.100,1.2374,0,none
175.442,3507,-0.32122,-3.32859,0.54972,0,10,0,FALLBACK,-0.0055,0.100,1.2374,0,none
175.491,3508,-0.32753,-3.36845,0.58791,0,10,0,FALLBACK,0.1692,0.100,1.2376,0,none
175.542,3509,-0.33570,-3.24951,0.46918,0,10,0,FALLBACK,0.2193,0.100,1.2375,0,none
175.591,3510,-0.33410,-3.24756,0.63957,0,10,0,FALLBACK,0.1625,0.100,1.2372,0,none
175.641,3511,-0.31525,-2.88653,0.51348,0,10,0,FALLBACK,-0.0180,0.100,1.2373,0,none
175.691,3512,-0.32088,-3.10801,0.49560,0,10,0,FALLBACK,0.1325,0.100,1.2375,0,none
175.740,3513,-0.32853,-3.31039,0.54385,0,10,0,FALLBACK,0.1809,0.100,1.2376,0,none
175.789,3514,-0.32841,-3.35206,0.40518,0,10,0,FALLBACK,0.1414,0.100,1.2374,0,none
175.841,3515,-0.31446,-3.45169,0.62226,0,10,0,FALLBACK,0.0026,0.100,1.2376,0,none
175.890,3516,-0.31512,-2.94845,0.68455,0,10,0,FALLBACK,0.0789,0.100,1.2378,0,none
175.942,3517,-0.31695,-2.90007,0.56820,0,10,0,FALLBACK,0.0939,0.100,1.2381,0,none
175.991,3518,-0.31455,-2.98524,0.56690,0,10,0,FALLBACK,0.0607,0.100,1.2383,0,none
176.040,3519,-0.29951,-3.37018,0.72238,0,10,0,FALLBACK,-0.0776,0.100,1.2386,0,none
176.092,3520,-0.31054,-2.99525,0.49087,0,10,0,FALLBACK,0.1078,0.100,1.2387,0,none
176.141,3521,-0.32512,-2.65672,0.67050,0,10,0,FALLBACK,0.1985,0.100,1.2385,0,none
176.190,3522,-0.33200,-3.39840,0.44587,0,10,0,FALLBACK,0.1944,0.100,1.2382,0,none
176.240,3523,-0.31541,-2.76249,0.57688,0,10,0,FALLBACK,-0.0059,0.100,1.2382,0,none
176.292,3524,-0.33131,-2.94410,0.41978,0,10,0,FALLBACK,0.2360,0.100,1.2382,0,none
176.340,3525,-0.34808,-3.09789,0.56220,0,10,0,FALLBACK,0.3242,0.100,1.2375,0,none
176.393,3526,-0.35078,-3.21047,0.47814,0,10,0,FALLBACK,0.2674,0.100,1.2365,0,none
176.442,3527,-0.32803,-3.10903,0.53705,0,10,0,FALLBACK,0.0263,0.100,1.2363,0,none
176.491,3528,-0.32443,-3.26384,0.34651,0,10,0,FALLBACK,0.1042,0.100,1.2364,0,none
176.543,3529,-0.32271,-3.42647,0.48738,0,10,0,FALLBACK,0.1049,0.100,1.2369,0,none
176.592,3530,-0.31590,-3.46245,0.48699,0,10,0,FALLBACK,0.0454,0.100,1.2371,0,none
176.641,3531,-0.29315,-3.47140,0.48094,0,10,0,FALLBACK,-0.1480,0.100,1.2374,0,none
176.691,3532,-0.30033,-3.05764,0.51781,0,10,0,FALLBACK,0.0376,0.100,1.2371,0,none
176.742,3533,-0.31501,-3.34227,0.46536,0,10,0,FALLBACK,0.1484,0.100,1.2371,0,none
176.793,3534,-0.32482,-2.86107,0.62538,0,10,0,FALLBACK,0.1732,0.100,1.2370,0,none
176.843,3535,-0.31650,-2.71354,0.70966,0,10,0,FALLBACK,0.0409,0.100,1.2369,0,none
176.892,3536,-0.32470,-2.82953,0.75588,0,10,0,FALLBACK,0.1645,0.100,1.2371,0,none
176.944,3537,-0.33188,-2.71307,0.65560,0,10,0,FALLBACK,0.1954,0.100,1.2372,0,none
176.992,3538,-0.33039,-2.81787,0.59493,0,10,0,FALLBACK,0.1445,0.100,1.2370,0,none
177.041,3539,-0.30759,-3.05785,0.70322,0,10,0,FALLBACK,-0.0761,0.100,1.2372,0,none
177.093,3540,-0.31025,-2.81653,0.53875,0,10,0,FALLBACK,0.0645,0.100,1.2371,0,none
177.143,3541,-0.31812,-2.94660,0.53873,0,10,0,FALLBACK,0.1300,0.100,1.2373,0,none
177.194,3542,-0.32119,-2.85343,0.50403,0,10,0,FALLBACK,0.1212,0.100,1.2373,0,none
177.244,3543,-0.29725,-2.85389,0.78656,0,10,0,FALLBACK,-0.1334,0.100,1.2374,0,none
177.293,3544,-0.31462,-3.03625,0.53488,0,10,0,FALLBACK,0.1600,0.100,1.2369,0,none
177.345,3545,-0.33869,-2.81448,0.57138,0,10,0,FALLBACK,0.3138,0.100,1.2361,0,none
177.392,3546,-0.35063,-3.11905,0.55688,0,10,0,FALLBACK,0.3128,0.100,1.2350,0,none
177.443,3547,-0.31759,-3.18253,0.50306,0,10,0,FALLBACK,-0.0773,0.100,1.2344,0,none
177.493,3548,-0.33420,-3.58607,0.58124,0,10,0,FALLBACK,0.2540,0.100,1.2332,0,none
177.544,3549,-0.35696,-2.90157,0.65791,0,10,0,FALLBACK,0.3986,0.100,1.2321,0,none
177.592,3550,-0.36321,-3.30160,0.50239,0,10,0,FALLBACK,0.3473,0.100,1.2305,0,none
177.643,3551,-0.32431,-2.98836,0.64848,0,10,0,FALLBACK,-0.0729,0.100,1.2299,0,none
177.694,3552,-0.32598,-2.82836,0.50711,0,10,0,FALLBACK,0.1382,0.100,1.2286,0,none
177.743,3553,-0.33548,-2.79948,0.67264,0,10,0,FALLBACK,0.2249,0.100,1.2290,0,none
177.792,3554,-0.33613,-2.45397,0.75331,0,10,0,FALLBACK,0.1839,0.100,1.2287,0,none
177.845,3555,-0.32582,-2.31961,0.62604,0,10,0,FALLBACK,0.0776,0.100,1.2287,0,none
177.895,3556,-0.30577,-2.53984,0.57175,0,10,0,FALLBACK,-0.0715,0.100,1.2292,0,none
177.944,3557,-0.31276,-2.59872,0.65875,0,10,0,FALLBACK,0.0988,0.100,1.2294,0,none
177.994,3558,-0.32350,-2.71484,0.54889,0,10,0,FALLBACK,0.1711,0.100,1.2295,0,none
178.043,3559,-0.32729,-2.80797,0.55307,0,10,0,FALLBACK,0.1554,0.100,1.2294,0,none
178.093,3560,-0.31554,-3.00657,0.49732,0,10,0,FALLBACK,0.0190,0.100,1.2296,0,none
178.146,3561,-0.33508,-2.17126,0.62555,0,10,0,FALLBACK,0.2731,0.100,1.2299,0,none
178.194,3562,-0.35342,-3.18307,0.38674,0,10,0,FALLBACK,0.3588,0.100,1.2290,0,none
178.246,3563,-0.35580,-1.95357,0.77749,0,10,0,FALLBACK,0.2909,0.100,1.2279,0,none
178.293,3564,-0.33174,-3.02316,0.52345,0,10,0,FALLBACK,0.0384,0.100,1.2277,0,none
178.344,3565,-0.33763,-1.54947,0.84468,0,10,0,FALLBACK,0.2176,0.100,1.2279,0,none
178.394,3566,-0.34427,-3.13376,0.48985,0,10,0,FALLBACK,0.2545,0.100,1.2279,0,none
178.444,3567,-0.33925,-3.17835,0.50873,0,10,0,FALLBACK,0.1711,0.100,1.2276,0,none
178.495,3568,-0.31107,-2.87015,0.66569,0,10,0,FALLBACK,-0.0855,0.100,1.2279,0,none
178.543,3569,-0.31784,-2.85423,0.54179,0,10,0,FALLBACK,0.1230,0.100,1.2277,0,none
178.595,3570,-0.32845,-3.48072,0.58913,0,10,0,FALLBACK,0.1953,0.100,1.2277,0,none
178.644,3571,-0.33059,-3.35611,0.56851,0,10,0,FALLBACK,0.1637,0.100,1.2276,0,none
178.695,3572,-0.31467,-3.66293,0.48551,0,10,0,FALLBACK,-0.0062,0.100,1.2278,0,none
178.743,3573,-0.31831,-3.29657,0.39867,0,10,0,FALLBACK,0.1098,0.100,1.2280,0,none
178.797,3574,-0.32363,-3.40799,0.46722,0,10,0,FALLBACK,0.1447,0.100,1.2283,0,none
178.847,3575,-0.32280,-3.91603,0.47689,0,10,0,FALLBACK,0.1098,0.100,1.2285,0,none
178.894,3576,-0.32902,-3.68231,0.52353,0,10,0,FALLBACK,0.1762,0.100,1.2288,0,none
178.947,3577,-0.29541,-3.38376,0.47972,0,10,0,FALLBACK,-0.1909,0.100,1.2290,0,none
178.994,3578,-0.25695,-3.37874,0.44229,0,10,0,FALLBACK,-0.4075,0.100,1.2274,0,none
179.047,3579,-0.23390,-3.50233,0.57670,0,10,0,FALLBACK,-0.4458,0.100,1.2256,0,none
179.095,3580,-0.24586,-3.28353,0.49350,0,10,0,FALLBACK,-0.2109,0.100,1.2244,0,none
179.145,3581,-0.24234,-3.44484,0.40290,0,10,0,FALLBACK,-0.3058,0.100,1.2245,0,none
179.198,3582,-0.24470,-3.17829,0.51584,0,10,0,FALLBACK,-0.2647,0.100,1.2247,0,none
179.245,3583,-0.26021,-2.97918,0.47353,0,10,0,FALLBACK,-0.1214,0.100,1.2248,0,none
179.297,3584,-0.29375,-3.36808,0.52284,0,10,0,FALLBACK,0.1364,0.100,1.2253,0,none
179.348,3585,-0.30786,-3.12628,0.46602,0,10,0,FALLBACK,0.1099,0.100,1.2249,0,none
179.397,3586,-0.31237,-3.52180,0.59250,0,10,0,FALLBACK,0.0843,0.100,1.2250,0,none
179.447,3587,-0.31267,-3.53503,0.52401,0,10,0,FALLBACK,0.0649,0.100,1.2255,0,none
179.499,3588,-0.31981,-3.75592,0.65681,0,10,0,FALLBACK,0.1347,0.100,1.2259,0,none
179.547,3589,-0.30259,-3.53565,0.60143,0,10,0,FALLBACK,-0.0731,0.100,1.2262,0,none
179.599,3590,-0.28062,-3.78579,0.61919,0,10,0,FALLBACK,-0.2067,0.100,1.2261,0,none
179.648,3591,-0.26560,-3.40759,0.52253,0,10,0,FALLBACK,-0.2471,0.100,1.2259,0,none
179.697,3592,-0.27427,-3.66074,0.48387,0,10,0,FALLBACK,-0.0853,0.100,1.2258,0,none
179.750,3593,-0.26629,-3.38212,0.57008,0,10,0,FALLBACK,-0.2085,0.100,1.2261,0,none
179.798,3594,-0.26054,-3.68023,0.68288,0,10,0,FALLBACK,-0.2260,0.100,1.2261,0,none
179.848,3595,-0.26513,-3.43406,0.49153,0,10,0,FALLBACK,-0.1514,0.100,1.2261,0,none
179.898,3596,-0.29154,-3.39904,0.61455,0,10,0,FALLBACK,0.0897,0.100,1.2265,0,none
179.950,3597,-0.29541,-3.24940,0.50013,0,10,0,FALLBACK,-0.0036,0.100,1.2263,0,none
179.998,3598,-0.29271,-3.26851,0.44432,0,10,0,FALLBACK,-0.0499,0.100,1.2266,0,none
180.049,3599,-0.29138,-3.41023,0.40214,0,10,0,FALLBACK,-0.0497,0.100,1.2270,0,none
180.100,3600,-0.30396,-3.06251,0.45550,0,10,0,FALLBACK,0.0827,0.100,1.2274,0,none
180.149,3601,-0.29586,-3.43094,0.56307,0,10,0,FALLBACK,-0.0612,0.100,1.2276,0,none
180.199,3602,-0.28366,-3.48446,0.40515,0,10,0,FALLBACK,-0.1427,0.100,1.2277,0,none
180.251,3603,-0.27641,-2.99374,0.53442,0,10,0,FALLBACK,-0.1542,0.100,1.2279,0,none
180.302,3604,-0.27658,-3.42193,0.52662,0,10,0,FALLBACK,-0.1163,0.100,1.2281,0,none
180.350,3605,-0.28420,-3.47207,0.46649,0,10,0,FALLBACK,-0.0409,0.100,1.2284,0,none
180.403,3606,-0.28270,-3.55818,0.71643,0,10,0,FALLBACK,-0.0940,0.100,1.2288,0,none
180.449,3607,-0.28213,-3.67874,0.62658,0,10,0,FALLBACK,-0.0922,0.100,1.2292,0,none
180.501,3608,-0.28574,-3.41584,0.73401,0,10,0,FALLBACK,-0.0533,0.100,1.2295,0,none
180.551,3609,-0.29581,-3.45323,0.59927,0,10,0,FALLBACK,0.0294,0.100,1.2299,0,none
180.600,3610,-0.28444,-3.69388,0.52569,0,10,0,FALLBACK,-0.1347,0.100,1.2303,0,none
180.652,3611,-0.27129,-3.58760,0.54597,0,10,0,FALLBACK,-0.2093,0.100,1.2303,0,none
180.701,3612,-0.26541,-3.45682,0.51977,0,10,0,FALLBACK,-0.2023,0.100,1.2302,0,none
180.751,3613,-0.27222,-3.58723,0.46443,0,10,0,FALLBACK,-0.1049,0.100,1.2302,0,none
180.801,3614,-0.26965,-3.34970,0.42363,0,10,0,FALLBACK,-0.1646,0.100,1.2305,0,none
180.853,3615,-0.27055,-3.19618,0.45089,0,10,0,FALLBACK,-0.1428,0.100,1.2308,0,none
180.902,3616,-0.27853,-3.58556,0.48391,0,10,0,FALLBACK,-0.0675,0.100,1.2310,0,none
180.952,3617,-0.29442,-3.30072,0.41094,0,10,0,FALLBACK,0.0516,0.100,1.2314,0,none
181.002,3618,-0.30019,-3.54230,0.57004,0,10,0,FALLBACK,0.0298,0.100,1.2317,0,none
181.036,3619,-0.30245,-3.40340,0.56997,0,10,0,FALLBACK,0.0236,0.100,1.2319,0,none
181.086,3620,-0.30341,-3.47345,0.48845,0,10,0,FALLBACK,0.0218,0.100,1.2323,0,none
181.134,3621,-0.30539,-3.38509,0.47475,0,10,0,FALLBACK,0.0369,0.100,1.2327,0,none
181.185,3622,-0.29775,-3.32547,0.56338,0,10,0,FALLBACK,-0.0494,0.100,1.2330,0,none
181.236,3623,-0.28978,-3.49940,0.56418,0,10,0,FALLBACK,-0.0910,0.100,1.2333,0,none
181.288,3624,-0.28574,-3.28225,0.47008,0,10,0,FALLBACK,-0.0914,0.100,1.2335,0,none
181.336,3625,-0.28744,-3.31084,0.42735,0,10,0,FALLBACK,-0.0543,0.100,1.2338,0,none
181.386,3626,-0.28666,-3.58918,0.54901,0,10,0,FALLBACK,-0.0706,0.100,1.2342,0,none
181.438,3627,-0.28791,-3.77398,0.57153,0,10,0,FALLBACK,-0.0542,0.100,1.2345,0,none
181.488,3628,-0.29206,-3.92164,0.52761,0,10,0,FALLBACK,-0.0189,0.100,1.2349,0,none
181.536,3629,-0.30028,-4.08420,0.71256,0,10,0,FALLBACK,0.0425,0.100,1.2352,0,none
181.586,3630,-0.29796,-3.78978,0.64636,0,10,0,FALLBACK,-0.0218,0.100,1.2355,0,none
181.638,3631,-0.29403,-3.97722,0.51908,0,10,0,FALLBACK,-0.0495,0.100,1.2358,0,none
181.687,3632,-0.29231,-3.91304,0.53923,0,10,0,FALLBACK,-0.0470,0.100,1.2361,0,none
181.739,3633,-0.29432,-3.73783,0.57532,0,10,0,FALLBACK,-0.0183,0.100,1.2364,0,none
181.786,3634,-0.29345,-4.04775,0.60373,0,10,0,FALLBACK,-0.0371,0.100,1.2367,0,none
181.838,3635,-0.29327,-3.96185,0.57814,0,10,0,FALLBACK,-0.0346,0.100,1.2370,0,none
181.888,3636,-0.29483,-3.65180,0.58971,0,10,0,FALLBACK,-0.0180,0.100,1.2373,0,none
181.935,3637,-0.29995,-3.59645,0.58683,0,10,0,FALLBACK,0.0254,0.100,1.2376,0,none
181.987,3638,-0.29687,-3.62464,0.57552,0,10,0,FALLBACK,-0.0310,0.100,1.2379,0,none
182.039,3639,-0.29304,-3.35039,0.55654,0,10,0,FALLBACK,-0.0540,0.100,1.2382,0,none
182.087,3640,-0.29165,-3.36513,0.52290,0,10,0,FALLBACK,-0.0487,0.100,1.2385,0,none
182.140,3641,-0.29230,-3.45123,0.46402,0,10,0,FALLBACK,-0.0352,0.100,1.2388,0,none
182.188,3642,-0.29630,-3.33182,0.65447,0,10,0,FALLBACK,0.0015,0.100,1.2391,0,none
182.240,3643,-0.30100,-2.94199,0.51244,0,10,0,FALLBACK,0.0285,0.100,1.2394,0,none
182.288,3644,-0.30466,-3.12867,0.52689,0,10,0,FALLBACK,0.0416,0.100,1.2396,0,none
182.339,3645,-0.30219,-2.75263,0.52016,0,10,0,FALLBACK,-0.0014,0.100,1.2399,0,none
182.390,3646,-0.31159,-2.95684,0.49475,0,10,0,FALLBACK,0.1049,0.100,1.2402,0,none
182.440,3647,-0.32074,-2.82196,0.43094,0,10,0,FALLBACK,0.1494,0.100,1.2402,0,none
182.491,3648,-0.32367,-2.89806,0.54315,0,10,0,FALLBACK,0.1330,0.100,1.2402,0,none
182.538,3649,-0.31210,-2.95724,0.63252,0,10,0,FALLBACK,0.0026,0.100,1.2403,0,none
182.589,3650,-0.31734,-2.87888,0.57500,0,10,0,FALLBACK,0.1129,0.100,1.2405,0,none
182.641,3651,-0.32324,-2.71064,0.44688,0,10,0,FALLBACK,0.1457,0.100,1.2407,0,none
182.689,3652,-0.32287,-2.48488,0.65260,0,10,0,FALLBACK,0.1125,0.100,1.2407,0,none
182.738,3653,-0.30267,-2.95086,0.68159,0,10,0,FALLBACK,-0.0876,0.100,1.2409,0,none
182.789,3654,-0.31494,-2.85802,0.50943,0,10,0,FALLBACK,0.1361,0.100,1.2407,0,none
182.841,3655,-0.33180,-2.87479,0.52308,0,10,0,FALLBACK,0.2433,0.100,1.2404,0,none
182.890,3656,-0.33901,-2.38069,0.75540,0,10,0,FALLBACK,0.2311,0.100,1.2398,0,none
182.940,3657,-0.32382,-2.72374,0.45858,0,10,0,FALLBACK,0.0432,0.100,1.2395,0,none
182.990,3658,-0.32608,-2.75738,0.59016,0,10,0,FALLBACK,0.1417,0.100,1.2397,0,none
183.039,3659,-0.32831,-3.05438,0.62484,0,10,0,FALLBACK,0.1527,0.100,1.2399,0,none
183.090,3660,-0.32345,-3.03291,0.51216,0,10,0,FALLBACK,0.0929,0.100,1.2400,0,none
183.142,3661,-0.30363,-3.26345,0.47624,0,10,0,FALLBACK,-0.0809,0.100,1.2402,0,none
183.190,3662,-0.30273,-3.26467,0.46572,0,10,0,FALLBACK,0.0092,0.100,1.2402,0,none
183.241,3663,-0.30703,-2.81099,0.71175,0,10,0,FALLBACK,0.0566,0.100,1.2404,0,none
183.290,3664,-0.30958,-3.16514,0.47222,0,10,0,FALLBACK,0.0606,0.100,1.2406,0,none
183.341,3665,-0.30031,-3.00596,0.46520,0,10,0,FALLBACK,-0.0448,0.100,1.2409,0,none
183.393,3666,-0.30910,-2.69352,0.61615,0,10,0,FALLBACK,0.0894,0.100,1.2410,0,none
183.442,3667,-0.31998,-2.92246,0.57543,0,10,0,FALLBACK,0.1543,0.100,1.2411,0,none
183.493,3668,-0.32491,-3.15163,0.44353,0,10,0,FALLBACK,0.1492,0.100,1.2410,0,none
183.543,3669,-0.31475,-3.39172,0.53284,0,10,0,FALLBACK,0.0229,0.100,1.2410,0,none
183.591,3670,-0.31610,-3.55411,0.49407,0,10,0,FALLBACK,0.0873,0.100,1.2412,0,none
183.643,3671,-0.31758,-3.40223,0.42734,0,10,0,FALLBACK,0.0953,0.100,1.2415,0,none
183.690,3672,-0.31472,-3.45392,0.51370,0,10,0,FALLBACK,0.0593,0.100,1.2417,0,none
183.744,3673,-0.30527,-3.84710,0.57157,0,10,0,FALLBACK,-0.0209,0.100,1.2419,0,none
183.791,3674,-0.29996,-3.42156,0.46057,0,10,0,FALLBACK,-0.0267,0.100,1.2422,0,none
183.842,3675,-0.29661,-3.55157,0.66727,0,10,0,FALLBACK,-0.0337,0.100,1.2425,0,none
183.894,3676,-0.29459,-3.42530,0.55272,0,10,0,FALLBACK,-0.0372,0.100,1.2427,0,none
183.943,3677,-0.28561,-3.02966,0.59340,0,10,0,FALLBACK,-0.1169,0.100,1.2430,0,none
183.991,3678,-0.29716,-2.74317,0.54147,0,10,0,FALLBACK,0.0435,0.100,1.2431,0,none
184.043,3679,-0.31332,-2.70739,0.71771,0,10,0,FALLBACK,0.1474,0.100,1.2430,0,none
184.095,3680,-0.32481,-2.76086,0.45754,0,10,0,FALLBACK,0.1815,0.100,1.2429,0,none
184.143,3681,-0.31397,-3.11652,0.48267,0,10,0,FALLBACK,0.0157,0.100,1.2427,0,none
184.191,3682,-0.32588,-2.48510,0.59982,0,10,0,FALLBACK,0.1889,0.100,1.2428,0,none
184.242,3683,-0.33772,-2.46484,0.54501,0,10,0,FALLBACK,0.2478,0.100,1.2425,0,none
184.293,3684,-0.33890,-2.76446,0.57725,0,10,0,FALLBACK,0.2004,0.100,1.2421,0,none
184.343,3685,-0.31377,-2.56332,0.48868,0,10,0,FALLBACK,-0.0568,0.100,1.2420,0,none
184.394,3686,-0.31359,-2.96819,0.59141,0,10,0,FALLBACK,0.0671,0.100,1.2417,0,none
184.442,3687,-0.31849,-2.36360,0.69564,0,10,0,FALLBACK,0.1169,0.100,1.2420,0,none
184.495,3688,-0.31886,-2.95081,0.47665,0,10,0,FALLBACK,0.0961,0.100,1.2420,0,none
184.545,3689,-0.29036,-3.05075,0.59610,0,10,0,FALLBACK,-0.1907,0.100,1.2422,0,none
184.592,3690,-0.30678,-2.79286,0.55560,0,10,0,FALLBACK,0.1160,0.100,1.2412,0,none
184.645,3691,-0.33276,-3.25690,0.52987,0,10,0,FALLBACK,0.2937,0.100,1.2404,0,none
184.693,3692,-0.34810,-3.27858,0.53386,0,10,0,FALLBACK,0.3172,0.100,1.2392,0,none
184.746,3693,-0.34735,-3.16021,0.72336,0,10,0,FALLBACK,0.2330,0.100,1.2385,0,none
184.793,3694,-0.33236,-2.95552,0.45891,0,10,0,FALLBACK,0.0869,0.100,1.2385,0,none
184.846,3695,-0.32816,-3.54345,0.57226,0,10,0,FALLBACK,0.1198,0.100,1.2389,0,none
184.895,3696,-0.32219,-3.31300,0.71471,0,10,0,FALLBACK,0.0811,0.100,1.2394,0,none
184.944,3697,-0.31130,-3.45114,0.49426,0,10,0,FALLBACK,0.0020,0.100,1.2396,0,none
184.994,3698,-0.29679,-3.53976,0.57930,0,10,0,FALLBACK,-0.0886,0.100,1.2399,0,none
185.044,3699,-0.29494,-3.48127,0.59177,0,10,0,FALLBACK,-0.0346,0.100,1.2401,0,none
185.094,3700,-0.29773,-3.49042,0.53553,0,10,0,FALLBACK,0.0026,0.100,1.2403,0,none
185.145,3701,-0.30106,-3.34598,0.51160,0,10,0,FALLBACK,0.0220,0.100,1.2406,0,none
185.194,3702,-0.30277,-3.32863,0.46984,0,10,0,FALLBACK,0.0224,0.100,1.2409,0,none
185.246,3703,-0.30911,-3.30156,0.52369,0,10,0,FALLBACK,0.0772,0.100,1.2411,0,none
185.297,3704,-0.31397,-3.35765,0.56377,0,10,0,FALLBACK,0.0942,0.100,1.2413,0,none
185.345,3705,-0.31474,-3.54631,0.52185,0,10,0,FALLBACK,0.0775,0.100,1.2415,0,none
185.395,3706,-0.31153,-3.74890,0.57644,0,10,0,FALLBACK,0.0416,0.100,1.2417,0,none
185.444,3707,-0.30438,-3.66806,0.44473,0,10,0,FALLBACK,-0.0138,0.100,1.2420,0,none
