cte_true,mc_mean,mc_std
0.13996,-2.46195,0.75537
0.04243,-2.32437,0.77100
-0.07029,-2.00646,0.84241
-0.19241,-2.43036,0.48432
-0.31974,-2.01367,0.94818
-0.44540,-1.88409,1.22788
-0.56769,-2.28532,0.90125
-0.68255,-2.58186,0.54664
-0.78525,-3.12389,0.64987
-0.86921,-3.00690,0.48108
-0.93614,-3.18221,0.68025
-0.98130,-3.45994,0.77352
-1.00158,-3.56519,0.66483
-0.99661,-3.58855,0.99818
-0.96700,-2.93868,0.90467
-0.91366,-3.73744,1.77470
-0.83948,-4.28117,1.31842
-0.74720,-3.74980,1.27279
-0.63838,-2.88838,1.02448
-0.51868,-3.27332,0.72486
-0.39216,-2.93617,0.81342
-0.26285,-2.43843,0.93606
-0.13289,-2.69434,1.14800
-0.00696,-3.56253,1.02258
0.10766,-3.11306,1.57661
0.20707,-3.39129,0.81161
0.28982,-3.50729,0.85317
0.35055,-2.97012,1.45807
0.38640,-3.40538,1.15404
0.40235,-2.73311,1.28916
0.39327,-3.15134,0.78253
0.35956,-3.35095,0.81274
0.29927,-3.31906,0.87461
0.22624,-2.89297,0.66103
0.13415,-3.06236,0.74165
0.02773,-1.61955,1.19835
-0.09436,-2.34520,1.29867
-0.21440,-1.85744,1.55049
-0.33671,-2.44829,1.04756
-0.45715,-2.86411,0.60172
-0.58145,-2.61816,1.17820
-0.67916,-2.88152,0.95226
-0.76409,-2.63148,0.92870
-0.83223,-3.67385,0.67439
-0.88791,-3.47022,0.76140
-0.90752,-3.44094,0.67405
-0.90474,-3.34248,1.04784
-0.88013,-2.21086,1.35450
-0.83801,-4.06224,1.25785
-0.76702,-2.97838,1.59049
-0.67926,-2.68831,1.57007
-0.57800,-2.56578,0.97711
-0.46858,-2.96610,0.85481
-0.34438,-3.36578,0.92255
-0.21800,-2.42669,1.32861
-0.09399,-3.06109,1.51466
0.02326,-3.60519,1.07114
0.13681,-3.63607,1.01289
0.23498,-3.71722,1.00134
0.31351,-2.85863,0.94386
0.37015,-3.09277,0.87502
0.40619,-2.82510,0.72875
0.41701,-2.32750,1.41425
0.40175,-2.85933,0.70006
0.36113,-3.25359,0.71681
0.29637,-2.87321,0.77153
0.20945,-2.81554,0.65715
0.10454,-2.24018,0.75099
-0.01583,-1.48756,1.07131
-0.14841,-1.91545,1.05436
-0.28683,-2.51309,0.71309
-0.42589,-2.16537,1.11557
-0.56312,-2.25527,0.96443
-0.69412,-2.60513,0.92070
-0.81144,-3.01317,0.90539
-0.91009,-3.22350,0.77189
-0.98829,-3.08965,1.10475
-1.04300,-3.63785,0.83952
-1.07047,-3.49370,0.89105
-1.06971,-3.52721,0.85055
-1.04131,-3.25656,0.74047
-0.98614,-2.77562,1.30229
-0.90596,-2.62755,1.72835
-0.80542,-3.04343,1.28901
-0.68677,-2.91723,0.95141
-0.55750,-2.90237,0.62573
-0.42031,-2.99123,0.84013
-0.27948,-2.45373,1.49778
-0.13746,-2.85842,1.11363
-0.00442,-3.29942,1.11489
0.11727,-3.91515,1.22960
0.22348,-3.44184,0.86914
0.31250,-3.94761,1.09560
0.37457,-3.64782,0.78435
0.41207,-2.90044,1.11873
0.42337,-2.64116,0.79043
0.40913,-2.91398,0.93537
0.36535,-3.74923,0.54221
0.29841,-3.45562,0.48523
0.21102,-2.79337,0.76913
0.10517,-2.17192,0.93557
-0.02086,-2.31416,0.44417
-0.15564,-2.28881,0.50576
-0.29470,-1.93406,0.87622
-0.43521,-2.05228,1.14529
-0.57924,-1.89995,0.94039
-0.71248,-3.01364,0.60067
-0.83285,-3.52994,0.56632
-0.93446,-3.62502,0.68746
-1.02092,-3.78830,0.66617
-1.08201,-3.53981,0.64713
-1.11387,-3.75498,0.63995
-1.11598,-3.51037,0.82996
-1.09699,-3.27003,0.73670
-1.04977,-2.84343,1.15969
-0.97688,-3.34902,1.52381
-0.88041,-2.77790,1.85945
-0.77209,-3.46375,0.96481
-0.64673,-2.12544,1.34672
-0.51064,-2.78476,0.95408
-0.36416,-2.29956,1.42674
-0.22410,-1.94494,1.38242
-0.08523,-3.33446,0.81791
0.04514,-3.54493,1.22641
0.16754,-3.28121,1.08317
0.26215,-3.21605,0.87091
0.33707,-3.61330,0.73147
0.38797,-3.19435,0.92558
0.41541,-3.39046,0.79319
0.40313,-3.10798,0.70324
0.36545,-3.63923,0.69416
0.30462,-3.22820,0.52693
0.22383,-2.59572,0.63436
0.10996,-1.14682,1.33272
-0.01938,-1.32496,1.52590
-0.15734,-2.04862,0.96527
-0.29897,-1.29306,1.47354
-0.45978,-2.02571,1.12603
-0.61738,-2.96701,0.76961
-0.76440,-3.50812,0.54413
-0.89197,-3.47540,0.87804
-1.02200,-3.26694,0.74347
-1.12769,-3.09992,0.92547
-1.20342,-3.37653,0.88392
-1.23911,-2.86389,1.17325
-1.27089,-3.27325,1.20408
-1.26936,-3.01289,0.85328
-1.23410,-2.80361,0.95111
-1.15627,-2.75620,1.11049
-1.08389,-1.39668,1.55162
-0.98537,-2.68123,1.14747
-0.86431,-1.90322,1.72415
-0.70673,-2.05811,1.36566
-0.58042,-3.12884,0.65172
-0.44429,-2.95581,0.70180
-0.30320,-2.89416,1.03418
-0.13328,-2.27460,1.32065
-0.02794,-2.70870,1.26306
0.06709,-1.96909,0.80414
0.14920,-1.66112,0.97684
0.24677,-1.98742,0.50634
0.25300,-1.98034,0.62473
0.23829,-2.08951,0.51187
0.20428,-1.87905,0.85328
0.18304,-2.02934,0.30896
0.06788,-1.86055,1.24170
-0.06138,-1.83638,0.74748
-0.20084,-1.39060,1.19319
-0.30485,-1.88554,0.86452
-0.49847,-2.96777,0.62609
-0.68755,-2.62043,0.95731
-0.86696,-3.18355,0.57730
-0.96376,-3.82647,0.70060
-1.15778,-3.61548,0.74861
-1.32727,-3.42253,0.53621
-1.46427,-3.70555,0.75937
-1.56245,-3.84186,0.64432
-1.58256,-4.08744,0.51684
-1.66885,-3.87544,0.44695
-1.72044,-3.78665,0.67322
-1.73725,-3.95787,0.69375
-1.64574,-3.94682,0.65041
-1.65490,-3.93542,0.71082
-1.62974,-3.53420,0.60064
-1.57063,-3.43577,0.80005
-1.47813,-3.20198,0.70365
-1.24666,-2.76889,0.81975
-1.20145,-2.63906,0.72620
-1.12917,-2.28460,0.74956
-1.03075,-2.49971,0.59216
-0.90945,-2.26446,0.59766
-0.65664,-2.54526,0.46986
-0.65289,-2.37245,0.61746
-0.64235,-2.15364,0.64870
-0.62073,-2.20237,0.63228
-0.58824,-2.47008,0.38222
-0.52580,-2.46354,0.57100
-0.59617,-1.79836,0.87067
-0.65891,-2.55479,0.68143
-0.70891,-1.96499,1.10015
-0.70507,-2.30375,0.96979
-0.80592,-2.74249,0.60692
-0.89273,-3.34286,0.51304
-0.95836,-3.44033,0.60785
-0.95970,-3.15153,0.40557
-1.02979,-3.43798,0.63180
-1.07746,-3.46520,0.59778
-1.09806,-3.14881,0.99818
-1.05668,-3.15058,0.78876
-1.05696,-3.16922,0.63789
-1.03321,-3.25531,0.65038
-0.98539,-3.00812,0.73367
-0.91530,-3.80586,1.10703
-0.81956,-3.16097,1.03397
-0.73142,-3.38691,0.66755
-0.63053,-3.31130,0.73037
-0.51964,-3.68384,0.50775
-0.39677,-3.58997,0.60630
-0.28793,-3.56470,0.81788
-0.18042,-3.45502,0.81607
-0.07567,-3.71721,0.88964
0.02629,-3.72048,0.77292
0.10703,-3.85051,0.74144
0.17256,-3.99918,0.81682
0.22241,-3.17819,0.57692
0.25545,-3.60782,0.69068
0.26603,-3.77699,0.69456
0.25684,-3.95950,0.77318
0.22838,-3.99850,0.72400
0.18128,-3.58135,0.76250
0.11844,-3.54436,0.65742
0.04131,-3.95798,0.89552
-0.04815,-3.12742,0.72829
-0.14989,-2.90849,0.82636
-0.24816,-3.21438,0.72195
-0.34826,-3.37192,0.63008
-0.44786,-3.55246,0.56847
-0.54814,-4.13503,0.74853
-0.62319,-4.34277,0.86970
-0.68740,-4.75922,0.90312
-0.73857,-5.23918,0.98757
-0.78040,-5.36995,1.24901
-0.78196,-6.09086,1.12006
-0.76600,-5.37876,1.08707
-0.73341,-5.69106,1.05665
-0.69092,-4.92042,0.77671
-0.60413,-4.50365,0.95813
-0.50540,-4.01515,0.77541
-0.39840,-3.23430,0.99383
-0.29364,-2.13744,1.42511
-0.14770,-0.91499,1.48029
-0.00571,-0.06603,1.27782
0.12665,1.19005,1.11671
0.23179,1.48672,1.12866
0.38195,1.23925,1.42580
0.51193,2.02838,0.90803
0.61568,2.37948,0.75418
0.65463,2.56555,0.75384
0.76434,2.62138,0.64464
0.84093,2.48703,0.53577
0.88011,1.93847,0.95252
0.80838,0.70728,1.17651
0.87616,-0.02233,1.47045
0.90925,-0.84500,0.89662
0.90767,0.07598,1.60335
0.77518,-1.77463,1.20553
0.78915,0.21549,1.81502
0.76892,-1.01295,1.57870
0.71484,-3.88383,0.87497
0.62804,-2.43430,1.31311
0.48537,-2.80797,1.09442
0.40135,-2.68948,1.06105
0.29706,-2.18527,1.50406
0.17364,-3.09992,1.11298
0.00554,-3.36619,0.88336
-0.09885,-2.73586,1.07070
-0.20916,-2.73369,1.43235
-0.32269,-2.46343,1.74171
-0.46485,-3.32404,1.31241
-0.53327,-3.29557,0.82970
-0.59324,-3.49862,1.28941
-0.64330,-3.62651,1.20204
-0.70276,-3.64843,1.22767
-0.69655,-4.73497,0.97069
-0.67575,-4.46637,1.00122
-0.64196,-4.02725,0.62662
-0.61375,-4.30516,0.61819
-0.53003,-3.59222,0.44055
-0.43744,-3.89680,0.69122
-0.33985,-3.49464,0.61446
-0.25699,-3.69788,1.01961
-0.13469,-4.07885,0.83147
-0.01664,-3.91071,1.04900
0.09213,-2.73150,1.40827
0.17155,-3.38098,0.90271
0.27406,-2.47976,1.02822
0.35651,-2.03853,1.37047
0.41720,-2.66974,1.10089
0.43518,-3.59124,0.94172
0.47165,-3.96912,1.03230
0.48171,-3.32632,0.77193
0.46503,-3.61311,0.83686
0.40254,-3.88622,0.82705
0.36330,-3.93397,0.79845
0.30196,-3.82435,0.73945
0.21980,-3.08185,0.84991
0.09473,-3.14733,1.13088
0.01400,-3.43787,1.31844
-0.07588,-4.12316,1.26651
-0.17449,-4.53268,1.17916
-0.31264,-4.64581,1.39784
-0.37178,-5.15286,1.20786
-0.42809,-3.78113,1.38908
-0.48066,-3.03225,1.74271
-0.57156,-3.48275,1.24404
-0.53302,-3.34548,0.69242
-0.48467,-2.95002,1.01905
-0.42908,-3.32521,0.96464
-0.39150,-3.12772,1.30098
-0.26475,-3.28190,1.05098
-0.13854,-3.11895,0.83926
-0.01592,-2.12776,0.98739
0.08098,-0.89174,1.24486
0.22794,-0.00587,1.67692
0.35637,0.39256,1.44584
0.46353,0.15953,1.24393
0.52879,0.91106,1.01289
0.61109,0.34197,1.26209
0.66146,-0.08002,1.31496
0.67889,-0.72245,1.42676
0.65041,-1.81914,1.35300
0.62552,-1.67563,1.18854
0.56992,-2.39392,0.93145
0.48483,-3.58051,0.72113
0.36407,-3.24400,0.56612
0.24626,-2.75851,0.58951
0.11030,-2.16065,1.22336
-0.04010,-2.22448,0.80480
-0.20826,-2.64346,0.58831
-0.36126,-1.76143,1.30879
-0.51330,-2.45182,0.63632
-0.65987,-2.85267,0.90498
-0.79866,-3.30595,0.60145
-0.91110,-2.91309,1.10680
-1.00210,-2.89606,0.95529
-1.06930,-2.98982,0.96908
-1.10945,-3.26068,0.91465
-1.12115,-3.25880,0.90367
-1.10452,-3.11618,0.73719
-1.06018,-1.58345,1.84537
-0.98713,-3.14537,1.25895
-0.89750,-2.54602,1.54411
-0.78744,-3.36542,0.57382
-0.66038,-2.66081,0.64623
-0.51211,-3.03103,0.79739
-0.37499,-3.22657,1.00039
-0.23352,-2.93846,1.18399
-0.09147,-3.35305,0.70162
0.04394,-3.42677,1.11835
0.16975,-3.41610,0.76075
0.26252,-2.08527,1.46323
0.33677,-1.96016,1.23549
0.38886,-1.93000,1.48388
0.41875,-2.20620,0.74791
0.39785,-2.54657,0.81778
0.35199,-2.39401,0.59429
0.28371,-2.12834,0.75501
0.19736,-1.99938,0.37379
0.06120,-1.74633,1.07729
-0.08938,-1.78336,1.01178
-0.24772,-1.66864,1.35782
-0.39667,-2.47750,0.94327
-0.59802,-2.99102,0.69831
-0.79427,-3.23621,0.57605
-0.97736,-3.28385,0.46485
-1.09062,-3.20596,0.45321
-1.28194,-3.42817,0.45197
-1.44536,-3.53421,0.48883
-1.57285,-3.57334,0.49404
-1.66346,-3.96794,0.67684
-1.68130,-4.29336,0.68443
-1.78536,-3.97442,0.64743
-1.85553,-3.93243,0.65469
-1.89162,-3.87720,0.74975
-1.76210,-3.58157,0.51391
-1.82867,-4.06707,0.60794
-1.86156,-4.40657,0.64065
-1.86078,-4.15536,0.81138
-1.82655,-4.47674,0.72763
-1.66939,-4.11322,1.18420
-1.64317,-3.72533,0.93745
-1.58405,-3.47746,0.95425
-1.49254,-3.67861,0.93962
-1.36930,-3.40474,0.64420
-1.16734,-2.85017,0.95001
-1.03386,-2.95130,1.55228
-0.88043,-3.03692,0.56354
-0.71182,-2.92577,0.85315
-0.53243,-3.02884,0.75474
-0.32079,-3.34054,0.79240
-0.17292,-3.39249,1.01121
-0.03149,-3.43279,0.65677
0.10042,-3.56663,0.99671
0.24984,-3.39699,0.80806
0.31446,-3.04508,0.74490
0.35735,-2.64586,0.76697
0.37784,-3.07386,0.63255
0.40330,-3.31908,0.74866
0.34766,-2.69577,0.66555
0.27064,-2.90112,0.48831
0.17601,-2.37548,0.47943
0.09168,-1.91106,0.90156
-0.05763,-1.44833,1.26083
-0.21387,-1.92282,0.62137
-0.37176,-1.52725,1.22812
-0.52925,-2.93196,0.65305
-0.67300,-2.93957,0.65022
-0.83308,-3.31044,0.46443
-0.97486,-3.54911,0.52556
-1.09619,-3.59881,0.80760
-1.17740,-3.80745,0.74564
-1.26394,-3.84835,0.71584
-1.31816,-4.07848,0.86171
-1.33847,-4.19462,1.01924
-1.30851,-4.08622,0.88007
-1.28195,-3.68141,0.66267
-1.22511,-3.66586,0.83177
-1.13887,-3.66523,1.03144
-1.02628,-3.70442,1.62258
-0.88959,-3.64834,1.06314
-0.75658,-3.09483,0.67976
-0.60869,-3.29246,0.70523
-0.45270,-3.17512,0.93727
-0.28111,-3.02657,0.80795
-0.13728,-3.07082,0.73347
0.00248,-3.83466,0.90764
0.13123,-3.03397,1.39004
0.25748,-2.89921,1.00833
0.33842,-2.76194,1.11816
0.39813,-3.18630,0.90471
0.43349,-2.84739,0.56707
0.45705,-3.51493,0.73912
0.42752,-3.46288,0.55991
0.37344,-3.56209,0.48952
0.29817,-3.31566,0.57810
0.21860,-2.67371,0.52192
0.09402,-1.99054,0.75475
-0.04468,-2.29986,0.63868
-0.19260,-2.28852,1.03408
-0.34249,-1.48997,1.11818
-0.48913,-1.91979,1.10772
-0.65028,-3.56507,0.89230
-0.79867,-3.48640,0.54810
-0.92940,-3.83015,0.64050
-1.03038,-3.98714,0.70124
-1.13207,-3.83596,0.75515
-1.20500,-3.38519,0.57785
-1.24687,-3.50681,0.80089
-1.24591,-3.34714,0.64945
-1.24345,-2.91149,1.09889
-1.21075,-3.53604,0.71645
-1.14916,-2.69925,0.52915
-1.04283,-1.14727,1.89162
-0.94861,-1.44386,1.86514
-0.83596,-0.83667,1.71439
-0.70774,-2.56530,1.08634
-0.56551,-3.44046,0.73984
-0.41005,-3.12124,0.61665
-0.27888,-2.99318,1.21683
-0.14726,-2.38548,0.62401
-0.01920,-1.86785,1.13170
0.11177,-2.11439,0.90124
0.19051,-2.27069,0.72499
0.25140,-1.79308,0.55525
0.29446,-2.05802,0.46694
0.33292,-1.63957,0.39982
0.29916,-1.68540,0.41146
0.24486,-1.91539,0.35801
0.17196,-2.03160,0.43239
0.12392,-2.07252,0.36980
-0.06695,-2.30851,0.28425
-0.26852,-2.43021,0.29512
-0.47300,-2.96374,0.40779
-0.56151,-2.99338,0.44451
-0.84366,-3.41083,0.47876
-1.11589,-4.24518,0.79548
-1.36590,-4.11148,0.78731
-1.58412,-4.18311,0.70785
-1.66714,-4.39657,0.80641
-1.88482,-4.36674,0.82693
-2.07229,-4.18676,0.92070
-2.22865,-4.67627,0.74101
-2.35321,-4.40181,0.79587
-2.37914,-4.29432,0.79896
-2.48662,-4.17331,0.82464
-2.56175,-4.45718,0.84802
-2.60428,-4.66817,0.74516
-2.61413,-4.73747,0.79830
-2.56310,-4.26154,0.85342
-2.53575,-4.82087,0.85907
-2.47628,-5.18777,0.81458
-2.38517,-5.39809,1.00502
-2.26307,-4.76517,0.81535
-2.10257,-4.24844,0.77121
-1.93400,-4.36625,1.07416
-1.73684,-5.25399,0.92133
-1.51228,-5.40638,1.12088
-1.26163,-4.62049,1.14590
-0.98670,-3.58348,0.58938
-0.69582,-2.48132,0.91582
-0.39479,-0.09323,1.65865
-0.09027,-2.68887,0.59690
0.21047,1.52145,0.78999
0.49152,1.25115,0.84947
0.76333,1.64612,0.79641
1.00745,1.61191,0.59453
1.21755,1.33608,0.75749
1.39881,1.59767,0.59468
1.55599,1.38253,0.81326
1.67401,0.54216,0.49582
1.76178,0.44904,0.45496
1.81896,0.38978,0.34256
1.84536,0.86395,0.57073
1.84227,0.58306,0.46682
1.80179,1.37514,0.75729
1.73098,1.99792,0.82749
1.63031,1.51617,1.06677
1.50359,-0.61024,1.03948
1.33977,-0.95712,0.37201
1.14856,-1.31609,0.35425
0.93103,-1.46754,0.26796
0.69403,-1.73590,0.58020
0.42426,-1.84771,0.66024
0.13684,-1.78246,0.93475
-0.15916,-2.55192,0.35848
-0.46048,-2.99559,0.48846
-0.75784,-3.40014,0.48002
-1.03788,-3.82270,0.57269
-1.31087,-4.28441,0.76198
-1.56062,-4.27179,0.69521
-1.77765,-4.31707,0.79291
-1.96563,-4.51440,0.87689
-2.12110,-3.97377,0.56874
-2.25714,-4.29143,0.84440
-2.36443,-4.42463,0.73824
-2.44249,-4.62949,0.66564
-2.49104,-4.63510,0.85744
-2.50710,-4.17245,0.95287
-2.50015,-4.23441,0.70654
-2.46360,-4.70590,0.69019
-2.39772,-4.98173,0.93922
-2.29931,-5.18191,0.93660
-2.17917,-4.27377,0.76832
-2.03124,-4.15008,0.89841
-1.85636,-5.23611,0.92694
-1.65544,-5.15271,1.17920
-1.42635,-5.18686,1.06132
-1.17921,-4.66025,1.01431
-0.91126,-3.21370,0.70111
-0.63005,-2.84207,0.61245
-0.34258,-0.38958,1.67417
-0.05490,-2.21037,1.08398
0.22979,0.57261,1.16362
0.49234,0.63398,1.07029
0.73234,1.43823,0.49698
0.94279,1.89525,0.54677
1.12305,1.30674,0.76967
1.27852,0.29317,0.58334
1.40074,-0.14601,0.41033
1.49475,-0.85828,0.32023
1.56014,-0.26643,0.38338
1.59663,0.32737,0.39902
1.60476,1.61879,0.79672
1.58103,0.71320,0.85358
1.52849,0.83945,0.90112
1.44745,0.95313,1.23719
1.34033,-1.02454,1.13473
1.20118,-1.62682,0.59761
1.03535,-1.52974,0.42108
0.84371,-1.60504,0.29849
0.62724,-1.80503,0.33521
0.39077,-1.92018,0.40929
0.13532,-2.01945,0.53774
-0.12764,-2.29992,0.57798
-0.39239,-2.97596,0.45764
-0.65674,-3.55349,0.54885
-0.91130,-3.32440,0.48842
-1.15063,-3.65786,0.72732
-1.36953,-3.80520,0.58538
-1.56046,-3.36068,0.61436
-1.71925,-3.90142,0.57410
-1.84779,-3.30053,0.47438
-1.95334,-3.67816,0.56131
-2.03071,-3.43141,0.82867
-2.07956,-3.53318,0.61599
-2.09970,-2.21934,0.62753
-2.08908,-2.96311,0.64163
-2.05544,-4.79960,0.81666
-1.99333,-4.27574,0.60783
