cte_true,mc_mean,mc_std
-1.55620,-1.43437,0.19911
-1.50998,-1.29405,0.21963
-1.43351,-1.24046,0.25158
-1.32726,-1.23016,0.21452
-1.11894,-1.16744,0.23956
-1.02750,-1.08364,0.21243
-0.91699,-0.95646,0.23712
-0.79032,-0.79168,0.15801
-0.65053,-0.73408,0.14131
-0.49940,-0.53541,0.15219
-0.34144,-0.33430,0.13535
-0.18306,-0.12494,0.12790
-0.02852,-0.01478,0.08561
0.11994,0.18785,0.14536
0.25570,0.37299,0.15986
0.37359,0.43494,0.13198
0.47213,0.54527,0.14468
0.54798,0.38614,0.15836
0.59794,0.61534,0.17229
0.58629,0.36301,0.15033
0.61706,0.50872,0.11987
0.62151,0.37913,0.15279
0.59796,0.45927,0.11251
0.54723,0.23079,0.13353
0.44586,0.34363,0.16228
0.38327,0.32141,0.16682
0.30069,0.17647,0.11683
0.20089,0.07688,0.09141
0.08678,-0.13113,0.18811
-0.05870,-0.04150,0.11496
-0.15851,-0.13821,0.13302
-0.26149,-0.49306,0.14565
-0.36497,-0.30160,0.18753
-0.51150,-0.57484,0.19246
-0.57323,-0.75934,0.19736
-0.62470,-0.73480,0.15794
-0.66457,-0.61029,0.13368
-0.69244,-0.74987,0.15234
-0.73147,-0.63182,0.16726
-0.69506,-0.74724,0.18713
-0.64524,-0.70187,0.14433
-0.58426,-0.72543,0.16826
-0.55546,-0.59757,0.19021
-0.44037,-0.28943,0.20303
-0.31949,-0.17934,0.13447
-0.19776,0.07352,0.11463
-0.07915,0.01424,0.08292
0.00482,0.36046,0.14503
0.14262,0.23049,0.13959
0.26613,0.23325,0.19590
0.37168,0.55148,0.12773
0.45510,0.60714,0.13499
0.49640,0.48154,0.13039
0.56549,0.63516,0.12862
0.60669,0.70338,0.12014
0.61857,0.63724,0.09835
0.55918,0.59551,0.13926
0.55226,0.45807,0.13207
0.51961,0.45035,0.11186
0.46137,0.41489,0.12606
0.37918,0.16645,0.14388
0.24684,0.19032,0.13110
0.16530,0.07797,0.10132
0.07007,-0.03492,0.11409
-0.03679,-0.08981,0.12728
-0.15094,-0.33448,0.18098
-0.28461,-0.35948,0.17526
-0.36478,-0.42975,0.15663
-0.44251,-0.50916,0.20043
-0.51493,-0.52305,0.14463
-0.61286,-0.78803,0.13519
-0.63003,-0.77195,0.13522
-0.63499,-0.95510,0.17163
-0.62839,-1.02915,0.27323
-0.61081,-0.84075,0.15411
-0.59018,-0.68284,0.17227
-0.51321,-0.57026,0.14824
-0.42763,-0.43881,0.13944
-0.33838,-0.26294,0.13388
-0.27283,0.02187,0.11607
-0.14483,-0.01389,0.10334
-0.01953,0.10333,0.10015
0.09532,0.14884,0.13522
0.14987,0.40742,0.13545
0.27383,0.58525,0.15480
0.38109,0.62847,0.16526
0.46597,0.57692,0.13564
0.52327,0.50797,0.16830
0.55303,0.60861,0.13212
0.55407,0.58604,0.14817
0.52629,0.46691,0.11889
0.47133,0.08031,0.08867
0.39161,0.07542,0.12239
0.28867,0.09027,0.09330
0.16603,-0.12831,0.11827
0.02983,-0.03216,0.08889
-0.11812,-0.31690,0.11350
-0.27328,-0.39109,0.11035
-0.43059,-0.61596,0.09196
-0.58219,-0.64461,0.15044
-0.72345,-0.89285,0.15441
-0.85245,-1.00799,0.18484
-0.96394,-1.02478,0.22561
-1.05111,-1.12042,0.18159
-1.11164,-1.06361,0.17232
-1.14528,-1.15837,0.25084
-1.15010,-1.21393,0.25648
-1.12605,-1.04589,0.25241
-1.07477,-0.82896,0.13766
-0.99752,-0.67990,0.16927
-0.89841,-0.60492,0.16937
-0.69705,-0.58661,0.19827
-0.67803,-0.48053,0.15051
-0.64994,-0.43323,0.16111
-0.61063,-0.27233,0.16485
-0.56071,-0.29356,0.11448
-0.44381,-0.34755,0.15413
-0.49604,-0.62914,0.17663
-0.54467,-0.49743,0.11444
-0.58536,-0.62961,0.12213
-0.47357,-0.69327,0.13381
-0.61280,-0.93376,0.16003
-0.74602,-0.99604,0.20781
-0.86451,-0.79942,0.11706
-0.96460,-0.84288,0.14104
-0.90119,-1.00341,0.13585
-1.07055,-1.13123,0.31983
-1.21884,-1.27178,0.21860
-1.33743,-1.31542,0.24317
-1.42132,-1.54186,0.28118
-1.29245,-1.62526,0.21400
-1.42061,-1.72466,0.20748
-1.51860,-1.79505,0.27334
-1.58168,-1.47592,0.21783
-1.61059,-1.47224,0.27027
-1.60577,-1.61738,0.31093
-1.46084,-1.42317,0.26671
-1.50508,-1.47574,0.24154
-1.51600,-1.36069,0.24835
-1.49373,-1.28762,0.23616
-1.43858,-1.21898,0.23482
-1.19847,-1.09941,0.22397
-1.19297,-1.15421,0.18405
-1.16261,-0.90433,0.18929
-1.10600,-0.70758,0.11449
-1.02424,-0.66174,0.15209
-0.92016,-0.75754,0.15842
-0.73257,-0.69951,0.17366
-0.71162,-0.39973,0.11579
-0.68019,-0.44004,0.12321
-0.63683,-0.49175,0.16321
-0.58281,-0.60487,0.14983
-0.46456,-0.53376,0.13464
-0.51101,-0.56266,0.15947
-0.55306,-0.56972,0.16617
-0.58663,-0.69168,0.15192
-0.61075,-0.54284,0.11304
-0.62422,-0.69069,0.15333
-0.62671,-0.72043,0.13787
-0.61825,-0.68669,0.14971
-0.59908,-0.67456,0.21172
-0.56982,-0.57002,0.14809
-0.53172,-0.68782,0.14520
-0.48605,-0.64566,0.13560
-0.43352,-0.63358,0.16332
-0.37680,-0.60394,0.15017
-0.31779,-0.44009,0.15499
-0.25836,-0.37166,0.15835
-0.19948,-0.25740,0.14348
-0.14373,-0.23215,0.13318
-0.09380,-0.19831,0.14885
-0.05120,-0.30606,0.16949
-0.01658,-0.20300,0.13813
0.00861,-0.08089,0.13804
0.02279,-0.17963,0.15906
0.02562,-0.08817,0.12360
0.01719,-0.05599,0.13711
-0.00236,-0.03787,0.12216
-0.03234,-0.07462,0.10465
-0.07139,-0.12339,0.14466
-0.11891,-0.20793,0.12596
-0.17330,-0.19696,0.18351
-0.23177,-0.21990,0.16802
-0.29337,-0.25718,0.13419
-0.35606,-0.45744,0.13968
-0.41753,-0.50275,0.14613
-0.47561,-0.42745,0.14523
-0.52704,-0.62151,0.14968
-0.57012,-0.72766,0.16030
-0.60342,-0.62627,0.15098
-0.62639,-0.70290,0.12531
-0.63749,-0.71555,0.11980
-0.63641,-0.74959,0.16066
-0.62331,-0.68501,0.13851
-0.59848,-0.74160,0.11812
-0.56265,-0.49247,0.13394
-0.51767,-0.50501,0.18283
-0.46512,-0.15153,0.12971
-0.40680,-0.21283,0.13490
-0.34375,-0.47849,0.17896
-0.18880,-0.26939,0.14292
-0.21712,-0.02966,0.15778
-0.25065,-0.11995,0.13769
-0.28653,-0.11924,0.09264
-0.32314,-0.31137,0.11926
-0.32165,-0.34301,0.13860
-0.44481,-0.39000,0.13842
-0.56635,-0.45508,0.17323
-0.68008,-0.76970,0.14611
-0.68789,-0.86947,0.20493
-0.85874,-0.99015,0.18900
-1.01484,-1.03181,0.21520
-1.14566,-1.04313,0.23403
-1.24566,-1.20412,0.24219
-1.22835,-1.38963,0.21497
-1.34643,-1.46236,0.21776
-1.43293,-1.54037,0.26240
-1.48122,-1.42501,0.26636
-1.49279,-1.57699,0.28257
-1.38817,-1.73000,0.36854
-1.41632,-1.53214,0.28248
-1.40919,-1.42101,0.21588
-1.36707,-1.23695,0.19402
-1.29045,-1.25705,0.18145
-1.09939,-1.09744,0.24585
-1.04386,-1.02872,0.19141
-0.96690,-0.66397,0.16058
-0.86911,-0.67680,0.14958
-0.75135,-0.39893,0.16398
-0.54599,-0.36370,0.10786
-0.48923,-0.18335,0.13971
-0.42864,-0.23655,0.17404
-0.36287,-0.20542,0.11274
-0.29353,-0.13073,0.08878
-0.18684,-0.15209,0.12889
-0.20673,-0.17176,0.13269
-0.23189,-0.27785,0.18328
-0.26039,-0.16134,0.10161
-0.29044,-0.26424,0.10962
-0.32088,-0.31303,0.14339
-0.35116,-0.36088,0.11246
-0.38032,-0.39152,0.15640
-0.40680,-0.51265,0.13367
-0.42954,-0.56308,0.16329
-0.44774,-0.55603,0.14645
-0.46100,-0.52804,0.12701
-0.46862,-0.44451,0.12818
-0.47017,-0.45263,0.13187
-0.46561,-0.51155,0.13562
-0.45501,-0.37818,0.13356
-0.43861,-0.34411,0.14079
-0.41709,-0.47645,0.12003
-0.39125,-0.32728,0.11672
-0.36161,-0.35953,0.16541
-0.32903,-0.43416,0.17106
-0.29545,-0.37491,0.14728
-0.26216,-0.32128,0.16492
-0.22990,-0.21373,0.10209
-0.19993,-0.15109,0.16135
-0.17371,-0.03550,0.11316
-0.15213,-0.30487,0.13967
-0.13576,-0.16150,0.13709
-0.12531,-0.26275,0.13906
-0.12132,-0.21325,0.15606
-0.12392,-0.15330,0.12684
-0.13297,-0.15443,0.15938
-0.14824,-0.12565,0.15284
-0.16921,-0.17526,0.11022
-0.19514,-0.27900,0.13420
-0.22486,-0.30849,0.17143
-0.25762,-0.18886,0.12612
-0.29222,-0.23684,0.12109
-0.32703,-0.19365,0.10697
-0.36119,-0.37738,0.11953
-0.39337,-0.36858,0.12152
-0.42231,-0.39057,0.17119
-0.44657,-0.36023,0.13821
-0.46532,-0.22888,0.15533
-0.47804,-0.32985,0.12738
-0.48403,-0.36216,0.12406
-0.48307,-0.46055,0.13374
-0.46053,-0.45665,0.14975
-0.47096,-0.47119,0.14099
-0.47548,-0.39535,0.16000
-0.47341,-0.26535,0.10540
-0.46475,-0.36284,0.14556
-0.44970,-0.47916,0.13284
-0.42900,-0.35937,0.15263
-0.40343,-0.44118,0.14629
-0.37392,-0.41970,0.18149
-0.34106,-0.36021,0.20742
-0.30603,-0.20779,0.15588
-0.27078,-0.23856,0.16358
-0.23663,-0.31860,0.10935
-0.20420,-0.11403,0.16001
-0.17481,-0.15568,0.13158
-0.15028,-0.21884,0.16193
-0.13150,-0.19188,0.14251
-0.11882,-0.10022,0.14579
-0.11287,-0.03374,0.08691
-0.11415,-0.14245,0.12137
-0.12258,-0.12576,0.13640
-0.13798,-0.14807,0.10369
-0.15987,-0.17744,0.13638
-0.18711,-0.13433,0.09933
-0.21869,-0.19871,0.11279
-0.25343,-0.23084,0.14326
-0.29064,-0.23406,0.08756
-0.32827,-0.24025,0.12188
-0.36482,-0.45266,0.14932
-0.39962,-0.35060,0.16962
-0.43123,-0.45749,0.18958
-0.45768,-0.44093,0.21695
-0.47796,-0.51999,0.19522
-0.49170,-0.60939,0.19222
-0.49821,-0.58701,0.12376
-0.49694,-0.42992,0.13063
-0.48793,-0.46295,0.16704
-0.47142,-0.40383,0.17692
-0.44823,-0.46474,0.16283
-0.41925,-0.30838,0.25469
-0.38505,-0.22553,0.21519
-0.34687,-0.12337,0.16866
-0.30683,0.12447,0.21018
-0.26645,-0.78296,0.34436
-0.22652,-0.47101,0.17729
-0.18768,-0.54007,0.12701
-0.10792,-0.53370,0.15030
-0.19497,-0.55612,0.12702
-0.29211,-0.47296,0.15557
-0.29732,-0.52682,0.21214
-0.27239,-0.36372,0.19215
-0.24858,-0.32181,0.17414
-0.22637,-0.42058,0.16246
-0.20672,-0.21186,0.19148
-0.19049,-0.14731,0.14277
-0.17846,-0.22952,0.15326
-0.17111,-0.43311,0.14754
-0.16873,-0.32530,0.19050
-0.17153,-0.12131,0.12854
-0.17946,-0.19873,0.13663
-0.19231,-0.20136,0.13938
-0.20969,-0.24864,0.13763
-0.23084,-0.19805,0.08283
-0.25496,-0.35764,0.12388
-0.28114,-0.37146,0.13603
-0.30857,-0.27810,0.15060
-0.33603,-0.21619,0.12667
-0.36235,-0.28410,0.15073
-0.38670,-0.41996,0.14422
-0.40810,-0.44514,0.13790
-0.42540,-0.45084,0.11517
-0.43784,-0.42049,0.13973
-0.44505,-0.38587,0.14449
-0.44666,-0.33559,0.14761
-0.44240,-0.32904,0.15602
-0.43235,-0.46062,0.15682
-0.41686,-0.52745,0.17774
-0.39629,-0.52553,0.18242
-0.37154,-0.35186,0.16339
-0.34367,-0.34810,0.17736
-0.31370,-0.37099,0.20060
-0.28238,-0.36609,0.16984
-0.25121,-0.26872,0.17670
-0.22168,-0.17745,0.15603
-0.19492,-0.14743,0.16100
-0.17168,-0.13242,0.11668
-0.15322,-0.14538,0.12370
-0.14056,-0.16748,0.15143
-0.13401,0.10688,0.12073
-0.13395,0.07422,0.11260
-0.14060,0.14027,0.11697
-0.15379,0.03379,0.09694
-0.17321,-0.01382,0.08667
-0.18529,-0.35243,0.16609
-0.34563,-0.40824,0.14593
-0.50765,-0.43855,0.13480
-0.66562,-0.65833,0.16426
-0.72781,-0.74054,0.27205
-0.97772,-1.14782,0.23774
-1.20445,-1.11580,0.28148
-1.39883,-1.31760,0.29831
-1.55244,-1.68173,0.30794
-1.55685,-1.86339,0.38865
-1.75317,-2.10192,0.30755
-1.91254,-2.04216,0.20412
-2.03424,-2.03871,0.31263
-2.11786,-2.09451,0.30306
-1.99969,-1.83005,0.64924
-2.13300,-1.98728,0.39472
-2.22917,-2.16853,0.30734
-2.28793,-1.89324,0.54536
-2.30924,-1.85217,0.58211
-2.29327,-1.85901,0.49038
-2.13136,-1.47576,0.98450
-2.16751,-2.09332,0.36345
-2.16700,-1.92995,0.28027
-2.13014,-1.88302,0.35828
-2.05744,-2.01092,0.30668
-1.76967,-2.09666,0.35073
-1.74941,-1.90424,0.41613
-1.69369,-1.47578,0.26615
-1.60310,-1.29992,0.18452
-1.47844,-1.13135,0.20003
-1.32069,-0.97131,0.22179
-1.01626,-0.83135,0.16488
-0.91431,-0.45829,0.15355
-0.79595,-0.32814,0.15230
-0.66348,-0.16785,0.11387
-0.52016,-0.32101,0.16212
-0.25286,-0.01218,0.11034
-0.22063,0.05050,0.10982
-0.19461,0.10115,0.12051
-0.17293,0.04296,0.09255
-0.15575,0.00259,0.10028
-0.08910,0.01326,0.10300
-0.20564,-0.07576,0.13202
-0.32758,-0.27392,0.15932
-0.44839,-0.50763,0.11250
-0.56368,-0.41410,0.13366
-0.67153,-0.63494,0.16061
-0.76550,-0.78889,0.16735
-0.84414,-0.82400,0.14426
-0.90426,-1.01216,0.20500
-0.94327,-1.06673,0.15669
-0.95882,-0.97313,0.16884
-0.95088,-0.98537,0.17602
-0.92019,-0.82168,0.15760
-0.86752,-0.96423,0.16596
-0.79511,-0.89849,0.19217
-0.70560,-0.86262,0.19834
-0.60200,-0.67827,0.15458
-0.48700,-0.48981,0.14679
-0.36516,-0.35751,0.14062
-0.24078,-0.05592,0.18276
-0.11693,0.03582,0.09936
0.00216,0.17221,0.13725
0.11194,0.19448,0.17202
0.20723,0.35300,0.17345
0.28442,0.40472,0.11844
0.34074,0.49411,0.12297
0.37461,0.29510,0.12152
0.38432,0.49645,0.17220
0.36955,0.20368,0.13991
0.33098,0.19856,0.13507
0.26990,0.15507,0.12516
0.18845,0.12262,0.12892
0.09006,0.03321,0.15919
-0.02261,-0.13043,0.11375
-0.14603,-0.21082,0.08636
-0.27601,-0.32752,0.14096
-0.40724,-0.43509,0.13545
-0.53514,-0.62174,0.14015
-0.65640,-0.79348,0.18964
-0.76651,-0.95986,0.21948
-0.86000,-0.98481,0.19982
-0.93329,-1.04804,0.23112
-0.98448,-1.03807,0.21957
-1.01099,-0.91391,0.16969
-1.01185,-0.84236,0.15847
-0.98733,-0.75759,0.18375
-0.93812,-0.68046,0.14006
-0.86574,-0.61321,0.22109
-0.68419,-0.66967,0.22115
-0.65695,-0.66204,0.16498
-0.61966,-0.36961,0.12593
-0.57050,-0.29709,0.13117
-0.51145,-0.28353,0.17410
-0.39143,-0.32100,0.17158
-0.39941,-0.19660,0.14548
-0.40556,-0.23965,0.17098
-0.40849,-0.29641,0.15173
-0.31844,-0.34640,0.16272
-0.39601,-0.58624,0.14085
-0.47414,-0.58237,0.19746
-0.54747,-0.60112,0.11435
-0.61188,-0.78942,0.13069
-0.61538,-0.98503,0.15676
-0.73662,-0.98655,0.21172
-0.84472,-1.09704,0.21574
-0.93337,-0.98235,0.19758
-0.89662,-1.04581,0.15732
-1.01992,-1.01987,0.15730
-1.12061,-1.12113,0.16596
-1.19190,-1.15650,0.25881
-1.23200,-1.21385,0.18024
-1.15332,-1.18498,0.26002
-1.20747,-1.34441,0.21925
-1.23342,-1.19918,0.27277
-1.22706,-1.22639,0.32570
-1.18799,-1.18032,0.20301
-1.04895,-1.19345,0.23119
-1.03388,-1.05403,0.20241
-0.99583,-0.94810,0.18747
-0.93379,-0.95179,0.21040
-0.85055,-0.90490,0.19812
-0.74914,-0.76053,0.14203
-0.63307,-0.65066,0.15612
-0.50515,-0.65354,0.14262
-0.36983,-0.21639,0.12206
-0.23298,-0.14094,0.12211
-0.09889,-0.12185,0.12751
0.02923,-0.00353,0.07256
0.14498,0.04876,0.12152
0.24440,0.10026,0.10762
0.30493,0.10533,0.08911
0.40273,0.27326,0.14147
0.47679,0.42717,0.16657
0.52237,0.44444,0.14369
0.50106,0.36845,0.14161
0.52856,0.42617,0.16895
0.52827,0.52070,0.15778
0.49925,0.56688,0.10909
0.44298,0.56805,0.15263
0.34500,0.14122,0.13337
0.28050,0.08605,0.12968
0.19790,0.03552,0.08204
0.09817,-0.04316,0.10785
-0.05031,-0.10777,0.13307
-0.13246,-0.25119,0.21165
-0.21896,-0.34121,0.17571
-0.30798,-0.32666,0.10155
-0.39739,-0.48682,0.18067
-0.49270,-0.52534,0.20694
-0.53120,-0.49769,0.16259
-0.56106,-0.54745,0.16706
-0.58168,-0.57880,0.13785
-0.61095,-0.61435,0.13972
-0.56998,-0.46226,0.15898
-0.51867,-0.50162,0.14505
-0.45921,-0.34269,0.16157
-0.42218,-0.31794,0.16547
-0.31311,-0.08348,0.15837
-0.20295,-0.08329,0.09506
-0.09527,0.11346,0.13399
-0.03722,0.00662,0.08119
0.09291,0.06209,0.08557
0.20961,0.14553,0.10105
0.30879,0.22513,0.12167
0.38618,0.50491,0.12681
0.41758,0.45676,0.18163
0.48315,0.54777,0.13283
0.52191,0.47097,0.11672
0.53123,0.45120,0.13134
0.47365,0.43845,0.12234
0.46619,0.45107,0.12303
0.43306,0.44585,0.13915
0.37428,0.41211,0.15089
0.29268,0.11357,0.11647
0.17499,0.03850,0.11496
0.09384,0.09493,0.12988
0.00073,-0.09331,0.07862
-0.10205,-0.23959,0.15403
-0.24421,-0.39809,0.16999
-0.31985,-0.41710,0.15706
-0.39320,-0.46891,0.13384
-0.46280,-0.61064,0.13234
-0.56855,-0.64618,0.10414
-0.58415,-0.88708,0.17839
-0.58800,-0.72247,0.12906
-0.58115,-0.80487,0.12998
-0.56404,-0.72068,0.14359
-0.54618,-0.64844,0.15340
-0.46989,-0.63314,0.12286
-0.38708,-0.46853,0.17939
-0.29984,-0.20829,0.20802
-0.23123,0.06497,0.09378
-0.10465,0.27076,0.15473
0.01518,0.22430,0.13398
0.12551,0.25494,0.13115
0.22182,0.34880,0.15430
0.29997,0.44972,0.13927
0.35517,0.48787,0.16818
0.38587,0.21976,0.13482
0.39205,0.28192,0.18260
0.37301,0.16918,0.13171
0.32985,0.14051,0.13378
0.26367,-0.03659,0.14754
0.17681,-0.16259,0.11121
0.07233,-0.17618,0.11983
-0.04625,-0.07049,0.08456
-0.17495,-0.29995,0.12456
-0.30947,-0.53811,0.13149
-0.44424,-0.51341,0.14694
-0.57549,-0.64241,0.13350
-0.69868,-0.65620,0.11973
-0.80777,-0.87519,0.15227
-0.89845,-1.04960,0.21046
-0.96736,-1.14536,0.20779
-1.01250,-0.96529,0.22349
-1.03198,-0.92799,0.19040
-1.02467,-0.90794,0.19542
-0.88415,-0.89240,0.13542
-0.94796,-0.92953,0.18203
-0.99344,-0.86829,0.10227
-1.01433,-0.87812,0.21704
-1.00921,-0.85685,0.12964
-0.89081,-0.93406,0.16747
-0.95760,-1.01082,0.20122
-1.00489,-1.02682,0.20402
-1.02722,-0.97688,0.20988
-1.02332,-1.02705,0.24541
-0.92250,-0.99209,0.20164
-0.98866,-0.93661,0.18015
-1.03373,-1.06668,0.24190
-1.05317,-1.00907,0.22733
-1.04563,-1.08122,0.18893
-0.95356,-1.07450,0.18448
-1.01590,-1.00532,0.22268
-1.05646,-1.05406,0.20537
-1.07091,-1.05119,0.21559
-0.89005,-1.13503,0.18812
-0.97323,-1.27007,0.18087
-1.03838,-1.07575,0.20176
-1.07875,-1.03559,0.19793
-1.09219,-1.03515,0.25271
-0.91710,-1.08692,0.27254
-0.99509,-1.02678,0.19577
-1.05489,-0.96804,0.15950
-1.08942,-0.92442,0.14126
-1.09576,-0.96596,0.15628
-0.91858,-1.08712,0.19623
-0.98962,-1.01752,0.15488
-1.04155,-0.95023,0.16461
-1.06868,-0.86464,0.15193
-1.06886,-0.90871,0.15011
-0.89142,-0.98907,0.21951
-0.95835,-1.02432,0.17432
-1.00649,-0.90644,0.17361
-1.03085,-0.77258,0.11688
-1.02991,-0.91203,0.17216
-0.85896,-0.95125,0.14377
-0.93181,-1.05070,0.16667
-0.98661,-1.12966,0.14181
-1.01731,-1.08371,0.21054
-1.02320,-1.14275,0.18726
-1.00404,-1.08736,0.20034
-0.96089,-0.92008,0.15648
-0.89563,-0.93562,0.16506
-0.81006,-0.82507,0.22664
-0.70729,-0.66112,0.12568
-0.59181,-0.64094,0.15801
-0.46724,-0.54756,0.17618
-0.33760,-0.53370,0.20492
-0.20591,-0.29958,0.13479
-0.07815,-0.03793,0.14728
0.04149,0.02043,0.08519
0.14881,0.04830,0.06536
0.24109,0.45129,0.15857
0.31450,0.53840,0.16796
0.36542,0.43525,0.12300
0.39311,0.31114,0.16676
0.39647,0.42567,0.15326
0.37543,0.16098,0.09801
0.33095,0.31744,0.18467
0.26475,0.10962,0.11086
0.17922,0.10845,0.11081
0.07820,-0.01762,0.09850
-0.03499,-0.10500,0.13702
-0.15771,-0.24857,0.14295
-0.28569,-0.51307,0.12273
-0.41336,-0.57126,0.11244
-0.53665,-0.55300,0.11299
-0.65363,-0.69169,0.17297
-0.75735,-0.79658,0.14419
-0.84620,-0.75096,0.13115
-0.91659,-0.87799,0.17235
-0.96549,-1.00822,0.14545
-0.98996,-1.07853,0.21845
-0.98973,-1.04155,0.19312
-0.96530,-1.02416,0.19953
-0.91787,-0.81968,0.25694
-0.84942,-0.78928,0.15413
-0.76124,-0.80780,0.16227
-0.65800,-0.78462,0.19267
-0.54324,-0.50539,0.17120
-0.41868,-0.36172,0.14694
-0.28853,0.04578,0.12916
-0.15734,-0.03697,0.11211
-0.03199,0.10726,0.12346
0.08336,0.37732,0.16145
0.21409,0.29748,0.16834
0.21102,0.47993,0.12387
0.18749,0.21718,0.13161
0.14649,0.12055,0.09210
0.14301,-0.00212,0.10516
-0.01449,-0.13955,0.09334
-0.18429,-0.18653,0.11819
-0.35702,-0.53049,0.23156
-0.41864,-0.60628,0.13917
-0.66677,-0.88968,0.18020
-0.90409,-1.00861,0.24604
-1.12031,-1.21848,0.33754
-1.30745,-1.36817,0.29713
-1.32796,-1.69149,0.27914
-1.52706,-1.82941,0.31991
-1.69246,-1.77676,0.46691
-1.82353,-1.55205,0.70061
-1.92029,-1.93696,0.33792
-1.98245,-2.00510,0.40957
-1.93169,-2.10261,0.33748
-2.01063,-2.05820,0.26248
-2.05526,-2.19091,0.28650
-2.06556,-2.05753,0.31804
-2.04168,-2.22488,0.32527
-1.87799,-2.08386,0.35718
-1.87203,-1.84555,0.41141
-1.83238,-1.68327,0.24723
-1.75948,-1.26001,0.30624
-1.65393,-1.35170,0.25967
-1.38245,-1.33079,0.27950
-1.29518,-1.07963,0.17445
-1.17681,-0.75135,0.14458
-1.03011,-0.71154,0.18973
-0.86000,-0.73490,0.14843
-0.67392,-0.68357,0.13160
-0.40138,-0.55914,0.19531
-0.27700,-0.40248,0.18061
-0.15537,-0.12640,0.09100
-0.03933,-0.02761,0.10685
0.07003,0.00473,0.09174
0.16915,0.09706,0.10529
0.25248,0.17273,0.13159
0.31816,0.40870,0.14440
0.36323,0.18629,0.17773
0.38570,0.33023,0.14396
0.38499,0.40791,0.20530
0.36163,0.31391,0.17707
0.31652,0.16284,0.15153
0.25174,0.14996,0.10278
0.16959,-0.01373,0.13006
0.07203,-0.02643,0.15116
-0.03665,-0.11558,0.10771
-0.15312,-0.23025,0.12193
-0.27486,-0.31808,0.14268
-0.39771,-0.36482,0.11156
-0.51640,-0.46344,0.10875
-0.62727,-0.61232,0.18910
-0.72775,-0.64514,0.12973
-0.81277,-0.71479,0.17424
-0.87971,-0.83420,0.13559
-0.92643,-0.96843,0.20055
-0.95199,-0.93226,0.14379
-0.95533,-1.08807,0.25727
-0.93636,-0.88379,0.16857
-0.89594,-0.92134,0.19058
-0.83556,-0.76334,0.15079
-0.75736,-0.77903,0.08894
-0.66474,-0.74452,0.17574
-0.55905,-0.73286,0.14616
-0.44374,-0.51970,0.15270
-0.32462,-0.32635,0.14106
-0.20541,-0.07612,0.12131
-0.08770,-0.07521,0.12498
0.02426,-0.00511,0.11915
0.12402,0.01367,0.10708
0.20844,0.17976,0.15761
0.27644,0.45222,0.13608
0.32369,0.28729,0.13468
0.34882,0.48795,0.18115
0.35136,0.41600,0.16769
0.33157,0.46429,0.17497
0.28996,0.34896,0.19887
0.22869,0.15204,0.10201
0.15003,0.03091,0.09325
0.05531,0.03739,0.11873
-0.03535,-0.05394,0.12385
-0.17234,-0.18825,0.11456
-0.31582,-0.32767,0.14872
-0.46049,-0.50585,0.12093
-0.59856,-0.65978,0.13558
-0.72560,-0.74660,0.15084
-0.83978,-0.77620,0.16743
-0.93633,-0.91858,0.19626
-1.00923,-1.03916,0.19320
-1.05654,-1.19233,0.21769
-1.07714,-1.06641,0.19305
-1.07107,-1.00160,0.19637
-1.03840,-0.91439,0.19033
-0.98084,-0.83216,0.15533
-0.90076,-0.75511,0.15968
-0.79967,-0.76824,0.15803
-0.68284,-0.65913,0.15933
-0.55418,-0.60615,0.17007
-0.41552,-0.48694,0.18641
-0.27144,-0.15819,0.13464
-0.12941,-0.05332,0.11757
0.00607,0.04562,0.06737
0.13310,0.06882,0.12905
0.24655,0.11522,0.12083
0.34080,0.08630,0.11751
0.41233,0.29837,0.19056
0.45943,0.56589,0.19245
0.47977,0.46046,0.12558
0.47274,0.50550,0.15351
0.43895,0.48730,0.17107
0.37986,0.39987,0.17020
0.29772,0.16759,0.13102
0.19549,0.02326,0.09351
0.07585,-0.04680,0.08116
-0.05645,-0.08700,0.11684
-0.19866,-0.22221,0.09960
-0.34696,-0.24076,0.18149
-0.49415,-0.52498,0.12751
-0.63476,-0.68339,0.15954
-0.76633,-0.78730,0.16225
-0.88431,-0.96556,0.13917
-0.98356,-1.32758,0.34502
-1.05848,-1.36812,0.28243
-1.10613,-1.46239,0.32023
-1.12541,-0.82217,0.21655
-1.11617,-0.88070,0.22115
-1.07878,-0.35040,0.32053
-1.01476,-1.86011,0.38057
-0.92665,-1.54740,0.34176
