time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
109.165,-0.27325,-3.89628,0.63961,0,10,0,FALLBACK,-0.2031,0.100,1.2400,0,none
109.215,-0.26713,-3.67844,0.37650,0,10,0,FALLBACK,-0.1950,0.100,1.2399,0,none
109.265,-0.28983,-3.64962,0.42610,0,10,0,FALLBACK,0.0626,0.100,1.2397,0,none
109.315,-0.28247,-3.93115,0.55537,0,10,0,FALLBACK,-0.1244,0.100,1.2398,0,none
109.366,-0.27611,-3.60529,0.42993,0,10,0,FALLBACK,-0.1513,0.100,1.2394,0,none
109.415,-0.27374,-3.62000,0.57587,0,10,0,FALLBACK,-0.1431,0.100,1.2394,0,none
109.469,-0.29843,-3.66521,0.56886,0,10,0,FALLBACK,0.1156,0.100,1.2395,0,none
109.518,-0.28887,-3.47766,0.64353,0,10,0,FALLBACK,-0.1034,0.100,1.2397,0,none
109.567,-0.27818,-3.15806,0.52209,0,10,0,FALLBACK,-0.1626,0.100,1.2390,0,none
109.617,-0.27100,-3.65201,0.50532,0,10,0,FALLBACK,-0.1809,0.100,1.2389,0,none
109.668,-0.29635,-3.22131,0.57701,0,10,0,FALLBACK,0.1085,0.100,1.2388,0,none
109.717,-0.28028,-3.37307,0.59482,0,10,0,FALLBACK,-0.1789,0.100,1.2386,0,none
109.768,-0.25899,-3.76797,0.52215,0,10,0,FALLBACK,-0.3115,0.100,1.2373,0,none
109.817,-0.24967,-3.48587,0.42802,0,10,0,FALLBACK,-0.2983,0.100,1.2365,0,none
109.868,-0.28363,-3.71618,0.50245,0,10,0,FALLBACK,0.0880,0.100,1.2361,0,none
109.918,-0.27337,-3.51781,0.63502,0,10,0,FALLBACK,-0.1845,0.100,1.2357,0,none
109.968,-0.25719,-3.54233,0.60833,0,10,0,FALLBACK,-0.2949,0.100,1.2344,0,none
110.018,-0.25246,-3.67966,0.59141,0,10,0,FALLBACK,-0.2614,0.100,1.2337,0,none
110.071,-0.29297,-3.55243,0.55059,0,10,0,FALLBACK,0.1674,0.100,1.2336,0,none
110.119,-0.27835,-3.81336,0.51751,0,10,0,FALLBACK,-0.1813,0.100,1.2317,0,none
110.171,-0.25319,-3.94116,0.55711,0,10,0,FALLBACK,-0.3599,0.100,1.2304,0,none
110.218,-0.24066,-3.84444,0.63425,0,10,0,FALLBACK,-0.3594,0.100,1.2298,0,none
110.267,-0.24626,-3.91356,0.59565,0,10,0,FALLBACK,-0.2407,0.100,1.2287,0,none
110.320,-0.26720,-3.89183,0.47537,0,10,0,FALLBACK,-0.0593,0.100,1.2289,0,none
110.370,-0.26173,-3.82694,0.53459,0,10,0,FALLBACK,-0.2186,0.100,1.2294,0,none
110.420,-0.25724,-3.87961,0.63689,0,10,0,FALLBACK,-0.2362,0.100,1.2292,0,none
110.468,-0.26410,-3.84297,0.51520,0,10,0,FALLBACK,-0.1453,0.100,1.2291,0,none
110.520,-0.28245,-3.39227,0.52186,0,10,0,FALLBACK,0.0040,0.100,1.2295,0,none
110.570,-0.27185,-3.52101,0.52666,0,10,0,FALLBACK,-0.1937,0.100,1.2298,0,none
110.621,-0.26060,-3.69823,0.55914,0,10,0,FALLBACK,-0.2532,0.100,1.2294,0,none
110.671,-0.26022,-3.75431,0.43765,0,10,0,FALLBACK,-0.2008,0.100,1.2293,0,none
110.719,-0.27412,-3.72592,0.59304,0,10,0,FALLBACK,-0.0599,0.100,1.2294,0,none
110.772,-0.25655,-3.58403,0.57828,0,10,0,FALLBACK,-0.3051,0.100,1.2298,0,none
110.822,-0.23938,-3.45964,0.50477,0,10,0,FALLBACK,-0.3889,0.100,1.2302,0,none
110.872,-0.23515,-3.81306,0.46776,0,10,0,FALLBACK,-0.3453,0.100,1.2285,0,none
110.921,-0.25321,-3.68288,0.48290,0,10,0,FALLBACK,-0.1436,0.100,1.2276,0,none
110.971,-0.24538,-3.76013,0.78372,0,10,0,FALLBACK,-0.3123,0.100,1.2280,0,none
111.020,-0.24188,-3.89201,0.66227,0,10,0,FALLBACK,-0.3081,0.100,1.2276,0,none
111.072,-0.25358,-3.77238,0.57231,0,10,0,FALLBACK,-0.1736,0.100,1.2273,0,none
111.121,-0.28202,-4.14187,0.64474,0,10,0,FALLBACK,0.0523,0.100,1.2276,0,none
111.174,-0.27925,-4.13564,0.65906,0,10,0,FALLBACK,-0.1176,0.100,1.2277,0,none
111.223,-0.27077,-3.96058,0.54040,0,10,0,FALLBACK,-0.1886,0.100,1.2281,0,none
111.274,-0.26467,-3.82482,0.72854,0,10,0,FALLBACK,-0.2071,0.100,1.2280,0,none
111.322,-0.27352,-3.89896,0.72880,0,10,0,FALLBACK,-0.0882,0.100,1.2279,0,none
111.372,-0.25678,-3.69999,0.58433,0,10,0,FALLBACK,-0.2998,0.100,1.2280,0,none
111.426,-0.24396,-3.78566,0.58478,0,10,0,FALLBACK,-0.3443,0.100,1.2285,0,none
111.471,-0.24008,-3.69418,0.68052,0,10,0,FALLBACK,-0.3190,0.100,1.2273,0,none
111.521,-0.25958,-3.49525,0.45491,0,10,0,FALLBACK,-0.1046,0.100,1.2267,0,none
111.571,-0.25668,-3.75129,0.52312,0,10,0,FALLBACK,-0.2311,0.100,1.2270,0,none
111.622,-0.25579,-3.57922,0.49714,0,10,0,FALLBACK,-0.2255,0.100,1.2271,0,none
111.672,-0.26591,-3.92403,0.70096,0,10,0,FALLBACK,-0.1198,0.100,1.2272,0,none
111.722,-0.29064,-3.84667,0.58026,0,10,0,FALLBACK,0.0768,0.100,1.2276,0,none
111.771,-0.29092,-3.74567,0.66190,0,10,0,FALLBACK,-0.0440,0.100,1.2276,0,none
111.822,-0.28599,-3.59500,0.59270,0,10,0,FALLBACK,-0.0947,0.100,1.2278,0,none
111.872,-0.28467,-3.71814,0.54970,0,10,0,FALLBACK,-0.0832,0.100,1.2281,0,none
111.922,-0.29487,-4.01418,0.60191,0,10,0,FALLBACK,0.0254,0.100,1.2285,0,none
111.974,-0.28100,-3.45651,0.60330,0,10,0,FALLBACK,-0.1644,0.100,1.2288,0,none
112.025,-0.26458,-3.70125,0.56618,0,10,0,FALLBACK,-0.2591,0.100,1.2292,0,none
112.074,-0.25029,-3.48475,0.56101,0,10,0,FALLBACK,-0.3201,0.100,1.2289,0,none
112.124,-0.25545,-3.68109,0.55669,0,10,0,FALLBACK,-0.1970,0.100,1.2278,0,none
112.173,-0.25699,-4.06321,0.50663,0,10,0,FALLBACK,-0.2073,0.100,1.2279,0,none
112.226,-0.26502,-4.23424,0.53445,0,10,0,FALLBACK,-0.1348,0.100,1.2283,0,none
112.274,-0.28145,-4.00026,0.61185,0,10,0,FALLBACK,-0.0105,0.100,1.2285,0,none
112.324,-0.30622,-3.66273,0.62313,0,10,0,FALLBACK,0.1550,0.100,1.2291,0,none
112.375,-0.31908,-3.51724,0.42078,0,10,0,FALLBACK,0.1597,0.100,1.2288,0,none
112.424,-0.32261,-3.87593,0.54058,0,10,0,FALLBACK,0.1307,0.100,1.2288,0,none
112.474,-0.31926,-4.03690,0.65238,0,10,0,FALLBACK,0.0795,0.100,1.2291,0,none
112.524,-0.31133,-4.18372,0.72766,0,10,0,FALLBACK,0.0170,0.100,1.2295,0,none
112.576,-0.30029,-3.84583,0.79122,0,10,0,FALLBACK,-0.0537,0.100,1.2300,0,none
112.623,-0.28942,-3.46506,0.39096,0,10,0,FALLBACK,-0.1073,0.100,1.2304,0,none
112.676,-0.28117,-3.89041,0.61958,0,10,0,FALLBACK,-0.1354,0.100,1.2306,0,none
112.725,-0.28323,-3.82135,0.59859,0,10,0,FALLBACK,-0.0735,0.100,1.2308,0,none
112.775,-0.27885,-3.65950,0.46915,0,10,0,FALLBACK,-0.1277,0.100,1.2312,0,none
112.827,-0.27723,-3.79026,0.64538,0,10,0,FALLBACK,-0.1220,0.100,1.2314,0,none
112.875,-0.28146,-3.74519,0.53771,0,10,0,FALLBACK,-0.0715,0.100,1.2317,0,none
112.927,-0.29236,-3.76937,0.62064,0,10,0,FALLBACK,0.0163,0.100,1.2321,0,none
112.977,-0.29992,-3.59930,0.53356,0,10,0,FALLBACK,0.0374,0.100,1.2324,0,none
113.027,-0.30555,-3.89401,0.67110,0,10,0,FALLBACK,0.0560,0.100,1.2327,0,none
113.076,-0.31005,-3.95970,0.58458,0,10,0,FALLBACK,0.0727,0.100,1.2330,0,none
113.129,-0.31030,-3.66548,0.57682,0,10,0,FALLBACK,0.0528,0.100,1.2333,0,none
113.176,-0.31091,-3.81751,0.58952,0,10,0,FALLBACK,0.0575,0.100,1.2336,0,none
113.229,-0.30939,-3.75420,0.50736,0,10,0,FALLBACK,0.0394,0.100,1.2340,0,none
113.278,-0.30551,-3.96749,0.68719,0,10,0,FALLBACK,0.0081,0.100,1.2343,0,none
113.326,-0.29319,-3.52853,0.48534,0,10,0,FALLBACK,-0.0957,0.100,1.2347,0,none
113.377,-0.29699,-3.51500,0.45166,0,10,0,FALLBACK,0.0039,0.100,1.2350,0,none
113.428,-0.30569,-3.23702,0.40450,0,10,0,FALLBACK,0.0720,0.100,1.2351,0,none
113.477,-0.31365,-3.36357,0.61671,0,10,0,FALLBACK,0.1080,0.100,1.2354,0,none
113.528,-0.30535,-3.56534,0.53101,0,10,0,FALLBACK,-0.0147,0.100,1.2356,0,none
113.579,-0.32071,-3.62310,0.48686,0,10,0,FALLBACK,0.1804,0.100,1.2357,0,none
113.630,-0.33727,-3.46810,0.46283,0,10,0,FALLBACK,0.2691,0.100,1.2357,0,none
113.677,-0.34439,-3.74623,0.65918,0,10,0,FALLBACK,0.2576,0.100,1.2350,0,none
113.728,-0.32704,-3.35402,0.65454,0,10,0,FALLBACK,0.0484,0.100,1.2346,0,none
113.780,-0.32351,-3.75405,0.61282,0,10,0,FALLBACK,0.0999,0.100,1.2348,0,none
113.828,-0.32018,-3.52805,0.57359,0,10,0,FALLBACK,0.0843,0.100,1.2352,0,none
113.879,-0.31348,-3.64537,0.50006,0,10,0,FALLBACK,0.0339,0.100,1.2355,0,none
113.928,-0.29167,-3.53210,0.40095,0,10,0,FALLBACK,-0.1507,0.100,1.2358,0,none
113.979,-0.29233,-2.93238,0.49559,0,10,0,FALLBACK,-0.0350,0.100,1.2358,0,none
114.028,-0.30123,-3.56206,0.59583,0,10,0,FALLBACK,0.0506,0.100,1.2358,0,none
114.078,-0.31092,-3.28639,0.47741,0,10,0,FALLBACK,0.1031,0.100,1.2361,0,none
114.129,-0.29838,-3.44548,0.59097,0,10,0,FALLBACK,-0.0708,0.100,1.2362,0,none
114.178,-0.31843,-3.90908,0.65020,0,10,0,FALLBACK,0.1924,0.100,1.2362,0,none
114.230,-0.34248,-3.39412,0.41502,0,10,0,FALLBACK,0.3326,0.100,1.2359,0,none
114.279,-0.35572,-3.72444,0.55642,0,10,0,FALLBACK,0.3448,0.100,1.2346,0,none
114.329,-0.35216,-3.15165,0.63854,0,10,0,FALLBACK,0.2430,0.100,1.2336,0,none
114.378,-0.33155,-3.35984,0.61294,0,10,0,FALLBACK,0.0547,0.100,1.2335,0,none
114.429,-0.33041,-3.33540,0.58770,0,10,0,FALLBACK,0.1464,0.100,1.2341,0,none
114.479,-0.32922,-3.17852,0.45564,0,10,0,FALLBACK,0.1401,0.100,1.2344,0,none
114.530,-0.32161,-3.18483,0.55091,0,10,0,FALLBACK,0.0701,0.100,1.2345,0,none
114.581,-0.30474,-3.37727,0.54700,0,10,0,FALLBACK,-0.0607,0.100,1.2348,0,none
114.629,-0.30760,-3.06423,0.52101,0,10,0,FALLBACK,0.0523,0.100,1.2352,0,none
114.680,-0.31289,-3.39240,0.34359,0,10,0,FALLBACK,0.0909,0.100,1.2354,0,none
114.731,-0.31584,-3.10159,0.63140,0,10,0,FALLBACK,0.0939,0.100,1.2355,0,none
114.780,-0.31048,-3.07443,0.57357,0,10,0,FALLBACK,0.0256,0.100,1.2357,0,none
114.830,-0.32033,-3.19648,0.47798,0,10,0,FALLBACK,0.1509,0.100,1.2360,0,none
114.862,-0.32938,-3.20507,0.52317,0,10,0,FALLBACK,0.1922,0.100,1.2362,0,none
114.912,-0.33031,-3.24189,0.51406,0,10,0,FALLBACK,0.1562,0.100,1.2359,0,none
114.963,-0.31601,-2.94316,0.39081,0,10,0,FALLBACK,0.0085,0.100,1.2361,0,none
115.015,-0.32657,-3.02255,0.57248,0,10,0,FALLBACK,0.1857,0.100,1.2364,0,none
115.064,-0.33580,-3.30422,0.46521,0,10,0,FALLBACK,0.2251,0.100,1.2361,0,none
115.114,-0.33385,-3.44203,0.56074,0,10,0,FALLBACK,0.1595,0.100,1.2358,0,none
115.165,-0.31743,-3.38171,0.48468,0,10,0,FALLBACK,0.0051,0.100,1.2360,0,none
115.216,-0.31742,-3.48555,0.74285,0,10,0,FALLBACK,0.0871,0.100,1.2364,0,none
115.265,-0.31879,-3.57197,0.58180,0,10,0,FALLBACK,0.1008,0.100,1.2366,0,none
115.315,-0.31520,-3.50176,0.42322,0,10,0,FALLBACK,0.0580,0.100,1.2368,0,none
115.366,-0.29914,-3.48096,0.45261,0,10,0,FALLBACK,-0.0846,0.100,1.2371,0,none
115.416,-0.31155,-3.18418,0.55298,0,10,0,FALLBACK,0.1198,0.100,1.2372,0,none
115.467,-0.32597,-2.95586,0.64319,0,10,0,FALLBACK,0.2020,0.100,1.2369,0,none
115.518,-0.33093,-3.46517,0.40573,0,10,0,FALLBACK,0.1794,0.100,1.2366,0,none
115.568,-0.31677,-3.24543,0.51669,0,10,0,FALLBACK,0.0130,0.100,1.2366,0,none
115.617,-0.32416,-3.37094,0.53076,0,10,0,FALLBACK,0.1577,0.100,1.2368,0,none
115.665,-0.33086,-3.46275,0.48628,0,10,0,FALLBACK,0.1878,0.100,1.2368,0,none
115.717,-0.32854,-3.30907,0.46670,0,10,0,FALLBACK,0.1310,0.100,1.2367,0,none
115.769,-0.30767,-3.45149,0.40557,0,10,0,FALLBACK,-0.0660,0.100,1.2369,0,none
115.817,-0.31245,-3.15730,0.53144,0,10,0,FALLBACK,0.0862,0.100,1.2369,0,none
115.867,-0.32154,-3.52078,0.63248,0,10,0,FALLBACK,0.1531,0.100,1.2370,0,none
115.919,-0.32463,-3.74024,0.71387,0,10,0,FALLBACK,0.1386,0.100,1.2370,0,none
115.967,-0.31364,-3.04686,0.68668,0,10,0,FALLBACK,0.0133,0.100,1.2371,0,none
116.016,-0.31453,-3.02030,0.41578,0,10,0,FALLBACK,0.0771,0.100,1.2373,0,none
116.066,-0.31602,-3.48835,0.60236,0,10,0,FALLBACK,0.0876,0.100,1.2377,0,none
116.115,-0.31362,-3.65651,0.52548,0,10,0,FALLBACK,0.0561,0.100,1.2379,0,none
116.170,-0.30577,-4.07643,0.73265,0,10,0,FALLBACK,-0.0104,0.100,1.2382,0,none
116.219,-0.30023,-4.05629,0.64767,0,10,0,FALLBACK,-0.0266,0.100,1.2385,0,none
116.267,-0.29588,-3.79375,0.66443,0,10,0,FALLBACK,-0.0424,0.100,1.2388,0,none
116.317,-0.29315,-4.10843,0.65445,0,10,0,FALLBACK,-0.0479,0.100,1.2391,0,none
116.369,-0.28931,-3.85665,0.66659,0,10,0,FALLBACK,-0.0726,0.100,1.2394,0,none
116.418,-0.29519,-4.05225,0.60913,0,10,0,FALLBACK,0.0053,0.100,1.2396,0,none
116.469,-0.30384,-3.50591,0.60527,0,10,0,FALLBACK,0.0624,0.100,1.2399,0,none
116.518,-0.31087,-3.61805,0.47797,0,10,0,FALLBACK,0.0895,0.100,1.2401,0,none
116.568,-0.31500,-3.67456,0.51197,0,10,0,FALLBACK,0.0956,0.100,1.2402,0,none
116.618,-0.31298,-3.75240,0.69345,0,10,0,FALLBACK,0.0548,0.100,1.2404,0,none
116.666,-0.30716,-3.90187,0.66680,0,10,0,FALLBACK,0.0067,0.100,1.2407,0,none
116.718,-0.29988,-3.68299,0.54993,0,10,0,FALLBACK,-0.0370,0.100,1.2410,0,none
116.769,-0.29493,-3.49700,0.57288,0,10,0,FALLBACK,-0.0501,0.100,1.2413,0,none
116.819,-0.28853,-3.60973,0.48125,0,10,0,FALLBACK,-0.0893,0.100,1.2415,0,none
116.871,-0.28452,-3.76463,0.59468,0,10,0,FALLBACK,-0.0975,0.100,1.2417,0,none
116.919,-0.28470,-3.94964,0.53498,0,10,0,FALLBACK,-0.0756,0.100,1.2419,0,none
116.970,-0.29121,-3.54925,0.63634,0,10,0,FALLBACK,-0.0114,0.100,1.2422,0,none
117.017,-0.29534,-3.44338,0.46007,0,10,0,FALLBACK,-0.0027,0.100,1.2424,0,none
117.068,-0.29905,-3.67376,0.61979,0,10,0,FALLBACK,0.0138,0.100,1.2427,0,none
117.118,-0.30255,-3.63199,0.50665,0,10,0,FALLBACK,0.0302,0.100,1.2429,0,none
117.170,-0.30128,-3.51879,0.65561,0,10,0,FALLBACK,0.0001,0.100,1.2432,0,none
117.220,-0.30718,-3.26949,0.49511,0,10,0,FALLBACK,0.0653,0.100,1.2434,0,none
117.270,-0.31314,-3.27714,0.49636,0,10,0,FALLBACK,0.0955,0.100,1.2436,0,none
117.319,-0.31588,-3.31401,0.33295,0,10,0,FALLBACK,0.0931,0.100,1.2438,0,none
117.370,-0.30377,-3.50820,0.50991,0,10,0,FALLBACK,-0.0417,0.100,1.2439,0,none
117.419,-0.31034,-3.29563,0.49298,0,10,0,FALLBACK,0.0846,0.100,1.2441,0,none
117.469,-0.31824,-3.03020,0.55428,0,10,0,FALLBACK,0.1307,0.100,1.2442,0,none
117.520,-0.32198,-3.49021,0.35308,0,10,0,FALLBACK,0.1286,0.100,1.2441,0,none
117.571,-0.30679,-3.37295,0.56515,0,10,0,FALLBACK,-0.0420,0.100,1.2441,0,none
117.621,-0.31349,-3.31669,0.38404,0,10,0,FALLBACK,0.1009,0.100,1.2441,0,none
117.670,-0.32303,-3.16617,0.49330,0,10,0,FALLBACK,0.1629,0.100,1.2442,0,none
117.720,-0.32609,-3.34524,0.50926,0,10,0,FALLBACK,0.1458,0.100,1.2440,0,none
117.771,-0.30955,-3.39598,0.54842,0,10,0,FALLBACK,-0.0350,0.100,1.2440,0,none
117.819,-0.31256,-3.32625,0.54468,0,10,0,FALLBACK,0.0779,0.100,1.2440,0,none
117.872,-0.31857,-3.01670,0.49592,0,10,0,FALLBACK,0.1229,0.100,1.2442,0,none
117.921,-0.31967,-3.66163,0.48347,0,10,0,FALLBACK,0.1038,0.100,1.2442,0,none
117.970,-0.31003,-3.63698,0.68646,0,10,0,FALLBACK,0.0019,0.100,1.2443,0,none
118.023,-0.30669,-3.47100,0.58799,0,10,0,FALLBACK,0.0168,0.100,1.2445,0,none
118.072,-0.30459,-3.83289,0.58191,0,10,0,FALLBACK,0.0125,0.100,1.2448,0,none
118.121,-0.30194,-4.06980,0.50284,0,10,0,FALLBACK,-0.0035,0.100,1.2451,0,none
118.171,-0.28993,-3.68029,0.54042,0,10,0,FALLBACK,-0.1104,0.100,1.2453,0,none
118.222,-0.29589,-3.98979,0.62428,0,10,0,FALLBACK,0.0092,0.100,1.2456,0,none
118.271,-0.30645,-3.61075,0.61209,0,10,0,FALLBACK,0.0850,0.100,1.2455,0,none
118.321,-0.31700,-3.28712,0.55658,0,10,0,FALLBACK,0.1377,0.100,1.2455,0,none
118.372,-0.32036,-3.92851,0.48738,0,10,0,FALLBACK,0.1186,0.100,1.2454,0,none
118.424,-0.31950,-3.94016,0.57739,0,10,0,FALLBACK,0.0932,0.100,1.2455,0,none
118.471,-0.31399,-3.85799,0.61437,0,10,0,FALLBACK,0.0424,0.100,1.2457,0,none
118.539,-0.30528,-4.15049,0.57987,0,10,0,FALLBACK,-0.0171,0.100,1.2460,0,none
118.588,-0.29541,-3.80681,0.61803,0,10,0,FALLBACK,-0.0723,0.100,1.2462,0,none
118.625,-0.28623,-3.62932,0.47332,0,10,0,FALLBACK,-0.1147,0.100,1.2465,0,none
118.677,-0.27391,-3.48448,0.70056,0,10,0,FALLBACK,-0.1920,0.100,1.2465,0,none
118.727,-0.26846,-3.93689,0.75117,0,10,0,FALLBACK,-0.1849,0.100,1.2463,0,none
118.775,-0.27234,-3.55101,0.50411,0,10,0,FALLBACK,-0.1189,0.100,1.2463,0,none
118.824,-0.28353,-3.95577,0.75240,0,10,0,FALLBACK,-0.0264,0.100,1.2465,0,none
118.876,-0.30062,-3.21372,0.46652,0,10,0,FALLBACK,0.0885,0.100,1.2467,0,none
118.925,-0.31656,-3.04161,0.50738,0,10,0,FALLBACK,0.1625,0.100,1.2467,0,none
118.975,-0.32649,-3.02155,0.58586,0,10,0,FALLBACK,0.1821,0.100,1.2465,0,none
119.026,-0.32807,-2.80575,0.53770,0,10,0,FALLBACK,0.1482,0.100,1.2464,0,none
119.075,-0.32660,-3.08816,0.63340,0,10,0,FALLBACK,0.1257,0.100,1.2464,0,none
119.127,-0.31911,-3.09926,0.40251,0,10,0,FALLBACK,0.0581,0.100,1.2467,0,none
119.177,-0.30669,-3.52110,0.34060,0,10,0,FALLBACK,-0.0286,0.100,1.2469,0,none
119.227,-0.29168,-3.67268,0.54900,0,10,0,FALLBACK,-0.1167,0.100,1.2472,0,none
119.277,-0.29276,-3.29579,0.52176,0,10,0,FALLBACK,-0.0308,0.100,1.2474,0,none
119.327,-0.29875,-3.18581,0.41159,0,10,0,FALLBACK,0.0237,0.100,1.2473,0,none
119.378,-0.30586,-2.84146,0.52996,0,10,0,FALLBACK,0.0649,0.100,1.2475,0,none
119.429,-0.30914,-3.19224,0.51701,0,10,0,FALLBACK,0.0621,0.100,1.2477,0,none
119.478,-0.33235,-3.47467,0.55693,0,10,0,FALLBACK,0.2778,0.100,1.2478,0,none
119.527,-0.35213,-2.93411,0.46508,0,10,0,FALLBACK,0.3595,0.100,1.2473,0,none
119.578,-0.35729,-3.25629,0.61196,0,10,0,FALLBACK,0.3123,0.100,1.2458,0,none
119.631,-0.34247,-3.09991,0.34034,0,10,0,FALLBACK,0.1383,0.100,1.2450,0,none
119.678,-0.33844,-3.06184,0.50301,0,10,0,FALLBACK,0.1721,0.100,1.2449,0,none
119.729,-0.32846,-3.26145,0.39396,0,10,0,FALLBACK,0.0924,0.100,1.2456,0,none
119.779,-0.31246,-3.17590,0.43743,0,10,0,FALLBACK,-0.0177,0.100,1.2458,0,none
119.829,-0.28991,-3.47503,0.57750,0,10,0,FALLBACK,-0.1632,0.100,1.2460,0,none
119.880,-0.29125,-3.07160,0.51081,0,10,0,FALLBACK,-0.0371,0.100,1.2460,0,none
119.914,-0.30136,-3.17094,0.41979,0,10,0,FALLBACK,0.0574,0.100,1.2458,0,none
119.962,-0.31511,-3.01242,0.59639,0,10,0,FALLBACK,0.1443,0.100,1.2459,0,none
120.015,-0.31953,-3.09747,0.45787,0,10,0,FALLBACK,0.1198,0.100,1.2456,0,none
120.065,-0.33287,-3.15344,0.39980,0,10,0,FALLBACK,0.2310,0.100,1.2457,0,none
120.113,-0.34126,-2.77783,0.56596,0,10,0,FALLBACK,0.2483,0.100,1.2455,0,none
120.165,-0.33829,-3.12834,0.48089,0,10,0,FALLBACK,0.1766,0.100,1.2450,0,none
120.213,-0.31979,-3.14074,0.66433,0,10,0,FALLBACK,0.0065,0.100,1.2452,0,none
120.265,-0.32473,-3.09212,0.61774,0,10,0,FALLBACK,0.1483,0.100,1.2454,0,none
120.314,-0.33154,-3.34327,0.43467,0,10,0,FALLBACK,0.1918,0.100,1.2455,0,none
120.363,-0.32982,-3.56684,0.52261,0,10,0,FALLBACK,0.1405,0.100,1.2450,0,none
120.414,-0.31071,-3.39395,0.58798,0,10,0,FALLBACK,-0.0420,0.100,1.2451,0,none
120.466,-0.32769,-3.21348,0.62854,0,10,0,FALLBACK,0.2233,0.100,1.2452,0,none
120.515,-0.34846,-2.83797,0.45159,0,10,0,FALLBACK,0.3462,0.100,1.2448,0,none
120.566,-0.35435,-3.13093,0.58159,0,10,0,FALLBACK,0.3012,0.100,1.2426,0,none
120.616,-0.33085,-2.98009,0.48815,0,10,0,FALLBACK,0.0368,0.100,1.2422,0,none
120.665,-0.34659,-3.41899,0.44875,0,10,0,FALLBACK,0.3116,0.100,1.2424,0,none
120.715,-0.35978,-2.94082,0.61890,0,10,0,FALLBACK,0.3648,0.100,1.2409,0,none
120.766,-0.35442,-3.24965,0.68663,0,10,0,FALLBACK,0.2453,0.100,1.2397,0,none
120.816,-0.31985,-3.39493,0.47067,0,10,0,FALLBACK,-0.0736,0.100,1.2399,0,none
120.868,-0.33045,-3.42091,0.55866,0,10,0,FALLBACK,0.2052,0.100,1.2396,0,none
120.917,-0.34845,-3.12936,0.44417,0,10,0,FALLBACK,0.3323,0.100,1.2392,0,none
120.967,-0.35428,-2.53857,0.69054,0,10,0,FALLBACK,0.3005,0.100,1.2379,0,none
121.016,-0.32972,-3.03282,0.57956,0,10,0,FALLBACK,0.0258,0.100,1.2371,0,none
121.067,-0.33899,-2.84513,0.42927,0,10,0,FALLBACK,0.2413,0.100,1.2373,0,none
121.117,-0.34756,-2.90622,0.58574,0,10,0,FALLBACK,0.2807,0.100,1.2366,0,none
121.169,-0.34201,-3.30683,0.44353,0,10,0,FALLBACK,0.1823,0.100,1.2360,0,none
121.218,-0.30674,-3.10148,0.61728,0,10,0,FALLBACK,-0.1427,0.100,1.2361,0,none
121.269,-0.31349,-3.13848,0.41536,0,10,0,FALLBACK,0.1012,0.100,1.2352,0,none
121.317,-0.32936,-3.31966,0.40795,0,10,0,FALLBACK,0.2262,0.100,1.2350,0,none
121.369,-0.33680,-3.27083,0.54469,0,10,0,FALLBACK,0.2212,0.100,1.2345,0,none
121.419,-0.31106,-2.88587,0.68666,0,10,0,FALLBACK,-0.0734,0.100,1.2343,0,none
121.468,-0.33043,-2.54018,0.65147,0,10,0,FALLBACK,0.2490,0.100,1.2338,0,none
121.520,-0.35426,-2.70604,0.60948,0,10,0,FALLBACK,0.3905,0.100,1.2326,0,none
121.568,-0.36285,-3.10658,0.66651,0,10,0,FALLBACK,0.3572,0.100,1.2315,0,none
121.618,-0.32230,-2.41157,0.73109,0,10,0,FALLBACK,-0.0913,0.100,1.2305,0,none
121.669,-0.33962,-1.90432,0.70389,0,10,0,FALLBACK,0.2847,0.100,1.2289,0,none
121.719,-0.36439,-1.91031,0.54691,0,10,0,FALLBACK,0.4458,0.100,1.2275,0,none
121.767,-0.37057,-2.16954,0.64696,0,10,0,FALLBACK,0.3837,0.100,1.2254,0,none
121.818,-0.32393,-2.92547,0.52914,0,10,0,FALLBACK,-0.1135,0.100,1.2245,0,none
121.871,-0.33039,-2.16080,0.86853,0,10,0,FALLBACK,0.1842,0.100,1.2225,0,none
121.918,-0.34721,-1.92618,0.88286,0,10,0,FALLBACK,0.3202,0.100,1.2224,0,none
121.969,-0.35145,-2.50146,0.60730,0,10,0,FALLBACK,0.2785,0.100,1.2215,0,none
122.018,-0.29572,-2.64862,0.53583,0,10,0,FALLBACK,-0.3000,0.100,1.2212,0,none
122.071,-0.31942,-2.93578,0.62361,0,10,0,FALLBACK,0.2156,0.100,1.2169,0,none
122.119,-0.36022,-0.97741,0.72042,0,10,0,FALLBACK,0.5051,0.100,1.2143,0,none
122.169,-0.38195,-0.76828,0.41958,0,10,0,FALLBACK,0.5184,0.100,1.2110,0,none
122.218,-0.37659,-2.47713,0.58838,0,10,0,FALLBACK,0.3562,0.100,1.2091,0,none
122.269,-0.34026,-2.78118,0.71534,0,10,0,FALLBACK,0.0197,0.100,1.2094,0,none
122.321,-0.34641,-3.16858,0.52373,0,10,0,FALLBACK,0.2628,0.100,1.2097,0,none
122.371,-0.35706,-3.34176,0.71775,0,10,0,FALLBACK,0.3386,0.100,1.2101,0,none
122.418,-0.35438,-2.89925,0.66648,0,10,0,FALLBACK,0.2585,0.100,1.2092,0,none
