time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
41.563,0.18959,0.09671,0.09289,1,0,30,MODEL,-0.3769,0.100,1.1450,1,none
41.613,0.18208,0.05285,0.10118,1,0,30,MODEL,-0.3352,0.100,1.1460,1,none
41.665,0.16193,0.03512,0.07187,1,0,30,MODEL,-0.3184,0.100,1.1471,1,none
41.715,0.13047,0.04413,0.07916,1,0,30,MODEL,-0.3269,0.100,1.1480,1,none
41.764,0.06209,-0.14804,0.10490,1,0,30,MODEL,-0.1444,0.100,1.1490,1,none
41.813,0.04883,-0.27103,0.18907,1,0,30,MODEL,-0.0275,0.100,1.1501,1,none
41.863,0.03433,-0.12466,0.15699,1,0,30,MODEL,-0.1666,0.100,1.1515,1,none
41.914,0.02001,-0.19350,0.17311,1,0,30,MODEL,-0.1012,0.100,1.1523,1,none
41.964,-0.04207,-0.34763,0.13349,1,0,30,MODEL,0.0453,0.100,1.1532,1,none
42.015,-0.02703,-0.19537,0.12392,1,0,30,MODEL,-0.0994,0.100,1.1543,1,none
42.064,-0.00851,-0.21440,0.16636,1,0,30,MODEL,-0.0813,0.100,1.1551,1,none
42.115,0.00450,0.02288,0.13383,1,0,30,MODEL,-0.3067,0.100,1.1562,1,none
42.165,0.01445,-0.03544,0.10411,1,0,30,MODEL,-0.2513,0.100,1.1573,1,none
42.215,-0.00002,-0.08313,0.11748,1,0,30,MODEL,-0.2060,0.100,1.1569,1,none
42.265,0.02832,-0.07681,0.10086,1,0,30,MODEL,-0.2120,0.100,1.1579,1,none
42.315,0.04999,-0.05738,0.15137,1,0,30,MODEL,-0.2305,0.100,1.1590,1,none
42.365,0.06369,-0.08358,0.13201,1,0,30,MODEL,-0.2056,0.100,1.1598,1,none
42.417,0.04318,-0.02636,0.13732,1,0,30,MODEL,-0.2600,0.100,1.1608,1,none
42.465,0.08095,0.02143,0.08259,1,0,30,MODEL,-0.3054,0.100,1.1615,1,none
42.516,0.10779,0.02767,0.12291,1,0,30,MODEL,-0.3113,0.100,1.1620,1,none
42.567,0.12229,0.14235,0.14788,1,0,30,MODEL,-0.4202,0.100,1.1626,1,none
42.616,0.08533,0.18721,0.13019,1,0,30,MODEL,-0.4629,0.100,1.1625,1,none
42.666,0.10943,0.23791,0.16353,1,0,30,MODEL,-0.5110,0.100,1.1622,1,none
42.717,0.11474,0.11738,0.13198,1,0,30,MODEL,-0.3965,0.100,1.1619,1,none
42.767,0.10001,0.20077,0.12506,1,0,30,MODEL,-0.4757,0.100,1.1618,1,none
42.816,0.07075,0.10154,0.13617,1,0,30,MODEL,-0.3815,0.100,1.1628,1,none
42.867,0.02461,-0.10177,0.12733,1,0,30,MODEL,-0.1883,0.100,1.1633,1,none
42.919,-0.03274,-0.20194,0.13743,1,0,30,MODEL,-0.0932,0.100,1.1645,1,none
42.967,-0.09360,-0.19457,0.11942,1,0,30,MODEL,-0.1002,0.100,1.1658,1,none
43.020,-0.15732,-0.16092,0.13577,1,0,30,MODEL,-0.1321,0.100,1.1670,1,none
43.068,-0.22411,-0.22885,0.12442,1,0,30,MODEL,-0.0676,0.100,1.1680,1,none
43.118,-0.29547,-0.27325,0.12803,1,0,30,MODEL,-0.0254,0.100,1.1689,1,none
43.170,-0.36843,-0.45264,0.14623,1,0,30,MODEL,0.1450,0.100,1.1700,1,none
43.219,-0.44017,-0.54793,0.14440,1,0,30,MODEL,0.2355,0.100,1.1704,1,none
43.270,-0.50288,-0.64262,0.18577,1,0,30,MODEL,0.3255,0.100,1.1707,1,none
43.319,-0.55487,-0.59277,0.16795,1,0,30,MODEL,0.2781,0.100,1.1713,1,none
43.371,-0.59443,-0.64574,0.16882,1,0,30,MODEL,0.3285,0.100,1.1714,1,none
43.419,-0.62305,-0.62556,0.14523,1,0,30,MODEL,0.3093,0.100,1.1718,1,none
43.470,-0.63863,-0.60052,0.15997,1,0,30,MODEL,0.2855,0.100,1.1724,1,none
43.519,-0.64289,-0.53449,0.17334,1,0,30,MODEL,0.2228,0.100,1.1731,1,none
43.570,-0.63689,-0.60269,0.16306,1,0,30,MODEL,0.2876,0.100,1.1740,1,none
43.619,-0.62314,-0.67239,0.12520,1,0,30,MODEL,0.3538,0.100,1.1748,1,none
43.670,-0.59765,-0.70394,0.14493,1,0,30,MODEL,0.3837,0.100,1.1749,1,none
43.720,-0.55732,-0.53099,0.15251,1,0,30,MODEL,0.2194,0.100,1.1748,1,none
43.771,-0.50198,-0.24995,0.18277,1,0,30,MODEL,-0.0475,0.100,1.1754,1,none
43.820,-0.44087,-0.17536,0.11844,1,0,30,MODEL,-0.1184,0.100,1.1765,1,none
43.869,-0.38609,-0.23330,0.11422,1,0,30,MODEL,-0.0634,0.100,1.1771,1,none
43.922,-0.23652,-0.19843,0.16091,1,0,30,MODEL,-0.0965,0.100,1.1779,1,none
43.969,-0.31293,-0.08674,0.10789,1,0,30,MODEL,-0.2026,0.100,1.1788,1,none
44.021,-0.39331,-0.34769,0.14729,1,0,30,MODEL,0.0453,0.100,1.1794,1,none
44.071,-0.48240,-0.29446,0.17507,1,0,30,MODEL,-0.0053,0.100,1.1798,1,none
44.121,-0.56720,-0.50175,0.19843,1,0,30,MODEL,0.1917,0.100,1.1804,1,none
44.171,-0.60359,-0.79058,0.20584,1,0,30,MODEL,0.4661,0.100,1.1809,1,none
44.221,-0.79572,-0.86192,0.12741,1,0,30,MODEL,0.5338,0.100,1.1794,1,none
44.272,-0.96600,-0.85139,0.13271,1,0,30,MODEL,0.5238,0.100,1.1775,1,none
44.322,-1.11547,-0.99125,0.22399,1,0,30,MODEL,0.6567,0.100,1.1764,1,none
44.370,-1.07433,-1.13706,0.24398,1,0,30,MODEL,0.7952,0.100,1.1752,1,none
44.423,-1.29186,-1.32940,0.27071,1,0,30,MODEL,0.9779,0.100,1.1719,1,none
44.473,-1.47859,-1.43171,0.30738,0,1,30,MODEL,0.9779,0.100,1.1688,1,none
44.524,-1.62819,-1.57626,0.45683,0,2,30,MODEL,0.9779,0.100,1.1616,1,none
44.572,-1.74075,-1.39389,0.54767,0,3,30,MODEL,0.9779,0.100,1.1584,1,none
44.624,-1.81825,-1.67922,0.44314,0,4,30,MODEL,0.9779,0.100,1.1555,1,none
44.673,-1.75726,-1.80825,0.47218,0,5,30,MODEL,0.9779,0.100,1.1527,1,none
44.725,-1.88300,-1.86225,0.30065,0,6,30,MODEL,0.9779,0.100,1.1500,1,none
44.757,-1.97443,-1.90895,0.31898,0,7,30,MODEL,0.9779,0.100,1.1473,1,none
44.806,-2.03124,-1.78675,0.47994,0,8,30,MODEL,0.9779,0.100,1.1446,1,none
44.858,-2.05336,-1.64681,0.73359,0,9,30,MODEL,0.9779,0.100,1.1421,1,none
44.907,-1.87455,-2.13009,0.26283,1,0,30,MODEL,1.0000,0.100,1.1395,1,none
44.958,-1.94595,-2.10914,0.30283,0,1,30,MODEL,1.0000,0.100,1.1365,1,none
45.009,-1.98192,-1.94304,0.31636,0,2,30,MODEL,1.0000,0.100,1.1338,1,none
45.059,-1.98303,-1.96020,0.30755,0,3,30,MODEL,1.0000,0.100,1.1312,1,none
45.109,-1.94955,-1.83256,0.28260,1,0,30,MODEL,1.0000,0.100,1.1287,1,none
45.158,-1.88190,-1.78145,0.25218,1,0,30,MODEL,1.0000,0.100,1.1262,1,none
45.207,-1.66695,-1.66596,0.31723,0,1,30,MODEL,1.0000,0.100,1.1238,1,none
45.258,-1.64823,-1.45806,0.26354,1,0,30,MODEL,1.0000,0.100,1.1215,1,none
45.309,-1.59563,-1.17284,0.23252,1,0,30,MODEL,0.8292,0.100,1.1191,1,none
45.358,-1.51261,-0.96276,0.15499,1,0,30,MODEL,0.6296,0.100,1.1200,1,none
45.408,-1.40902,-1.12588,0.18039,1,0,30,MODEL,0.7846,0.100,1.1224,1,none
45.461,-1.12292,-1.05088,0.23433,1,0,30,MODEL,0.7133,0.100,1.1206,1,none
45.509,-1.08701,-0.91977,0.19118,1,0,30,MODEL,0.5888,0.100,1.1205,1,none
45.560,-1.03021,-0.57497,0.20099,1,0,30,MODEL,0.2612,0.100,1.1220,1,none
45.610,-0.96158,-0.60029,0.15506,1,0,30,MODEL,0.2853,0.100,1.1244,1,none
45.660,-0.88983,-0.59359,0.12265,1,0,30,MODEL,0.2789,0.100,1.1260,1,none
45.710,-0.63676,-0.70621,0.18447,1,0,30,MODEL,0.3859,0.100,1.1272,1,none
45.762,-0.66203,-0.67146,0.20448,1,0,30,MODEL,0.3529,0.100,1.1277,1,none
45.811,-0.67191,-0.44012,0.14033,1,0,30,MODEL,0.1331,0.100,1.1285,1,none
45.860,-0.67161,-0.41658,0.12684,1,0,30,MODEL,0.1107,0.100,1.1298,1,none
45.908,-0.67079,-0.51709,0.14353,1,0,30,MODEL,0.2062,0.100,1.1317,1,none
45.962,-0.51715,-0.62047,0.15407,1,0,30,MODEL,0.3045,0.100,1.1327,1,none
46.012,-0.62110,-0.73974,0.14950,1,0,30,MODEL,0.4178,0.100,1.1335,1,none
46.061,-0.71167,-0.78035,0.12955,1,0,30,MODEL,0.4563,0.100,1.1332,1,none
46.110,-0.78460,-0.92021,0.17383,1,0,30,MODEL,0.5892,0.100,1.1332,1,none
46.162,-0.83924,-1.01461,0.15042,1,0,30,MODEL,0.6789,0.100,1.1322,1,none
46.213,-0.86935,-0.94967,0.20204,1,0,30,MODEL,0.6172,0.100,1.1306,1,none
46.262,-0.87382,-1.07230,0.19187,1,0,30,MODEL,0.7337,0.100,1.1305,1,none
46.312,-0.85665,-0.83837,0.13389,1,0,30,MODEL,0.5115,0.100,1.1294,1,none
46.362,-0.81200,-0.83709,0.16736,1,0,30,MODEL,0.5102,0.100,1.1294,1,none
46.413,-0.75301,-0.75752,0.15655,1,0,30,MODEL,0.4346,0.100,1.1313,1,none
46.463,-0.67825,-0.75972,0.16245,1,0,30,MODEL,0.4367,0.100,1.1325,1,none
46.513,-0.58976,-0.71205,0.14193,1,0,30,MODEL,0.3914,0.100,1.1335,1,none
46.560,-0.48664,-0.88937,0.16825,1,0,30,MODEL,0.5599,0.100,1.1345,1,none
46.611,-0.36931,-0.47874,0.15836,1,0,30,MODEL,0.1698,0.100,1.1338,1,none
46.664,-0.23310,-0.64051,0.36961,0,1,30,MODEL,0.1698,0.100,1.1338,1,none
46.713,-0.09744,0.17993,0.16804,1,0,30,MODEL,-0.4559,0.100,1.1362,1,none
46.762,0.03758,0.02147,0.08747,1,0,30,MODEL,-0.3054,0.100,1.1308,1,none
46.812,0.14616,0.03052,0.10275,1,0,30,MODEL,-0.3140,0.100,1.1316,1,none
46.863,0.24595,0.02823,0.10819,1,0,30,MODEL,-0.3118,0.100,1.1329,1,none
46.913,0.33548,1.34809,0.80610,0,1,30,MODEL,-0.3118,0.100,1.1340,1,none
46.964,0.41423,2.36326,0.48615,0,2,30,MODEL,-0.3118,0.100,1.1350,1,none
47.013,0.48212,2.11527,0.32155,0,3,30,MODEL,-0.3118,0.100,1.1361,1,none
47.064,0.53906,2.48864,0.50931,0,4,30,MODEL,-0.3118,0.100,1.1371,1,none
47.115,0.58500,2.24112,0.44826,0,5,30,MODEL,-0.3118,0.100,1.1381,1,none
47.163,0.61988,3.05474,0.45349,0,6,30,MODEL,-0.3118,0.100,1.1391,1,none
47.215,0.64365,3.86859,0.65409,0,7,30,MODEL,-0.3118,0.100,1.1401,1,none
47.265,0.65626,2.94914,0.47899,0,8,30,MODEL,-0.3118,0.100,1.1410,1,none
47.314,0.65768,2.04692,0.40336,0,9,30,MODEL,-0.3118,0.100,1.1420,1,none
47.365,0.64788,0.73019,0.18942,1,0,30,MODEL,-0.9787,0.100,1.1429,1,none
47.416,0.62141,0.64959,0.13510,1,0,30,MODEL,-0.9021,0.100,1.1308,1,none
47.463,0.54672,0.41637,0.18617,1,0,30,MODEL,-0.6805,0.100,1.1244,1,none
47.515,0.44213,0.19748,0.13094,1,0,30,MODEL,-0.4726,0.100,1.1263,1,none
47.566,0.32200,0.07243,0.09947,1,0,30,MODEL,-0.3538,0.100,1.1289,1,none
47.617,0.19155,0.02432,0.09828,1,0,30,MODEL,-0.3081,0.100,1.1310,1,none
47.665,0.05184,0.04551,0.07017,1,0,30,MODEL,-0.3282,0.100,1.1324,1,none
47.717,-0.09796,-0.15665,0.11284,1,0,30,MODEL,-0.1362,0.100,1.1337,1,none
47.766,-0.25728,-0.28347,0.10934,1,0,30,MODEL,-0.0157,0.100,1.1350,1,none
47.817,-0.41736,-0.53476,0.11070,1,0,30,MODEL,0.2230,0.100,1.1364,1,none
47.866,-0.57579,-0.66642,0.13542,1,0,30,MODEL,0.3481,0.100,1.1378,1,none
47.915,-0.72407,-0.88596,0.12217,1,0,30,MODEL,0.5567,0.100,1.1366,1,none
47.968,-0.85416,-1.01802,0.17803,1,0,30,MODEL,0.6821,0.100,1.1348,1,none
48.014,-0.95924,-1.10619,0.22149,1,0,30,MODEL,0.7659,0.100,1.1325,1,none
48.065,-1.03658,-1.17767,0.24967,1,0,30,MODEL,0.8338,0.100,1.1304,1,none
48.115,-1.08504,-1.14206,0.16104,1,0,30,MODEL,0.8000,0.100,1.1291,1,none
48.165,-1.10390,-0.96735,0.22055,1,0,30,MODEL,0.6340,0.100,1.1272,1,none
48.216,-1.09645,-1.13745,0.18820,1,0,30,MODEL,0.7956,0.100,1.1281,1,none
48.268,-1.06917,-0.89981,0.14711,1,0,30,MODEL,0.5698,0.100,1.1268,1,none
48.317,-1.01328,-0.72766,0.20160,1,0,30,MODEL,0.4063,0.100,1.1271,1,none
48.366,-0.94324,-0.69485,0.23483,1,0,30,MODEL,0.3751,0.100,1.1295,1,none
48.418,-0.86324,-0.61214,0.17324,1,0,30,MODEL,0.2965,0.100,1.1313,1,none
48.467,-0.66766,-0.62622,0.12583,1,0,30,MODEL,0.3099,0.100,1.1324,1,none
48.516,-0.65177,-0.44791,0.17548,1,0,30,MODEL,0.1405,0.100,1.1339,1,none
48.567,-0.62685,-0.42807,0.14569,1,0,30,MODEL,0.1217,0.100,1.1352,1,none
48.617,-0.59993,-0.50110,0.13726,1,0,30,MODEL,0.1910,0.100,1.1369,1,none
48.668,-0.56883,-0.30997,0.15256,1,0,30,MODEL,0.0095,0.100,1.1380,1,none
48.717,-0.45661,-0.24504,0.18205,1,0,30,MODEL,-0.0522,0.100,1.1390,1,none
48.767,-0.50931,-0.38945,0.14123,1,0,30,MODEL,0.0850,0.100,1.1404,1,none
48.817,-0.56420,-0.26982,0.12315,1,0,30,MODEL,-0.0287,0.100,1.1415,1,none
48.866,-0.61487,-0.35561,0.11507,1,0,30,MODEL,0.0528,0.100,1.1426,1,none
48.916,-0.66743,-0.58729,0.09807,1,0,30,MODEL,0.2729,0.100,1.1438,1,none
48.967,-0.67241,-0.74924,0.16372,1,0,30,MODEL,0.4268,0.100,1.1450,1,none
49.019,-0.79571,-0.90265,0.18123,1,0,30,MODEL,0.5725,0.100,1.1431,1,none
49.067,-0.89760,-0.90104,0.18587,1,0,30,MODEL,0.5710,0.100,1.1415,1,none
49.118,-0.97587,-1.01442,0.21930,1,0,30,MODEL,0.6787,0.100,1.1409,1,none
49.167,-0.91600,-1.10599,0.17411,1,0,30,MODEL,0.7657,0.100,1.1396,1,none
49.218,-1.03149,-1.29175,0.24454,1,0,30,MODEL,0.9422,0.100,1.1375,1,none
49.269,-1.11633,-1.20751,0.21727,1,0,30,MODEL,0.8621,0.100,1.1329,1,none
49.317,-1.16380,-1.18568,0.18955,1,0,30,MODEL,0.8414,0.100,1.1296,1,none
49.366,-1.18179,-1.15186,0.20167,1,0,30,MODEL,0.8093,0.100,1.1299,1,none
49.419,-1.06258,-1.22017,0.24627,1,0,30,MODEL,0.8742,0.100,1.1294,1,none
49.470,-1.11235,-1.32940,0.30848,0,1,30,MODEL,0.8742,0.100,1.1287,1,none
49.519,-1.13123,-1.04754,0.17063,1,0,30,MODEL,0.7102,0.100,1.1260,1,none
49.567,-1.12056,-1.01982,0.21156,1,0,30,MODEL,0.6838,0.100,1.1265,1,none
49.621,-1.08922,-0.97436,0.18434,1,0,30,MODEL,0.6406,0.100,1.1275,1,none
49.669,-0.93366,-0.98951,0.18671,1,0,30,MODEL,0.6550,0.100,1.1275,1,none
49.720,-0.94417,-0.85168,0.18065,1,0,30,MODEL,0.5241,0.100,1.1279,1,none
49.768,-0.93314,-0.69010,0.14791,1,0,30,MODEL,0.3706,0.100,1.1289,1,none
49.818,-0.90771,-0.68193,0.15950,1,0,30,MODEL,0.3628,0.100,1.1308,1,none
49.869,-0.87267,-0.53253,0.14311,1,0,30,MODEL,0.2209,0.100,1.1324,1,none
49.921,-0.73998,-0.64956,0.13347,1,0,30,MODEL,0.3321,0.100,1.1334,1,none
49.969,-0.77152,-0.65773,0.13495,1,0,30,MODEL,0.3398,0.100,1.1347,1,none
50.019,-0.79061,-0.50465,0.14512,1,0,30,MODEL,0.1944,0.100,1.1354,1,none
50.073,-0.79835,-0.54744,0.12193,1,0,30,MODEL,0.2351,0.100,1.1367,1,none
50.121,-0.80135,-0.71277,0.14045,1,0,30,MODEL,0.3921,0.100,1.1381,1,none
50.169,-0.73221,-0.77663,0.14378,1,0,30,MODEL,0.4528,0.100,1.1380,1,none
50.220,-0.79489,-0.87810,0.15588,1,0,30,MODEL,0.5492,0.100,1.1380,1,none
50.272,-0.83983,-0.90440,0.17077,1,0,30,MODEL,0.5742,0.100,1.1376,1,none
50.320,-0.86309,-0.91716,0.17178,1,0,30,MODEL,0.5863,0.100,1.1370,1,none
50.369,-0.86496,-1.00595,0.19533,1,0,30,MODEL,0.6706,0.100,1.1368,1,none
50.422,-0.84546,-0.94425,0.20883,1,0,30,MODEL,0.6120,0.100,1.1362,1,none
50.473,-0.80060,-0.88852,0.15540,1,0,30,MODEL,0.5591,0.100,1.1352,1,none
50.523,-0.73433,-0.66537,0.12711,1,0,30,MODEL,0.3471,0.100,1.1362,1,none
50.569,-0.65048,-0.69432,0.11470,1,0,30,MODEL,0.3746,0.100,1.1377,1,none
50.621,-0.55791,-0.67344,0.16561,1,0,30,MODEL,0.3548,0.100,1.1394,1,none
50.671,-0.45292,-0.64969,0.17802,1,0,30,MODEL,0.3322,0.100,1.1402,1,none
50.721,-0.33548,-0.57359,0.17136,1,0,30,MODEL,0.2599,0.100,1.1413,1,none
50.772,-0.20707,-0.10869,0.11950,1,0,30,MODEL,-0.1817,0.100,1.1425,1,none
50.821,-0.07161,-0.00989,0.09730,1,0,30,MODEL,-0.2756,0.100,1.1428,1,none
50.873,0.05020,0.04079,0.07721,1,0,30,MODEL,-0.3237,0.100,1.1425,1,none
50.921,0.15928,0.16657,0.12378,1,0,30,MODEL,-0.4432,0.100,1.1430,1,none
50.973,0.25573,0.36368,0.15814,1,0,30,MODEL,-0.6305,0.100,1.1430,1,none
51.021,0.33381,0.32676,0.15921,1,0,30,MODEL,-0.5954,0.100,1.1416,1,none
51.072,0.38536,0.56381,0.12021,1,0,30,MODEL,-0.8206,0.100,1.1402,1,none
51.124,0.41490,0.47187,0.17356,1,0,30,MODEL,-0.7333,0.100,1.1382,1,none
51.172,0.41117,0.53955,0.18164,1,0,30,MODEL,-0.7976,0.100,1.1356,1,none
51.223,0.38192,0.21042,0.12345,1,0,30,MODEL,-0.4849,0.100,1.1350,1,none
51.272,0.32411,0.22729,0.14696,1,0,30,MODEL,-0.5009,0.100,1.1335,1,none
51.321,0.25108,0.10653,0.12222,1,0,30,MODEL,-0.3862,0.100,1.1367,1,none
51.373,0.16405,-0.01884,0.07925,1,0,30,MODEL,-0.2671,0.100,1.1378,1,none
51.423,0.06541,-0.05186,0.10325,1,0,30,MODEL,-0.2357,0.100,1.1395,1,none
51.456,-0.04038,-0.16325,0.11233,1,0,30,MODEL,-0.1299,0.100,1.1409,1,none
51.506,-0.15247,-0.26566,0.16628,1,0,30,MODEL,-0.0326,0.100,1.1424,1,none
51.555,-0.26550,-0.40152,0.14979,1,0,30,MODEL,0.0964,0.100,1.1437,1,none
51.607,-0.37599,-0.58010,0.14080,1,0,30,MODEL,0.2661,0.100,1.1447,1,none
51.656,-0.48064,-0.61768,0.13128,1,0,30,MODEL,0.3018,0.100,1.1453,1,none
51.708,-0.57259,-0.56949,0.13482,1,0,30,MODEL,0.2560,0.100,1.1453,1,none
51.757,-0.65324,-0.76377,0.16561,1,0,30,MODEL,0.4406,0.100,1.1464,1,none
51.807,-0.72225,-0.81998,0.14608,1,0,30,MODEL,0.4940,0.100,1.1456,1,none
51.857,-0.77090,-0.89905,0.16101,1,0,30,MODEL,0.5691,0.100,1.1451,1,none
51.907,-0.80033,-1.00671,0.21901,1,0,30,MODEL,0.6714,0.100,1.1449,1,none
51.956,-0.80590,-0.87383,0.17175,1,0,30,MODEL,0.5451,0.100,1.1428,1,none
52.009,-0.78702,-0.73905,0.17058,1,0,30,MODEL,0.4171,0.100,1.1435,1,none
52.057,-0.75136,-0.82305,0.17474,1,0,30,MODEL,0.4969,0.100,1.1446,1,none
52.109,-0.70274,-0.60946,0.16408,1,0,30,MODEL,0.2940,0.100,1.1456,1,none
52.157,-0.63607,-0.63911,0.12138,1,0,30,MODEL,0.3222,0.100,1.1461,1,none
52.206,-0.56092,-0.66611,0.17534,1,0,30,MODEL,0.3478,0.100,1.1476,1,none
52.257,-0.47435,-0.52254,0.15488,1,0,30,MODEL,0.2114,0.100,1.1483,1,none
52.307,-0.37699,-0.48017,0.15447,1,0,30,MODEL,0.1712,0.100,1.1497,1,none
52.357,-0.27492,-0.36499,0.14677,1,0,30,MODEL,0.0617,0.100,1.1511,1,none
52.409,-0.16922,-0.19760,0.10240,1,0,30,MODEL,-0.0973,0.100,1.1524,1,none
52.458,-0.06328,-0.09977,0.15185,1,0,30,MODEL,-0.1902,0.100,1.1534,1,none
52.507,0.03545,0.10568,0.13611,1,0,30,MODEL,-0.3854,0.100,1.1539,1,none
52.559,0.12165,0.00835,0.13310,1,0,30,MODEL,-0.2929,0.100,1.1532,1,none
52.610,0.21096,0.11541,0.12080,1,0,30,MODEL,-0.3946,0.100,1.1540,1,none
52.658,0.24623,0.19649,0.12991,1,0,30,MODEL,-0.4717,0.100,1.1542,1,none
52.709,0.26384,0.35142,0.14911,1,0,30,MODEL,-0.6189,0.100,1.1538,1,none
52.761,0.26112,0.31688,0.16087,1,0,30,MODEL,-0.5860,0.100,1.1522,1,none
52.808,0.23325,0.46895,0.24546,1,0,30,MODEL,-0.7305,0.100,1.1518,1,none
52.859,0.18175,0.27783,0.17242,1,0,30,MODEL,-0.5489,0.100,1.1494,1,none
52.911,0.10427,0.08861,0.12521,1,0,30,MODEL,-0.3692,0.100,1.1503,1,none
52.958,0.01212,-0.00614,0.08960,1,0,30,MODEL,-0.2792,0.100,1.1519,1,none
53.009,-0.08829,-0.05410,0.08959,1,0,30,MODEL,-0.2336,0.100,1.1537,1,none
53.061,-0.19592,-0.22346,0.15311,1,0,30,MODEL,-0.0727,0.100,1.1549,1,none
53.110,-0.31080,-0.41771,0.14112,1,0,30,MODEL,0.1118,0.100,1.1561,1,none
53.160,-0.42594,-0.61210,0.14480,1,0,30,MODEL,0.2965,0.100,1.1570,1,none
53.211,-0.53058,-0.52687,0.15010,1,0,30,MODEL,0.2155,0.100,1.1562,1,none
53.259,-0.62188,-0.53048,0.16603,1,0,30,MODEL,0.2190,0.100,1.1571,1,none
53.308,-0.70674,-0.77078,0.12817,1,0,30,MODEL,0.4472,0.100,1.1581,1,none
53.358,-0.78325,-0.69128,0.12316,1,0,30,MODEL,0.3717,0.100,1.1579,1,none
53.411,-0.84078,-0.82620,0.14846,1,0,30,MODEL,0.4999,0.100,1.1575,1,none
53.459,-0.88270,-0.84027,0.16369,1,0,30,MODEL,0.5133,0.100,1.1568,1,none
53.509,-0.90376,-0.91871,0.18455,1,0,30,MODEL,0.5878,0.100,1.1565,1,none
53.560,-0.90416,-0.90543,0.18054,1,0,30,MODEL,0.5752,0.100,1.1556,1,none
53.609,-0.88162,-0.98202,0.18772,1,0,30,MODEL,0.6479,0.100,1.1553,1,none
53.658,-0.83688,-0.85508,0.16893,1,0,30,MODEL,0.5273,0.100,1.1542,1,none
53.711,-0.76923,-0.75904,0.17414,1,0,30,MODEL,0.4361,0.100,1.1550,1,none
53.760,-0.68499,-0.71057,0.18870,1,0,30,MODEL,0.3900,0.100,1.1559,1,none
53.810,-0.58692,-0.78695,0.17997,1,0,30,MODEL,0.4626,0.100,1.1572,1,none
53.861,-0.47545,-0.64627,0.14318,1,0,30,MODEL,0.3290,0.100,1.1573,1,none
53.910,-0.34728,-0.59942,0.14490,1,0,30,MODEL,0.2844,0.100,1.1581,1,none
53.960,-0.20976,-0.26233,0.15559,1,0,30,MODEL,-0.0358,0.100,1.1595,1,none
54.011,-0.06593,-0.17928,0.14021,1,0,30,MODEL,-0.1147,0.100,1.1598,1,none
54.059,0.07082,0.06345,0.07418,1,0,30,MODEL,-0.3453,0.100,1.1610,1,none
54.112,0.19966,0.06530,0.09544,1,0,30,MODEL,-0.3470,0.100,1.1604,1,none
54.161,0.31182,0.39444,0.08757,1,0,30,MODEL,-0.6597,0.100,1.1606,1,none
54.210,0.40799,0.45959,0.12495,1,0,30,MODEL,-0.7216,0.100,1.1570,1,none
54.261,0.47285,0.47555,0.18947,1,0,30,MODEL,-0.7368,0.100,1.1545,1,none
54.311,0.50911,0.55758,0.15590,1,0,30,MODEL,-0.8147,0.100,1.1530,1,none
54.362,0.51740,0.60700,0.18326,1,0,30,MODEL,-0.8617,0.100,1.1509,1,none
54.412,0.49433,0.57808,0.16439,1,0,30,MODEL,-0.8342,0.100,1.1486,1,none
54.461,0.43953,0.37038,0.16952,1,0,30,MODEL,-0.6369,0.100,1.1468,1,none
54.512,0.35730,0.18017,0.13137,1,0,30,MODEL,-0.4562,0.100,1.1476,1,none
54.562,0.25819,0.30947,0.15661,1,0,30,MODEL,-0.5790,0.100,1.1496,1,none
54.613,0.14672,-0.09957,0.10762,1,0,30,MODEL,-0.1904,0.100,1.1500,1,none
54.660,0.01679,-0.57172,0.19009,1,0,30,MODEL,0.2581,0.100,1.1500,1,none
54.711,-0.10971,-0.47412,0.13643,1,0,30,MODEL,0.1654,0.100,1.1486,1,none
54.761,-0.21867,-0.48451,0.13070,1,0,30,MODEL,0.1753,0.100,1.1495,1,none
54.812,-0.32266,-0.90358,0.31282,0,1,30,MODEL,0.1753,0.100,1.1507,1,none
54.861,-0.42077,-0.78061,0.26112,1,0,30,MODEL,0.4566,0.100,1.1518,1,none
54.912,-0.51000,-0.25712,0.17102,1,0,30,MODEL,-0.0407,0.100,1.1502,1,none
54.962,-0.58162,-1.07790,0.21668,1,0,30,MODEL,0.7390,0.100,1.1485,1,none
55.014,-0.65087,-0.92750,0.18784,1,0,30,MODEL,0.5961,0.100,1.1305,2,none
55.063,-0.62731,-0.86135,0.24475,1,0,30,MODEL,0.5333,0.100,1.1371,2,none
55.113,-0.74746,-0.91224,0.25140,1,0,30,MODEL,0.5816,0.100,1.1328,2,none
55.164,-0.85255,-0.89851,0.20638,1,0,30,MODEL,0.5686,0.100,1.1398,2,none
55.213,-0.88371,-1.08870,0.25229,1,0,30,MODEL,0.7493,0.100,1.1404,2,none
55.264,-0.83405,-0.93013,0.20629,1,0,30,MODEL,0.5986,0.100,1.1365,2,none
55.314,-0.75238,-0.74980,0.12327,1,0,30,MODEL,0.4273,0.100,1.1340,2,none
55.365,-0.65368,-0.66657,0.12733,1,0,30,MODEL,0.3482,0.100,1.1386,2,none
55.415,-0.54511,-0.56570,0.13475,1,0,30,MODEL,0.2524,0.100,1.1405,2,none
55.466,-0.42757,-0.46845,0.12359,1,0,30,MODEL,0.1600,0.100,1.1421,2,none
