time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
35.716,-1.77130,-2.01754,0.33949,0,10,0,FALLBACK,1.0000,0.100,1.0490,1,none
35.765,-1.81606,-1.87191,0.36533,0,10,0,FALLBACK,1.0000,0.100,1.0480,1,none
35.816,-1.83112,-1.64726,0.25715,1,10,1,FALLBACK,1.0000,0.100,1.0471,1,none
35.866,-1.81648,-2.08573,0.34555,0,10,0,FALLBACK,1.0000,0.100,1.0461,1,none
35.916,-1.77231,-1.61351,0.31518,0,10,0,FALLBACK,1.0000,0.100,1.0452,1,none
35.966,-1.69889,-1.69043,0.24864,1,10,1,FALLBACK,1.0000,0.100,1.0444,1,none
36.016,-1.59667,-1.62921,0.33605,0,10,0,FALLBACK,1.0000,0.100,1.0435,1,none
36.067,-1.46623,-1.44754,0.32931,0,10,0,FALLBACK,1.0000,0.100,1.0426,1,none
36.118,-1.30830,-1.25451,0.19456,1,10,1,FALLBACK,0.9579,0.100,1.0418,1,none
36.166,-1.12400,-0.80919,0.17535,1,10,2,FALLBACK,0.7828,0.100,1.0416,1,none
36.216,-0.91696,-0.70719,0.17335,1,10,3,FALLBACK,0.5861,0.100,1.0434,1,none
36.267,-0.69453,-0.36282,0.14741,1,10,4,FALLBACK,0.3748,0.100,1.0465,1,none
36.318,-0.46225,-0.27422,0.19684,1,10,5,FALLBACK,0.1541,0.100,1.0498,1,none
36.370,-0.22440,-0.10857,0.13314,1,10,6,FALLBACK,-0.0718,0.100,1.0528,1,none
36.420,0.01379,0.13267,0.07161,1,10,7,FALLBACK,-0.2981,0.100,1.0551,1,none
36.470,0.24587,0.30512,0.09371,1,10,8,FALLBACK,-0.5186,0.100,1.0562,1,none
36.518,0.46539,0.57908,0.15294,1,10,9,FALLBACK,-0.7271,0.100,1.0560,1,none
36.567,0.66564,0.54639,0.10804,1,10,10,FALLBACK,-0.9174,0.100,1.0544,1,none
36.618,0.84008,0.66344,0.12331,1,10,11,FALLBACK,-1.0000,0.100,1.0513,1,none
36.668,0.98308,0.99389,0.23528,1,10,12,FALLBACK,-1.0000,0.100,1.0481,1,none
36.720,1.09450,1.35296,0.20984,1,10,13,FALLBACK,-1.0000,0.100,1.0463,1,none
36.770,1.17651,0.97851,0.24496,1,10,14,FALLBACK,-1.0000,0.100,1.0454,1,none
36.822,1.22932,0.79081,0.14910,1,10,15,FALLBACK,-1.0000,0.100,1.0445,1,none
36.870,1.25272,0.95457,0.15721,1,10,16,FALLBACK,-1.0000,0.100,1.0437,1,none
36.920,1.24666,0.85214,0.19134,1,10,17,FALLBACK,-1.0000,0.100,1.0428,1,none
36.971,1.21124,0.91459,0.20354,1,10,18,FALLBACK,-1.0000,0.100,1.0420,1,none
37.019,1.14670,0.60124,0.16533,1,10,19,FALLBACK,-1.0000,0.100,1.0412,1,none
37.071,1.05345,0.25333,0.15178,1,10,20,FALLBACK,-1.0000,0.100,1.0404,1,none
37.119,0.93199,0.13090,0.11919,1,10,21,FALLBACK,-1.0000,0.100,1.0396,1,none
37.171,0.78300,0.31688,0.16292,1,10,22,FALLBACK,-1.0000,0.100,1.0389,1,none
37.220,0.60727,0.41979,0.24270,1,10,23,FALLBACK,-0.8619,0.100,1.0381,1,none
37.271,0.40594,0.25551,0.13050,1,10,24,FALLBACK,-0.6706,0.100,1.0386,1,none
37.321,0.26017,0.00467,0.11086,1,10,25,FALLBACK,-0.5322,0.100,1.0412,1,none
37.353,-0.02972,-0.36560,0.15435,1,10,26,FALLBACK,-0.2568,0.100,1.0443,1,none
37.404,-0.32586,-0.74349,0.27377,1,10,27,FALLBACK,0.0246,0.100,1.0476,1,none
37.454,-0.62043,-0.74335,0.11745,1,10,28,FALLBACK,0.3044,0.100,1.0496,1,none
37.506,-0.90706,-0.86523,0.15301,1,10,29,FALLBACK,0.5767,0.100,1.0497,1,none
37.555,-1.17848,-1.26655,0.26829,1,0,30,MODEL,0.9182,0.100,1.0478,1,none
37.606,-1.30809,-1.57643,0.21530,1,0,30,MODEL,1.0000,0.100,1.0417,1,none
37.656,-1.58144,-1.77523,0.22615,1,0,30,MODEL,1.0000,0.100,1.0384,1,none
37.707,-1.82975,-2.06004,0.27951,1,0,30,MODEL,1.0000,0.100,1.0373,1,none
37.754,-2.05390,-2.38952,0.30484,0,1,30,MODEL,1.0000,0.100,1.0365,1,none
37.806,-2.25291,-2.47979,0.28893,0,2,30,MODEL,1.0000,0.100,1.0358,1,none
37.856,-2.42582,-2.49554,0.28526,0,3,30,MODEL,1.0000,0.100,1.0351,1,none
37.909,-2.57187,-2.68422,0.45062,0,4,30,MODEL,1.0000,0.100,1.0344,1,none
37.957,-2.60116,-2.58518,0.34932,0,5,30,MODEL,1.0000,0.100,1.0337,1,none
38.004,-2.76011,-2.55570,0.48176,0,6,30,MODEL,1.0000,0.100,1.0330,1,none
38.054,-2.89194,-2.58259,0.69036,0,7,30,MODEL,1.0000,0.100,1.0323,1,none
38.106,-2.99602,-3.07360,0.55232,0,8,30,MODEL,1.0000,0.100,1.0317,1,none
38.154,-3.07192,-2.59756,0.67843,0,9,30,MODEL,1.0000,0.100,1.0310,1,none
38.206,-3.11932,-2.76215,0.47226,0,10,0,FALLBACK,1.0000,0.100,1.0304,1,none
38.257,-3.03000,-3.43972,0.61718,0,10,0,FALLBACK,1.0000,0.100,1.0298,1,none
38.305,-3.09147,-2.97927,0.42576,0,10,0,FALLBACK,1.0000,0.100,1.0291,1,none
38.358,-3.12442,-2.97451,0.36106,0,10,0,FALLBACK,1.0000,0.100,1.0285,1,none
38.407,-3.12872,-2.92705,0.52507,0,10,0,FALLBACK,1.0000,0.100,1.0280,1,none
38.457,-3.10442,-2.67285,0.48765,0,10,0,FALLBACK,1.0000,0.100,1.0274,1,none
38.506,-3.05168,-2.59714,0.31353,0,10,0,FALLBACK,1.0000,0.100,1.0268,1,none
38.556,-2.84869,-2.43663,0.33716,0,10,0,FALLBACK,1.0000,0.100,1.0262,1,none
38.607,-2.81033,-2.64458,0.40720,0,10,0,FALLBACK,1.0000,0.100,1.0257,1,none
38.657,-2.74374,-2.44746,0.28993,0,10,0,FALLBACK,1.0000,0.100,1.0252,1,none
38.706,-2.64929,-2.34588,0.39921,0,10,0,FALLBACK,1.0000,0.100,1.0246,1,none
38.759,-2.52747,-2.08330,0.34761,0,10,0,FALLBACK,1.0000,0.100,1.0241,1,none
38.808,-2.37891,-2.23149,0.51373,0,10,0,FALLBACK,1.0000,0.100,1.0236,1,none
38.858,-2.06626,-2.09794,0.31845,0,10,0,FALLBACK,1.0000,0.100,1.0231,1,none
38.908,-1.93148,-1.77978,0.32825,0,10,0,FALLBACK,1.0000,0.100,1.0226,1,none
38.958,-1.77037,-1.35679,0.25355,1,10,1,FALLBACK,1.0000,0.100,1.0221,1,none
39.008,-1.58376,-1.35446,0.26280,1,10,2,FALLBACK,1.0000,0.100,1.0216,1,none
39.059,-1.37256,-1.00016,0.23271,1,10,3,FALLBACK,1.0000,0.100,1.0212,1,none
39.108,-1.13781,-0.80942,0.18544,1,10,4,FALLBACK,0.7959,0.100,1.0207,1,none
39.158,-0.88186,-0.36794,0.11879,1,10,5,FALLBACK,0.5528,0.100,1.0225,1,none
39.208,-0.50898,-0.36582,0.14709,1,10,6,FALLBACK,0.1985,0.100,1.0262,1,none
39.258,-0.29125,-0.08742,0.10212,1,10,7,FALLBACK,-0.0083,0.100,1.0293,1,none
39.310,-0.07636,-0.01234,0.07972,1,10,8,FALLBACK,-0.2125,0.100,1.0324,1,none
39.360,0.13289,0.23929,0.12716,1,10,9,FALLBACK,-0.4112,0.100,1.0340,1,none
39.410,0.33131,0.43515,0.21061,1,10,10,FALLBACK,-0.5997,0.100,1.0346,1,none
39.459,0.51314,0.80337,0.15560,1,10,11,FALLBACK,-0.7725,0.100,1.0342,1,none
39.509,0.67286,0.82945,0.25539,1,10,12,FALLBACK,-0.9242,0.100,1.0327,1,none
39.559,0.80657,0.64749,0.16767,1,10,13,FALLBACK,-1.0000,0.100,1.0312,1,none
39.610,0.90977,0.83590,0.31150,0,10,0,FALLBACK,-1.0000,0.100,1.0284,1,none
39.659,0.98204,1.13016,0.18925,1,10,1,FALLBACK,-1.0000,0.100,1.0273,1,none
39.709,1.02582,1.11650,0.19139,1,10,2,FALLBACK,-1.0000,0.100,1.0268,1,none
39.761,1.04115,1.20219,0.19650,1,10,3,FALLBACK,-1.0000,0.100,1.0262,1,none
39.810,1.02801,1.12378,0.19249,1,10,4,FALLBACK,-1.0000,0.100,1.0257,1,none
39.861,0.98648,0.90707,0.13525,1,10,5,FALLBACK,-1.0000,0.100,1.0252,1,none
39.911,0.91680,0.83512,0.13183,1,10,6,FALLBACK,-1.0000,0.100,1.0247,1,none
39.961,0.81937,0.81982,0.15875,1,10,7,FALLBACK,-1.0000,0.100,1.0242,1,none
40.012,0.65245,0.23606,0.18546,1,10,8,FALLBACK,-0.9048,0.100,1.0237,1,none
40.062,0.53556,0.15723,0.11884,1,10,9,FALLBACK,-0.7938,0.100,1.0245,1,none
40.110,0.39716,0.21207,0.12731,1,10,10,FALLBACK,-0.6623,0.100,1.0265,1,none
40.162,0.24103,0.12198,0.10401,1,10,11,FALLBACK,-0.5140,0.100,1.0291,1,none
40.212,0.07108,0.11723,0.09290,1,10,12,FALLBACK,-0.3525,0.100,1.0321,1,none
40.262,-0.16111,-0.21079,0.19125,1,10,13,FALLBACK,-0.1319,0.100,1.0351,1,none
40.310,-0.31232,-0.27896,0.17438,1,10,14,FALLBACK,0.0117,0.100,1.0377,1,none
40.362,-0.46190,-0.32341,0.14147,1,10,15,FALLBACK,0.1538,0.100,1.0401,1,none
40.412,-0.60718,-0.71852,0.18895,1,10,16,FALLBACK,0.2918,0.100,1.0420,1,none
40.462,-0.74162,-0.91097,0.19758,1,10,17,FALLBACK,0.4195,0.100,1.0430,1,none
40.511,-0.86442,-0.99229,0.25194,1,10,18,FALLBACK,0.5362,0.100,1.0440,1,none
40.562,-0.98827,-1.12741,0.14391,1,10,19,FALLBACK,0.6539,0.100,1.0444,1,none
40.613,-1.03978,-1.17471,0.26348,1,10,20,FALLBACK,0.7028,0.100,1.0442,1,none
40.663,-1.06832,-1.04713,0.17302,1,10,21,FALLBACK,0.7299,0.100,1.0442,1,none
40.714,-1.07415,-1.01424,0.28726,0,10,0,FALLBACK,0.7354,0.100,1.0445,1,none
40.764,-1.09558,-1.00794,0.39339,0,10,0,FALLBACK,0.7558,0.100,1.0450,1,none
40.813,-1.02038,-0.98693,0.18817,1,10,1,FALLBACK,0.6844,0.100,1.0455,1,none
40.864,-0.92313,-0.96919,0.20022,1,10,2,FALLBACK,0.5920,0.100,1.0468,1,none
40.914,-0.80813,-0.68040,0.18498,1,10,3,FALLBACK,0.4827,0.100,1.0489,1,none
40.966,-0.67801,-0.62065,0.14561,1,10,4,FALLBACK,0.3591,0.100,1.0506,1,none
41.014,-0.56658,-0.38025,0.10329,1,10,5,FALLBACK,0.2532,0.100,1.0538,1,none
41.066,-0.38422,-0.17977,0.15418,1,10,6,FALLBACK,0.0800,0.100,1.0564,1,none
41.116,-0.19793,-0.02548,0.08173,1,10,7,FALLBACK,-0.0970,0.100,1.0588,1,none
41.165,-0.01360,0.23317,0.14609,1,10,8,FALLBACK,-0.2721,0.100,1.0607,1,none
41.213,0.16340,0.13015,0.09994,1,10,9,FALLBACK,-0.4402,0.100,1.0618,1,none
41.265,0.29101,0.73435,0.13736,1,10,10,FALLBACK,-0.5615,0.100,1.0622,1,none
41.316,0.47200,0.70324,0.16598,1,10,11,FALLBACK,-0.7334,0.100,1.0621,1,none
41.365,0.63257,0.68306,0.23426,1,10,12,FALLBACK,-0.8859,0.100,1.0607,1,none
41.416,0.76615,0.90211,0.38547,0,10,0,FALLBACK,-1.0000,0.100,1.0581,1,none
41.467,0.86832,1.26548,0.29385,0,10,0,FALLBACK,-1.0000,0.100,1.0550,1,none
41.516,0.89629,1.19702,0.21488,1,10,1,FALLBACK,-1.0000,0.100,1.0533,1,none
41.567,0.97152,1.12641,0.38651,0,10,0,FALLBACK,-1.0000,0.100,1.0522,1,none
41.618,1.01709,0.92429,0.14986,1,10,1,FALLBACK,-1.0000,0.100,1.0512,1,none
41.668,1.03282,1.21874,0.17789,1,10,2,FALLBACK,-1.0000,0.100,1.0503,1,none
41.719,1.01872,1.35655,0.18869,1,10,3,FALLBACK,-1.0000,0.100,1.0493,1,none
41.767,0.93411,0.89952,0.18055,1,10,4,FALLBACK,-1.0000,0.100,1.0484,1,none
41.819,0.89711,0.71987,0.12690,1,10,5,FALLBACK,-1.0000,0.100,1.0475,1,none
41.868,0.83071,0.68195,0.12026,1,10,6,FALLBACK,-1.0000,0.100,1.0466,1,none
41.918,0.73533,0.81055,0.12438,1,10,7,FALLBACK,-0.9836,0.100,1.0457,1,none
41.968,0.61163,0.57720,0.16627,1,10,8,FALLBACK,-0.8660,0.100,1.0451,1,none
42.018,0.41778,0.17736,0.09010,1,10,9,FALLBACK,-0.6819,0.100,1.0460,1,none
42.068,0.28203,0.01979,0.08618,1,10,10,FALLBACK,-0.5529,0.100,1.0485,1,none
42.116,0.13302,0.00598,0.09109,1,10,11,FALLBACK,-0.4114,0.100,1.0517,1,none
42.168,-0.02771,0.01214,0.09532,1,10,12,FALLBACK,-0.2587,0.100,1.0542,1,none
42.219,-0.19641,-0.38026,0.13807,1,10,13,FALLBACK,-0.0984,0.100,1.0568,1,none
42.269,-0.41694,-0.71651,0.16962,1,10,14,FALLBACK,0.1111,0.100,1.0592,1,none
42.316,-0.55271,-0.77503,0.14908,1,10,15,FALLBACK,0.2401,0.100,1.0608,1,none
42.369,-0.68089,-0.88128,0.18445,1,10,16,FALLBACK,0.3618,0.100,1.0624,1,none
42.418,-0.79910,-0.83954,0.10485,1,10,17,FALLBACK,0.4741,0.100,1.0634,1,none
42.466,-0.90345,-1.00707,0.20686,1,10,18,FALLBACK,0.5733,0.100,1.0640,1,none
42.518,-1.02972,-1.11568,0.10714,1,10,19,FALLBACK,0.6932,0.100,1.0641,1,none
42.570,-1.05940,-1.28944,0.17342,1,10,20,FALLBACK,0.7214,0.100,1.0636,1,none
42.618,-1.06438,-1.14396,0.17128,1,10,21,FALLBACK,0.7262,0.100,1.0630,1,none
42.667,-1.04580,-1.23587,0.16285,1,10,22,FALLBACK,0.7085,0.100,1.0632,1,none
42.719,-1.00458,-1.28074,0.24790,1,10,23,FALLBACK,0.6693,0.100,1.0638,1,none
42.769,-0.96355,-1.04735,0.20300,1,10,24,FALLBACK,0.6304,0.100,1.0649,1,none
42.819,-0.84525,-0.84109,0.16601,1,10,25,FALLBACK,0.5180,0.100,1.0662,1,none
42.868,-0.70923,-1.06811,0.32114,0,10,0,FALLBACK,0.3888,0.100,1.0680,1,none
42.921,-0.56006,-0.52195,0.16474,1,10,1,FALLBACK,0.2471,0.100,1.0704,1,none
42.967,-0.45225,-0.36893,0.13070,1,10,2,FALLBACK,0.1446,0.100,1.0730,1,none
43.020,-0.25566,-0.12760,0.10978,1,10,3,FALLBACK,-0.0421,0.100,1.0754,1,none
43.070,-0.05702,-0.06895,0.15823,1,10,4,FALLBACK,-0.2308,0.100,1.0774,1,none
43.119,0.13716,0.24465,0.12783,1,10,5,FALLBACK,-0.4153,0.100,1.0787,1,none
43.170,0.31791,0.52275,0.13944,1,10,6,FALLBACK,-0.5870,0.100,1.0782,1,none
43.220,0.48193,0.42828,0.18050,1,10,7,FALLBACK,-0.7428,0.100,1.0781,1,none
43.273,0.60387,0.53090,0.12266,1,10,8,FALLBACK,-0.8587,0.100,1.0766,1,none
43.304,0.75501,1.03973,0.22679,1,10,9,FALLBACK,-1.0000,0.100,1.0744,1,none
43.355,0.87420,0.99133,0.18327,1,10,10,FALLBACK,-1.0000,0.100,1.0698,1,none
43.403,0.95896,1.16592,0.16097,1,10,11,FALLBACK,-1.0000,0.100,1.0679,1,none
43.453,1.01304,1.00179,0.17859,1,10,12,FALLBACK,-1.0000,0.100,1.0666,1,none
43.505,1.01644,0.87413,0.18017,1,10,13,FALLBACK,-1.0000,0.100,1.0653,1,none
43.556,1.04622,1.17946,0.14949,1,10,14,FALLBACK,-1.0000,0.100,1.0641,1,none
43.604,1.04538,0.73790,0.15533,1,10,15,FALLBACK,-1.0000,0.100,1.0629,1,none
43.658,1.01402,0.81457,0.17573,1,10,16,FALLBACK,-1.0000,0.100,1.0617,1,none
43.705,0.95242,0.70207,0.13940,1,10,17,FALLBACK,-1.0000,0.100,1.0605,1,none
43.756,0.86098,0.48142,0.15980,1,10,18,FALLBACK,-1.0000,0.100,1.0594,1,none
43.805,0.74026,0.25194,0.10686,1,10,19,FALLBACK,-0.9882,0.100,1.0583,1,none
43.855,0.59117,0.22445,0.11951,1,10,20,FALLBACK,-0.8466,0.100,1.0574,1,none
43.906,0.41697,0.06397,0.06291,1,10,21,FALLBACK,-0.6811,0.100,1.0589,1,none
43.958,0.22468,0.02439,0.08919,1,10,22,FALLBACK,-0.4984,0.100,1.0615,1,none
44.007,0.01947,-0.17475,0.09452,1,10,23,FALLBACK,-0.3035,0.100,1.0644,1,none
44.056,-0.19347,-0.48291,0.16782,1,10,24,FALLBACK,-0.1012,0.100,1.0672,1,none
44.108,-0.40869,-0.67378,0.09198,1,10,25,FALLBACK,0.1033,0.100,1.0696,1,none
44.156,-0.62057,-0.83051,0.18083,1,10,26,FALLBACK,0.3045,0.100,1.0710,1,none
44.207,-0.82315,-0.93633,0.18448,1,10,27,FALLBACK,0.4970,0.100,1.0715,1,none
44.255,-1.01033,-1.06989,0.19446,1,10,28,FALLBACK,0.6748,0.100,1.0708,1,none
44.307,-1.17616,-1.32588,0.29192,0,10,0,FALLBACK,0.8324,0.100,1.0690,1,none
44.357,-1.31529,-1.45542,0.22216,1,10,1,FALLBACK,0.9645,0.100,1.0663,1,none
44.406,-1.42326,-1.40961,0.26667,1,10,2,FALLBACK,1.0000,0.100,1.0629,1,none
44.458,-1.49817,-1.49264,0.36875,0,10,0,FALLBACK,1.0000,0.100,1.0606,1,none
44.508,-1.54180,-1.63085,0.31996,0,10,0,FALLBACK,1.0000,0.100,1.0593,1,none
44.559,-1.55504,-1.68623,0.25999,1,10,1,FALLBACK,1.0000,0.100,1.0581,1,none
44.608,-1.53795,-1.52136,0.27698,1,10,2,FALLBACK,1.0000,0.100,1.0570,1,none
44.656,-1.49074,-1.44689,0.32223,0,10,0,FALLBACK,1.0000,0.100,1.0559,1,none
44.710,-1.41372,-1.55770,0.29296,0,10,0,FALLBACK,1.0000,0.100,1.0548,1,none
44.760,-1.30738,-1.02655,0.24683,1,10,1,FALLBACK,0.9570,0.100,1.0537,1,none
44.809,-1.17270,-0.76049,0.18057,1,10,2,FALLBACK,0.8291,0.100,1.0534,1,none
44.860,-1.01525,-0.70910,0.17278,1,10,3,FALLBACK,0.6795,0.100,1.0555,1,none
44.911,-0.83799,-0.82462,0.17690,1,10,4,FALLBACK,0.5111,0.100,1.0573,1,none
44.959,-0.64599,-0.57192,0.17553,1,10,5,FALLBACK,0.3287,0.100,1.0602,1,none
45.009,-0.34947,-0.28205,0.15385,1,10,6,FALLBACK,0.0470,0.100,1.0631,1,none
45.058,-0.24784,0.05374,0.09142,1,10,7,FALLBACK,-0.0496,0.100,1.0652,1,none
45.110,-0.15123,0.14185,0.18762,1,10,8,FALLBACK,-0.1413,0.100,1.0676,1,none
45.158,-0.05912,0.00002,0.10328,1,10,9,FALLBACK,-0.2288,0.100,1.0694,1,none
45.208,0.02614,0.00235,0.12781,1,10,10,FALLBACK,-0.3098,0.100,1.0710,1,none
45.260,0.18087,0.14542,0.13254,1,10,11,FALLBACK,-0.4568,0.100,1.0721,1,none
45.312,0.13058,0.02003,0.09967,1,10,12,FALLBACK,-0.4091,0.100,1.0726,1,none
45.359,0.06320,0.14048,0.14733,1,10,13,FALLBACK,-0.3450,0.100,1.0739,1,none
45.411,-0.01598,0.13264,0.10720,1,10,14,FALLBACK,-0.2698,0.100,1.0759,1,none
45.460,-0.10409,0.07066,0.15345,1,10,15,FALLBACK,-0.1861,0.100,1.0780,1,none
45.509,-0.14714,-0.53353,0.18806,1,10,16,FALLBACK,-0.1452,0.100,1.0801,1,none
45.559,-0.35123,-0.69636,0.27222,1,10,17,FALLBACK,0.0487,0.100,1.0821,1,none
45.611,-0.55749,-0.88761,0.20782,1,10,18,FALLBACK,0.2446,0.100,1.0836,1,none
45.661,-0.75781,-0.89168,0.18179,1,10,19,FALLBACK,0.4349,0.100,1.0845,1,none
45.709,-0.94565,-1.14244,0.27494,1,10,20,FALLBACK,0.6134,0.100,1.0842,1,none
45.762,-1.00417,-1.35214,0.33982,0,10,0,FALLBACK,0.6690,0.100,1.0829,1,none
45.811,-1.25055,-1.52083,0.54679,0,10,0,FALLBACK,0.9030,0.100,1.0822,1,none
45.863,-1.47521,-1.67071,0.18007,1,10,1,FALLBACK,1.0000,0.100,1.0785,1,none
45.909,-1.66782,-1.66664,0.28335,1,10,2,FALLBACK,1.0000,0.100,1.0746,1,none
45.961,-1.82839,-1.83560,0.39396,0,10,0,FALLBACK,1.0000,0.100,1.0725,1,none
46.010,-1.95920,-1.64353,0.94801,0,10,0,FALLBACK,1.0000,0.100,1.0711,1,none
46.060,-1.92988,-1.29435,0.81243,0,10,0,FALLBACK,1.0000,0.100,1.0697,1,none
46.112,-2.10671,-2.29313,0.24118,1,10,1,FALLBACK,1.0000,0.100,1.0684,1,none
46.162,-2.25477,-2.26188,0.46163,0,10,0,FALLBACK,1.0000,0.100,1.0670,1,none
46.213,-2.37337,-2.48097,0.29772,0,10,0,FALLBACK,1.0000,0.100,1.0658,1,none
46.263,-2.46203,-2.49599,0.29373,0,10,0,FALLBACK,1.0000,0.100,1.0645,1,none
46.312,-2.52036,-2.76115,0.44604,0,10,0,FALLBACK,1.0000,0.100,1.0633,1,none
46.364,-2.38367,-2.56746,0.38502,0,10,0,FALLBACK,1.0000,0.100,1.0620,1,none
46.413,-2.49070,-2.32662,0.47451,0,10,0,FALLBACK,1.0000,0.100,1.0608,1,none
46.462,-2.56788,-2.13807,0.82710,0,10,0,FALLBACK,1.0000,0.100,1.0597,1,none
46.511,-2.61490,-2.17535,0.40862,0,10,0,FALLBACK,1.0000,0.100,1.0585,1,none
46.563,-2.63164,-2.06690,0.51094,0,10,0,FALLBACK,1.0000,0.100,1.0574,1,none
46.614,-2.61810,-2.02328,0.30797,0,10,0,FALLBACK,1.0000,0.100,1.0563,1,none
46.660,-2.37268,-2.37856,0.29708,0,10,0,FALLBACK,1.0000,0.100,1.0552,1,none
46.712,-2.40900,-2.13335,0.55858,0,10,0,FALLBACK,1.0000,0.100,1.0541,1,none
46.762,-2.41525,-2.53845,0.55819,0,10,0,FALLBACK,1.0000,0.100,1.0531,1,none
46.812,-2.39148,-2.29683,0.30124,0,10,0,FALLBACK,1.0000,0.100,1.0520,1,none
46.861,-2.33790,-2.33335,0.27587,1,10,1,FALLBACK,1.0000,0.100,1.0510,1,none
46.913,-2.25486,-1.95475,0.30845,0,10,0,FALLBACK,1.0000,0.100,1.0500,1,none
46.963,-2.14286,-2.05231,0.33985,0,10,0,FALLBACK,1.0000,0.100,1.0491,1,none
47.013,-1.88072,-2.10821,0.35041,0,10,0,FALLBACK,1.0000,0.100,1.0481,1,none
47.063,-1.81776,-2.00538,0.31229,0,10,0,FALLBACK,1.0000,0.100,1.0472,1,none
47.113,-1.72568,-1.46418,0.28212,1,10,1,FALLBACK,1.0000,0.100,1.0462,1,none
47.162,-1.60504,-1.35466,0.19889,1,10,2,FALLBACK,1.0000,0.100,1.0453,1,none
47.213,-1.45649,-1.18447,0.16518,1,10,3,FALLBACK,1.0000,0.100,1.0444,1,none
47.264,-1.28087,-1.07973,0.27807,1,10,4,FALLBACK,0.9318,0.100,1.0436,1,none
47.314,-0.94818,-0.92901,0.21379,1,10,5,FALLBACK,0.6158,0.100,1.0437,1,none
47.364,-0.82571,-0.80925,0.10667,1,10,6,FALLBACK,0.4994,0.100,1.0463,1,none
47.413,-0.69333,-0.75621,0.15746,1,10,7,FALLBACK,0.3737,0.100,1.0500,1,none
47.466,-0.55066,-0.57064,0.17630,1,10,8,FALLBACK,0.2381,0.100,1.0528,1,none
47.516,-0.40071,-0.17764,0.11300,1,10,9,FALLBACK,0.0957,0.100,1.0555,1,none
47.566,-0.24748,-0.17479,0.16642,1,10,10,FALLBACK,-0.0499,0.100,1.0579,1,none
47.614,-0.09517,0.05307,0.13102,1,10,11,FALLBACK,-0.1946,0.100,1.0600,1,none
47.668,0.05188,0.22527,0.12833,1,10,12,FALLBACK,-0.3343,0.100,1.0616,1,none
47.715,0.18925,0.34164,0.12514,1,10,13,FALLBACK,-0.4648,0.100,1.0626,1,none
47.763,0.31258,0.61526,0.12875,1,10,14,FALLBACK,-0.5820,0.100,1.0631,1,none
47.814,0.41790,0.63818,0.14043,1,10,15,FALLBACK,-0.6820,0.100,1.0631,1,none
47.865,0.50177,0.70826,0.12437,1,10,16,FALLBACK,-0.7617,0.100,1.0626,1,none
47.917,0.56145,0.75774,0.12265,1,10,17,FALLBACK,-0.8184,0.100,1.0619,1,none
47.967,0.59456,0.78610,0.16165,1,10,18,FALLBACK,-0.8498,0.100,1.0609,1,none
48.017,0.60074,0.60512,0.11113,1,10,19,FALLBACK,-0.8557,0.100,1.0604,1,none
48.066,0.58004,0.63731,0.11055,1,10,20,FALLBACK,-0.8360,0.100,1.0600,1,none
48.114,0.53320,0.51557,0.16190,1,10,21,FALLBACK,-0.7915,0.100,1.0601,1,none
48.165,0.46187,0.39870,0.22734,1,10,22,FALLBACK,-0.7238,0.100,1.0608,1,none
48.218,0.36835,0.29488,0.14582,1,10,23,FALLBACK,-0.6349,0.100,1.0620,1,none
48.266,0.25547,0.05897,0.09078,1,10,24,FALLBACK,-0.5277,0.100,1.0638,1,none
48.315,0.12650,0.05262,0.06019,1,10,25,FALLBACK,-0.4052,0.100,1.0660,1,none
48.369,-0.01400,-0.06194,0.11524,1,10,26,FALLBACK,-0.2717,0.100,1.0686,1,none
48.418,-0.16311,-0.26949,0.11039,1,10,27,FALLBACK,-0.1300,0.100,1.0709,1,none
48.467,-0.31691,-0.49098,0.12831,1,10,28,FALLBACK,0.0161,0.100,1.0732,1,none
48.516,-0.47089,-0.64906,0.21352,1,10,29,FALLBACK,0.1623,0.100,1.0751,1,none
48.567,-0.62058,-0.75911,0.15327,1,0,30,MODEL,0.4362,0.100,1.0765,1,none
48.618,-0.76012,-1.00552,0.13246,1,0,30,MODEL,0.6702,0.100,1.0758,1,none
48.666,-0.87819,-1.08481,0.18471,1,0,30,MODEL,0.7456,0.100,1.0735,1,none
48.716,-0.96887,-1.27935,0.27877,1,0,30,MODEL,0.9304,0.100,1.0721,1,none
48.766,-1.03227,-1.25781,0.21295,1,0,30,MODEL,0.9099,0.100,1.0688,1,none
48.818,-1.06214,-1.39147,0.29645,0,1,30,MODEL,0.9099,0.100,1.0672,1,none
48.868,-1.06381,-1.24341,0.31281,0,2,30,MODEL,0.9099,0.100,1.0667,1,none
48.917,-1.03745,-0.96482,0.22202,1,0,30,MODEL,0.6316,0.100,1.0661,1,none
48.968,-0.98550,-0.92957,0.22703,1,0,30,MODEL,0.5981,0.100,1.0679,1,none
49.017,-0.92079,-0.89691,0.09713,1,0,30,MODEL,0.5671,0.100,1.0708,1,none
49.068,-0.83941,-0.88885,0.23289,1,0,30,MODEL,0.5594,0.100,1.0722,1,none
49.117,-0.74116,-0.73300,0.12743,1,0,30,MODEL,0.4113,0.100,1.0735,1,none
49.168,-0.62615,-0.66072,0.14166,1,0,30,MODEL,0.3427,0.100,1.0752,1,none
