time_s,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
13.632,-0.95184,-0.08057,0.13686,1,3,28,FALLBACK,1.0000,0.100,0.8940,0,none
13.685,-1.00663,-0.28229,0.16418,1,3,29,FALLBACK,1.0000,0.100,0.8956,0,none
13.732,-1.03992,-0.12149,0.13566,1,0,30,MODEL,-0.1696,0.100,0.8972,0,none
13.784,-1.05903,-0.01869,0.13650,1,0,30,MODEL,-0.2672,0.100,0.8889,0,none
13.835,-1.11035,-0.14061,0.18344,1,0,30,MODEL,-0.1514,0.100,0.8948,0,none
13.885,-1.06735,0.22887,0.37922,0,1,30,MODEL,-0.1514,0.100,0.8984,0,none
13.934,-1.19071,0.20010,0.37646,0,2,30,MODEL,-0.1514,0.100,0.9023,0,none
13.985,-1.31743,0.43345,0.44386,0,3,0,FALLBACK,1.0000,0.100,0.9060,0,none
14.035,-1.44108,1.05911,0.39388,0,3,0,FALLBACK,1.0000,0.100,0.8903,0,none
14.085,-1.51570,0.98982,0.46512,0,3,0,FALLBACK,1.0000,0.100,0.8856,0,none
14.135,-1.56561,1.02977,0.35499,0,3,0,FALLBACK,1.0000,0.100,0.8872,0,none
14.185,-1.46114,1.05317,0.46128,0,3,0,FALLBACK,1.0000,0.100,0.8889,0,none
14.236,-1.53044,0.86880,0.42869,0,3,0,FALLBACK,1.0000,0.100,0.8906,0,none
14.284,-1.57865,0.53627,0.61477,0,3,0,FALLBACK,1.0000,0.100,0.8923,0,none
14.336,-1.60547,0.58939,0.61576,0,3,0,FALLBACK,1.0000,0.100,0.8939,0,none
14.385,-1.61068,0.45902,0.48167,0,3,0,FALLBACK,1.0000,0.100,0.8956,0,none
14.435,-1.59414,0.22445,0.59302,0,3,0,FALLBACK,1.0000,0.100,0.8972,0,none
14.487,-1.55578,-0.27151,0.34394,0,3,0,FALLBACK,1.0000,0.100,0.8987,0,none
14.536,-1.40082,-0.44731,0.37538,0,3,0,FALLBACK,1.0000,0.100,0.9003,0,none
14.586,-1.38112,-0.92032,0.36732,0,3,0,FALLBACK,1.0000,0.100,0.9018,0,none
14.636,-1.33939,-0.92095,0.27183,1,3,1,FALLBACK,1.0000,0.100,0.9033,0,none
14.688,-1.27570,-1.04450,0.29110,0,3,0,FALLBACK,1.0000,0.100,0.9048,0,none
14.739,-1.19017,-0.85845,0.25741,1,3,1,FALLBACK,1.0000,0.100,0.9063,0,none
14.789,-1.08302,-1.00967,0.25759,1,3,2,FALLBACK,1.0000,0.100,0.9077,0,none
14.841,-0.95458,-0.83115,0.30652,0,3,0,FALLBACK,1.0000,0.100,0.9091,0,none
14.888,-0.80522,-0.53715,0.25300,1,3,1,FALLBACK,1.0000,0.100,0.9105,0,none
14.939,-0.63542,-0.15020,0.14613,1,3,2,FALLBACK,0.8281,0.100,0.9119,0,none
14.988,-0.44601,-0.09616,0.14217,1,3,3,FALLBACK,-0.2170,0.100,0.9146,0,none
15.041,-0.24475,-0.10056,0.14333,1,3,4,FALLBACK,-1.0000,0.100,0.9167,0,none
15.091,-0.06810,-0.01084,0.09877,1,3,5,FALLBACK,-1.0000,0.100,0.9138,0,none
15.139,0.07146,0.07341,0.12540,1,3,6,FALLBACK,-1.0000,0.100,0.8998,0,none
15.171,0.18152,0.05652,0.16421,1,3,7,FALLBACK,-1.0000,0.100,0.9008,0,none
15.225,0.27093,0.19721,0.16446,1,3,8,FALLBACK,-1.0000,0.100,0.9024,0,none
15.273,0.33900,0.09764,0.09842,1,3,9,FALLBACK,-1.0000,0.100,0.9039,0,none
15.323,0.38536,0.16502,0.17585,1,3,10,FALLBACK,-1.0000,0.100,0.9054,0,none
15.373,0.40970,0.07490,0.08934,1,3,11,FALLBACK,-1.0000,0.100,0.9068,0,none
15.426,0.36558,0.07901,0.12783,1,3,12,FALLBACK,-1.0000,0.100,0.9083,0,none
15.473,0.37703,0.07676,0.18401,1,3,13,FALLBACK,-1.0000,0.100,0.9097,0,none
15.526,0.36608,0.03145,0.17761,1,3,14,FALLBACK,-1.0000,0.100,0.9111,0,none
15.574,0.33268,0.07175,0.13248,1,3,15,FALLBACK,-1.0000,0.100,0.9125,0,none
15.625,0.27685,0.06853,0.15938,1,3,16,FALLBACK,-1.0000,0.100,0.9138,0,none
15.674,0.19872,0.09367,0.12445,1,3,17,FALLBACK,-1.0000,0.100,0.9152,0,none
15.725,0.06417,0.12097,0.12074,1,3,18,FALLBACK,-1.0000,0.100,0.9165,0,none
15.775,-0.02734,-0.01019,0.10322,1,3,19,FALLBACK,-0.9057,0.100,0.9178,0,none
15.827,-0.13946,-0.01560,0.11172,1,3,20,FALLBACK,-0.2421,0.100,0.9205,0,none
15.876,-0.26818,-0.05998,0.10596,1,3,21,FALLBACK,0.4845,0.100,0.9237,0,none
15.928,-0.37685,-0.10958,0.15365,1,3,22,FALLBACK,0.9276,0.100,0.9185,0,none
15.976,-0.50604,-0.23474,0.20021,1,3,23,FALLBACK,1.0000,0.100,0.9123,0,none
16.027,-0.51600,-0.36993,0.18780,1,3,24,FALLBACK,1.0000,0.100,0.9114,0,none
16.078,-0.50089,-0.51415,0.20364,1,3,25,FALLBACK,0.9289,0.100,0.9125,0,none
16.125,-0.46342,-0.46655,0.21503,1,3,26,FALLBACK,0.6298,0.100,0.9145,0,none
16.176,-0.40917,-0.39255,0.19010,1,3,27,FALLBACK,0.2746,0.100,0.9186,0,none
16.227,-0.35085,-0.31473,0.18274,1,3,28,FALLBACK,-0.0373,0.100,0.9232,0,none
16.279,-0.33215,-0.21944,0.15609,1,3,29,FALLBACK,0.0672,0.100,0.9268,0,none
16.325,-0.25468,-0.13605,0.11742,1,0,30,MODEL,-0.1558,0.100,0.9307,0,none
16.379,-0.17581,-0.12492,0.13483,1,0,30,MODEL,-0.1663,0.100,0.9333,0,none
16.428,-0.10455,-0.07091,0.12841,1,0,30,MODEL,-0.2176,0.100,0.9367,0,none
16.479,-0.03814,0.00723,0.09324,1,0,30,MODEL,-0.2919,0.100,0.9398,0,none
16.527,-0.02590,0.02549,0.12323,1,0,30,MODEL,-0.3092,0.100,0.9428,0,none
16.579,0.05807,0.12869,0.16751,1,0,30,MODEL,-0.4073,0.100,0.9457,0,none
16.626,0.13331,-0.05800,0.15876,1,0,30,MODEL,-0.2299,0.100,0.9482,0,none
16.679,0.19796,0.02306,0.10906,1,0,30,MODEL,-0.3069,0.100,0.9513,0,none
16.729,0.26057,0.05675,0.12732,1,0,30,MODEL,-0.3389,0.100,0.9545,0,none
16.780,0.31444,0.03181,0.14571,1,0,30,MODEL,-0.3152,0.100,0.9572,0,none
16.827,0.33162,-0.01172,0.10117,1,0,30,MODEL,-0.2739,0.100,0.9602,0,none
16.881,0.40237,0.01701,0.12021,1,0,30,MODEL,-0.3012,0.100,0.9633,0,none
16.931,0.46734,0.10224,0.13839,1,0,30,MODEL,-0.3821,0.100,0.9663,0,none
16.978,0.52371,0.22493,0.17444,1,0,30,MODEL,-0.4987,0.100,0.9686,0,none
17.033,0.56745,0.37737,0.19516,1,0,30,MODEL,-0.6435,0.100,0.9703,0,none
17.081,0.55675,0.33930,0.18704,1,0,30,MODEL,-0.6073,0.100,0.9716,0,none
17.130,0.59813,0.37809,0.19500,1,0,30,MODEL,-0.6442,0.100,0.9730,0,none
17.178,0.62391,0.25787,0.15153,1,0,30,MODEL,-0.5300,0.100,0.9752,0,none
17.230,0.63332,0.29174,0.17136,1,0,30,MODEL,-0.5622,0.100,0.9779,0,none
17.280,0.63098,0.29353,0.17869,1,0,30,MODEL,-0.5639,0.100,0.9804,0,none
17.331,0.56608,0.33932,0.17517,1,0,30,MODEL,-0.6074,0.100,0.9825,0,none
17.381,0.56768,0.22190,0.15342,1,0,30,MODEL,-0.4958,0.100,0.9847,0,none
17.429,0.55345,0.10759,0.09943,1,0,30,MODEL,-0.3872,0.100,0.9871,0,none
17.480,0.52883,0.14541,0.12939,1,0,30,MODEL,-0.4231,0.100,0.9902,0,none
17.530,0.49613,0.21581,0.17797,1,0,30,MODEL,-0.4900,0.100,0.9928,0,none
17.579,0.39722,0.18495,0.16544,1,0,30,MODEL,-0.4607,0.100,0.9947,0,none
17.631,0.37157,0.09083,0.10811,1,0,30,MODEL,-0.3713,0.100,0.9968,0,none
17.681,0.33416,0.01933,0.10341,1,0,30,MODEL,-0.3034,0.100,0.9997,0,none
17.733,0.28924,0.01666,0.08159,1,0,30,MODEL,-0.3008,0.100,1.0026,0,none
17.782,0.23755,0.07350,0.14238,1,0,30,MODEL,-0.3548,0.100,1.0053,0,none
17.830,0.17765,0.03150,0.09364,1,0,30,MODEL,-0.3149,0.100,1.0078,0,none
17.883,0.08567,0.04448,0.09872,1,0,30,MODEL,-0.3273,0.100,1.0100,0,none
17.932,0.04173,0.04689,0.10266,1,0,30,MODEL,-0.3295,0.100,1.0124,0,none
17.981,-0.01165,0.06480,0.17713,1,0,30,MODEL,-0.3466,0.100,1.0147,0,none
18.033,-0.07464,0.05738,0.10363,1,0,30,MODEL,-0.3395,0.100,1.0170,0,none
18.083,-0.14783,-0.06302,0.14193,1,0,30,MODEL,-0.2251,0.100,1.0193,0,none
18.132,-0.25058,-0.04808,0.14903,1,0,30,MODEL,-0.2393,0.100,1.0219,0,none
18.183,-0.30171,-0.13365,0.18395,1,0,30,MODEL,-0.1580,0.100,1.0244,0,none
18.233,-0.35974,-0.45366,0.18326,1,0,30,MODEL,0.1460,0.100,1.0267,0,none
18.283,-0.41921,-0.34534,0.20970,1,0,30,MODEL,0.0431,0.100,1.0280,0,none
18.332,-0.46835,-0.42066,0.18636,1,0,30,MODEL,0.1146,0.100,1.0304,0,none
18.383,-0.53167,-0.67538,0.24978,1,0,30,MODEL,0.3566,0.100,1.0327,0,none
18.431,-0.54008,-0.66781,0.23447,1,0,30,MODEL,0.3494,0.100,1.0350,0,none
18.483,-0.53520,-0.63612,0.24411,1,0,30,MODEL,0.3193,0.100,1.0352,0,none
18.533,-0.51799,-0.58123,0.22697,1,0,30,MODEL,0.2672,0.100,1.0373,0,none
18.583,-0.53260,-0.64055,0.21112,1,0,30,MODEL,0.3235,0.100,1.0395,0,none
18.632,-0.46254,-0.45311,0.20958,1,0,30,MODEL,0.1455,0.100,1.0416,0,none
18.684,-0.38363,-0.35110,0.22366,1,0,30,MODEL,0.0485,0.100,1.0438,0,none
18.736,-0.30425,-0.26467,0.13868,1,0,30,MODEL,-0.0336,0.100,1.0464,0,none
18.786,-0.22618,-0.12125,0.13321,1,0,30,MODEL,-0.1698,0.100,1.0487,0,none
18.837,-0.18511,-0.09968,0.12300,1,0,30,MODEL,-0.1903,0.100,1.0505,0,none
18.884,-0.08280,0.00853,0.09485,1,0,30,MODEL,-0.2931,0.100,1.0525,0,none
18.933,0.01247,0.02233,0.11398,1,0,30,MODEL,-0.3062,0.100,1.0540,0,none
18.986,0.09688,-0.00149,0.12051,1,0,30,MODEL,-0.2836,0.100,1.0557,0,none
19.037,0.17186,0.14887,0.10161,1,0,30,MODEL,-0.4264,0.100,1.0577,0,none
19.085,0.20979,0.11853,0.15976,1,0,30,MODEL,-0.3976,0.100,1.0587,0,none
19.136,0.29616,0.24352,0.16738,1,0,30,MODEL,-0.5163,0.100,1.0601,0,none
19.188,0.36975,0.19522,0.18374,1,0,30,MODEL,-0.4705,0.100,1.0609,0,none
19.235,0.42546,0.24356,0.15463,1,0,30,MODEL,-0.5164,0.100,1.0622,0,none
19.287,0.46731,0.27558,0.20760,1,0,30,MODEL,-0.5468,0.100,1.0636,0,none
19.337,0.49238,0.14118,0.14707,1,0,30,MODEL,-0.4191,0.100,1.0645,0,none
19.387,0.49957,0.18776,0.12061,1,0,30,MODEL,-0.4634,0.100,1.0656,0,none
19.438,0.49450,0.13494,0.13086,1,0,30,MODEL,-0.4132,0.100,1.0679,0,none
19.485,0.47553,0.08143,0.10066,1,0,30,MODEL,-0.3624,0.100,1.0692,0,none
19.539,0.44384,0.08626,0.11525,1,0,30,MODEL,-0.3669,0.100,1.0713,0,none
19.587,0.40211,0.11397,0.18624,1,0,30,MODEL,-0.3933,0.100,1.0732,0,none
19.637,0.34889,0.09166,0.09482,1,0,30,MODEL,-0.3721,0.100,1.0747,0,none
19.686,0.28273,0.04764,0.10229,1,0,30,MODEL,-0.3303,0.100,1.0762,0,none
19.742,0.20506,0.10665,0.12120,1,0,30,MODEL,-0.3863,0.100,1.0780,0,none
19.787,0.11769,0.05192,0.16447,1,0,30,MODEL,-0.3343,0.100,1.0798,0,none
19.837,0.01796,0.01818,0.13169,1,0,30,MODEL,-0.3023,0.100,1.0810,0,none
19.890,-0.09203,0.03873,0.11137,1,0,30,MODEL,-0.3218,0.100,1.0829,0,none
19.941,-0.21085,-0.00323,0.10403,1,0,30,MODEL,-0.2819,0.100,1.0846,0,none
19.989,-0.33973,-0.09797,0.11797,1,0,30,MODEL,-0.1919,0.100,1.0862,0,none
20.040,-0.47697,-0.13499,0.11571,1,0,30,MODEL,-0.1568,0.100,1.0881,0,none
20.090,-0.61882,-0.02592,0.14835,1,0,30,MODEL,-0.2604,0.100,1.0900,0,none
20.139,-0.76500,-0.05378,0.12645,1,0,30,MODEL,-0.2339,0.100,1.0916,0,none
20.173,-0.92081,0.24814,0.28026,1,0,30,MODEL,-0.5207,0.100,1.0929,0,none
20.221,-1.08869,0.82454,0.54011,0,1,30,MODEL,-0.5207,0.100,1.0915,0,none
20.274,-1.27724,1.24095,0.43355,0,2,30,MODEL,-0.5207,0.100,1.0919,0,none
20.323,-1.48140,1.42545,0.36251,0,3,0,FALLBACK,1.0000,0.100,1.0928,0,none
20.373,-1.68538,1.59151,0.27834,1,3,1,FALLBACK,1.0000,0.100,1.0693,0,none
20.424,-1.82938,1.76332,0.33322,0,3,0,FALLBACK,1.0000,0.100,1.0523,0,none
20.473,-1.93854,1.76674,0.31098,0,3,0,FALLBACK,1.0000,0.100,1.0507,0,none
20.526,-1.87155,1.62903,0.36081,0,3,0,FALLBACK,1.0000,0.100,1.0497,0,none
20.575,-2.02807,1.80353,0.28723,0,3,0,FALLBACK,1.0000,0.100,1.0488,0,none
20.625,-2.15645,1.74071,0.26401,1,3,1,FALLBACK,1.0000,0.100,1.0478,0,none
20.677,-2.25613,1.65811,0.26780,1,3,2,FALLBACK,1.0000,0.100,1.0469,0,none
20.726,-2.32668,1.45913,0.34855,0,3,0,FALLBACK,1.0000,0.100,1.0459,0,none
20.777,-2.36781,1.71535,0.29159,0,3,0,FALLBACK,1.0000,0.100,1.0450,0,none
20.825,-2.20039,1.51628,0.28822,0,3,0,FALLBACK,1.0000,0.100,1.0442,0,none
20.878,-2.29080,1.40849,0.26753,1,3,1,FALLBACK,1.0000,0.100,1.0433,0,none
20.926,-2.35215,1.41121,0.29397,0,3,0,FALLBACK,1.0000,0.100,1.0424,0,none
20.978,-2.38422,1.28643,0.22168,1,3,1,FALLBACK,1.0000,0.100,1.0416,0,none
21.027,-2.38691,1.33746,0.25548,1,3,2,FALLBACK,1.0000,0.100,1.0408,0,none
21.077,-2.36028,1.26309,0.34144,0,3,0,FALLBACK,1.0000,0.100,1.0400,0,none
21.128,-2.09482,1.09983,0.59598,0,3,0,FALLBACK,1.0000,0.100,1.0392,0,none
21.178,-2.11824,1.33558,0.43918,0,3,0,FALLBACK,1.0000,0.100,1.0384,0,none
21.228,-2.11247,0.36327,0.87223,0,3,0,FALLBACK,1.0000,0.100,1.0376,0,none
21.279,-2.07759,-0.15566,0.77154,0,3,0,FALLBACK,1.0000,0.100,1.0369,0,none
21.328,-2.01383,-0.02451,0.89438,0,3,0,FALLBACK,1.0000,0.100,1.0361,0,none
21.378,-1.92156,0.01305,0.74201,0,3,0,FALLBACK,1.0000,0.100,1.0354,0,none
21.429,-1.80131,-0.32758,0.52868,0,3,0,FALLBACK,1.0000,0.100,1.0347,0,none
21.479,-1.53199,-0.52817,0.30740,0,3,0,FALLBACK,1.0000,0.100,1.0340,0,none
21.528,-1.46060,-0.68426,0.26844,1,3,1,FALLBACK,1.0000,0.100,1.0333,0,none
21.579,-1.36097,-0.39067,0.30320,0,3,0,FALLBACK,1.0000,0.100,1.0326,0,none
21.629,-1.23363,-0.28539,0.22986,1,3,1,FALLBACK,1.0000,0.100,1.0320,0,none
21.678,-1.07929,-0.33528,0.21482,1,3,2,FALLBACK,1.0000,0.100,1.0313,0,none
21.729,-0.89875,-0.46592,0.24158,1,3,3,FALLBACK,1.0000,0.100,1.0307,0,none
21.782,-0.57462,-0.23390,0.19245,1,3,4,FALLBACK,-0.2476,0.100,1.0301,0,none
21.829,-0.44219,0.01055,0.10527,1,3,5,FALLBACK,0.0488,0.100,1.0293,0,none
21.878,-0.33776,0.01524,0.06227,1,3,6,FALLBACK,-0.3333,0.100,1.0216,0,none
21.931,-0.23829,0.03303,0.08201,1,3,7,FALLBACK,-0.8059,0.100,1.0215,0,none
21.979,-0.15873,0.05667,0.13837,1,3,8,FALLBACK,-1.0000,0.100,1.0160,0,none
22.028,0.03007,-0.04225,0.10869,1,3,9,FALLBACK,-1.0000,0.100,1.0120,0,none
22.080,-0.06590,0.04083,0.18031,1,3,10,FALLBACK,-0.6907,0.100,1.0106,0,none
22.130,-0.18641,-0.12298,0.16363,1,3,11,FALLBACK,0.0346,0.100,1.0130,0,none
22.180,-0.31269,0.00477,0.16209,1,3,12,FALLBACK,0.6949,0.100,1.0119,0,none
22.229,-0.42058,0.06975,0.16269,1,3,13,FALLBACK,1.0000,0.100,1.0115,0,none
22.278,-0.49052,0.07499,0.09812,1,3,14,FALLBACK,1.0000,0.100,1.0003,0,none
22.332,-0.44889,-0.03608,0.12510,1,3,15,FALLBACK,0.5363,0.100,0.9985,0,none
22.380,-0.55572,-0.08053,0.15048,1,3,16,FALLBACK,1.0000,0.100,0.9984,0,none
22.430,-0.65079,-0.11026,0.12864,1,3,17,FALLBACK,1.0000,0.100,0.9966,0,none
22.481,-0.71283,0.06031,0.10844,1,3,18,FALLBACK,1.0000,0.100,0.9949,0,none
22.530,-0.74693,0.03061,0.10622,1,3,19,FALLBACK,1.0000,0.100,0.9948,0,none
22.579,-0.62910,-0.04055,0.12004,1,3,20,FALLBACK,1.0000,0.100,0.9948,0,none
22.630,-0.71300,-0.08028,0.12361,1,3,21,FALLBACK,1.0000,0.100,0.9948,0,none
22.680,-0.77052,-0.10870,0.17609,1,3,22,FALLBACK,1.0000,0.100,0.9948,0,none
22.731,-0.80139,-0.01547,0.11894,1,3,23,FALLBACK,1.0000,0.100,0.9948,0,none
22.782,-0.80547,0.02166,0.08862,1,3,24,FALLBACK,1.0000,0.100,0.9948,0,none
22.829,-0.60184,-0.08658,0.15885,1,3,25,FALLBACK,0.4910,0.100,0.9948,0,none
22.881,-0.66067,-0.28644,0.21559,1,3,26,FALLBACK,1.0000,0.100,0.9967,0,none
22.930,-0.71393,-0.06622,0.18210,1,3,27,FALLBACK,1.0000,0.100,0.9926,0,none
22.981,-0.72903,-0.24315,0.19787,1,3,28,FALLBACK,1.0000,0.100,0.9905,0,none
23.031,-0.71605,-0.20567,0.16566,1,3,29,FALLBACK,1.0000,0.100,0.9905,0,none
23.081,-0.67664,-0.32190,0.19404,1,0,30,MODEL,0.0208,0.100,0.9906,0,none
23.130,-0.61833,-0.11282,0.11135,1,0,30,MODEL,-0.1778,0.100,0.9856,0,none
23.183,-0.58367,-0.22102,0.14697,1,0,30,MODEL,-0.0750,0.100,0.9908,0,none
23.231,-0.55994,-0.06265,0.15478,1,0,30,MODEL,-0.2255,0.100,0.9935,0,none
23.281,-0.53770,-0.07078,0.14570,1,0,30,MODEL,-0.2178,0.100,0.9958,0,none
23.330,-0.52433,-0.05186,0.10880,1,0,30,MODEL,-0.2357,0.100,0.9983,0,none
23.381,-0.51738,-0.07930,0.17623,1,0,30,MODEL,-0.2097,0.100,1.0009,0,none
23.430,-0.51700,-0.10871,0.17978,1,0,30,MODEL,-0.1817,0.100,1.0036,0,none
23.482,-0.52175,-0.12716,0.14318,1,0,30,MODEL,-0.1642,0.100,1.0063,0,none
23.531,-0.53081,-0.09692,0.14365,1,0,30,MODEL,-0.1929,0.100,1.0090,0,none
23.583,-0.54431,-0.10124,0.12497,1,0,30,MODEL,-0.1888,0.100,1.0115,0,none
23.631,-0.56379,-0.17986,0.19080,1,0,30,MODEL,-0.1141,0.100,1.0140,0,none
23.681,-0.58809,-0.12992,0.13985,1,0,30,MODEL,-0.1616,0.100,1.0166,0,none
23.731,-0.61463,-0.13828,0.11440,1,0,30,MODEL,-0.1536,0.100,1.0191,0,none
23.782,-0.64649,-0.16207,0.17328,1,0,30,MODEL,-0.1310,0.100,1.0215,0,none
23.832,-0.68265,-0.14116,0.16041,1,0,30,MODEL,-0.1509,0.100,1.0240,0,none
23.883,-0.72238,-0.11751,0.12215,1,0,30,MODEL,-0.1734,0.100,1.0265,0,none
23.933,-0.76705,-0.39395,0.23096,1,0,30,MODEL,0.0893,0.100,1.0288,0,none
23.983,-0.81737,-0.42910,0.22747,1,0,30,MODEL,0.1226,0.100,1.0311,0,none
24.035,-0.86245,-0.22911,0.25888,1,0,30,MODEL,-0.0673,0.100,1.0327,0,none
24.085,-0.90089,-0.25215,0.25464,1,0,30,MODEL,-0.0455,0.100,1.0350,0,none
24.134,-0.94296,-0.23554,0.24252,1,0,30,MODEL,-0.0612,0.100,1.0371,0,none
24.185,-0.98825,-0.36126,0.26480,1,0,30,MODEL,0.0582,0.100,1.0394,0,none
24.234,-1.03457,-0.49050,0.32374,0,1,30,MODEL,0.0582,0.100,1.0416,0,none
24.283,-1.07703,-0.46619,0.21640,1,0,30,MODEL,0.1579,0.100,1.0438,0,none
24.335,-1.11668,-0.26090,0.26299,1,0,30,MODEL,-0.0371,0.100,1.0458,0,none
24.383,-1.15135,-0.38281,0.24079,1,0,30,MODEL,0.0787,0.100,1.0476,0,none
24.434,-1.18971,-0.17303,0.24369,1,0,30,MODEL,-0.1206,0.100,1.0498,0,none
24.485,-1.22579,-0.18474,0.21909,1,0,30,MODEL,-0.1095,0.100,1.0515,0,none
24.535,-1.26897,-0.07967,0.12303,1,0,30,MODEL,-0.2093,0.100,1.0536,0,none
24.585,-1.31669,-0.01507,0.13147,1,0,30,MODEL,-0.2707,0.100,1.0554,0,none
24.636,-1.37328,-0.14702,0.20747,1,0,30,MODEL,-0.1453,0.100,1.0571,0,none
24.687,-1.43971,-0.02871,0.19871,1,0,30,MODEL,-0.2577,0.100,1.0590,0,none
24.737,-1.51022,-0.14179,0.34855,0,1,30,MODEL,-0.2577,0.100,1.0610,0,none
24.790,-1.58938,0.41731,0.34176,0,2,30,MODEL,-0.2577,0.100,1.0627,0,none
24.839,-1.67707,0.62433,0.36271,0,3,0,FALLBACK,1.0000,0.100,1.0646,0,none
24.889,-1.77281,0.79429,0.41974,0,3,0,FALLBACK,1.0000,0.100,1.0665,0,none
24.936,-1.83432,0.49198,0.40473,0,3,0,FALLBACK,1.0000,0.100,1.0364,0,none
24.988,-1.84738,0.12249,0.40246,0,3,0,FALLBACK,1.0000,0.100,1.0333,0,none
25.038,-1.83124,-0.39789,0.44257,0,3,0,FALLBACK,1.0000,0.100,1.0326,0,none
25.089,-1.78643,-0.27246,0.22252,1,3,1,FALLBACK,1.0000,0.100,1.0319,0,none
25.140,-1.71312,-0.71273,0.31636,0,3,0,FALLBACK,1.0000,0.100,1.0313,0,none
25.192,-1.61172,-0.88972,0.25974,1,3,1,FALLBACK,1.0000,0.100,1.0306,0,none
25.238,-1.48277,-0.95096,0.23728,1,3,2,FALLBACK,1.0000,0.100,1.0300,0,none
25.289,-1.32695,-0.87210,0.19805,1,3,3,FALLBACK,1.0000,0.100,1.0294,0,none
25.339,-1.14507,-0.45408,0.28290,1,3,4,FALLBACK,1.0000,0.100,1.0288,0,none
25.389,-0.93806,-0.22072,0.19545,1,3,5,FALLBACK,1.0000,0.100,1.0282,0,none
25.439,-0.70696,-0.13259,0.17257,1,3,6,FALLBACK,0.8793,0.100,1.0276,0,none
25.488,-0.45295,-0.06381,0.11558,1,3,7,FALLBACK,-0.5054,0.100,1.0270,0,none
25.542,-0.18152,0.10115,0.11243,1,3,8,FALLBACK,-1.0000,0.100,1.0286,0,none
25.591,0.05702,0.00833,0.12630,1,3,9,FALLBACK,-1.0000,0.100,1.0065,0,none
25.639,0.33739,0.11979,0.15002,1,3,10,FALLBACK,-1.0000,0.100,0.9992,0,none
25.687,0.43133,0.24605,0.18289,1,3,11,FALLBACK,-1.0000,0.100,0.9990,0,none
25.740,0.49901,0.29999,0.18696,1,3,12,FALLBACK,-1.0000,0.100,0.9989,0,none
25.790,0.53997,0.19725,0.14545,1,3,13,FALLBACK,-1.0000,0.100,0.9989,0,none
25.823,0.55401,0.12463,0.12909,1,3,14,FALLBACK,-1.0000,0.100,0.9988,0,none
25.874,0.61719,0.16758,0.14941,1,3,15,FALLBACK,-1.0000,0.100,0.9988,0,none
25.925,0.50236,0.17869,0.13741,1,3,16,FALLBACK,-1.0000,0.100,0.9987,0,none
25.974,0.36198,0.14771,0.17172,1,3,17,FALLBACK,-1.0000,0.100,0.9987,0,none
26.024,0.19669,0.15948,0.15689,1,3,18,FALLBACK,-1.0000,0.100,0.9986,0,none
26.073,0.00726,0.18339,0.22919,1,3,19,FALLBACK,-0.5892,0.100,0.9986,0,none
26.125,-0.09514,0.24830,0.18634,1,3,20,FALLBACK,-0.5122,0.100,1.0028,0,none
26.175,-0.36917,0.19111,0.16896,1,3,21,FALLBACK,1.0000,0.100,1.0061,0,none
26.224,-0.65150,0.20775,0.25044,1,3,22,FALLBACK,1.0000,0.100,1.0064,0,none
26.274,-0.89299,0.31652,0.36450,0,3,0,FALLBACK,1.0000,0.100,0.9723,0,none
26.323,-1.09784,0.69842,0.29895,0,3,0,FALLBACK,1.0000,0.100,0.9713,0,none
26.375,-1.28066,1.23128,0.36975,0,3,0,FALLBACK,1.0000,0.100,0.9716,0,none
26.424,-1.29120,1.38362,0.31041,0,3,0,FALLBACK,1.0000,0.100,0.9720,0,none
26.475,-1.49447,1.35968,0.21940,1,3,1,FALLBACK,1.0000,0.100,0.9724,0,none
26.527,-1.67555,1.45856,0.29053,0,3,0,FALLBACK,1.0000,0.100,0.9728,0,none
26.573,-1.83363,1.49759,0.25121,1,3,1,FALLBACK,1.0000,0.100,0.9731,0,none
26.625,-1.96801,1.38755,0.28736,0,3,0,FALLBACK,1.0000,0.100,0.9735,0,none
26.677,-2.07805,1.44227,0.26316,1,3,1,FALLBACK,1.0000,0.100,0.9738,0,none
26.725,-2.16326,1.40101,0.22364,1,3,2,FALLBACK,1.0000,0.100,0.9742,0,none
26.774,-2.11027,1.46679,0.21961,1,3,3,FALLBACK,1.0000,0.100,0.9745,0,none
26.825,-2.21804,1.48501,0.23795,1,3,4,FALLBACK,1.0000,0.100,0.9749,0,none
26.874,-2.30089,1.24948,0.19820,1,3,5,FALLBACK,1.0000,0.100,0.9752,0,none
26.927,-2.35840,1.14275,0.24743,1,3,6,FALLBACK,1.0000,0.100,0.9755,0,none
26.978,-2.39032,1.24405,0.21662,1,3,7,FALLBACK,1.0000,0.100,0.9759,0,none
27.027,-2.39648,1.26979,0.29931,0,3,0,FALLBACK,1.0000,0.100,0.9762,0,none
27.077,-2.23986,1.04555,0.21523,1,3,1,FALLBACK,1.0000,0.100,0.9765,0,none
27.125,-2.26916,1.18161,0.31222,0,3,0,FALLBACK,1.0000,0.100,0.9768,0,none
27.175,-2.27265,1.43205,0.37182,0,3,0,FALLBACK,1.0000,0.100,0.9771,0,none
27.227,-2.25028,1.14322,0.45102,0,3,0,FALLBACK,1.0000,0.100,0.9774,0,none
27.278,-2.20211,0.86485,0.48678,0,3,0,FALLBACK,1.0000,0.100,0.9777,0,none
