cte_true,mc_mean,mc_std
-0.01557,-5.14081,0.90812
0.22380,-4.99467,0.78667
0.44961,-5.16238,1.15104
0.65051,-5.07205,0.90047
0.82057,-4.37534,0.86485
0.95754,-4.66643,0.83000
1.04621,-4.22767,0.71644
1.14564,-3.98464,0.75477
1.21373,-4.25374,0.68121
1.25031,-4.08753,0.86613
1.22088,-4.05496,0.65404
1.21939,-4.51777,0.85509
1.18648,-4.40239,0.72934
1.12251,-4.36357,0.79470
1.02785,-4.27713,0.79911
0.87623,-3.67349,0.44256
0.74268,-3.19036,0.48477
0.58028,-2.83623,0.57669
0.39403,-1.24980,0.84908
0.19110,-0.70310,0.77230
-0.04467,-0.17084,0.38793
-0.25458,-1.09278,0.43939
-0.46308,-1.50413,0.46856
-0.66498,-0.94512,0.88267
-0.85485,-2.03409,0.43117
-1.03034,-1.75077,0.51029
-1.19370,-2.13913,0.65487
-1.30438,-2.30845,0.52069
-1.38218,-1.55851,0.88905
-1.42780,-1.65951,0.77106
-1.45698,-2.22072,0.47180
-1.42665,-3.10166,0.85005
-1.36566,-2.34844,0.43445
-1.27439,-3.20467,0.51232
-1.15546,-3.66956,0.66750
-1.01969,-4.29125,0.69104
-0.85386,-4.18752,0.51705
-0.67156,-4.79381,0.79767
-0.48110,-5.05774,0.85423
-0.28749,-5.25946,1.16154
-0.10333,-5.40887,0.94751
0.09555,-5.71465,1.05284
0.28069,-5.42247,0.92816
0.44679,-4.89105,0.98129
0.58892,-5.29684,0.88157
0.69877,-4.71736,0.82825
0.78824,-4.67544,0.74601
0.84442,-4.83697,0.70086
0.86870,-4.76814,0.97685
0.86199,-4.87295,0.93461
0.82353,-4.49457,0.73134
0.75676,-3.60817,0.52292
0.66001,-2.95651,0.40873
0.53455,-2.83146,0.41573
0.38762,0.04536,0.58008
0.22114,0.31382,0.19772
0.04421,-1.01623,0.95211
-0.14162,-0.41142,0.30603
-0.32955,-0.40747,0.18455
-0.51818,-0.91019,0.37117
-0.69785,0.25331,1.15999
-0.87418,-1.45136,0.74330
-1.03089,-0.56537,1.02996
-1.16367,-1.24733,1.15218
-1.26877,0.08840,1.17613
-1.34690,-0.74833,1.00923
-1.38640,-1.48269,0.91814
-1.39341,-2.22170,0.44543
-1.36946,-2.59578,0.57786
-1.31497,-1.82273,0.43153
-1.23596,-3.52108,0.43700
-1.11859,-3.07099,0.54316
-0.97735,-4.02373,0.61670
-0.81690,-4.07276,0.69029
-0.64307,-4.40280,0.68516
-0.46528,-4.43366,0.75946
-0.26988,-4.85200,0.93250
-0.07405,-6.04237,1.10810
0.11483,-4.89317,0.94606
0.29110,-5.19801,0.92578
0.43992,-5.21809,1.08388
0.59234,-4.91559,1.00105
0.71716,-4.89167,0.87031
0.81009,-4.42846,0.81922
0.86961,-5.06919,0.87599
0.88990,-4.86621,0.96659
0.89989,-5.02751,1.03830
0.87912,-4.65521,1.12844
0.82787,-4.26338,0.65580
0.73703,-4.10902,0.80789
0.63282,-2.72827,0.42663
0.50177,-2.82722,0.42949
0.34925,-0.16709,0.88315
0.17856,-0.24051,0.60149
-0.00505,0.07846,0.56078
-0.19688,-2.45873,0.77392
-0.39085,-1.05677,0.46191
-0.58342,-1.54377,0.48034
-0.76893,-1.71962,0.59267
-0.93994,-1.81552,0.47003
-1.09065,-1.94754,0.66625
-1.21956,-2.46640,0.46771
-1.32087,-2.05049,0.78318
-1.38999,-2.20994,0.78899
-1.42643,-2.16712,0.48468
-1.43152,-1.74654,0.79221
-1.40506,-2.75743,0.68554
-1.34815,-2.58807,0.55014
-1.26125,-2.89926,0.49734
-1.14166,-3.60852,0.65389
-1.00543,-4.21366,0.70058
-0.85088,-4.77384,0.60735
-0.67989,-4.59661,0.92132
-0.49866,-4.71125,0.79756
-0.30370,-5.16710,0.92509
-0.12467,-5.73173,0.92770
0.05123,-5.49622,0.90894
0.21931,-5.14920,1.01744
0.37114,-5.04769,1.04459
0.51070,-4.86057,0.93310
0.61138,-5.06135,0.86927
0.68498,-5.40045,1.04725
0.72800,-4.80631,0.79893
0.73834,-4.97551,1.07689
0.71962,-4.42566,0.74852
0.66618,-3.56924,0.47300
0.58463,-3.14402,0.49821
0.47886,-2.87916,0.72133
0.35211,-1.44251,0.94250
0.20570,0.27645,0.14265
0.05029,-0.18356,0.45266
-0.11457,-0.40730,0.29938
-0.28288,-0.73657,0.61875
-0.45034,-1.02380,0.55223
-0.61703,-0.94723,0.30832
-0.76473,-0.35841,0.50896
-0.89637,0.14413,0.82287
-1.00837,-1.51514,0.41783
-1.09867,-0.90704,0.63761
-1.16447,-1.23511,0.46177
-1.20044,-2.37567,0.49384
-1.20804,-3.48868,0.52597
-1.18787,-2.29336,0.49706
-1.14525,-3.18838,0.52898
-1.07002,-3.44556,0.58773
-0.97259,-3.29518,0.55252
-0.85465,-4.11400,0.69241
-0.71994,-4.01929,0.65920
-0.58164,-4.29132,0.84059
-0.42009,-4.43870,0.59791
-0.25622,-4.63964,0.74455
-0.09200,-4.81422,0.91014
0.06441,-4.91052,0.82332
0.19551,-5.33219,1.20183
0.33717,-5.17157,0.96583
0.46034,-5.27715,0.85303
0.55745,-4.88138,0.89504
0.62822,-5.28851,1.08989
0.66381,-5.09584,1.00050
0.68300,-4.99008,0.89680
0.67176,-3.97979,0.74974
0.63047,-4.29892,0.83111
0.56147,-3.43538,0.48909
0.46471,-3.23003,0.41401
0.34959,-2.76231,0.50709
0.21715,0.15121,0.28818
0.07102,0.20854,0.28884
-0.08319,-1.68062,0.82925
-0.25164,-1.97776,0.77961
-0.41966,-1.93385,0.59525
-0.58272,-2.11882,0.57677
-0.73899,-1.86800,0.42504
-0.86970,-2.14535,0.54451
-1.00365,-1.69096,0.41947
-1.11425,-2.52847,0.38464
-1.20020,-2.16416,0.55888
-1.25608,-1.79372,0.39026
-1.27664,-1.60298,0.30449
-1.27544,-3.12639,0.60492
-1.24408,-2.27167,0.55796
-1.18350,-2.76401,0.58752
-1.09642,-3.49756,0.58709
-0.98405,-3.15401,0.55152
-0.85543,-4.52481,0.80786
-0.71003,-4.19167,0.64943
-0.55309,-4.66866,1.15135
-0.38909,-4.84904,0.72413
-0.22354,-5.29956,1.08452
-0.05333,-5.39000,0.87856
0.10921,-5.39213,0.98462
0.25880,-5.25956,0.85386
0.39056,-5.21341,1.00297
0.50224,-5.45463,1.30192
0.58959,-4.41575,0.82281
0.64769,-5.11114,1.06317
0.67466,-4.73467,0.60769
0.66917,-4.05679,0.52421
0.63697,-4.11720,0.64381
0.57583,-3.73485,0.65937
0.48822,-3.06790,0.36583
0.37720,-2.64258,0.56956
0.24424,-0.64510,0.74322
0.09678,-0.14286,0.40318
-0.06166,-1.43007,1.01140
-0.22696,-0.70416,0.43940
-0.39636,-1.77573,0.67642
-0.56231,-1.71091,0.55832
-0.72602,-1.83722,0.52031
-0.87478,-1.35831,1.04077
-1.00424,-2.47674,0.60678
-1.11161,-2.54576,0.64334
-1.18712,-2.53327,0.46654
-1.24672,-1.63641,0.34049
-1.27643,-1.87695,0.34947
-1.27498,-2.91243,0.67483
-1.22654,-3.13780,0.46812
-1.18036,-1.73451,0.50648
-1.10816,-3.04009,0.45808
-1.01144,-3.28720,0.47764
-0.89350,-3.47007,0.50087
-0.75075,-4.13643,0.72601
-0.61297,-4.16298,0.55773
-0.46579,-4.08037,0.76054
-0.31364,-4.42108,0.84944
-0.16248,-4.55369,0.87213
-0.01251,-4.75478,0.88735
0.12128,-5.49056,1.23040
0.24254,-5.41500,1.22156
0.34455,-5.61999,1.12408
0.42457,-5.24627,0.78215
0.48394,-4.78432,0.75375
0.50648,-4.78198,0.83501
0.50226,-3.92160,0.54649
0.47228,-3.84658,0.58980
0.43035,-3.01704,0.40143
0.34042,-3.26360,0.50881
0.23119,-1.88279,0.82570
0.10657,-2.52174,0.61297
-0.03169,-1.31014,0.68290
-0.16874,-2.14291,0.67896
-0.33349,-2.97862,0.56546
-0.49625,-2.55040,0.47631
-0.65484,-2.38288,0.66439
-0.80356,-1.97795,0.43467
-0.92945,-1.66557,0.37615
-1.04939,-2.55775,0.50931
-1.14592,-1.67544,0.41739
-1.21486,-2.03697,0.44955
-1.24920,-1.71344,0.42833
-1.25831,-2.55645,0.30502
-1.23684,-2.91637,0.53672
-1.18540,-2.22791,0.43816
-1.10685,-3.56284,0.53771
-1.00004,-3.34083,0.53900
-0.88033,-4.05886,0.70507
-0.74240,-4.42435,0.71628
-0.59036,-4.37098,0.80174
-0.43122,-5.15089,1.00314
-0.26324,-4.99147,0.89647
-0.11055,-4.87352,0.97909
0.03462,-5.11155,0.92518
0.16785,-5.26442,0.73180
0.29259,-5.23619,0.88923
0.38608,-5.15849,1.00316
0.45732,-4.81882,0.76703
0.50214,-4.34266,0.85303
0.52002,-4.55430,0.83678
0.51998,-3.89510,0.70039
0.47379,-3.80030,0.59483
0.40294,-3.10572,0.41234
0.31050,-2.70106,0.41890
0.19808,-0.93835,0.79187
0.07462,-1.28325,0.70922
-0.07734,-0.21580,0.40467
-0.23519,-0.83751,0.57482
-0.39685,-0.73854,0.48458
-0.54476,-1.20631,0.54185
-0.70537,-1.11307,0.77616
-0.85595,-0.62740,0.92191
-0.98997,-0.38646,1.33411
-1.10029,-1.31639,0.48618
-1.17418,-1.64474,0.35708
-1.23958,-1.93665,0.46695
-1.27516,-1.44843,0.35835
-1.27832,-2.61888,0.62935
-1.24933,-3.06992,0.58266
-1.18089,-1.86360,0.55153
-1.11023,-3.01762,0.42326
-1.01493,-3.40214,0.64664
-0.89772,-3.22152,0.52782
-0.74556,-3.92353,0.70917
-0.60632,-3.87960,0.67701
-0.45854,-4.64360,0.71262
-0.30403,-4.51649,0.86824
-0.14682,-5.05103,0.70427
0.01438,-4.96023,0.87038
0.14403,-5.40782,0.79796
0.25805,-5.55342,0.76591
0.35406,-5.39026,0.75276
0.42821,-4.97831,0.70346
0.47903,-4.81939,0.72877
0.49900,-4.39314,0.70409
0.49237,-4.60259,0.67884
0.45978,-4.14037,0.56882
0.39913,-3.65057,0.71544
0.32284,-3.31167,0.47003
0.22762,-3.25729,0.52393
0.11546,-2.86583,0.51340
-0.00875,-1.10935,0.77186
-0.14689,-1.44988,0.75607
-0.27899,-2.31613,0.78788
-0.41082,-1.16787,0.50004
-0.53974,-1.54528,0.58667
-0.66107,-2.05406,0.57347
-0.77282,-1.82263,0.62074
-0.85577,-2.38275,0.87831
-0.91968,-2.46278,0.61711
-0.96246,-2.52526,0.48789
-0.99508,-2.44886,0.48208
-0.97490,-2.76053,0.55790
-0.93151,-3.50020,0.50369
-0.86683,-3.03446,0.42700
-0.80279,-4.19485,0.72113
-0.68834,-4.40514,0.83740
-0.55974,-4.88945,0.74980
-0.42389,-4.68760,0.86888
-0.28495,-4.66009,0.73079
-0.15796,-5.51523,0.92557
-0.00756,-5.62008,1.05455
0.13259,-5.64366,1.06941
0.25741,-5.69307,0.90038
0.36506,-5.08744,0.74566
0.44190,-5.30787,0.94331
0.52243,-4.91043,0.93333
0.57456,-5.59025,1.09259
0.59769,-5.61799,0.71943
0.56367,-5.03704,0.73277
0.55616,-5.10892,0.81746
0.52119,-4.08856,0.50394
0.45890,-4.22457,0.63330
0.37257,-3.13820,0.46223
0.25279,-3.38663,0.40280
0.15241,-2.91995,0.48980
0.03685,-2.66668,0.66021
-0.09064,-0.43501,0.63442
-0.25014,-1.37837,0.68900
-0.36345,-2.27766,0.78129
-0.47513,-1.57085,1.05720
-0.58098,-1.76858,0.64593
-0.67625,-1.22193,0.59768
-0.77460,-2.82001,0.67561
-0.81172,-2.58599,0.59648
-0.83060,-2.77969,0.61877
-0.83072,-3.23189,0.45123
-0.83331,-3.16823,0.49970
-0.77302,-3.44713,0.55534
-0.69641,-3.96970,0.65925
-0.60688,-4.29813,0.66508
-0.50590,-4.56959,0.65488
-0.40490,-4.24725,0.75213
-0.26202,-4.78605,0.95567
-0.12080,-4.76972,0.94856
0.01511,-5.40391,1.04493
0.12343,-4.73382,0.86980
0.25881,-5.42167,0.84090
0.37562,-5.06534,0.83998
0.46884,-5.05503,0.91917
0.53594,-4.92852,1.16474
0.56500,-5.25993,0.83300
0.60184,-5.09476,0.99923
0.60857,-4.91547,0.88069
0.58434,-4.52456,0.76592
0.50043,-4.49086,0.80672
0.45449,-4.15011,0.61983
0.38431,-4.00971,0.62578
0.29110,-3.21182,0.49631
0.17860,-3.93770,0.60763
0.03282,-3.09042,0.77484
-0.06607,-2.34874,0.76233
-0.17269,-3.06923,0.58350
-0.28359,-2.78175,0.55448
-0.43252,-1.64183,0.66050
-0.49987,-2.80065,0.59857
-0.56019,-2.28455,0.71405
-0.61153,-2.65300,0.60809
-0.65189,-2.84225,0.62872
-0.68677,-3.27526,0.53859
-0.66501,-2.64913,0.52433
-0.62941,-3.05713,0.54484
-0.58162,-3.82284,0.74441
-0.53646,-4.38107,0.79985
-0.44027,-4.11625,0.78481
-0.33836,-4.42182,0.67530
-0.23463,-4.44627,0.65744
-0.15702,-4.69295,0.81629
-0.02740,-5.26028,1.07773
0.09271,-5.07564,0.89968
0.19825,-5.44053,1.01832
0.28682,-5.62278,0.77503
0.34624,-5.43797,1.07140
0.41748,-4.96305,1.07838
0.46335,-5.24997,1.01277
0.48198,-4.72422,0.87674
0.45583,-4.76026,0.83058
0.44445,-4.01086,0.61624
0.40815,-4.15635,0.88170
0.34776,-3.40512,0.48956
0.24470,-3.20520,0.56368
0.16142,-2.91392,0.51141
0.06354,-2.70522,0.69190
-0.04789,-2.50665,0.63109
-0.16910,-0.74707,0.65158
-0.30133,-2.09848,0.92526
-0.41424,-2.93119,0.52509
-0.52265,-2.90052,0.51962
-0.62490,-2.11670,0.57830
-0.72151,-2.59252,0.59436
-0.79340,-2.71878,0.47984
-0.84693,-2.32567,0.54596
-0.88166,-1.92490,0.43603
-0.89530,-1.93518,0.63588
-0.89157,-2.94223,0.49713
-0.85189,-3.09927,0.48493
-0.79210,-3.01070,0.43960
-0.71452,-3.37803,0.53867
-0.63403,-3.81062,0.74259
-0.51656,-3.89957,0.71500
-0.38963,-4.06700,0.82402
-0.26021,-4.27945,0.77143
-0.14279,-4.89217,0.95296
-0.01046,-4.80379,0.75037
0.11377,-5.04621,0.85320
0.22216,-5.15480,1.11823
0.31101,-4.91637,0.92675
0.37645,-5.14725,0.76050
0.42602,-4.83949,0.90059
0.44882,-4.72862,0.70305
0.44469,-4.84344,0.72262
0.40693,-4.57207,0.79630
0.35900,-4.26339,0.67867
0.28884,-3.19806,0.50541
0.19888,-3.49468,0.59353
0.09068,-3.22055,0.57738
-0.03693,-1.88328,0.96123
-0.15406,-1.50838,0.91536
-0.27526,-1.98943,0.65796
-0.39911,-2.36305,0.69193
-0.52699,-2.29894,0.57017
-0.63292,-2.77251,0.54026
-0.72615,-2.79031,0.57893
-0.80368,-2.73861,0.64637
-0.88048,-2.72624,0.50377
-0.90485,-1.39780,0.57142
-0.90666,-2.99159,0.56252
-0.88674,-3.55168,0.52638
-0.84566,-3.59453,0.60578
-0.79119,-3.51836,0.45035
-0.69928,-4.20688,0.56446
-0.59194,-4.49357,0.67660
-0.47316,-4.78934,0.76157
-0.36365,-4.38660,0.70597
-0.21814,-5.02960,0.79126
-0.07308,-5.01658,0.95304
0.06602,-5.08788,0.98301
0.19251,-5.37886,1.07501
0.29741,-5.60121,0.96956
0.40344,-5.38678,0.80901
0.48554,-5.22651,1.14328
0.53899,-5.41962,0.99819
0.55066,-5.58656,0.85136
0.56146,-4.75766,0.89706
0.54234,-4.70974,0.86196
0.49364,-4.10493,0.71173
0.39220,-3.94941,0.56615
0.31514,-3.14786,0.43827
0.21730,-3.56118,0.46615
0.10189,-3.18032,0.55149
-0.02725,-3.03710,0.65726
-0.17769,-0.20923,0.29630
-0.30334,-2.75638,0.78507
-0.42876,-2.17904,0.78351
-0.54998,-2.36700,0.69641
-0.68267,-2.52015,0.48375
-0.76490,-3.01212,0.59029
-0.82972,-2.33387,0.52900
-0.87528,-2.83036,0.61009
-0.90045,-2.79011,0.48834
-0.90901,-3.24609,0.36991
-0.86450,-3.39645,0.53860
-0.79920,-3.49293,0.56711
-0.71530,-4.30903,0.81402
-0.62840,-4.57504,0.75479
-0.49240,-4.16359,0.81000
-0.34698,-4.65710,0.79104
-0.19683,-5.39889,1.16600
-0.07284,-5.01597,1.13514
0.09277,-5.14211,0.77299
0.24890,-5.63362,1.27442
0.38845,-5.44116,0.83304
0.50335,-5.77753,0.87486
0.57587,-5.96457,0.89122
0.65860,-5.24358,0.90566
0.70936,-5.34280,0.96891
0.72449,-5.47876,1.01255
0.67338,-5.12366,0.88752
0.65029,-4.81996,0.62919
0.59555,-4.41149,0.88185
0.51097,-4.26606,0.65504
0.40047,-3.62452,0.60753
0.25462,-3.22025,0.47355
0.13087,-3.39203,0.62657
-0.00533,-0.02687,0.53679
-0.15039,-0.73208,0.55670
-0.32661,-2.91220,0.62716
-0.45340,-2.32391,0.59839
-0.57324,-2.39725,0.61865
-0.68310,-2.83289,0.57334
-0.78022,-2.86513,0.62676
-0.86972,-1.68637,0.87452
-0.90799,-2.15843,0.63189
-0.92394,-2.56694,0.52644
-0.91801,-3.36486,0.44717
-0.90304,-3.56339,0.44984
-0.83667,-3.63762,0.62668
-0.75184,-4.32543,0.56200
-0.65199,-4.44772,0.94644
-0.55639,-4.35266,0.81700
-0.42107,-4.80971,0.63104
-0.28179,-4.75093,0.74679
-0.14217,-5.57499,1.03025
-0.00728,-5.33040,0.96116
0.10476,-5.53642,1.22582
0.23297,-5.57109,1.02723
0.34219,-5.05388,0.80145
0.43024,-5.41579,1.14949
0.47810,-5.74319,1.07683
0.52345,-5.23192,0.99807
0.54080,-4.69350,0.73608
0.52879,-4.61259,0.68260
0.48794,-4.07951,0.75638
0.41125,-4.04133,0.68026
0.33865,-3.44897,0.44753
0.24423,-3.82626,0.53555
0.13261,-2.66757,0.55148
-0.00509,-2.87476,0.66958
-0.12947,-1.36184,0.74981
-0.26061,-3.19878,0.60649
-0.39207,-2.58703,1.00272
-0.51969,-2.81614,0.45317
-0.64604,-2.13035,0.85626
-0.74035,-2.51788,0.47350
-0.81784,-2.89020,0.68631
-0.87621,-3.24693,0.52535
-0.92532,-2.24725,0.68108
-0.92862,-2.33795,0.42044
-0.90898,-3.09078,0.47338
-0.86788,-3.44741,0.51459
-0.81666,-2.99558,0.50542
-0.72893,-3.83281,0.67701
-0.62590,-3.97117,0.46615
-0.51247,-3.96323,0.66246
-0.39229,-4.44786,0.92471
-0.27080,-4.49827,0.83506
-0.14101,-4.69104,0.70187
-0.01599,-4.82644,0.70896
0.09934,-5.18567,0.81878
0.19174,-5.27758,0.93844
0.28804,-5.65319,0.79291
0.36356,-5.12802,0.81893
0.41514,-4.86922,0.86059
0.44108,-4.87893,0.95328
0.43706,-5.04372,0.75327
0.42163,-4.55927,0.60784
0.38102,-3.96911,0.73758
0.31656,-3.40066,0.48947
0.22210,-3.69256,0.72300
0.12862,-3.01005,0.51800
0.02069,-2.75087,0.69704
-0.09847,-0.54598,0.56036
-0.23094,-2.66552,0.72904
-0.35711,-2.60846,0.50400
-0.48148,-0.98917,0.40137
-0.60005,-2.02057,0.57435
-0.71024,-2.13607,0.76003
-0.80471,-0.22366,1.06671
-0.88522,-1.43809,0.98930
-0.94608,-3.24432,0.73582
-0.98484,-2.08249,0.96755
-0.99830,-2.43918,0.66091
-0.98742,-2.46511,0.57242
-0.95190,-3.36705,0.40687
-0.89334,-3.66846,0.54683
-0.81400,-3.52115,0.49713
-0.71866,-3.99561,0.60444
-0.59967,-4.17660,0.74876
-0.46796,-4.46400,0.61762
-0.32991,-4.54371,0.83505
-0.19586,-4.86072,0.95609
-0.04718,-5.46867,1.02045
0.09364,-5.17634,0.99321
0.22058,-5.46032,0.97425
0.32927,-5.36117,0.94202
0.41301,-5.55945,1.14889
0.49072,-5.47118,1.05488
0.53993,-5.31037,0.75212
0.55901,-4.93852,0.90630
0.54237,-4.67678,0.71531
0.51009,-3.91816,0.72137
0.45016,-4.13655,0.77432
0.36499,-3.44833,0.47847
0.24877,-2.07526,0.84849
0.12943,-1.96900,0.88618
-0.00306,-0.67675,1.06207
-0.14477,-0.30236,0.68689
-0.29257,-1.26190,0.88370
-0.44390,-1.89482,0.74438
-0.58265,-1.45634,0.85964
-0.71089,-0.21904,0.53785
-0.82414,-0.97218,0.89072
-0.92543,-2.52206,0.85440
-0.99180,-1.86328,0.99175
-1.03273,-2.32911,0.66980
-1.04779,-2.09138,0.64801
-1.03634,-2.56165,0.49824
-1.00321,-2.97814,0.57148
-0.93072,-3.51981,0.50543
-0.83612,-3.85744,0.61408
-0.72310,-4.01030,0.78723
-0.61021,-4.39935,0.70890
-0.45607,-4.87238,0.77785
-0.29565,-5.20812,1.00387
-0.13632,-5.37721,0.99408
0.01849,-5.44485,1.07704
0.15682,-5.39826,0.91203
0.30104,-5.84157,1.28087
0.42362,-5.74745,1.28922
0.51981,-5.40014,1.12428
0.56774,-5.97443,0.92906
0.62918,-5.25693,1.13784
0.65801,-5.91277,1.08063
0.65387,-5.15885,1.05429
0.61681,-4.88253,0.88190
0.53995,-4.11897,0.59267
0.47371,-4.25568,0.54528
0.38282,-3.23957,0.48594
0.26835,-3.68579,0.42494
0.11003,-2.85576,0.42346
-0.00482,-0.78750,0.77735
-0.13010,-1.08239,0.82724
-0.26145,-0.87328,0.54759
-0.39303,-2.89751,0.74613
-0.52967,-0.89500,0.48512
-0.62877,-1.35883,0.58435
-0.71513,-0.99550,0.60867
-0.78615,-2.13816,0.90860
-0.86063,-2.21936,0.67887
-0.86803,-3.07131,0.57260
-0.85421,-3.81895,0.51207
-0.82082,-3.28059,0.53579
-0.79523,-3.98825,0.60468
-0.69841,-4.27130,0.69723
-0.58787,-4.10435,0.72411
-0.46802,-4.60095,0.59700
-0.34076,-4.48699,0.69957
-0.22092,-4.71991,1.04903
-0.07486,-4.90756,1.01950
0.06606,-5.29802,1.04947
0.19603,-5.36082,0.88647
0.28340,-5.65126,0.92860
0.39953,-5.47775,1.24268
0.49340,-4.90013,0.72886
0.55999,-5.71495,0.96506
0.59573,-5.52741,0.82171
0.58945,-5.54370,1.01679
0.59148,-4.98455,0.86758
0.56349,-4.63894,0.81684
0.50595,-3.90878,0.50645
0.40297,-3.76368,0.53495
0.31574,-3.42357,0.58231
0.20802,-2.61626,0.57200
0.08357,-2.30703,0.71082
-0.05362,-0.55618,0.64081
-0.20964,-0.62944,0.56015
-0.33509,-1.00636,0.68031
-0.45903,-1.43718,0.54365
-0.57791,-1.42627,0.50284
-0.69996,-1.22167,0.45028
-0.78418,-1.44231,0.48132
-0.85071,-1.77167,0.51299
-0.89749,-1.68393,0.50428
-0.90687,-2.48894,0.53294
-0.92509,-1.76820,0.48872
-0.92171,-1.95683,0.51714
-0.89646,-1.76252,0.49869
-0.85029,-2.57261,0.66466
-0.77286,-3.05339,0.52445
-0.70707,-3.39220,0.42080
-0.62748,-3.50827,0.53032
-0.53673,-3.74345,0.60497
-0.42383,-3.96210,0.44944
-0.32795,-4.50819,0.79821
-0.23101,-4.45271,0.66307
-0.13641,-3.99796,0.87877
-0.04709,-3.98973,0.62294
0.04169,-4.26206,0.68567
0.09949,-4.08426,0.68080
0.14240,-3.81205,0.61953
0.16994,-3.82125,0.63032
0.19816,-3.41186,0.46577
0.17070,-3.08850,0.45518
0.12553,-3.10646,0.36139
0.06502,-2.11208,0.86663
0.00946,-1.31227,0.78951
-0.09231,-0.93781,0.80959
-0.20216,0.07563,0.09803
-0.31743,-1.36355,0.74985
-0.43463,-1.03098,0.44112
-0.53313,-1.22882,0.43760
-0.66145,-1.55191,0.64928
-0.77994,-1.21492,0.38735
-0.88363,-1.46650,0.55077
-0.93115,-1.40416,0.48097
-1.02149,-2.04681,0.48278
-1.08845,-1.27113,0.50561
-1.12830,-2.16041,0.45062
-1.13796,-3.22586,0.47202
-1.09566,-3.39827,0.66392
-1.08234,-3.12300,0.40635
-1.04227,-2.67895,0.43545
-0.97650,-3.49460,0.50841
-0.84561,-3.61565,0.47131
-0.77105,-3.41746,0.50485
-0.68094,-4.05680,0.49262
-0.57809,-3.84723,0.63986
-0.46396,-3.70244,0.56546
-0.31149,-4.09048,0.73818
-0.23126,-4.16386,0.70548
-0.15458,-4.34165,0.63314
-0.08281,-3.71495,0.60822
0.02480,-3.56572,0.45605
0.03535,-3.12297,0.43464
0.03264,-3.29072,0.52202
0.01782,-3.16545,0.46999
-0.00855,-2.94993,0.56052
-0.02942,-1.13306,1.00380
-0.12036,-0.07973,0.57360
-0.21917,-0.13699,0.62852
-0.32147,-2.32580,0.63220
-0.38296,-2.42411,0.73602
-0.53051,-1.56241,0.71425
-0.67345,-1.30454,0.71502
-0.80214,-1.44063,0.56973
-0.91184,-1.81275,0.60318
-0.98206,-1.95091,0.51961
-1.09605,-2.10634,0.84441
-1.18108,-2.66459,0.49686
-1.23352,-2.63949,0.61991
-1.21232,-2.32694,0.66377
-1.24054,-2.67885,0.50874
-1.23661,-3.65008,0.47576
-1.20012,-3.08779,0.49010
-1.13215,-2.89614,0.63206
-1.01617,-3.39690,0.55930
-0.93251,-3.48229,0.58470
-0.82885,-3.46745,0.45348
-0.70613,-3.85210,0.69918
-0.53014,-3.94500,0.61057
-0.42111,-4.15606,0.80468
-0.30746,-4.42226,0.85345
-0.19200,-4.57022,1.06653
-0.08108,-4.52853,0.74813
0.04145,-4.41736,0.72348
0.10432,-4.40920,0.71030
0.15258,-4.55235,0.85232
0.18435,-4.14877,0.64591
0.22280,-3.47694,0.47536
0.19395,-3.35088,0.45335
0.14626,-3.62711,0.60085
0.08251,-3.07787,0.48582
0.00461,-2.07920,0.61947
-0.07753,-1.58913,0.70962
-0.19812,-0.95036,0.65783
-0.32317,-1.05821,0.71296
-0.44971,-1.73633,0.66282
-0.55037,-1.65420,0.54181
-0.69444,-1.28875,0.45815
-0.82548,-1.73958,0.49018
-0.94009,-1.29515,0.39347
-1.03388,-1.98334,0.57000
-1.08885,-2.10605,0.57093
-1.16062,-2.26813,0.35981
-1.20351,-2.67245,0.51011
-1.21487,-3.23586,0.55090
-1.16108,-3.41719,0.50573
-1.14551,-3.48528,0.63576
-1.10162,-2.64893,0.55319
-1.03008,-3.29106,0.34076
-0.93369,-3.43979,0.51626
-0.80015,-4.00845,0.72240
-0.69542,-4.30094,0.69289
-0.57598,-4.06238,0.56159
-0.44706,-3.96823,0.62476
-0.27725,-4.21859,0.71870
-0.17423,-3.94937,0.71684
-0.07489,-4.15540,0.70698
0.01532,-4.13538,0.53103
0.09386,-3.92894,0.74234
0.17627,-4.05756,0.56710
0.18528,-3.46713,0.63643
0.17572,-3.08279,0.45624
0.14911,-3.32065,0.52504
0.13085,-2.92848,0.62437
0.04041,-2.90559,0.49953
-0.06225,-2.56184,0.61963
-0.17284,-2.12913,0.61345
-0.25964,-2.92020,0.49989
-0.40123,-2.61445,0.67208
-0.53938,-2.86283,0.51599
-0.66870,-2.21916,0.55591
-0.78579,-2.51432,0.54733
-0.86855,-1.98455,0.60163
-0.97169,-2.63395,0.49979
-1.05063,-2.93010,0.41394
-1.10291,-2.77462,0.51327
-1.09145,-2.73041,0.51635
-1.11576,-3.32802,0.50954
-1.11196,-3.07444,0.44180
-1.07952,-2.51594,0.36105
-1.01981,-2.14043,0.40268
-0.90991,-2.91141,0.49757
-0.84236,-3.13634,0.43291
-0.75743,-3.05874,0.48427
-0.65640,-3.70210,0.43146
-0.48801,-3.73064,0.43201
-0.41163,-3.48332,0.44957
-0.33218,-3.52512,0.49144
-0.25118,-3.57019,0.45556
-0.17077,-3.45677,0.42425
-0.06047,-3.28743,0.50901
-0.04412,-3.45009,0.53779
-0.03825,-3.75206,0.58527
