cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.61275,-4.05262,0.63483,-2.73958,-4.12227,-4.81694,-3.93235,-4.82700,-4.45835,-4.39211,-3.96726,-3.45606,-3.81427
0.60143,-3.99015,0.67318,-2.67019,-4.01114,-4.83814,-3.77639,-4.77188,-4.40371,-4.42914,-3.97314,-3.24722,-3.78057
0.52603,-3.73543,0.64366,-2.81370,-3.97417,-4.71537,-3.43035,-4.72086,-3.78970,-3.83972,-3.67960,-2.88115,-3.50969
0.49161,-3.39086,0.72377,-2.29205,-3.94471,-4.43516,-2.87715,-4.33817,-3.29320,-3.58000,-3.50376,-2.47306,-3.17138
0.43069,-2.84389,1.01784,-0.70125,-3.60822,-4.41137,-2.43318,-3.51233,-3.05304,-3.32224,-2.87238,-2.01059,-2.51431
0.34406,-2.62471,0.93235,-0.67973,-2.87383,-4.36942,-2.67945,-3.13103,-2.72692,-2.87081,-2.39850,-1.88119,-2.63624
0.23442,-2.35141,0.92100,-0.99963,-2.21776,-4.45387,-2.87618,-2.84903,-2.43117,-2.08582,-1.95642,-1.66015,-1.98410
0.11483,-1.51055,1.39346,-0.06257,-1.34444,-3.91245,-3.07935,-2.51703,-1.39626,-1.82673,0.09662,-1.39633,0.33308
-0.05828,-1.50323,1.32175,-0.07572,-1.48658,-3.61827,-3.31909,-2.12564,-1.89191,-1.73583,-0.13453,-0.89662,0.25193
-0.24178,-0.94092,1.14468,0.18481,-0.94374,-2.43166,-3.20391,-1.26178,-0.59625,-1.25578,-0.06599,0.06521,0.09986
-0.42782,-1.54288,1.28045,0.34433,-1.60965,-3.09913,-3.51360,-2.02983,-1.42166,-1.93383,-0.20113,-1.99470,0.03038
-0.58670,-1.01509,1.06503,0.51580,-1.32571,0.42195,-2.98849,-1.40208,-0.93919,-1.90273,-0.59978,-1.55196,-0.37876
-0.78591,-1.48912,1.28003,0.53733,-2.06343,1.15238,-2.85745,-2.05605,-1.90212,-2.19804,-1.57716,-2.02690,-1.89979
-0.97310,-0.83517,1.14539,0.55753,-1.14536,1.03388,-2.52949,-1.71865,-1.31817,-2.12318,-0.36033,-0.16944,-0.57851
-1.14007,-0.94211,1.10663,0.12376,-0.91220,1.31081,-2.28788,-1.73957,-1.57084,-2.20406,-0.67740,-1.06023,-0.40349
-1.27707,-0.91186,1.14622,0.57905,-0.72103,1.41878,-1.88520,-1.54416,-0.78485,-2.43301,-1.05265,-1.18024,-1.51531
-1.36441,-1.10303,1.13108,-0.13280,-1.18432,1.33652,-1.73876,-1.43337,-1.86472,-2.78977,-1.03485,-1.67352,-0.51476
-1.45149,-1.24331,1.08659,-0.41234,-1.75689,0.95900,-1.22053,-1.49605,-2.23411,-3.02012,-0.56886,-1.61024,-1.07297
-1.50119,-1.41059,1.28567,-0.76699,-2.35266,1.32745,-0.91004,-2.13961,-2.32362,-3.37690,-0.80664,-1.71683,-1.04002
-1.51493,-1.75364,0.74274,-0.65934,-2.45244,-1.46047,-1.27214,-2.22498,-2.03261,-3.21943,-1.35239,-1.69970,-1.16296
-1.47572,-1.61807,0.87021,-1.20938,-2.31476,-0.12129,-0.60688,-1.88734,-2.44033,-3.02105,-1.20715,-1.73651,-1.63605
-1.43422,-2.31260,0.90637,-1.44797,-2.23172,-2.77903,-0.43357,-2.10523,-3.45206,-3.39800,-2.28787,-2.10527,-2.88530
-1.35822,-2.37656,0.84409,-1.63843,-2.24408,-3.13683,-1.39388,-1.87714,-3.47127,-3.71769,-1.45136,-2.10078,-2.73414
-1.24831,-2.49862,1.44218,-1.91938,-2.90277,-4.10563,0.94986,-2.13383,-3.80308,-3.51603,-2.15866,-2.11506,-3.28164
-1.10702,-2.81972,1.48005,-2.09224,-3.03418,-4.29773,0.92651,-2.85668,-4.14285,-3.60409,-2.91391,-2.64513,-3.53692
-0.92407,-3.36298,1.59423,-2.75421,-4.19207,-4.74222,0.79526,-3.33403,-4.57020,-4.17310,-3.45568,-3.16261,-4.04096
-0.74974,-3.89154,0.72898,-2.66190,-4.39623,-5.01325,-2.85104,-3.83864,-4.29492,-4.24913,-3.91494,-3.41332,-4.28204
-0.56211,-3.92291,0.71822,-2.48850,-4.25505,-4.89863,-3.24953,-4.48483,-4.19592,-4.30354,-3.47539,-3.53064,-4.34708
-0.36873,-4.07634,0.70783,-2.70182,-3.79344,-4.92393,-3.82009,-5.04415,-4.37493,-4.33748,-3.80147,-3.44971,-4.51632
-0.17248,-4.18005,0.72541,-2.58536,-3.98209,-5.02684,-4.27253,-5.03792,-4.36119,-4.49381,-4.12966,-3.47719,-4.43390
0.03511,-4.21118,0.81006,-2.54000,-3.97557,-5.01259,-4.06941,-5.21205,-4.57620,-4.61285,-4.30580,-3.23257,-4.57475
0.19931,-4.37111,0.75669,-2.74476,-4.48187,-5.03948,-3.90326,-5.18918,-4.97069,-4.62345,-4.57126,-3.57213,-4.61499
0.34642,-4.33208,0.74888,-2.77740,-4.41661,-4.90894,-3.72385,-5.29531,-4.91473,-4.57817,-4.45366,-3.62959,-4.62255
0.47158,-4.32273,0.70226,-2.93415,-4.40955,-4.87659,-3.63060,-5.24238,-4.93717,-4.48219,-4.43619,-3.69876,-4.57973
0.57028,-4.29416,0.69064,-3.00884,-4.48462,-4.90988,-3.45634,-5.15142,-5.01030,-4.47935,-4.27595,-3.80723,-4.35770
0.64334,-4.29389,0.63087,-3.05538,-4.54970,-4.85125,-3.76543,-5.16742,-4.90854,-4.48113,-4.18321,-3.89374,-4.08310
0.66038,-4.11722,0.64203,-2.95111,-4.22786,-4.71413,-3.47116,-5.13247,-4.51533,-4.29857,-4.11087,-3.53999,-4.21076
0.64460,-3.95617,0.65587,-2.84412,-4.33937,-4.73077,-3.43707,-4.77953,-4.47826,-4.07835,-3.83267,-3.16112,-3.88039
0.59734,-3.50513,0.71146,-2.42132,-4.19941,-4.46410,-2.77717,-4.28607,-3.75265,-3.52631,-3.62147,-2.64313,-3.35967
0.53420,-2.72353,1.20772,0.22056,-3.72167,-4.22800,-2.34865,-3.27460,-3.26939,-3.14099,-2.77331,-2.37610,-2.32313
0.41487,-2.62993,1.14109,-0.27989,-3.32326,-4.48796,-2.61303,-2.96830,-3.10977,-2.84632,-2.66034,-1.26705,-2.74334
0.27245,-2.35090,1.04850,-0.29477,-2.60995,-4.34870,-2.80851,-2.63010,-2.77289,-2.39403,-2.17737,-1.31481,-2.15790
0.11222,-2.38518,0.78378,-0.70655,-2.37559,-3.70531,-3.00072,-2.59023,-2.85936,-2.27117,-2.35821,-1.98694,-1.99773
-0.05937,-1.52537,1.18664,-0.06312,-2.17351,-2.80135,-3.24949,-2.12816,-2.11281,-1.58597,-0.30113,-1.07306,0.23492
-0.23267,-1.44614,1.31646,0.39488,-2.35926,-2.49378,-3.25983,-1.91072,-2.02919,-2.03166,-0.14846,-1.26846,0.64510
-0.42102,-1.43395,1.15938,0.28699,-1.60532,-1.25397,-3.22881,-1.47662,-2.22131,-2.54838,-0.15425,-2.08989,-0.04797
-0.60816,-0.68248,1.07961,0.70460,-0.90835,0.77425,-2.51512,-0.75773,-0.80732,-2.00900,-0.14035,-1.26834,0.10260
-0.78730,-0.91107,1.22842,0.83544,-1.26201,1.03813,-2.34969,-1.59727,-1.64894,-2.05617,-0.28595,-1.84620,0.06195
-0.93718,-1.11315,1.36696,0.52267,-1.69546,1.19328,-2.45956,-2.11041,-2.23917,-2.26859,-0.79533,-1.76258,0.48361
-1.08410,-1.22529,1.18973,0.03729,-2.01239,0.96893,-1.34972,-2.00604,-2.53476,-2.54245,-0.62128,-1.88300,-0.30947
-1.20708,-1.22486,1.12682,-0.47719,-1.61249,0.94028,-0.80467,-1.85885,-2.67176,-2.79544,-0.61122,-1.68397,-0.67324
-1.29911,-1.17868,1.33873,-0.21666,-2.17041,1.24563,-0.76923,-1.93770,-2.49878,-3.15358,-0.23874,-1.73961,-0.30768
-1.35570,-1.15907,1.30102,0.17828,-2.18188,1.43223,-0.66857,-1.81197,-2.16460,-3.01729,-0.99751,-1.69277,-0.66660
-1.36848,-1.54599,0.84113,-0.74170,-2.25411,-0.38150,-0.88106,-1.71611,-2.19125,-3.18578,-1.15437,-1.72590,-1.22817
-1.36384,-1.66618,1.03755,-1.22870,-2.37401,-0.84669,0.59816,-1.81451,-2.81669,-2.93473,-1.36909,-1.88006,-1.99545
-1.32553,-1.96453,1.35530,-1.62833,-2.05827,-1.80386,1.25039,-1.99753,-3.42895,-3.53487,-1.33468,-2.14017,-2.96903
-1.25493,-2.42587,0.90758,-1.73661,-2.13313,-3.28039,-1.13038,-1.85038,-3.84903,-3.69572,-1.91457,-2.02057,-2.64791
-1.15353,-2.66910,1.58234,-2.06215,-3.11218,-4.23162,1.31374,-2.35323,-4.18624,-3.56775,-2.72302,-2.45975,-3.30881
-1.02065,-2.85003,1.43101,-1.96068,-3.11531,-4.44365,0.59554,-2.78390,-4.29294,-3.69455,-2.74301,-2.65630,-3.40548
-0.87791,-3.38145,1.79622,-2.82376,-4.24667,-4.67918,1.41939,-3.59728,-4.72538,-4.11540,-3.64734,-3.16021,-4.23862
-0.71957,-3.61549,0.92757,-2.42143,-4.28376,-4.60079,-1.72548,-3.34040,-4.26696,-4.22407,-3.84524,-3.28654,-4.16023
-0.54998,-4.04380,0.73021,-2.87332,-4.37341,-4.90506,-2.85353,-4.39031,-4.58543,-4.34963,-3.86894,-3.56570,-4.67270
-0.35524,-4.27102,0.73129,-2.86127,-4.04153,-5.20171,-3.66876,-5.07493,-4.76200,-4.50327,-4.12491,-3.69786,-4.77399
-0.18390,-4.46208,0.65820,-2.91589,-4.57645,-5.21400,-4.27965,-5.12088,-4.85283,-4.52751,-4.38529,-3.99714,-4.75115
-0.01836,-4.41651,0.71319,-2.86755,-4.40063,-4.85295,-4.08843,-5.33999,-5.04969,-4.64884,-4.39674,-3.74872,-4.77155
0.13689,-4.57178,0.77556,-2.93494,-4.67035,-5.26287,-4.14799,-5.44822,-5.15938,-4.98281,-4.72879,-3.70614,-4.67631
0.28005,-4.58951,0.74971,-3.06429,-4.84564,-5.22387,-3.97896,-5.53068,-5.23177,-4.79478,-4.61735,-3.86396,-4.74385
0.41047,-4.61152,0.70765,-3.23161,-4.75233,-5.09182,-3.93785,-5.62266,-5.17799,-4.84485,-4.66899,-3.94500,-4.84205
0.50682,-4.40462,0.66314,-3.09832,-4.51242,-4.99952,-3.80534,-5.27394,-5.07183,-4.55361,-4.38700,-3.85975,-4.48444
0.57549,-4.30499,0.64993,-2.92911,-4.55346,-4.86620,-3.98881,-5.12587,-4.92209,-4.47697,-4.21715,-3.72495,-4.24527
0.61537,-4.32677,0.62575,-3.11925,-4.36739,-4.99698,-3.89854,-5.23970,-4.86981,-4.58018,-4.09646,-3.92201,-4.17740
0.62495,-4.05954,0.67897,-2.69952,-4.09910,-4.78547,-3.79631,-5.06538,-4.39660,-4.32727,-3.97280,-3.35559,-4.09739
0.60540,-4.05686,0.64145,-2.83651,-4.26550,-4.78906,-3.59370,-4.80543,-4.46124,-4.29540,-4.11932,-3.26416,-4.13822
0.55225,-3.65219,0.66918,-2.63734,-4.26728,-4.44175,-2.89104,-4.49993,-3.75025,-3.75510,-3.81503,-2.84420,-3.62001
0.47141,-3.18743,0.69978,-1.98197,-3.90543,-4.35769,-2.61583,-3.51611,-3.49090,-3.47879,-3.07349,-2.62604,-2.82805
0.36590,-2.78963,0.96000,-0.82578,-3.29958,-4.60426,-2.37565,-2.95490,-3.22736,-3.12502,-2.50357,-2.24436,-2.73578
0.23823,-2.56436,1.17355,0.18799,-2.93652,-4.49048,-2.80472,-2.58825,-3.14519,-2.91548,-1.98232,-2.26023,-2.70844
0.09713,-2.13121,1.27437,0.80398,-1.73125,-3.94195,-3.15416,-2.55651,-2.70634,-2.56302,-1.22791,-2.09347,-2.14145
-0.05713,-1.66739,1.35521,-0.07459,-1.58266,-3.40539,-3.13379,-1.81973,-2.87833,-2.40264,0.19646,-1.72432,0.15108
-0.22006,-1.64551,1.17206,-0.41792,-2.18322,-2.95598,-2.61928,-1.70489,-2.73785,-2.14754,0.10984,-1.96163,0.16336
-0.38530,-1.18345,1.19475,0.01765,-1.62659,0.10210,-2.70393,-0.98482,-2.30236,-2.46107,-0.06030,-2.11297,0.29782
-0.54993,-1.05245,1.45023,0.73623,-1.60521,1.09991,-2.66533,-1.72932,-2.14346,-2.63708,0.01972,-1.97321,0.37331
-0.70273,-0.75649,1.26759,0.79745,-1.68375,1.23858,-1.80348,-1.26313,-1.52513,-2.61595,-0.02748,-1.02229,0.34026
-0.84369,-0.72193,1.12327,0.61016,-1.15059,0.95399,-0.42804,-0.88789,-1.79904,-2.60516,-0.22000,-1.70813,0.01538
-0.96786,-0.80747,1.23652,0.59190,-1.54122,1.21964,-0.45808,-1.03943,-2.01408,-2.73420,-0.26593,-1.78094,-0.05240
-1.06930,-0.88793,1.18754,0.43424,-1.65183,1.29479,-0.50231,-1.06149,-2.00605,-2.71171,-0.73148,-1.60524,-0.33824
-1.14780,-0.85756,1.23061,0.57509,-1.80364,1.23529,-0.53247,-1.35787,-2.04829,-2.65467,-0.24151,-1.55146,-0.19603
-1.19466,-1.24748,1.28694,-0.37533,-2.58894,1.18865,-0.16865,-1.65230,-2.48018,-2.92776,-0.82970,-1.84716,-0.79340
-1.21195,-1.83095,1.06965,-1.22133,-2.59155,-1.25572,0.32868,-1.93445,-3.32140,-2.96394,-1.05561,-2.01377,-2.28041
-1.19871,-2.17106,1.33247,-1.61072,-2.35342,-2.37398,0.96261,-2.14298,-3.69509,-3.68502,-1.49922,-2.31521,-2.99764
-1.15058,-2.16859,1.12058,-1.65389,-1.95385,-3.07551,-0.12365,-1.64861,-3.70968,-3.64647,-1.24951,-1.94464,-2.68007
-1.08439,-2.40950,1.49766,-1.74151,-2.85093,-3.84983,1.15145,-1.96845,-3.99275,-3.63440,-2.03918,-2.14260,-3.02677
-0.99248,-2.60440,1.60936,-1.75115,-2.89511,-4.13150,1.45259,-2.54732,-4.14123,-3.53555,-2.64217,-2.56174,-3.29087
-0.87901,-2.97288,1.73721,-2.21207,-3.71224,-4.49105,1.56911,-3.25697,-4.16431,-3.95694,-3.00140,-2.76332,-3.73959
-0.74791,-3.56113,0.98680,-2.72406,-4.25818,-4.64169,-1.30380,-3.42843,-4.43544,-4.08298,-3.55149,-3.23352,-3.95169
-0.59796,-3.82536,0.71952,-2.65656,-4.34543,-4.83636,-2.72992,-3.75978,-4.25777,-4.25873,-3.91572,-3.29883,-4.19449
-0.44362,-4.06132,0.73613,-2.61564,-4.50167,-5.06229,-3.24954,-4.62113,-4.32099,-4.39181,-3.71645,-3.66491,-4.46878
-0.28288,-4.14446,0.66430,-2.65499,-4.20354,-4.88537,-3.85061,-4.83135,-4.55409,-4.31918,-3.85622,-3.71966,-4.56956
-0.12264,-4.18980,0.70824,-2.56259,-3.98167,-5.07462,-4.16273,-4.90483,-4.51784,-4.47123,-4.18336,-3.64306,-4.39612
0.03165,-4.32926,0.75968,-2.56483,-4.34110,-5.08407,-4.28680,-5.14037,-4.80721,-4.59703,-4.31969,-3.61613,-4.53533
0.17699,-4.39145,0.78439,-2.75194,-4.49513,-5.13266,-3.91106,-5.43557,-4.91004,-4.70212,-4.47204,-3.62422,-4.47975
0.30869,-4.44189,0.75272,-2.90935,-4.48146,-5.13751,-3.98427,-5.42735,-5.06358,-4.64288,-4.62894,-3.65421,-4.48939
0.41959,-4.37970,0.73179,-2.94964,-4.46115,-5.08924,-3.76913,-5.22982,-5.11808,-4.59971,-4.39476,-3.63973,-4.54576
0.50493,-4.38144,0.65102,-3.12919,-4.56558,-5.05667,-3.88612,-5.21504,-5.04504,-4.49266,-4.28725,-3.78682,-4.35005
0.56948,-4.38824,0.63821,-3.01177,-4.50796,-4.92496,-4.03571,-5.32757,-4.93164,-4.56911,-4.21944,-4.08633,-4.26790
0.59406,-4.24505,0.66709,-2.93358,-4.26313,-4.92466,-3.88440,-5.33326,-4.59786,-4.48651,-4.09782,-3.69359,-4.23569
0.58832,-3.93567,0.66177,-2.75252,-4.21649,-4.70712,-3.34472,-4.85287,-4.34472,-4.07260,-3.87021,-3.23830,-3.95718
0.55354,-3.83303,0.69869,-2.95642,-4.34223,-4.65261,-2.91238,-4.75436,-4.26568,-3.86839,-3.76184,-2.93750,-3.87888
0.49117,-3.37043,0.75488,-2.16568,-4.25516,-4.51530,-2.73026,-3.90520,-3.71768,-3.47824,-3.35775,-2.58876,-2.99031
0.40675,-2.96809,0.87724,-1.20033,-3.81384,-4.54169,-2.65837,-3.01792,-3.31809,-3.14590,-2.85511,-2.46770,-2.66190
0.29319,-2.69716,1.53896,1.31449,-3.70260,-4.50022,-2.73246,-2.97378,-3.50920,-2.97034,-2.58622,-2.39792,-2.91334
0.16192,-1.94573,1.31976,0.70296,-1.51977,-4.23647,-2.77930,-2.32452,-2.78789,-2.45773,-1.82433,-1.23143,-0.99879
0.01734,-1.90511,1.11871,0.86373,-1.74889,-2.79743,-2.79513,-2.05558,-3.03378,-2.48990,-1.69804,-1.94026,-1.35578
-0.13760,-1.99432,0.95242,-0.45737,-2.51214,-3.02320,-2.93257,-2.04669,-2.95752,-2.29554,-0.70208,-1.97206,-1.04398
-0.29383,-1.67207,1.22427,-0.26159,-2.43568,-1.62212,-3.17093,-1.70193,-2.65998,-2.65901,-0.11616,-2.37214,0.27887
-0.46274,-1.67218,1.08655,-0.06324,-2.03658,-2.10865,-2.92064,-2.05049,-2.41508,-2.47562,-0.10942,-2.28347,-0.25857
-0.62582,-0.79171,1.19847,0.76032,-1.01027,1.04868,-2.23234,-1.23134,-1.64008,-2.33089,-0.07538,-1.35835,0.15255
-0.77908,-0.90720,1.12683,0.55143,-1.06145,0.86782,-1.24697,-1.05316,-2.06667,-2.63583,-0.34011,-1.84897,-0.23806
-0.90393,-0.90715,1.29600,0.80970,-1.28126,0.97727,-0.54046,-1.37503,-2.44719,-2.86464,-0.26146,-1.90056,-0.18782
-1.03104,-1.00422,1.24566,0.46069,-1.43789,0.92465,-0.40783,-1.57945,-2.42022,-2.83043,-0.51267,-2.01826,-0.22076
-1.13301,-1.23649,1.26745,-0.20382,-1.90708,1.11488,-0.36567,-1.93258,-2.46449,-3.11930,-0.87254,-2.00520,-0.60905
-1.20754,-1.27960,1.10061,-0.89537,-2.15037,0.93619,-0.48604,-1.52532,-2.13243,-3.02354,-0.88884,-1.80121,-0.82906
-1.25070,-1.31798,1.14326,-0.59054,-2.12173,1.01744,-0.61303,-1.68159,-2.26264,-3.12827,-1.03368,-1.73367,-1.03212
-1.25277,-1.45794,0.86202,-0.88756,-1.94087,-0.38352,-0.22120,-1.73552,-2.59175,-2.67668,-0.76274,-1.63265,-1.74687
-1.24509,-1.73995,1.28162,-1.38209,-1.87266,-1.01947,0.99756,-1.88405,-3.40841,-3.42158,-1.01757,-2.03017,-2.36110
-1.20711,-1.93255,1.27020,-1.45833,-1.99888,-2.43252,0.82603,-1.72202,-3.65724,-3.54917,-1.13129,-1.87687,-2.32519
-1.14048,-2.11633,1.50763,-1.62943,-2.09637,-3.41638,1.43152,-1.87841,-3.82615,-3.40286,-1.32530,-2.07934,-2.94059
-1.04719,-2.81126,1.68524,-2.06958,-3.20192,-4.34266,1.49428,-2.59749,-4.41630,-3.63598,-2.82459,-2.89082,-3.62751
-0.92852,-2.90194,1.47865,-2.13115,-3.36833,-4.28402,0.82131,-3.06419,-4.25045,-3.78004,-2.80140,-2.63149,-3.52967
-0.79836,-3.27521,1.88602,-2.54068,-4.30176,-4.62614,1.75857,-3.39994,-4.57441,-4.03800,-3.72439,-3.16049,-4.14483
-0.65423,-3.76965,0.78430,-2.61626,-4.30909,-4.89895,-2.48914,-3.62800,-4.22014,-4.37774,-3.78160,-3.24428,-4.13135
-0.50023,-4.02660,0.72165,-2.81636,-4.44161,-4.93659,-2.92743,-4.33624,-4.53034,-4.40310,-3.67084,-3.66323,-4.54025
-0.33852,-4.14437,0.70539,-2.75297,-4.23304,-5.00117,-3.42574,-4.72188,-4.72544,-4.33012,-3.93355,-3.64355,-4.67620
-0.17721,-4.29436,0.70461,-2.82277,-4.40639,-5.15371,-3.53399,-4.88462,-4.73191,-4.38585,-4.43052,-3.84596,-4.74787
-0.02117,-4.34604,0.75468,-2.58275,-4.35950,-5.13115,-4.20200,-5.07246,-4.80651,-4.79712,-4.34784,-3.69635,-4.46476
0.12502,-4.52222,0.76492,-2.83627,-4.73251,-5.16962,-4.17710,-5.37792,-4.96363,-4.92564,-4.69280,-3.68412,-4.66263
0.25918,-4.46951,0.80140,-2.72692,-4.76022,-5.19497,-4.02126,-5.43221,-5.04881,-4.61132,-4.59102,-3.68748,-4.62092
0.36959,-4.66870,0.73588,-3.23045,-4.90999,-5.31791,-4.02032,-5.59707,-5.40189,-4.92440,-4.65876,-4.00716,-4.61903
0.46747,-4.37400,0.69230,-2.98774,-4.49664,-5.00182,-3.82756,-5.19059,-5.05088,-4.63762,-4.38488,-3.68247,-4.47982
0.53904,-4.34449,0.63818,-3.05355,-4.67782,-4.83813,-3.88318,-5.15000,-5.03216,-4.48849,-4.22502,-3.82574,-4.27076
0.58355,-4.13435,0.66720,-2.68212,-4.03205,-4.86171,-3.92293,-5.01644,-4.65891,-4.38332,-3.99913,-3.71503,-4.07185
0.59890,-4.09146,0.66949,-2.67195,-4.05324,-4.78886,-3.83992,-5.01476,-4.47391,-4.37165,-3.97749,-3.49279,-4.23007
0.58430,-4.09749,0.66287,-2.91185,-4.21714,-4.76795,-3.41228,-4.99306,-4.59432,-4.25738,-4.13415,-3.39028,-4.29650
0.54028,-3.85178,0.66386,-2.97657,-4.45631,-4.49488,-2.91463,-4.71225,-4.16591,-3.94418,-3.85737,-3.02620,-3.96947
0.46872,-3.19247,0.70633,-2.05462,-3.91363,-4.37120,-2.66063,-3.57722,-3.41921,-3.64492,-2.90274,-2.61756,-2.76300
0.37295,-2.91272,0.75709,-1.66396,-3.33586,-4.46517,-2.24927,-2.98565,-3.24150,-3.30089,-2.65708,-2.43794,-2.78990
0.25695,-2.71431,1.03987,-0.35663,-3.00724,-4.55277,-2.75049,-2.88664,-3.18469,-3.02231,-2.17116,-2.46106,-2.75010
0.11987,-2.06497,1.18884,0.54152,-1.65261,-3.94818,-2.81514,-2.30340,-2.79747,-2.47373,-1.15360,-2.18561,-1.86144
-0.03110,-2.23461,1.05041,0.10913,-1.88862,-3.52263,-3.04122,-2.13364,-3.18120,-2.71273,-1.32772,-2.45518,-2.19231
-0.19132,-1.74614,1.15464,-0.16920,-2.46448,-2.53478,-2.60108,-1.70585,-3.02432,-2.58380,-0.21841,-2.10048,-0.05898
-0.35337,-1.22378,1.29360,0.44178,-2.10772,-0.20556,-2.38412,-1.25853,-2.54113,-2.52277,0.01447,-2.22737,0.55316
-0.51499,-1.09356,1.46635,0.26143,-1.83621,1.31191,-2.40031,-1.74484,-2.32898,-2.60179,-0.05083,-2.17870,0.63278
-0.66306,-0.95529,1.42305,0.70124,-1.59151,1.28077,-2.27910,-1.70429,-1.94786,-2.60777,-0.05883,-1.91459,0.56902
-0.80128,-0.81689,1.25930,0.74121,-1.68491,1.23708,-1.18408,-1.51079,-1.97643,-2.33048,-0.12989,-1.69072,0.36009
-0.92417,-0.76590,1.10519,0.60748,-1.29490,0.98009,-0.45693,-1.13576,-1.85392,-2.46425,-0.24561,-1.66333,-0.13186
-1.02442,-0.92331,1.43707,0.55662,-1.93247,1.20523,-1.21595,-1.36042,-2.44471,-2.67836,-0.68745,-1.82682,1.15126
-1.10132,-1.32614,1.31582,-0.37810,-2.74872,1.19097,-0.58053,-1.82072,-2.67193,-2.99386,-0.87376,-1.78003,-0.60467
-1.14344,-1.74223,0.97801,-0.74336,-2.75329,-1.14452,-0.10108,-1.81968,-2.98098,-2.90331,-1.02631,-1.85551,-2.09426
-1.15743,-2.09827,1.21802,-1.53896,-2.53059,-1.92976,0.69284,-2.09070,-3.50913,-3.54223,-1.49895,-2.16600,-2.86923
-1.14254,-1.87608,1.26870,-1.44190,-2.06524,-1.83736,0.76184,-1.67994,-3.50511,-3.66795,-0.90524,-1.86839,-2.55156
-1.10206,-2.30543,1.49108,-1.76278,-2.37982,-3.43235,1.34731,-1.90351,-3.91905,-3.62521,-2.05026,-2.29847,-3.03015
-1.03154,-2.65484,1.73203,-2.07283,-3.18382,-4.02973,1.83810,-2.42622,-4.26144,-3.66264,-2.76446,-2.53733,-3.44798
-0.93690,-2.62021,1.53883,-1.89533,-2.92867,-4.05261,1.27429,-2.67750,-4.08291,-3.60198,-2.56831,-2.46627,-3.20279
-0.82307,-3.06727,1.96550,-2.65182,-4.09507,-4.44508,2.17625,-3.09019,-4.62385,-4.00308,-3.01684,-2.94461,-3.97836
-0.69377,-3.58571,0.89694,-2.56690,-4.32579,-4.64963,-1.78253,-3.29352,-4.27681,-4.21050,-3.51032,-3.22687,-4.01429
-0.55350,-3.90913,0.70655,-2.66373,-4.38831,-4.70023,-2.76950,-4.04796,-4.39202,-4.19312,-3.71904,-3.69710,-4.52029
-0.39577,-3.83424,0.70548,-2.43989,-3.86973,-4.79906,-3.20723,-4.50076,-4.13461,-4.07323,-3.58285,-3.34173,-4.39325
-0.23631,-4.01772,0.70571,-2.42533,-3.92813,-4.84177,-3.67352,-4.91407,-4.25582,-4.17660,-4.05879,-3.60154,-4.30166
-0.07975,-4.08236,0.78242,-2.28977,-3.86633,-4.94100,-4.09134,-5.03739,-4.40408,-4.32721,-4.17220,-3.44845,-4.24585
0.06595,-4.22622,0.78440,-2.66465,-3.92018,-5.07794,-4.04095,-5.27356,-4.65301,-4.43643,-4.31670,-3.32718,-4.55166
0.20921,-4.37658,0.75441,-2.77829,-4.20763,-5.20542,-4.04041,-5.29573,-4.90554,-4.54179,-4.50613,-3.66242,-4.62248
0.33454,-4.30683,0.76397,-2.80309,-4.32325,-4.93080,-3.70407,-5.41369,-5.00258,-4.48186,-4.39361,-3.61248,-4.40288
0.44023,-4.31985,0.72490,-3.06403,-4.51725,-5.07072,-3.45869,-5.24040,-4.99414,-4.55189,-4.30066,-3.64861,-4.35213
0.52186,-4.34898,0.66980,-3.08635,-4.65519,-4.92501,-3.66344,-5.12090,-5.10858,-4.47515,-4.30911,-3.75270,-4.39336
0.57613,-4.21123,0.68841,-2.75127,-4.31920,-4.73078,-3.72185,-5.23042,-4.81685,-4.41379,-4.17197,-3.81110,-4.14508
0.59832,-4.05176,0.65047,-2.84907,-4.08499,-4.87606,-3.63848,-4.97712,-4.45367,-4.39426,-3.84475,-3.49446,-3.90472
0.59047,-3.99113,0.61905,-3.01736,-4.24693,-4.69416,-3.41393,-4.91144,-4.48773,-4.04072,-3.84532,-3.29126,-3.96243
0.55303,-3.83709,0.68057,-2.97903,-4.39644,-4.67548,-3.00690,-4.68726,-4.22382,-3.89995,-3.82171,-2.91769,-3.76260
0.49136,-3.51081,0.70668,-2.50148,-4.42520,-4.62392,-2.80819,-3.89365,-3.82362,-3.54400,-3.47367,-2.73069,-3.28370
0.39821,-3.09698,0.73644,-1.84046,-3.93459,-4.44865,-2.63499,-3.16704,-3.45898,-3.21337,-2.92166,-2.56564,-2.78445
0.28288,-2.97328,0.86706,-1.26028,-3.62982,-4.55059,-2.71492,-3.09889,-3.57053,-2.88507,-2.67592,-2.35909,-2.98770
0.14852,-2.67171,0.90518,-0.76513,-2.58639,-4.41188,-3.03139,-2.78589,-3.12532,-2.69477,-2.36163,-2.17471,-2.77996
0.00017,-2.50330,0.86947,-0.54290,-2.42562,-3.91974,-3.15143,-2.56688,-3.12000,-2.42052,-2.34100,-2.22760,-2.31728
