cte_true,mc_mean,mc_std
-0.20143,-5.86257,0.91422
-0.01557,-4.71172,0.87824
0.22380,-5.11606,1.05239
0.44961,-4.91004,0.98174
0.65051,-4.94298,1.07957
0.82057,-4.37532,0.80086
0.95754,-4.79324,1.13417
1.04621,-4.37464,0.69193
1.14564,-3.93496,0.74507
1.21373,-3.99592,0.93634
1.25031,-4.50775,0.88621
1.22088,-4.24532,0.74623
1.21939,-4.82863,0.92869
1.18648,-4.61258,1.01449
1.12251,-4.51225,0.70681
1.02785,-4.18893,0.69674
0.87623,-3.66458,0.60452
0.74268,-3.23173,0.39169
0.58028,-2.93841,0.57171
0.39403,-1.12842,0.93952
0.19110,-0.37766,0.59551
-0.04467,-0.07317,0.19945
-0.25458,-0.84725,0.47322
-0.46308,-1.23495,0.49009
-0.66498,-0.93532,0.76752
-0.85485,-2.10345,0.42905
-1.03034,-1.78638,0.43207
-1.19370,-2.33468,0.41510
-1.30438,-2.18398,0.46609
-1.38218,-1.53579,0.95393
-1.42780,-1.78384,0.44870
-1.45698,-2.20381,0.60164
-1.42665,-3.03755,0.67009
-1.36566,-2.38776,0.56365
-1.27439,-3.38492,0.60458
-1.15546,-3.53033,0.60793
-1.01969,-4.44576,0.74775
-0.85386,-4.14473,0.66043
-0.67156,-4.69633,0.75740
-0.48110,-4.67427,0.71495
-0.28749,-5.49571,0.85577
-0.10333,-5.24949,1.08134
0.09555,-5.67035,0.90730
0.28069,-5.58217,1.10102
0.44679,-5.23975,1.02335
0.58892,-5.58959,1.24098
0.69877,-4.59712,1.02987
0.78824,-4.76566,0.79120
0.84442,-4.61064,0.96486
0.86870,-4.85136,0.79527
0.86199,-4.77867,0.85752
0.82353,-4.51031,0.75867
0.75676,-3.49686,0.42205
0.66001,-3.04459,0.48823
0.53455,-2.86679,0.42703
0.38762,0.22828,0.39934
0.22114,0.31037,0.18403
0.04421,-0.83081,0.58743
-0.14162,-0.39148,0.29821
-0.32955,-0.39412,0.19478
-0.51818,-0.83723,0.41893
-0.69785,0.15680,1.20137
-0.87418,-1.32644,0.72116
-1.03089,-0.39063,1.00076
-1.16367,-1.17936,1.20761
-1.26877,-0.10724,1.16039
-1.34690,-0.48542,1.04760
-1.38640,-1.46916,0.70340
-1.39341,-2.05673,0.38432
-1.36946,-2.53957,0.55959
-1.31497,-1.64986,0.65170
-1.23596,-3.62432,0.51497
-1.11859,-2.91458,0.54044
-0.97735,-3.96385,0.69063
-0.81690,-4.31051,0.69539
-0.64307,-4.56486,0.72267
-0.46528,-4.63435,0.90702
-0.26988,-4.86297,1.00448
-0.07405,-5.87900,1.06895
0.11483,-5.32711,0.81641
0.29110,-5.43963,0.90440
0.43992,-5.06032,0.94028
0.59234,-4.99026,0.80979
0.71716,-4.48683,1.06311
0.81009,-4.40936,0.79116
0.86961,-4.75900,1.00995
0.88990,-4.85000,0.98409
0.89989,-5.09536,1.32928
0.87912,-4.61986,0.88209
0.82787,-4.26772,0.77891
0.73703,-4.00480,0.72380
0.63282,-2.88092,0.30746
0.50177,-2.45785,0.39308
0.34925,-0.24297,0.57278
0.17856,-0.23630,0.41839
-0.00505,0.14411,0.55842
-0.19688,-2.43227,0.68892
-0.39085,-1.08757,0.53647
-0.58342,-1.57553,0.48852
-0.76893,-1.73123,0.46433
-0.93994,-1.55168,0.47078
-1.09065,-1.98747,0.43660
-1.21956,-2.28515,0.70962
-1.32087,-2.03420,0.46791
-1.38999,-2.18233,0.93775
-1.42643,-2.08036,0.76761
-1.43152,-1.89853,0.70894
-1.40506,-2.64298,0.58911
-1.34815,-2.46770,0.43513
-1.26125,-2.87465,0.52000
-1.14166,-3.36970,0.46413
-1.00543,-4.21000,0.78083
-0.85088,-4.96153,0.78141
-0.67989,-4.68797,0.92421
-0.49866,-4.64049,0.60866
-0.30370,-5.59415,1.05776
-0.12467,-5.67891,1.13210
0.05123,-5.40727,1.15531
0.21931,-5.26913,0.86588
0.37114,-4.91755,0.89195
0.51070,-5.07651,0.99074
0.61138,-4.98869,0.96743
0.68498,-4.86709,0.96940
0.72800,-5.02650,0.98174
0.73834,-5.24394,0.83991
0.71962,-4.22359,0.70622
0.66618,-3.44904,0.56021
0.58463,-3.19510,0.40382
0.47886,-2.95031,0.41898
0.35211,-1.57612,1.07366
0.20570,0.25757,0.16491
0.05029,-0.17668,0.34392
-0.11457,-0.48735,0.42168
-0.28288,-0.48073,0.35554
-0.45034,-0.85352,0.56226
-0.61703,-0.98033,0.51473
-0.76473,-0.26538,0.64960
-0.89637,-0.16265,0.85575
-1.00837,-1.48769,0.53884
-1.09867,-0.84610,0.58976
-1.16447,-1.30078,0.62176
-1.20044,-2.16329,0.51923
-1.20804,-3.19718,0.56619
-1.18787,-2.32290,0.64173
-1.14525,-3.19325,0.64484
-1.07002,-3.44467,0.55032
-0.97259,-3.10597,0.56855
-0.85465,-4.20303,0.55353
-0.71994,-4.06524,0.82002
-0.58164,-4.47766,0.77929
-0.42009,-4.47899,0.86011
-0.25622,-4.66372,0.99324
-0.09200,-4.99277,0.98529
0.06441,-5.33038,0.95088
0.19551,-5.00974,0.88079
0.33717,-5.31977,1.10914
0.46034,-5.37911,1.17931
0.55745,-4.94545,0.69779
0.62822,-4.76652,0.85288
0.66381,-5.16627,0.91237
0.68300,-4.78123,0.92148
0.67176,-4.12501,0.66588
0.63047,-4.14348,0.78130
0.56147,-3.53266,0.55652
0.46471,-3.14513,0.33133
0.34959,-2.54687,0.66271
0.21715,0.11323,0.35839
0.07102,0.24233,0.32424
-0.08319,-1.48600,0.94954
-0.25164,-2.09924,0.65128
-0.41966,-1.96564,0.65792
-0.58272,-2.09965,0.54392
-0.73899,-2.17629,0.57096
-0.86970,-2.44578,0.56284
-1.00365,-1.62646,0.43934
-1.11425,-2.47183,0.64862
-1.20020,-2.14833,0.52341
-1.25608,-1.99291,0.45559
-1.27664,-1.57009,0.38753
-1.27544,-2.67380,0.51355
-1.24408,-2.05153,0.69201
-1.18350,-2.80605,0.47249
-1.09642,-3.78013,0.68181
-0.98405,-3.27213,0.54366
-0.85543,-4.59230,0.69259
-0.71003,-4.09541,0.51572
-0.55309,-4.60490,0.69304
-0.38909,-5.05343,0.98536
-0.22354,-5.09517,1.10423
-0.05333,-5.75475,1.33575
0.10921,-5.69661,1.21609
0.25880,-5.64691,0.87365
0.39056,-5.23085,0.96095
0.50224,-5.37696,0.74923
0.58959,-4.64462,1.00045
0.64769,-4.97042,0.99969
0.67466,-4.76489,0.86730
0.66917,-4.02418,0.62721
0.63697,-4.10604,0.82294
0.57583,-3.82670,0.59118
0.48822,-3.08973,0.41781
0.37720,-2.53946,0.49613
0.24424,-1.07340,0.87449
0.09678,-0.23622,0.36964
-0.06166,-1.28544,0.78899
-0.22696,-0.63350,0.39093
-0.39636,-1.81372,0.67433
-0.56231,-1.56429,0.72311
-0.72602,-1.86784,0.39503
-0.87478,-1.37193,0.78173
-1.00424,-2.22893,0.82624
-1.11161,-2.38880,0.69791
-1.18712,-2.54016,0.55847
-1.24672,-1.70904,0.35587
-1.27643,-1.86093,0.37919
-1.27498,-2.85429,0.62792
-1.22654,-2.84703,0.57330
-1.18036,-1.87969,0.50572
-1.10816,-2.96052,0.52771
-1.01144,-3.14501,0.48818
-0.89350,-3.60585,0.81163
-0.75075,-4.08686,0.83253
-0.61297,-4.05934,0.83720
-0.46579,-4.31367,0.80275
-0.31364,-4.67653,0.88089
-0.16248,-4.82342,0.94202
-0.01251,-4.75939,0.87391
0.12128,-5.15618,1.11036
0.24254,-5.19537,0.80332
0.34455,-5.49547,1.20633
0.42457,-4.85738,0.95410
0.48394,-4.75197,0.75445
0.50648,-4.57729,0.73630
0.50226,-3.91855,0.63255
0.47228,-3.81045,0.60125
0.43035,-2.96101,0.38573
0.34042,-3.14440,0.42910
0.23119,-1.56342,1.02608
0.10657,-2.50763,0.48548
-0.03169,-1.18000,0.87730
-0.16874,-2.28910,0.68306
-0.33349,-2.64023,0.59216
-0.49625,-2.35688,0.69919
-0.65484,-2.43737,0.47989
-0.80356,-1.83011,0.46106
-0.92945,-1.64704,0.45263
-1.04939,-2.47957,0.67649
-1.14592,-1.71801,0.36300
-1.21486,-1.99402,0.34221
-1.24920,-1.72422,0.36950
-1.25831,-2.39935,0.56735
-1.23684,-2.90953,0.56219
-1.18540,-2.38796,0.35648
-1.10685,-3.50885,0.55525
-1.00004,-3.36044,0.66403
-0.88033,-4.13563,0.57374
-0.74240,-4.30930,0.70003
-0.59036,-4.57939,0.73726
-0.43122,-4.64735,0.90165
-0.26324,-4.90247,0.78530
-0.11055,-4.84314,0.87529
0.03462,-5.34144,0.83040
0.16785,-5.39094,1.03265
0.29259,-5.41883,1.30009
0.38608,-5.56428,0.93882
0.45732,-4.66659,0.76134
0.50214,-4.48471,0.95465
0.52002,-4.50233,0.74271
0.51998,-4.16668,0.55042
0.47379,-3.81121,0.51364
0.40294,-3.24653,0.46083
0.31050,-2.56115,0.66731
0.19808,-1.10167,0.99066
0.07462,-0.75190,0.74946
-0.07734,-0.31443,0.53073
-0.23519,-0.71371,0.62370
-0.39685,-0.81504,0.48329
-0.54476,-1.16115,0.42383
-0.70537,-1.16405,0.66752
-0.85595,-0.82979,1.00516
-0.98997,-0.96248,1.10013
-1.10029,-1.35300,0.68375
-1.17418,-1.91616,0.45808
-1.23958,-1.99487,0.37965
-1.27516,-1.44772,0.36568
-1.27832,-2.72751,0.47810
-1.24933,-3.01998,0.53951
-1.18089,-1.88895,0.72309
-1.11023,-3.25138,0.59163
-1.01493,-3.24820,0.58186
-0.89772,-3.22456,0.55401
-0.74556,-4.00249,0.67581
-0.60632,-3.95132,0.74282
-0.45854,-4.35493,0.87572
-0.30403,-4.49539,0.72013
-0.14682,-5.41236,1.11077
0.01438,-5.17625,0.78733
0.14403,-5.52485,0.92330
0.25805,-5.75864,0.94237
0.35406,-5.04526,0.93354
0.42821,-4.96431,0.79855
0.47903,-4.34995,0.82467
0.49900,-4.47974,0.87920
0.49237,-4.68647,0.59744
0.45978,-3.88152,0.54545
0.39913,-3.59680,0.53482
0.32284,-3.30460,0.48909
0.22762,-3.13511,0.43257
0.11546,-2.96459,0.57291
-0.00875,-1.37585,0.86675
-0.14689,-1.45503,0.70183
-0.27899,-2.14607,0.82151
-0.41082,-1.17095,0.57256
-0.53974,-1.63222,0.55041
-0.66107,-1.94088,0.79002
-0.77282,-1.97646,0.67773
-0.85577,-2.50812,1.04860
-0.91968,-2.31983,0.64265
-0.96246,-2.33987,0.56390
-0.99508,-2.41645,0.68022
-0.97490,-2.71070,0.47599
-0.93151,-3.72288,0.63586
-0.86683,-3.19168,0.50688
-0.80279,-3.88278,0.67455
-0.68834,-4.44813,0.65409
-0.55974,-4.71876,0.75634
-0.42389,-4.66905,0.87121
-0.28495,-5.18226,1.00503
-0.15796,-4.97171,0.83026
-0.00756,-5.33632,0.98725
0.13259,-5.18050,1.06936
0.25741,-5.42442,0.82638
0.36506,-5.48919,0.93336
0.44190,-5.34063,1.20561
0.52243,-5.15308,1.07737
0.57456,-5.24630,1.04332
0.59769,-5.55426,0.99800
0.56367,-4.87826,0.79007
0.55616,-4.95562,0.85384
0.52119,-3.95650,0.64208
0.45890,-4.04875,0.66894
0.37257,-3.18178,0.49128
0.25279,-3.25258,0.54928
0.15241,-2.83166,0.57795
0.03685,-2.76987,0.51759
-0.09064,-0.26068,0.38161
-0.25014,-1.49885,0.85476
-0.36345,-2.36276,0.75215
-0.47513,-1.39375,0.71443
-0.58098,-1.86458,0.64310
-0.67625,-1.23595,0.50982
-0.77460,-2.56743,0.81719
-0.81172,-2.20555,0.77012
-0.83060,-2.73109,0.55187
-0.83072,-3.10216,0.54781
-0.83331,-3.31508,0.49724
-0.77302,-3.38416,0.71904
-0.69641,-4.17839,0.56090
-0.60688,-4.25482,0.71008
-0.50590,-4.54623,0.69962
-0.40490,-4.64844,0.61751
-0.26202,-4.64142,0.83477
-0.12080,-4.98273,0.96023
0.01511,-5.27204,1.09075
0.12343,-4.90100,0.83751
0.25881,-5.13450,1.04037
0.37562,-5.34550,0.83442
0.46884,-5.55586,1.00679
0.53594,-5.05820,0.89360
0.56500,-5.15423,0.81607
0.60184,-4.88780,1.08628
0.60857,-4.96931,0.76471
0.58434,-4.38206,0.92351
0.50043,-4.39203,0.75873
0.45449,-3.88470,0.74589
0.38431,-4.04206,0.54209
0.29110,-3.16977,0.46603
0.17860,-3.62168,0.45344
0.03282,-3.20451,0.46611
-0.06607,-2.50295,0.61615
-0.17269,-3.05872,0.37560
-0.28359,-2.62537,0.78653
-0.43252,-2.04974,0.84139
-0.49987,-2.70719,0.53200
-0.56019,-2.29028,0.55566
-0.61153,-2.68653,0.65490
-0.65189,-3.00607,0.59807
-0.68677,-3.21704,0.52593
-0.66501,-2.76509,0.64603
-0.62941,-2.95262,0.51583
-0.58162,-3.77163,0.59171
-0.53646,-4.20410,0.49789
-0.44027,-4.58266,0.77214
-0.33836,-4.47943,0.64716
-0.23463,-4.66082,0.88413
-0.15702,-4.71976,0.84458
-0.02740,-4.86068,0.78585
0.09271,-4.93303,1.00277
0.19825,-5.10953,1.15693
0.28682,-5.47273,1.17192
0.34624,-5.06871,1.02807
0.41748,-5.13933,1.09754
0.46335,-5.09515,0.90497
0.48198,-4.67882,0.74921
0.45583,-4.58747,0.69155
0.44445,-4.12777,0.60362
0.40815,-4.31416,0.59763
0.34776,-3.45066,0.50128
0.24470,-3.44904,0.36350
0.16142,-2.85302,0.75214
0.06354,-2.65829,0.55365
-0.04789,-2.45118,0.57056
-0.16910,-0.59917,0.58736
-0.30133,-2.22272,0.69648
-0.41424,-3.02036,0.55550
-0.52265,-2.93610,0.50338
-0.62490,-2.18586,0.69601
-0.72151,-2.63464,0.49273
-0.79340,-2.71059,0.40672
-0.84693,-2.20180,0.63511
-0.88166,-2.14732,0.58829
-0.89530,-1.85444,0.58854
-0.89157,-2.88738,0.49484
-0.85189,-3.20104,0.48568
-0.79210,-2.86360,0.55456
-0.71452,-3.53803,0.68893
-0.63403,-3.83213,0.54250
-0.51656,-3.92558,0.65395
-0.38963,-4.32090,0.78856
-0.26021,-4.49117,0.93553
-0.14279,-4.86703,0.86251
-0.01046,-4.53807,0.81412
0.11377,-4.63873,0.95997
0.22216,-5.10752,0.96294
0.31101,-4.76813,0.68776
0.37645,-4.86286,0.84149
0.42602,-4.54173,0.95827
0.44882,-5.25359,0.86460
0.44469,-4.36797,1.00137
0.40693,-4.23454,0.67591
0.35900,-3.95031,0.79547
0.28884,-3.28766,0.44071
0.19888,-3.53233,0.51800
0.09068,-3.22606,0.64332
-0.03693,-2.26673,1.01455
-0.15406,-1.37636,0.75559
-0.27526,-1.90782,0.76483
-0.39911,-2.50936,0.78166
-0.52699,-2.30024,0.66850
-0.63292,-2.85722,0.46725
-0.72615,-2.68642,0.58403
-0.80368,-2.75526,0.48650
-0.88048,-2.59603,0.43141
-0.90485,-1.39387,0.54625
-0.90666,-2.86107,0.65519
-0.88674,-3.33905,0.58973
-0.84566,-3.71843,0.58946
-0.79119,-3.45900,0.56001
-0.69928,-4.10847,0.67575
-0.59194,-4.69517,0.72317
-0.47316,-4.88194,0.83862
-0.36365,-4.32077,0.65219
-0.21814,-4.80869,0.76790
-0.07308,-5.06047,0.91926
0.06602,-5.51208,0.80042
0.19251,-5.10953,0.93288
0.29741,-5.77593,1.12818
0.40344,-5.12484,0.96588
0.48554,-5.57894,0.95321
0.53899,-5.42064,0.91519
0.55066,-5.35216,1.03603
0.56146,-4.62972,0.75952
0.54234,-4.77156,0.74627
0.49364,-4.03918,0.70588
0.39220,-3.94528,0.47337
0.31514,-3.29617,0.44623
0.21730,-3.30058,0.45677
0.10189,-3.19755,0.68993
-0.02725,-3.31016,0.50508
-0.17769,-0.25953,0.42850
-0.30334,-2.83588,0.94199
-0.42876,-2.75928,0.68077
-0.54998,-2.51017,0.75024
-0.68267,-2.57885,0.51692
-0.76490,-2.90728,0.45607
-0.82972,-2.39629,0.67530
-0.87528,-2.85852,0.57489
-0.90045,-2.69993,0.45799
-0.90901,-3.23382,0.46481
-0.86450,-3.44702,0.67280
-0.79920,-3.51060,0.68726
-0.71530,-4.17778,0.63871
-0.62840,-4.41844,0.59951
-0.49240,-4.11785,0.70989
-0.34698,-4.72666,0.97109
-0.19683,-5.08198,1.03015
-0.07284,-4.81567,0.90810
0.09277,-5.41780,0.95526
0.24890,-5.54145,1.04895
0.38845,-5.34521,1.15919
0.50335,-5.36124,0.82581
0.57587,-5.48522,1.26846
0.65860,-5.16836,0.98552
0.70936,-4.86209,0.89304
0.72449,-5.26361,1.01889
0.67338,-5.37958,1.11438
0.65029,-4.74743,0.79241
0.59555,-4.41313,0.77666
0.51097,-4.46748,0.76292
0.40047,-3.35849,0.45083
0.25462,-2.96185,0.65159
0.13087,-3.45218,0.50210
-0.00533,-0.06782,0.47939
-0.15039,-0.97343,0.72416
-0.32661,-2.86559,0.77760
-0.45340,-2.12058,0.62040
-0.57324,-2.48909,0.63147
-0.68310,-2.87774,0.66366
-0.78022,-2.90645,0.61214
-0.86972,-1.63535,1.00018
-0.90799,-2.22041,0.59746
-0.92394,-2.58810,0.52667
-0.91801,-3.53085,0.50506
-0.90304,-3.42494,0.63299
-0.83667,-3.53967,0.64795
-0.75184,-3.99737,0.63626
-0.65199,-4.37276,0.79307
-0.55639,-4.46316,0.90388
-0.42107,-4.79320,0.74963
-0.28179,-4.94269,0.89158
-0.14217,-5.63984,0.95943
-0.00728,-5.27924,0.89974
0.10476,-5.49758,1.03618
0.23297,-5.37105,0.90413
0.34219,-5.15939,1.05900
0.43024,-5.39641,1.02042
0.47810,-5.32704,0.97050
0.52345,-5.21661,0.99144
0.54080,-5.07304,0.83511
0.52879,-4.68601,0.85557
0.48794,-4.01073,0.86390
0.41125,-4.15470,0.56118
0.33865,-3.16915,0.47237
0.24423,-3.38754,0.51133
0.13261,-2.78106,0.64962
-0.00509,-2.90093,0.70123
-0.12947,-0.89813,0.85172
-0.26061,-3.22858,0.62268
-0.39207,-2.32555,0.66236
-0.51969,-2.83078,0.56190
-0.64604,-2.08472,0.65330
-0.74035,-2.72356,0.54875
-0.81784,-2.80065,0.50683
-0.87621,-3.24279,0.46217
-0.92532,-2.31453,0.58840
-0.92862,-2.55019,0.68392
-0.90898,-3.32234,0.44099
-0.86788,-3.46549,0.53827
-0.81666,-3.12923,0.56221
-0.72893,-3.92106,0.71479
-0.62590,-4.01611,0.71911
-0.51247,-4.07279,0.65669
-0.39229,-4.45896,0.82765
-0.27080,-4.79170,0.93288
-0.14101,-4.71501,1.06553
-0.01599,-5.02154,0.82980
0.09934,-5.08422,1.04012
0.19174,-5.21099,0.85309
0.28804,-5.49982,0.93778
0.36356,-5.35305,0.99957
0.41514,-5.46338,0.89115
0.44108,-4.59434,0.87465
0.43706,-4.81324,0.96338
0.42163,-4.29042,0.71225
0.38102,-4.03508,0.46705
0.31656,-3.52889,0.58123
0.22210,-3.72081,0.48175
0.12862,-2.94679,0.54383
0.02069,-2.70020,0.90271
-0.09847,-0.53726,0.46620
-0.23094,-2.85000,0.45714
-0.35711,-2.41576,0.82699
-0.48148,-1.11969,0.46142
-0.60005,-1.98137,0.70244
-0.71024,-2.13851,0.63999
-0.80471,-0.69224,1.22739
-0.88522,-1.37499,1.11127
-0.94608,-3.19694,0.78573
-0.98484,-1.97596,0.90678
-0.99830,-2.28065,0.54213
-0.98742,-2.30159,0.76289
-0.95190,-3.39013,0.43116
-0.89334,-3.38417,0.55469
-0.81400,-3.43800,0.60292
-0.71866,-4.08210,0.63677
-0.59967,-4.01800,0.62599
-0.46796,-4.36153,0.66444
-0.32991,-4.56738,0.86580
-0.19586,-4.73844,0.92056
-0.04718,-5.64696,1.17667
0.09364,-5.20322,0.92979
0.22058,-4.91325,1.07867
0.32927,-5.75376,1.07412
0.41301,-5.46611,0.99343
0.49072,-5.57621,0.99583
0.53993,-5.37531,0.86171
0.55901,-5.10275,0.77081
0.54237,-4.47301,0.80814
0.51009,-3.98014,0.65767
0.45016,-3.88824,0.70943
0.36499,-3.40134,0.56217
0.24877,-2.03019,0.81908
0.12943,-1.78562,1.06777
-0.00306,-0.62602,0.81558
-0.14477,-0.81058,0.94418
-0.29257,-1.34267,0.78528
-0.44390,-2.05444,0.70395
-0.58265,-1.27826,0.63623
-0.71089,-0.15831,0.41221
-0.82414,-0.63137,0.85370
-0.92543,-2.46263,0.89080
-0.99180,-1.67321,0.78434
-1.03273,-2.54512,0.81733
-1.04779,-2.09192,0.59889
-1.03634,-2.54604,0.51102
-1.00321,-3.18641,0.61611
-0.93072,-3.41956,0.49623
-0.83612,-3.97866,0.44693
-0.72310,-3.82158,0.60521
-0.61021,-4.29818,0.66696
-0.45607,-4.50905,0.80801
-0.29565,-4.75314,1.09657
-0.13632,-5.69119,0.94935
0.01849,-5.02744,1.14512
0.15682,-5.29138,1.04248
0.30104,-5.77477,1.05968
0.42362,-5.60472,0.96777
0.51981,-5.63067,1.08461
0.56774,-5.65460,0.94289
0.62918,-5.41587,0.95347
0.65801,-5.43762,0.81572
0.65387,-4.92736,0.87176
0.61681,-5.07680,0.96195
0.53995,-3.91093,0.61000
0.47371,-4.71125,0.95830
0.38282,-2.98284,0.45769
0.26835,-3.36177,0.49230
0.11003,-2.83516,0.62214
-0.00482,-1.00168,0.85137
-0.13010,-0.72186,0.62656
-0.26145,-0.89162,0.62192
-0.39303,-3.05409,0.74622
-0.52967,-0.84631,0.41501
-0.62877,-1.44054,0.69220
-0.71513,-1.34725,0.70457
-0.78615,-2.02129,0.57370
-0.86063,-2.29746,0.36519
-0.86803,-3.04658,0.49861
-0.85421,-3.74379,0.53242
-0.82082,-3.49722,0.42129
-0.79523,-3.83476,0.62895
-0.69841,-4.07736,0.63247
-0.58787,-4.10507,0.59825
-0.46802,-4.44963,0.75414
-0.34076,-4.83572,0.61839
-0.22092,-4.86482,0.91278
-0.07486,-4.73497,0.60078
0.06606,-5.42784,1.18868
0.19603,-5.48590,1.02975
0.28340,-5.20463,1.06115
0.39953,-5.32388,0.86695
0.49340,-4.98273,1.01079
0.55999,-5.30542,1.01659
0.59573,-5.23330,1.02898
0.58945,-5.28751,1.19280
0.59148,-4.83225,0.83077
0.56349,-4.63526,0.78248
0.50595,-3.92516,0.49860
0.40297,-3.62434,0.65525
0.31574,-3.26883,0.41094
0.20802,-2.52675,0.66676
0.08357,-2.32202,0.55339
-0.05362,-0.22297,0.52373
-0.20964,-0.69681,0.65021
-0.33509,-1.08330,0.54566
-0.45903,-1.40965,0.47205
-0.57791,-1.48367,0.47992
-0.69996,-1.13538,0.37509
-0.78418,-1.57671,0.51232
-0.85071,-1.70970,0.49194
-0.89749,-1.79420,0.46581
-0.90687,-2.51654,0.62059
-0.92509,-1.86649,0.50163
-0.92171,-2.34649,0.56097
-0.89646,-2.18472,0.63560
-0.85029,-2.92596,0.57048
-0.77286,-3.21423,0.56252
-0.70707,-3.46195,0.60842
-0.62748,-3.42020,0.41190
-0.53673,-3.60865,0.40771
-0.42383,-3.91166,0.62881
-0.32795,-4.39694,0.64520
-0.23101,-4.16958,0.53503
-0.13641,-4.05749,0.71149
-0.04709,-4.18591,0.55120
0.04169,-4.35803,0.60435
0.09949,-3.85351,0.61959
0.14240,-4.01077,0.63957
0.16994,-3.92709,0.70192
0.19816,-3.48832,0.47767
0.17070,-3.13506,0.36519
0.12553,-3.15714,0.51476
0.06502,-1.86240,0.77706
0.00946,-1.37802,0.68105
-0.09231,-0.66027,0.75934
-0.20216,0.11567,0.12834
-0.31743,-1.55234,0.70894
-0.43463,-1.05638,0.50326
-0.53313,-1.09653,0.39162
-0.66145,-1.38662,0.55341
-0.77994,-1.30329,0.45128
-0.88363,-1.44949,0.48554
-0.93115,-1.46984,0.45581
-1.02149,-1.91709,0.45075
-1.08845,-1.05347,0.45400
-1.12830,-2.01913,0.56991
-1.13796,-3.07055,0.45796
-1.09566,-3.48703,0.55367
-1.08234,-2.86017,0.51825
-1.04227,-2.60962,0.42240
-0.97650,-3.41525,0.53084
-0.84561,-3.74445,0.48361
-0.77105,-3.35799,0.51359
-0.68094,-3.95250,0.58172
-0.57809,-3.70505,0.38271
-0.46396,-3.73969,0.51016
-0.31149,-3.88070,0.79128
-0.23126,-4.14494,0.70166
-0.15458,-4.23093,0.92726
-0.08281,-3.80378,0.52412
0.02480,-3.60333,0.50848
0.03535,-2.99494,0.42091
0.03264,-3.31907,0.46542
0.01782,-3.21923,0.43124
-0.00855,-2.67058,0.68093
-0.02942,-1.61941,0.87416
-0.12036,-0.08323,0.49019
-0.21917,-0.25050,0.69407
-0.32147,-2.27124,0.69758
-0.38296,-2.30810,0.71555
-0.53051,-1.52260,0.80994
-0.67345,-1.61106,0.64718
-0.80214,-1.39208,0.77922
-0.91184,-1.64262,0.80431
-0.98206,-1.84003,0.85066
-1.09605,-1.88526,1.09758
-1.18108,-2.60794,0.50580
-1.23352,-2.35152,0.50295
-1.21232,-2.41508,0.52016
-1.24054,-2.75216,0.54875
-1.23661,-3.68720,0.63080
-1.20012,-3.06272,0.40176
-1.13215,-2.95539,0.40516
-1.01617,-3.25751,0.52903
-0.93251,-3.44789,0.61711
-0.82885,-3.60337,0.57725
-0.70613,-4.02659,0.52299
-0.53014,-3.67393,0.52535
-0.42111,-4.39796,0.88097
-0.30746,-4.47794,0.79964
-0.19200,-4.32359,0.73496
-0.08108,-4.43107,0.66295
0.04145,-4.45280,0.73118
0.10432,-4.43425,0.94220
0.15258,-4.19278,0.63840
0.18435,-3.97939,0.66344
0.22280,-3.42639,0.50060
0.19395,-3.45908,0.48329
0.14626,-3.55691,0.48811
0.08251,-2.95477,0.48459
0.00461,-2.00024,0.71415
-0.07753,-1.64091,0.83988
-0.19812,-1.05214,0.94095
-0.32317,-1.53954,0.77582
-0.44971,-1.69183,0.73663
-0.55037,-1.67655,0.69693
-0.69444,-1.27177,0.38286
-0.82548,-1.80809,0.44556
-0.94009,-1.39044,0.36296
-1.03388,-2.02773,0.43927
-1.08885,-2.09040,0.52926
-1.16062,-2.33935,0.37288
-1.20351,-2.70227,0.72730
-1.21487,-3.12348,0.47927
-1.16108,-3.50750,0.52139
-1.14551,-3.39536,0.67997
-1.10162,-2.80516,0.43576
-1.03008,-3.15462,0.38963
-0.93369,-3.49509,0.48525
-0.80015,-4.15987,0.65496
-0.69542,-4.37416,0.86414
-0.57598,-3.98351,0.60245
-0.44706,-4.08505,0.48667
-0.27725,-4.31905,0.78490
-0.17423,-3.98381,0.62524
-0.07489,-3.93797,0.60142
0.01532,-4.17195,0.57904
0.09386,-4.16478,0.75290
0.17627,-4.27065,0.60988
0.18528,-3.88583,0.48817
0.17572,-3.21984,0.36420
0.14911,-3.51410,0.46661
0.13085,-3.08288,0.41520
0.04041,-2.81485,0.50768
-0.06225,-2.68929,0.51537
-0.17284,-2.24602,0.62920
-0.25964,-3.09074,0.56719
-0.40123,-2.66989,0.63450
-0.53938,-2.78985,0.63581
-0.66870,-2.04605,0.55373
-0.78579,-2.43831,0.57502
-0.86855,-2.02504,0.43134
-0.97169,-2.58245,0.52796
-1.05063,-2.95335,0.49486
-1.10291,-2.58249,0.52649
-1.09145,-2.77905,0.64456
-1.11576,-2.96629,0.46037
-1.11196,-3.16806,0.47161
-1.07952,-2.67633,0.34481
-1.01981,-2.30377,0.48622
-0.90991,-2.92222,0.46426
-0.84236,-3.19313,0.56935
-0.75743,-3.15817,0.53429
-0.65640,-3.70585,0.70362
-0.48801,-3.56263,0.45122
-0.41163,-3.78170,0.51164
-0.33218,-3.47982,0.54709
-0.25118,-3.41345,0.45158
-0.17077,-3.48497,0.45138
-0.06047,-3.12369,0.56738
-0.04412,-3.31917,0.50095
