cte_true,mc_mean,mc_std
-1.14392,-1.16781,0.27770
-1.14590,-1.12810,0.18746
-1.12067,-1.08925,0.21428
-1.06945,-1.07682,0.23033
-0.99360,-0.99111,0.16907
-0.89533,-0.89636,0.16793
-0.77907,-0.73168,0.17064
-0.64871,-0.57503,0.12331
-0.50620,-0.52385,0.18758
-0.35706,-0.29249,0.18853
-0.20661,-0.04817,0.07753
-0.06046,-0.00002,0.10484
0.07723,0.01590,0.10711
0.20342,0.31008,0.17789
0.31331,0.21623,0.12963
0.40178,0.51697,0.15666
0.46647,0.60771,0.15108
0.50627,0.46798,0.16151
0.51917,0.66495,0.12499
0.50541,0.57628,0.15029
0.46578,0.47590,0.21396
0.42872,0.27316,0.14838
0.32013,0.19594,0.15682
0.19262,0.03069,0.08370
0.04977,-0.05548,0.13281
-0.10375,-0.22832,0.12832
-0.26182,-0.35823,0.18384
-0.42006,-0.56396,0.15046
-0.57640,-0.58775,0.14392
-0.72542,-0.85531,0.17062
-0.85883,-0.93920,0.15421
-0.97268,-1.05463,0.20114
-1.06576,-1.25454,0.23079
-1.13409,-1.06891,0.25815
-1.17430,-1.09486,0.14689
-1.18490,-1.03778,0.17693
-1.16655,-1.16446,0.20692
-1.12015,-1.04335,0.19048
-1.04819,-0.98619,0.19222
-0.95336,-0.86993,0.17131
-0.83727,-0.76169,0.19068
-0.70373,-0.57302,0.13707
-0.55922,-0.66212,0.15603
-0.40788,-0.44253,0.14135
-0.25405,-0.11049,0.10438
-0.09984,-0.04202,0.13547
0.04675,-0.05169,0.11091
0.18098,0.14956,0.13116
0.30116,0.24757,0.14491
0.39999,0.19150,0.15546
0.47445,0.25832,0.15274
0.52252,0.49726,0.14305
0.54387,0.68433,0.12991
0.53742,0.67348,0.10862
0.50347,0.50208,0.15489
0.44317,0.26927,0.13177
0.35865,0.13599,0.12702
0.25429,0.13769,0.09530
0.13346,0.04128,0.12980
-0.00012,-0.00020,0.09600
-0.14452,-0.24299,0.17545
-0.29511,-0.47801,0.15556
-0.44442,-0.51736,0.11794
-0.58803,-0.65873,0.16127
-0.72413,-1.09592,0.19909
-0.84749,-0.99228,0.18017
-0.95088,-1.00562,0.18582
-1.03135,-1.76897,0.39980
-1.08823,-1.04647,0.21486
-1.11846,-0.77553,0.22097
-1.12067,-1.41712,0.30426
-1.09571,-1.56965,0.33729
-0.89796,-1.18890,0.27576
-0.92707,-0.97725,0.22925
-0.93990,-1.00464,0.23162
-0.93898,-1.00566,0.19363
-0.83397,-1.07839,0.23596
-0.67383,-0.74856,0.17747
-0.50904,-0.43239,0.16530
-0.33501,-0.14190,0.16164
-0.15950,-0.03030,0.08070
0.01157,0.08521,0.10413
0.17284,0.17781,0.12165
0.32110,0.60523,0.15936
0.45120,0.56410,0.15401
0.55755,0.72782,0.17627
0.63599,0.93094,0.15863
0.68290,0.69285,0.15139
0.69612,0.82791,0.15446
0.67607,0.84623,0.18871
0.62387,0.73220,0.15367
0.54207,0.67250,0.14131
0.43392,0.28576,0.16262
0.30310,0.14792,0.15405
0.15215,0.05339,0.11221
-0.01294,-0.07149,0.12733
-0.18631,-0.24331,0.13824
-0.36546,-0.47624,0.13094
-0.54561,-0.64083,0.13107
-0.71802,-0.80693,0.15551
-0.87647,-1.04596,0.26019
-1.01838,-1.20910,0.23692
-1.13778,-1.41744,0.25824
-1.22678,-1.21869,0.26700
-1.28374,-1.29800,0.21510
-1.30827,-1.37524,0.23802
-1.29957,-1.28942,0.22287
-1.25843,-1.27019,0.26661
-1.18679,-1.04090,0.25447
-1.08751,-0.87725,0.13498
-0.96410,-0.81721,0.16345
-0.82183,-0.69013,0.14587
-0.66486,-0.61680,0.16957
-0.49643,-0.28288,0.15608
-0.32186,-0.08792,0.12629
-0.14814,-0.19246,0.15172
0.02148,-0.10060,0.13928
0.18118,0.06776,0.07404
0.32533,0.11503,0.13347
0.44722,0.61792,0.19144
0.54583,0.80095,0.24854
0.61699,1.00416,0.21858
0.65635,0.85725,0.13284
0.66450,0.80452,0.14519
0.64125,0.75870,0.14631
0.58749,0.34061,0.17835
0.53166,0.34428,0.16866
0.31460,-0.02185,0.09294
0.07711,-0.25881,0.14707
-0.17207,-0.54490,0.16091
-0.26589,-0.58979,0.19363
-0.60537,-0.85810,0.20675
-0.94291,-0.96206,0.24494
-1.26691,-1.36425,0.28232
-1.56118,-1.62390,0.31860
-1.82324,-2.17516,0.44900
-2.05627,-2.42371,0.38400
-2.09982,-2.52396,0.40301
-2.37526,-2.70304,0.32962
-2.62444,-2.84326,0.35361
-2.84613,-3.07171,0.29279
-3.03925,-3.18964,0.39351
-3.20290,-3.45299,0.43905
-3.33631,-3.50130,0.50337
-3.26202,-3.58055,0.36264
-3.44463,-3.42598,0.61791
-3.59783,-3.76587,0.45036
-3.72095,-4.16477,0.59414
-3.81343,-3.91174,0.64633
-3.87494,-3.77585,0.60481
-3.90525,-3.89111,0.56823
-3.70951,-3.85722,0.62519
-3.79266,-3.85286,0.51098
-3.84505,-3.96429,0.57929
-3.86654,-4.12507,0.62705
-3.85712,-3.86490,0.58600
-3.81697,-4.13182,0.55942
-3.74639,-3.95470,0.53348
-3.43765,-4.01545,0.64205
-3.42041,-3.73386,0.59557
-3.37276,-3.81237,0.58910
-3.29504,-3.19388,0.46533
-3.18776,-2.88424,0.46650
-3.05156,-3.14056,0.44574
-2.88723,-3.04792,0.45017
-2.48702,-2.71240,0.60079
-2.37356,-2.72672,0.58683
-2.23155,-2.10591,0.44247
-2.06181,-1.63852,0.33017
-1.86529,-1.27741,0.25215
-1.64306,-1.06345,0.16777
-1.39631,-0.86775,0.18478
-0.93861,-0.82915,0.19462
-0.74037,-0.14201,0.12005
-0.53459,0.02560,0.12074
-0.32308,0.15082,0.11217
-0.11187,0.29165,0.14164
0.09357,0.31463,0.17035
0.44275,0.19426,0.12341
0.51194,0.26121,0.16310
0.55008,0.45757,0.12813
0.56174,0.55422,0.14294
0.54788,0.57494,0.20920
0.50910,0.43344,0.14304
0.44687,0.33823,0.14295
0.36333,0.27101,0.15016
0.26047,0.09352,0.11568
0.14204,0.09555,0.11938
0.01070,0.02138,0.09784
-0.13006,-0.24991,0.11883
-0.27620,-0.39263,0.11949
-0.42256,-0.48534,0.11259
-0.56491,-0.73209,0.10831
-0.70031,-0.85106,0.18808
-0.82326,-0.98380,0.14674
-0.92971,-1.16680,0.17787
-1.01641,-1.19264,0.23874
-1.08137,-1.59473,0.33334
-1.12236,-1.27396,0.25516
-1.13753,-1.26032,0.23013
-1.12677,-1.04143,0.22426
-1.09070,-1.00610,0.17500
-1.03036,-0.90582,0.18579
-0.94841,-0.83964,0.16000
-0.84766,-0.84308,0.17469
-0.72973,-0.57540,0.16583
-0.59771,-0.55462,0.14110
-0.45559,-0.34048,0.13574
-0.30917,0.01157,0.09869
-0.16119,-0.01155,0.12172
-0.01517,0.13083,0.13835
0.12186,0.23069,0.14567
0.24516,0.32125,0.14622
0.35115,0.46138,0.20074
0.43630,0.39104,0.15260
0.49916,0.51164,0.13284
0.53653,0.65575,0.12444
0.54695,0.50010,0.17471
0.53087,0.36443,0.19216
0.48878,0.27912,0.14556
0.42245,0.26480,0.15318
0.33506,0.08478,0.07015
0.22936,0.01952,0.10420
0.10764,-0.03489,0.08615
-0.02616,-0.07011,0.09912
-0.16680,-0.13513,0.12450
-0.31171,-0.45151,0.13205
-0.45636,-0.65652,0.11968
-0.59618,-0.66837,0.14182
-0.72527,-0.80349,0.14507
-0.83984,-0.97962,0.19679
-0.86519,-0.98362,0.16749
-1.01709,-1.12562,0.21343
-1.14726,-0.98989,0.17417
-1.25078,-1.04431,0.17050
-1.32348,-1.10934,0.16938
-1.27796,-1.30686,0.28914
-1.36017,-1.16610,0.25241
-1.41237,-1.31686,0.23335
-1.43089,-1.24050,0.20206
-1.41737,-1.16395,0.18000
-1.27453,-1.17461,0.25342
-1.27428,-1.00365,0.25515
-1.24639,-1.10643,0.22417
-1.19017,-1.03853,0.22666
-1.10777,-0.97271,0.21983
-0.89253,-1.04634,0.17712
-0.84129,-0.48286,0.17069
-0.77774,-0.61410,0.15992
-0.70039,-0.57560,0.17005
-0.61056,-0.41410,0.23031
-0.40534,-0.28408,0.19781
-0.37863,-0.06062,0.19217
-0.35221,0.02511,0.08778
-0.32392,-0.03125,0.11298
-0.29453,0.08527,0.11610
-0.18278,-0.04442,0.17441
-0.23414,-0.19719,0.18711
-0.29042,-0.15035,0.12539
-0.34768,-0.27500,0.16935
-0.40285,-0.62605,0.15996
-0.39581,-0.72883,0.21590
-0.51928,-0.81235,0.14155
-0.63904,-0.85259,0.22718
-0.74668,-1.01419,0.25454
-0.83865,-0.97972,0.19336
-0.91215,-1.04247,0.20281
-0.96629,-1.13724,0.20555
-0.99760,-1.02631,0.16339
-1.00547,-0.96343,0.18376
-0.99027,-0.95423,0.19603
-0.95267,-0.94647,0.17242
-0.89422,-0.89209,0.17676
-0.81604,-0.99054,0.24749
-0.72132,-0.89320,0.15725
-0.63338,-0.71692,0.16765
-0.47787,-0.56226,0.15826
-0.31454,-0.22199,0.18236
-0.15215,-0.02890,0.12923
-0.04075,0.00833,0.07831
0.14479,0.16789,0.12418
0.31926,0.18506,0.13946
0.47335,0.32950,0.14447
0.59977,0.70645,0.09872
0.65977,0.87849,0.27569
0.76382,0.86691,0.14801
0.83496,0.84241,0.15373
0.87043,0.77068,0.17450
0.87240,0.95953,0.17135
0.81447,0.80380,0.14692
0.78899,0.67839,0.11180
0.73092,0.57748,0.14516
0.64133,0.67178,0.16028
0.52353,0.42952,0.16606
0.36112,0.14763,0.12584
0.23628,0.03643,0.10168
0.09747,0.06004,0.12881
-0.05230,-0.11645,0.12385
-0.26068,-0.07289,0.15747
-0.38554,-0.26649,0.18587
-0.50449,-0.53027,0.14914
-0.61613,-0.57237,0.15074
-0.71891,-0.93534,0.17405
-0.83926,-1.09790,0.27212
-0.87086,-0.96971,0.31161
-0.88280,-0.87392,0.18852
-0.87551,-0.89523,0.17109
-0.89357,-0.94249,0.20510
-0.81008,-0.70841,0.19017
-0.70805,-0.64466,0.14683
-0.59216,-0.59784,0.20398
-0.46706,-0.29753,0.14776
-0.36172,-0.09838,0.13939
-0.19106,-0.05098,0.13498
-0.02144,0.01578,0.07342
0.13944,0.10760,0.08430
0.28592,0.31530,0.16315
0.39731,0.29672,0.14635
0.54060,0.54387,0.17523
0.65666,0.57401,0.17107
0.74052,0.47941,0.13766
0.74582,0.55569,0.16377
0.79894,0.80688,0.16772
0.81855,0.74239,0.14102
0.80491,0.70348,0.18415
0.75841,0.73835,0.12355
0.64629,0.57651,0.12803
0.57475,0.21895,0.15114
0.47714,0.38527,0.16524
0.35547,0.24210,0.15308
0.21444,0.06308,0.11956
0.03252,-0.05827,0.11396
-0.09734,-0.16887,0.12708
-0.23331,-0.32872,0.18147
-0.37237,-0.53324,0.15716
-0.50910,-0.88680,0.25004
-0.65446,-0.96322,0.23106
-0.73976,-0.95970,0.16596
-0.80931,-1.06352,0.21790
-0.86125,-1.11962,0.19532
-0.92331,-1.09226,0.16777
-0.89908,-0.95166,0.23028
-0.85372,-0.87779,0.14705
-0.78995,-0.74543,0.12933
-0.71027,-0.65080,0.21294
-0.61623,-0.64711,0.17944
-0.51165,-0.33588,0.15545
-0.40041,-0.42112,0.16642
-0.28429,-0.15616,0.14960
-0.16651,-0.28045,0.17703
-0.05292,0.03302,0.10567
0.05231,0.11839,0.13538
0.14584,0.06873,0.09643
0.22577,0.11225,0.15899
0.28802,0.06673,0.12756
0.32984,-0.00626,0.09167
0.35080,0.01493,0.05300
0.34950,0.08785,0.09402
0.32614,0.00335,0.10865
0.28178,0.18170,0.14409
0.21800,0.07455,0.10334
0.13770,-0.08202,0.09043
0.04354,-0.07251,0.12139
-0.06139,-0.02691,0.12796
-0.17463,-0.19277,0.12971
-0.29125,-0.31704,0.13120
-0.40759,-0.41467,0.13938
-0.41138,-0.63575,0.13501
-0.63033,-0.90152,0.15452
-0.84048,-0.97186,0.18142
-1.03204,-1.07898,0.23541
-1.20026,-1.14847,0.18471
-1.18650,-1.55002,0.34906
-1.40190,-1.53397,0.33725
-1.58608,-1.79421,0.29261
-1.73512,-1.77352,0.41719
-1.85136,-1.78745,0.38975
-1.93445,-1.88354,0.41280
-1.86364,-1.64373,0.67917
-1.99402,-1.89987,0.28333
-2.09189,-1.81064,0.54558
-2.15688,-1.68330,0.54599
-2.18883,-1.59385,0.55547
-1.97429,-1.78689,0.52601
-2.05494,-2.12468,0.33640
-2.10303,-1.52257,0.69526
-2.11845,-1.92473,0.25027
-2.10129,-1.87289,0.46058
-2.05182,-1.92280,0.28703
-1.77938,-1.89294,0.32001
-1.77939,-1.76067,0.34133
-1.74728,-1.44229,0.26693
-1.68340,-1.30451,0.23286
-1.58823,-1.15789,0.23169
-1.46241,-1.08236,0.21694
-1.14965,-1.12344,0.24505
-1.07565,-0.86349,0.16375
-0.98255,-0.48781,0.13574
-0.86939,-0.40112,0.16120
-0.73953,-0.44658,0.16344
-0.59813,-0.40982,0.14614
-0.36817,-0.13923,0.10398
-0.32509,-0.01633,0.06303
-0.28417,0.09542,0.08297
-0.24466,0.11644,0.08644
-0.20717,-0.00511,0.09220
-0.12134,-0.10788,0.13780
-0.20703,-0.09299,0.09439
-0.29760,-0.16020,0.10475
-0.38940,-0.33633,0.12783
-0.33852,-0.57732,0.14867
-0.53484,-0.82759,0.14003
-0.72590,-0.93669,0.13254
-0.90267,-1.23591,0.28199
-1.06248,-1.34162,0.22969
-1.19749,-1.58693,0.26661
-1.30120,-1.59465,0.30669
-1.37145,-1.47016,0.23840
-1.40821,-1.55110,0.35054
-1.41109,-1.41884,0.27532
-1.38142,-1.49007,0.37653
-1.31969,-1.62001,0.30316
-1.22664,-1.14127,0.20396
-1.10662,-1.09473,0.23623
-0.96212,-0.84206,0.18180
-0.79774,-0.66780,0.17614
-0.61844,-0.29709,0.17298
-0.43204,-0.30570,0.18431
-0.24344,-0.41512,0.18776
-0.05456,-0.02890,0.10844
0.12851,0.20044,0.15003
0.29611,0.64416,0.27700
0.44343,1.51924,0.52808
0.56597,1.29910,0.38852
0.66225,2.41913,0.50535
0.72617,3.32068,0.44109
0.75650,3.81303,0.67599
0.75393,3.24806,0.42487
0.71869,2.36516,0.47051
0.65263,1.60596,0.44494
0.55862,0.63196,0.20379
0.43848,0.37683,0.13942
0.29621,0.09450,0.08093
0.13724,0.00287,0.09480
-0.03383,-0.10360,0.09094
-0.21236,-0.33201,0.10672
-0.39457,-0.45315,0.17127
-0.57526,-0.77125,0.16143
-0.74728,-0.93037,0.17402
-0.90510,-1.13103,0.17178
-1.04503,-1.23049,0.20360
-1.16081,-1.30501,0.22165
-1.24843,-1.31220,0.24427
-1.30536,-1.31974,0.17724
-1.33055,-1.39268,0.27567
-1.32308,-1.34177,0.24630
-1.28372,-1.33915,0.19192
-1.21444,-1.17930,0.18275
-1.11737,-0.95782,0.24762
-0.99647,-0.73390,0.19160
-0.85569,-0.67058,0.15288
-0.69808,-0.70511,0.12968
-0.52727,-0.58206,0.19023
-0.24815,-0.10784,0.13159
-0.15140,0.06713,0.08064
-0.06118,0.05515,0.08539
0.02150,0.10979,0.10023
0.09352,0.08761,0.14994
0.22611,0.23202,0.14900
0.18692,0.22918,0.15991
0.12903,0.27235,0.14389
0.05686,0.10524,0.09568
-0.02749,0.02875,0.07609
-0.08376,-0.15685,0.10843
-0.26520,-0.46187,0.12740
-0.44937,-0.62194,0.15110
-0.63159,-0.71838,0.17426
-0.67988,-0.88170,0.28216
-0.91737,-1.02255,0.25372
-1.13674,-1.11662,0.28607
-1.32856,-1.38695,0.27234
-1.48864,-1.64174,0.20931
-1.61286,-1.84232,0.19828
-1.61399,-1.83738,0.43224
-1.75509,-2.00323,0.32177
-1.86499,-1.73892,0.42298
-1.94326,-2.12291,0.37218
-1.98960,-2.09086,0.55621
-1.87146,-2.01619,0.56946
-1.93675,-2.31904,0.37333
-1.97033,-1.98778,0.30287
-1.97214,-1.92722,0.32576
-1.94232,-1.80959,0.25795
-1.88116,-1.74024,0.36325
-1.69784,-1.59457,0.31251
-1.65635,-1.47759,0.29718
-1.58390,-1.21507,0.21288
-1.48100,-1.11497,0.18404
-1.34830,-1.02974,0.18481
-1.05551,-1.16191,0.19991
-0.95000,-1.00800,0.22735
-0.82912,-0.74933,0.17246
-0.69341,-0.73309,0.10707
-0.54788,-0.68349,0.18231
-0.39634,-0.30948,0.18824
-0.24167,-0.06938,0.09046
-0.08872,-0.05543,0.13814
0.05627,-0.03378,0.12080
0.18924,0.04360,0.14310
0.30742,0.07662,0.09404
0.40737,0.21346,0.13520
0.48348,0.50065,0.15706
0.53390,0.46534,0.16091
0.55863,0.75445,0.13547
0.55650,0.70247,0.17257
0.52760,0.72933,0.16145
0.47352,0.53565,0.22634
0.39646,0.38347,0.18137
0.29774,0.10800,0.12664
0.18231,0.07974,0.12079
0.05168,-0.07902,0.08722
-0.09027,-0.12789,0.09660
-0.23817,-0.27209,0.11188
-0.38874,-0.41299,0.10159
-0.53772,-0.57416,0.11499
-0.68030,-0.81116,0.18076
-0.81177,-0.91194,0.21996
-0.92507,-0.93745,0.16815
-1.01935,-1.08039,0.18549
-1.09104,-1.14884,0.14858
-1.13733,-1.21377,0.17872
-1.15575,-1.19871,0.17483
-1.14695,-1.18889,0.19742
-1.11128,-1.07726,0.23551
-1.04997,-0.96976,0.20160
-0.96562,-0.87812,0.16490
-0.86045,-0.85491,0.12603
-0.73763,-0.70543,0.16506
-0.60094,-0.54493,0.16009
-0.45540,-0.41785,0.17544
-0.30430,-0.16086,0.11413
-0.15187,-0.13220,0.14634
-0.00417,-0.03765,0.08527
0.13406,0.11998,0.11718
0.25951,0.29377,0.17374
0.36773,0.29950,0.17481
0.45463,0.58539,0.16208
0.51633,0.53843,0.14547
0.55151,0.59357,0.13344
0.55910,0.69988,0.15508
0.53883,0.73427,0.15638
0.49172,0.35857,0.18178
0.43694,0.19449,0.17160
0.31914,0.22408,0.16538
0.18113,0.09332,0.09897
0.02882,-0.00286,0.07595
-0.13418,-0.27933,0.15922
-0.30338,-0.42160,0.16176
-0.47358,-0.51964,0.14696
-0.63824,-0.70539,0.19194
-0.79338,-0.84272,0.15333
-0.93388,-1.01591,0.15226
-1.05322,-1.28505,0.23833
-1.14735,-1.20771,0.20048
-1.21486,-1.25181,0.24766
-1.25329,-1.15687,0.22212
-1.26012,-1.27902,0.25445
-1.23561,-1.13379,0.14194
-1.18102,-1.11325,0.19725
-1.09816,-0.98475,0.24544
-0.99087,-1.08258,0.19673
-0.86298,-0.76555,0.16997
-0.71661,-0.68364,0.16835
-0.55565,-0.63693,0.19421
-0.38511,-0.25578,0.14841
-0.21207,-0.12911,0.12105
-0.04222,-0.01588,0.09230
0.12207,0.03635,0.06889
0.27466,0.27868,0.15548
0.40794,0.50673,0.15774
0.51765,0.33561,0.16450
0.60203,0.38356,0.16264
0.65802,0.67754,0.16777
0.68209,0.63874,0.13535
0.67358,0.67555,0.16138
0.63405,0.69539,0.09750
0.56525,0.47140,0.17750
0.47053,0.25066,0.16943
0.35225,0.22673,0.15489
0.21557,0.06597,0.09417
0.06326,0.05333,0.09286
-0.09991,-0.15903,0.14000
-0.26756,-0.43855,0.18003
-0.43507,-0.64780,0.21826
-0.59905,-0.73420,0.20529
-0.75381,-0.98364,0.16354
-0.89234,-1.27488,0.21392
-1.01050,-1.16455,0.21242
-1.10580,-1.57406,0.32350
-1.17443,-1.39821,0.31682
-1.21330,-0.69834,0.26184
-1.22203,-1.33646,0.26266
-1.20098,-2.31099,0.44044
-1.15091,-1.45403,0.29086
-0.98999,-1.18493,0.23127
-0.99152,-1.34439,0.30681
-0.98204,-1.02262,0.22625
-0.94780,-1.16309,0.24258
-0.75890,-0.77711,0.15558
-0.58261,-0.65547,0.17772
-0.40260,-0.11727,0.11382
-0.21818,-0.08267,0.20130
-0.03551,0.02724,0.04949
0.13923,0.20570,0.15156
0.29822,0.50859,0.17335
0.43669,0.59301,0.16517
0.55160,0.69265,0.14701
0.63833,0.77048,0.13874
0.69290,0.79978,0.15247
0.71452,0.64479,0.14447
0.70371,0.76454,0.16139
0.66080,0.80368,0.12162
0.58828,0.52246,0.17587
0.48912,0.42053,0.15628
0.36514,0.12689,0.12271
0.22044,0.04016,0.08967
0.06197,0.02184,0.14313
-0.10587,-0.22951,0.19154
-0.28116,-0.33612,0.13773
-0.45850,-0.57519,0.13169
-0.62904,-0.83077,0.18335
-0.78788,-0.88047,0.15409
-0.93308,-1.05536,0.15306
-1.05598,-1.22824,0.21998
-1.15421,-1.25326,0.26688
-1.22425,-1.18155,0.23710
-1.26440,-1.19194,0.24139
-1.27295,-1.21850,0.22665
-1.25000,-1.14837,0.19444
-1.19678,-1.16374,0.23583
-1.11527,-0.97022,0.17393
-1.00831,-0.84482,0.14439
-0.88022,-0.73600,0.18551
-0.73503,-0.75166,0.15206
-0.57590,-0.48257,0.19769
-0.40742,-0.29303,0.19099
-0.23588,0.00259,0.10112
-0.06646,-0.03822,0.10981
0.09581,0.06592,0.10834
0.24693,0.14774,0.11832
0.38157,0.23497,0.17206
0.49348,0.62280,0.16754
0.57990,0.86458,0.16678
0.63848,1.18137,0.19674
0.66609,0.84207,0.13644
0.66187,0.77545,0.12077
0.62676,0.77330,0.13778
0.56199,0.38880,0.17554
0.50035,0.12122,0.08195
0.27603,-0.02058,0.10212
0.03185,-0.29950,0.10398
-0.22421,-0.54910,0.17083
-0.30920,-0.71221,0.21647
-0.65122,-0.78945,0.23238
-0.98833,-0.98135,0.27629
-1.31302,-1.39859,0.27562
-1.61107,-1.84025,0.33770
-1.87574,-2.31603,0.27883
-2.11234,-2.40592,0.34125
-2.12965,-2.64739,0.36051
-2.40833,-2.76775,0.37922
-2.66133,-2.77260,0.33192
-2.88740,-2.95769,0.36078
-3.08546,-3.30068,0.49672
-3.25456,-3.42270,0.54253
-3.39391,-3.51512,0.43387
-3.28294,-3.68870,0.45365
-3.47122,-3.45721,0.55056
-3.63059,-3.37362,0.45453
-3.76035,-3.83553,0.56534
-3.85991,-4.07932,0.77819
-3.92889,-3.93321,0.64817
-3.96701,-3.98806,0.48645
-3.72623,-3.98958,0.72664
-3.81708,-3.86574,0.58136
-3.87755,-3.83582,0.65414
-3.90741,-4.20979,0.67214
-3.90662,-3.89030,0.57606
-3.87529,-4.25024,0.65231
-3.81371,-4.04129,0.64623
-3.45453,-4.01634,0.68947
-3.44640,-3.91382,0.59091
-3.40803,-3.66984,0.61822
-3.33970,-3.62113,0.60861
-3.24187,-3.04553,0.50980
-3.11514,-2.93464,0.53722
-2.96024,-3.12470,0.63298
-2.77803,-2.88814,0.42849
-2.40403,-2.62369,0.36702
-2.27179,-2.45442,0.44618
-2.11173,-2.04610,0.42233
-1.92475,-1.27172,0.19533
-1.71185,-1.19952,0.21254
-1.47418,-0.85642,0.16836
-1.21298,-0.77731,0.13163
-0.77771,-0.40494,0.16908
-0.57173,0.01373,0.13456
-0.36566,0.15580,0.11077
-0.16068,0.38970,0.14196
0.03899,0.39618,0.15635
0.23122,0.25345,0.16564
0.51480,0.27150,0.16205
0.55595,0.61190,0.10385
0.56800,0.64074,0.13170
0.55438,0.52600,0.14952
0.51589,0.40733,0.15793
0.45426,0.22801,0.15739
0.37170,0.27828,0.14483
0.26945,0.11759,0.11376
0.15067,0.13123,0.11829
0.02084,0.05269,0.07794
-0.11669,-0.10861,0.11124
-0.26055,-0.39922,0.13276
-0.40642,-0.54857,0.11659
-0.54731,-0.69496,0.08472
-0.67952,-0.91399,0.15799
-0.79928,-1.05120,0.15338
-0.90513,-1.11206,0.24293
-0.99299,-1.16228,0.26654
-1.05790,-1.19528,0.20424
-1.09862,-1.22629,0.22572
-1.11448,-1.28791,0.24365
-1.10567,-1.01186,0.14661
-1.07241,-0.98887,0.21130
-1.01630,-0.88997,0.14186
-0.93943,-0.90892,0.17481
-0.84302,-0.82781,0.17643
-0.73011,-0.72683,0.18712
-0.60602,-0.58973,0.13566
-0.47416,-0.28344,0.15994
-0.33595,-0.07439,0.08538
-0.19795,0.02023,0.07123
-0.06424,0.06564,0.09029
0.06377,0.24304,0.13814
0.18147,0.19317,0.12559
0.28234,0.20980,0.15194
0.36373,0.24947,0.17467
0.42502,0.40725,0.18228
0.46362,0.66009,0.16634
0.47723,0.59004,0.13976
0.46641,0.41704,0.17324
0.43152,0.24258,0.12171
0.37370,0.28312,0.13669
0.29529,0.11930,0.13627
0.19891,-0.05588,0.10546
0.08680,0.00956,0.09667
-0.03774,-0.06429,0.09364
-0.16999,-0.22038,0.11467
-0.30598,-0.40431,0.14259
-0.44280,-0.61297,0.22602
-0.57628,-0.69016,0.13131
-0.70085,-0.76368,0.17574
-0.81232,-0.78587,0.13681
-0.80288,-0.88431,0.22508
-0.95381,-1.00183,0.17639
-1.08713,-1.05996,0.16880
-1.19505,-0.97419,0.15438
-1.27466,-1.03844,0.21702
-1.20910,-1.12977,0.17982
-1.30193,-1.24190,0.24199
-1.36651,-1.24722,0.17926
-1.39782,-1.31850,0.22078
-1.39556,-1.15889,0.23765
-1.36109,-1.23571,0.26618
-1.24539,-1.11422,0.24427
-1.22369,-0.90784,0.14997
-1.17621,-1.08516,0.26516
-1.10256,-0.95277,0.21266
-1.00494,-0.94662,0.19181
-0.82652,-0.61099,0.26736
-0.76371,-0.72876,0.18798
-0.68863,-0.36451,0.19541
-0.60097,-0.26926,0.15938
-0.50291,-0.31186,0.24417
-0.34387,-0.05287,0.11494
-0.31173,0.01291,0.12170
-0.28180,0.00602,0.09117
-0.25215,0.04098,0.14336
-0.22346,0.00960,0.12096
-0.17020,-0.16282,0.16903
-0.22420,-0.03805,0.10386
-0.28307,-0.11654,0.14200
-0.34389,-0.45546,0.19956
-0.32600,-0.55045,0.15188
-0.45903,-0.84501,0.18055
-0.59140,-0.85073,0.17972
-0.71684,-0.96235,0.14497
-0.82948,-1.04939,0.17596
-0.92399,-1.03812,0.15381
-0.99744,-1.13711,0.15360
-1.04865,-1.29426,0.18907
-1.07496,-1.12252,0.20170
-1.07519,-1.21492,0.23388
-1.04989,-1.10998,0.23597
-0.99982,-1.20034,0.25123
-0.92716,-0.97642,0.14098
-0.83462,-0.87821,0.17684
-0.75300,-0.82917,0.17713
-0.59034,-0.60409,0.13572
-0.41774,-0.37746,0.14415
-0.24163,-0.25777,0.10961
-0.06485,0.04897,0.08698
0.08440,0.18501,0.12398
0.27584,0.26216,0.10743
0.44837,0.02577,0.13475
0.59730,0.62060,0.20447
0.66418,1.17845,0.22943
0.78819,1.00498,0.19082
0.87887,0.86103,0.17569
0.93446,0.92494,0.19441
0.95688,0.79975,0.15053
0.90349,1.02328,0.16908
0.89847,0.88310,0.17417
0.86079,0.75128,0.13240
0.79081,0.70313,0.14086
0.68910,0.67150,0.11358
0.52277,0.43072,0.14769
0.40268,0.15630,0.11893
0.26336,0.03993,0.07638
0.10908,-0.06607,0.07061
-0.05603,0.03130,0.09141
-0.25968,0.03510,0.10446
-0.39608,-0.44763,0.17296
-0.52762,-0.64198,0.13936
-0.65247,-0.71765,0.17923
-0.76606,-0.92939,0.20656
-0.87853,-0.98276,0.17050
-0.91888,-1.05904,0.24882
-0.93808,-0.97185,0.18703
-0.93598,-0.87515,0.25118
-0.94168,-0.99293,0.18489
-0.86011,-0.80732,0.18243
-0.75955,-0.66140,0.18224
-0.64544,-0.59989,0.12995
-0.56654,-0.35105,0.18202
-0.39556,-0.07715,0.11374
-0.21912,-0.14971,0.14354
-0.04667,0.04461,0.06675
0.11959,0.09980,0.12092
0.23400,0.30124,0.15311
0.40661,0.22170,0.13536
0.55551,0.57386,0.15969
0.67523,0.70060,0.13347
0.76440,0.56935,0.14341
