time_s,frame,cte_true,cte_pred,u_de,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
53.575,1072,-0.34671,-0.26710,0.12489,1,10,0,FALLBACK,0.2975,0.100,1.0397,1,none
53.624,1073,-0.34780,-0.16307,0.08048,1,10,0,FALLBACK,0.2445,0.100,1.0418,1,none
53.674,1074,-0.34157,-0.27433,0.08856,1,10,0,FALLBACK,0.1767,0.100,1.0441,1,none
53.724,1075,-0.33059,-0.18358,0.08084,1,10,0,FALLBACK,0.0980,0.100,1.0466,1,none
53.775,1076,-0.31656,-0.16953,0.08669,1,10,0,FALLBACK,0.0127,0.100,1.0489,1,none
53.823,1077,-0.30323,-0.12339,0.09760,1,10,0,FALLBACK,-0.0505,0.100,1.0512,1,none
53.876,1078,-0.29249,-0.09367,0.08399,1,10,0,FALLBACK,-0.0913,0.100,1.0534,1,none
53.928,1079,-0.28529,-0.22240,0.08847,1,10,0,FALLBACK,-0.1095,0.100,1.0555,1,none
53.977,1080,-0.28180,-0.23471,0.07884,1,10,0,FALLBACK,-0.1084,0.100,1.0576,1,none
54.027,1081,-0.28201,-0.24442,0.06256,1,10,0,FALLBACK,-0.0889,0.100,1.0597,1,none
54.076,1082,-0.28555,-0.18493,0.08156,1,10,0,FALLBACK,-0.0546,0.100,1.0618,1,none
54.127,1083,-0.29101,-0.17091,0.08016,1,10,0,FALLBACK,-0.0176,0.100,1.0639,1,none
54.177,1084,-0.29690,-0.25689,0.09966,1,10,0,FALLBACK,0.0139,0.100,1.0660,1,none
54.227,1085,-0.30216,-0.24945,0.10030,1,10,0,FALLBACK,0.0371,0.100,1.0681,1,none
54.276,1086,-0.30578,-0.29100,0.10574,1,10,0,FALLBACK,0.0470,0.100,1.0701,1,none
54.328,1087,-0.30760,-0.27243,0.08481,1,10,0,FALLBACK,0.0471,0.100,1.0721,1,none
54.374,1088,-0.30777,-0.22973,0.08756,1,10,0,FALLBACK,0.0396,0.100,1.0741,1,none
54.426,1089,-0.30661,-0.17573,0.07414,1,10,0,FALLBACK,0.0273,0.100,1.0760,1,none
54.475,1090,-0.30460,-0.29419,0.09781,1,10,0,FALLBACK,0.0129,0.100,1.0780,1,none
54.526,1091,-0.30224,-0.26631,0.08883,1,10,0,FALLBACK,-0.0006,0.100,1.0799,1,none
54.580,1092,-0.30001,-0.27788,0.09874,1,10,0,FALLBACK,-0.0111,0.100,1.0819,1,none
54.629,1093,-0.29824,-0.39674,0.11677,1,10,0,FALLBACK,-0.0176,0.100,1.0838,1,none
54.680,1094,-0.29704,-0.39752,0.11252,1,10,0,FALLBACK,-0.0208,0.100,1.0857,1,none
54.728,1095,-0.29653,-0.24967,0.07681,1,10,0,FALLBACK,-0.0199,0.100,1.0875,1,none
54.780,1096,-0.29674,-0.28645,0.08894,1,10,0,FALLBACK,-0.0153,0.100,1.0894,1,none
54.827,1097,-0.29746,-0.37019,0.10787,1,10,0,FALLBACK,-0.0091,0.100,1.0912,1,none
54.878,1098,-0.29846,-0.31224,0.08097,1,10,0,FALLBACK,-0.0027,0.100,1.0930,1,none
54.928,1099,-0.29950,-0.34274,0.11394,1,10,0,FALLBACK,0.0027,0.100,1.0948,1,none
54.978,1100,-0.30039,-0.25227,0.10006,1,10,0,FALLBACK,0.0064,0.100,1.0965,1,none
55.029,1101,-0.30100,-0.29093,0.10708,1,10,0,FALLBACK,0.0081,0.100,1.0983,1,none
55.078,1102,-0.30130,-0.34026,0.13962,1,10,0,FALLBACK,0.0080,0.100,1.1000,1,none
55.130,1103,-0.30129,-0.31623,0.09111,1,10,0,FALLBACK,0.0064,0.100,1.1017,1,none
55.180,1104,-0.30105,-0.28462,0.10027,1,10,0,FALLBACK,0.0041,0.100,1.1034,1,none
55.232,1105,-0.30068,-0.23633,0.08813,1,10,0,FALLBACK,0.0015,0.100,1.1051,1,none
55.278,1106,-0.30024,-0.22939,0.10965,1,10,0,FALLBACK,-0.0009,0.100,1.1068,1,none
55.328,1107,-0.29985,-0.18999,0.10251,1,10,0,FALLBACK,-0.0027,0.100,1.1084,1,none
55.379,1108,-0.29956,-0.31657,0.12308,1,10,0,FALLBACK,-0.0037,0.100,1.1101,1,none
55.427,1109,-0.29940,-0.31062,0.14578,1,10,0,FALLBACK,-0.0039,0.100,1.1117,1,none
55.478,1110,-0.29936,-0.29246,0.14110,1,10,0,FALLBACK,-0.0034,0.100,1.1133,1,none
55.528,1111,-0.29944,-0.22077,0.23496,0,10,0,FALLBACK,-0.0024,0.100,1.1149,1,none
55.581,1112,-0.29959,-0.30468,0.35033,0,10,0,FALLBACK,-0.0013,0.100,1.1164,1,none
55.630,1113,-0.29980,-0.10214,0.43971,0,10,0,FALLBACK,0.0000,0.100,1.1180,1,none
55.680,1114,-0.29999,-0.13290,0.14034,1,10,0,FALLBACK,0.0009,0.100,1.1195,1,none
55.731,1115,-0.30012,-0.15084,0.27449,0,10,0,FALLBACK,0.0013,0.100,1.1210,1,none
55.779,1116,-0.30019,0.22792,0.27571,0,10,0,FALLBACK,0.0013,0.100,1.1225,1,none
55.834,1117,-0.30021,-0.34215,0.23122,0,10,0,FALLBACK,0.0011,0.100,1.1240,1,none
55.880,1118,-0.30016,-0.90231,0.19278,0,10,0,FALLBACK,0.0006,0.100,1.1255,1,none
55.931,1119,-0.30157,-0.51236,0.09947,1,10,0,FALLBACK,0.0149,0.100,1.1289,2,none
55.978,1120,-0.23503,-0.49439,0.09533,1,10,0,FALLBACK,-0.6576,0.100,1.1283,2,none
56.029,1121,-0.35955,-0.45124,0.07507,1,10,0,FALLBACK,0.9203,0.100,1.1193,2,none
56.079,1122,-0.49517,-0.55686,0.07898,1,10,0,FALLBACK,1.0000,0.100,1.0924,2,none
56.131,1123,-0.52903,-0.53254,0.09466,1,10,0,FALLBACK,1.0000,0.100,1.0823,2,none
56.180,1124,-0.45489,-0.51479,0.11496,1,10,0,FALLBACK,0.4037,0.100,1.0737,2,none
56.230,1125,-0.36764,-0.31415,0.11977,1,10,0,FALLBACK,-0.0981,0.100,1.0818,2,none
56.280,1126,-0.29383,-0.30724,0.13319,1,10,0,FALLBACK,-0.3998,0.100,1.0794,2,none
56.330,1127,-0.23829,-0.26434,0.12105,1,10,0,FALLBACK,-0.5863,0.100,1.0779,2,none
56.382,1128,-0.20559,-0.21478,0.08141,1,10,0,FALLBACK,-0.6356,0.100,1.0766,2,none
56.430,1129,-0.19616,-0.10174,0.06323,1,10,0,FALLBACK,-0.5663,0.100,1.0765,2,none
56.485,1130,-0.20584,-0.22898,0.09268,1,10,0,FALLBACK,-0.4224,0.100,1.0781,2,none
56.532,1131,-0.23116,-0.31022,0.11733,1,10,0,FALLBACK,-0.2176,0.100,1.0801,2,none
56.580,1132,-0.26147,-0.26106,0.10991,1,10,0,FALLBACK,-0.0411,0.100,1.0827,2,none
56.632,1133,-0.29037,-0.35122,0.09182,1,10,0,FALLBACK,0.0964,0.100,1.0846,2,none
56.683,1134,-0.31419,-0.28457,0.11522,1,10,0,FALLBACK,0.1900,0.100,1.0861,2,none
56.733,1135,-0.33027,-0.24005,0.10769,1,10,0,FALLBACK,0.2318,0.100,1.0874,2,none
56.782,1136,-0.33839,-0.26752,0.10282,1,10,0,FALLBACK,0.2325,0.100,1.0889,2,none
56.833,1137,-0.33807,-0.33813,0.09125,1,10,0,FALLBACK,0.1888,0.100,1.0905,2,none
56.883,1138,-0.33115,-0.38194,0.10365,1,10,0,FALLBACK,0.1211,0.100,1.0923,2,none
56.936,1139,-0.31919,-0.35420,0.09709,1,10,0,FALLBACK,0.0362,0.100,1.0942,2,none
56.986,1140,-0.30510,-0.32486,0.11887,1,10,0,FALLBACK,-0.0450,0.100,1.0960,2,none
57.034,1141,-0.29276,-0.29624,0.09942,1,10,0,FALLBACK,-0.0979,0.100,1.0977,2,none
57.084,1142,-0.28394,-0.23041,0.07833,1,10,0,FALLBACK,-0.1244,0.100,1.0994,2,none
57.133,1143,-0.27958,-0.31262,0.09188,1,10,0,FALLBACK,-0.1239,0.100,1.1010,2,none
57.185,1144,-0.27996,-0.17841,0.09016,1,10,0,FALLBACK,-0.0983,0.100,1.1026,2,none
57.236,1145,-0.28435,-0.21131,0.09613,1,10,0,FALLBACK,-0.0563,0.100,1.1043,2,none
57.284,1146,-0.29094,-0.15993,0.07100,1,10,0,FALLBACK,-0.0123,0.100,1.1060,2,none
57.335,1147,-0.29796,-0.21141,0.08320,1,10,0,FALLBACK,0.0249,0.100,1.1077,2,none
57.385,1148,-0.30401,-0.21395,0.07465,1,10,0,FALLBACK,0.0503,0.100,1.1093,2,none
57.438,1149,-0.30816,-0.25559,0.08766,1,10,0,FALLBACK,0.0615,0.100,1.1108,2,none
57.488,1150,-0.30994,-0.28476,0.09402,1,10,0,FALLBACK,0.0586,0.100,1.1124,2,none
57.537,1151,-0.30944,-0.23868,0.07143,1,10,0,FALLBACK,0.0447,0.100,1.1140,2,none
57.587,1152,-0.30718,-0.27229,0.09795,1,10,0,FALLBACK,0.0246,0.100,1.1156,2,none
57.634,1153,-0.30393,-0.29533,0.08556,1,10,0,FALLBACK,0.0034,0.100,1.1171,2,none
57.687,1154,-0.30049,-0.33227,0.10109,1,10,0,FALLBACK,-0.0148,0.100,1.1187,2,none
57.737,1155,-0.29757,-0.34984,0.10252,1,10,0,FALLBACK,-0.0267,0.100,1.1202,2,none
57.786,1156,-0.29565,-0.24825,0.09721,1,10,0,FALLBACK,-0.0314,0.100,1.1217,2,none
57.838,1157,-0.29493,-0.27107,0.11589,1,10,0,FALLBACK,-0.0290,0.100,1.1232,2,none
57.886,1158,-0.29534,-0.29983,0.10715,1,10,0,FALLBACK,-0.0213,0.100,1.1247,2,none
57.936,1159,-0.29659,-0.32422,0.10613,1,10,0,FALLBACK,-0.0108,0.100,1.1261,2,none
57.988,1160,-0.29829,-0.24320,0.11088,1,10,0,FALLBACK,-0.0000,0.100,1.1276,2,none
58.039,1161,-0.30002,-0.29624,0.10729,1,10,0,FALLBACK,0.0088,0.100,1.1290,2,none
58.086,1162,-0.30143,-0.27079,0.11856,1,10,0,FALLBACK,0.0142,0.100,1.1304,2,none
58.137,1163,-0.30228,-0.21657,0.10746,1,10,0,FALLBACK,0.0157,0.100,1.1318,2,none
58.188,1164,-0.30251,-0.16080,0.10350,1,10,0,FALLBACK,0.0137,0.100,1.1332,2,none
58.237,1165,-0.30217,-0.21769,0.10549,1,10,0,FALLBACK,0.0091,0.100,1.1346,2,none
58.288,1166,-0.30144,-0.13796,0.10517,1,10,0,FALLBACK,0.0035,0.100,1.1360,2,none
58.338,1167,-0.30053,-0.16089,0.09434,1,10,0,FALLBACK,-0.0019,0.100,1.1373,2,none
58.386,1168,-0.29966,-0.02418,0.06910,1,10,0,FALLBACK,-0.0060,0.100,1.1387,2,none
58.437,1169,-0.29901,0.05534,0.09132,1,10,0,FALLBACK,-0.0082,0.100,1.1400,2,none
58.491,1170,-0.29866,-0.04572,0.09321,1,10,0,FALLBACK,-0.0084,0.100,1.1413,2,none
58.537,1171,-0.29864,-0.18174,0.08420,1,10,0,FALLBACK,-0.0069,0.100,1.1426,2,none
58.587,1172,-0.26025,-0.34531,0.09866,1,10,0,FALLBACK,-0.3907,0.100,1.1439,2,none
58.637,1173,-0.38958,-0.31761,0.11910,1,10,0,FALLBACK,1.0000,0.100,1.1419,2,none
58.688,1174,-0.52262,-0.28414,0.09229,1,10,0,FALLBACK,1.0000,0.100,1.1172,2,none
58.738,1175,-0.59424,-0.30372,0.12234,1,10,0,FALLBACK,1.0000,0.100,1.1025,2,none
58.788,1176,-0.48927,-0.50479,0.12982,1,10,0,FALLBACK,0.4215,0.100,1.1000,2,none
58.841,1177,-0.61832,-0.75731,0.11994,1,10,0,FALLBACK,1.0000,0.100,1.1030,2,none
58.890,1178,-0.73572,-0.82238,0.11430,1,10,0,FALLBACK,1.0000,0.100,1.0929,2,none
58.939,1179,-0.80843,-0.73972,0.10143,1,10,0,FALLBACK,1.0000,0.100,1.0886,2,none
58.989,1180,-0.84838,-0.74252,0.09327,1,10,0,FALLBACK,1.0000,0.100,1.0868,2,none
59.039,1181,-0.70527,-0.81736,0.07103,1,10,0,FALLBACK,1.0000,0.100,1.0852,2,none
59.087,1182,-0.79780,-0.83666,0.07436,1,10,0,FALLBACK,1.0000,0.100,1.0836,2,none
59.138,1183,-0.85893,-0.83760,0.10147,1,10,0,FALLBACK,1.0000,0.100,1.0820,2,none
59.190,1184,-0.88845,-0.66441,0.06328,1,10,0,FALLBACK,1.0000,0.100,1.0804,2,none
59.240,1185,-0.88637,-0.58699,0.11294,1,10,0,FALLBACK,1.0000,0.100,1.0789,2,none
59.273,1186,-0.68273,-0.63695,0.09757,1,10,0,FALLBACK,0.8954,0.100,1.0773,2,none
59.323,1187,-0.73705,-0.63139,0.10441,1,10,0,FALLBACK,1.0000,0.100,1.0782,2,none
59.373,1188,-0.76326,-0.50760,0.12440,1,10,0,FALLBACK,1.0000,0.100,1.0755,2,none
59.424,1189,-0.75563,-0.38397,0.10382,1,10,0,FALLBACK,1.0000,0.100,1.0736,2,none
59.476,1190,-0.71671,-0.39094,0.09951,1,10,0,FALLBACK,1.0000,0.100,1.0722,2,none
59.525,1191,-0.64698,-0.42298,0.13013,1,10,0,FALLBACK,1.0000,0.100,1.0708,2,none
59.576,1192,-0.47875,-0.46362,0.11911,1,10,0,FALLBACK,0.0527,0.100,1.0694,2,none
59.626,1193,-0.48842,-0.30467,0.11563,1,10,0,FALLBACK,0.9904,0.100,1.0685,2,none
59.674,1194,-0.48840,-0.16198,0.12698,1,10,0,FALLBACK,0.9419,0.100,1.0496,2,none
59.724,1195,-0.44311,-0.18207,0.12051,1,10,0,FALLBACK,0.4891,0.100,1.0479,2,none
59.775,1196,-0.38304,-0.20197,0.12363,1,10,0,FALLBACK,0.1149,0.100,1.0523,2,none
59.824,1197,-0.25539,-0.27727,0.12654,1,10,0,FALLBACK,-0.8613,0.100,1.0551,2,none
59.874,1198,-0.33812,-0.44708,0.15154,1,10,0,FALLBACK,0.6043,0.100,1.0367,2,none
59.926,1199,-0.43036,-0.33647,0.10936,1,10,0,FALLBACK,1.0000,0.100,1.0155,2,none
59.975,1200,-0.46617,-0.21084,0.09007,1,10,0,FALLBACK,1.0000,0.100,1.0045,2,none
60.025,1201,-0.46585,-0.35677,0.11324,1,10,0,FALLBACK,0.8276,0.100,1.0036,2,none
60.076,1202,-0.34772,-0.46704,0.12292,1,10,0,FALLBACK,-0.3520,0.100,1.0062,2,none
60.127,1203,-0.42903,-0.49119,0.11801,1,10,0,FALLBACK,1.0000,0.100,0.9982,2,none
60.175,1204,-0.52760,-0.50891,0.13741,1,10,0,FALLBACK,1.0000,0.100,0.9752,2,none
60.227,1205,-0.57070,-0.40535,0.14442,1,10,0,FALLBACK,1.0000,0.100,0.9673,2,none
60.275,1206,-0.58559,-0.40349,0.11899,1,10,0,FALLBACK,1.0000,0.100,0.9676,2,none
60.326,1207,-0.42978,-0.53082,0.09654,1,10,0,FALLBACK,-0.1302,0.100,0.9680,2,none
60.376,1208,-0.52532,-0.62784,0.08510,1,10,0,FALLBACK,1.0000,0.100,0.9630,2,none
60.426,1209,-0.61693,-0.61923,0.09115,1,10,0,FALLBACK,1.0000,0.100,0.9423,2,none
60.478,1210,-0.66292,-0.58725,0.08360,1,10,0,FALLBACK,1.0000,0.100,0.9415,2,none
60.526,1211,-0.68456,-0.42617,0.10344,1,10,0,FALLBACK,1.0000,0.100,0.9423,2,none
60.579,1212,-0.68231,-0.43148,0.10854,1,10,0,FALLBACK,1.0000,0.100,0.9432,2,none
60.629,1213,-0.53581,-0.49019,0.09061,1,10,0,FALLBACK,0.4466,0.100,0.9440,2,none
60.676,1214,-0.60235,-0.55235,0.08840,1,10,0,FALLBACK,1.0000,0.100,0.9491,2,none
60.727,1215,-0.65215,-0.59845,0.09644,1,10,0,FALLBACK,1.0000,0.100,0.9406,2,none
60.776,1216,-0.66807,-0.66254,0.12588,1,10,0,FALLBACK,1.0000,0.100,0.9411,2,none
60.825,1217,-0.65990,-0.59961,0.07974,1,10,0,FALLBACK,1.0000,0.100,0.9419,2,none
60.878,1218,-0.62776,-0.64355,0.05267,1,10,0,FALLBACK,1.0000,0.100,0.9428,2,none
60.929,1219,-0.57166,-0.59588,0.09466,1,10,0,FALLBACK,1.0000,0.100,0.9437,2,none
60.980,1220,-0.49175,-0.50273,0.13297,1,10,0,FALLBACK,0.5592,0.100,0.9445,2,none
61.029,1221,-0.39970,-0.42459,0.09520,1,10,0,FALLBACK,0.0382,0.100,0.9499,2,none
61.079,1222,-0.31511,-0.29866,0.08085,1,10,0,FALLBACK,-0.3474,0.100,0.9525,2,none
61.129,1223,-0.24809,-0.22575,0.07339,1,10,0,FALLBACK,-0.5947,0.100,0.9528,2,none
61.178,1224,-0.20258,-0.24938,0.09383,1,10,0,FALLBACK,-0.7147,0.100,0.9526,2,none
61.228,1225,-0.17923,-0.17904,0.07882,1,10,0,FALLBACK,-0.7205,0.100,0.9531,2,none
61.278,1226,-0.17583,-0.13721,0.08473,1,10,0,FALLBACK,-0.6379,0.100,0.9551,2,none
61.329,1227,-0.18830,-0.15684,0.09677,1,10,0,FALLBACK,-0.4961,0.100,0.9582,2,none
61.380,1228,-0.21166,-0.27702,0.09166,1,10,0,FALLBACK,-0.3249,0.100,0.9619,2,none
61.426,1229,-0.24079,-0.27458,0.08116,1,10,0,FALLBACK,-0.1504,0.100,0.9657,2,none
61.479,1230,-0.27095,-0.29626,0.09366,1,10,0,FALLBACK,0.0055,0.100,0.9690,2,none
61.527,1231,-0.29822,-0.28904,0.08419,1,10,0,FALLBACK,0.1274,0.100,0.9719,2,none
61.579,1232,-0.31979,-0.40255,0.10351,1,10,0,FALLBACK,0.2068,0.100,0.9745,2,none
61.629,1233,-0.33404,-0.35733,0.10261,1,10,0,FALLBACK,0.2415,0.100,0.9771,2,none
61.678,1234,-0.34068,-0.28047,0.08131,1,10,0,FALLBACK,0.2366,0.100,0.9797,2,none
61.730,1235,-0.34047,-0.30718,0.09734,1,10,0,FALLBACK,0.2013,0.100,0.9825,2,none
61.779,1236,-0.33489,-0.31559,0.09826,1,10,0,FALLBACK,0.1465,0.100,0.9855,2,none
61.830,1237,-0.32582,-0.34987,0.10288,1,10,0,FALLBACK,0.0838,0.100,0.9885,2,none
61.879,1238,-0.31522,-0.20763,0.08498,1,10,0,FALLBACK,0.0231,0.100,0.9914,2,none
61.929,1239,-0.30485,-0.27978,0.10419,1,10,0,FALLBACK,-0.0276,0.100,0.9943,2,none
61.981,1240,-0.29603,-0.25563,0.12039,1,10,0,FALLBACK,-0.0639,0.100,0.9970,2,none
62.030,1241,-0.28967,-0.23998,0.11679,1,10,0,FALLBACK,-0.0835,0.100,0.9997,2,none
62.079,1242,-0.28612,-0.25408,0.10629,1,10,0,FALLBACK,-0.0871,0.100,1.0024,2,none
62.131,1243,-0.28529,-0.26850,0.09119,1,10,0,FALLBACK,-0.0777,0.100,1.0051,2,none
62.181,1244,-0.28671,-0.31422,0.09746,1,10,0,FALLBACK,-0.0594,0.100,1.0078,2,none
62.230,1245,-0.28989,-0.29218,0.09778,1,10,0,FALLBACK,-0.0347,0.100,1.0105,2,none
62.282,1246,-0.29377,-0.23313,0.10899,1,10,0,FALLBACK,-0.0117,0.100,1.0131,2,none
62.329,1247,-0.29767,-0.24721,0.08833,1,10,0,FALLBACK,0.0079,0.100,1.0157,2,none
62.380,1248,-0.30106,-0.24469,0.09645,1,10,0,FALLBACK,0.0222,0.100,1.0183,2,none
62.430,1249,-0.30354,-0.31726,0.10688,1,10,0,FALLBACK,0.0301,0.100,1.0208,2,none
62.482,1250,-0.30497,-0.25128,0.11164,1,10,0,FALLBACK,0.0319,0.100,1.0233,2,none
62.532,1251,-0.30534,-0.28849,0.09586,1,10,0,FALLBACK,0.0285,0.100,1.0258,2,none
62.581,1252,-0.30482,-0.22108,0.10291,1,10,0,FALLBACK,0.0215,0.100,1.0283,2,none
62.631,1253,-0.30368,-0.21449,0.11491,1,10,0,FALLBACK,0.0127,0.100,1.0307,2,none
62.681,1254,-0.30208,-0.29210,0.10082,1,10,0,FALLBACK,0.0025,0.100,1.0331,2,none
62.734,1255,-0.30051,-0.27264,0.09207,1,10,0,FALLBACK,-0.0054,0.100,1.0355,2,none
62.783,1256,-0.29922,-0.30113,0.09789,1,10,0,FALLBACK,-0.0104,0.100,1.0379,2,none
62.832,1257,-0.29832,-0.33301,0.09381,1,10,0,FALLBACK,-0.0129,0.100,1.0403,2,none
62.881,1258,-0.29782,-0.29080,0.10199,1,10,0,FALLBACK,-0.0134,0.100,1.0426,2,none
62.932,1259,-0.29776,-0.29198,0.08895,1,10,0,FALLBACK,-0.0115,0.100,1.0449,2,none
62.983,1260,-0.29806,-0.34046,0.10795,1,10,0,FALLBACK,-0.0082,0.100,1.0472,2,none
63.032,1261,-0.29858,-0.28894,0.11260,1,10,0,FALLBACK,-0.0045,0.100,1.0494,2,none
63.082,1262,-0.29921,-0.27209,0.09914,1,10,0,FALLBACK,-0.0008,0.100,1.0516,2,none
63.131,1263,-0.29988,-0.19227,0.09770,1,10,0,FALLBACK,0.0028,0.100,1.0539,2,none
63.182,1264,-0.30047,-0.20181,0.09938,1,10,0,FALLBACK,0.0053,0.100,1.0560,2,none
63.232,1265,-0.30089,-0.05678,0.11209,1,10,0,FALLBACK,0.0066,0.100,1.0582,2,none
63.281,1266,-0.30111,0.02500,0.09180,1,10,0,FALLBACK,0.0067,0.100,1.0603,2,none
63.332,1267,-0.30108,-0.08389,0.06727,1,10,0,FALLBACK,0.0052,0.100,1.0625,2,none
63.382,1268,-0.30085,-0.15489,0.09153,1,10,0,FALLBACK,0.0031,0.100,1.0646,2,none
63.435,1269,-0.26112,-0.28289,0.10748,1,10,0,FALLBACK,-0.3931,0.100,1.0666,2,none
63.484,1270,-0.34169,-0.30921,0.11117,1,10,0,FALLBACK,0.6114,0.100,1.0655,2,none
63.535,1271,-0.42649,-0.26201,0.09516,1,10,0,FALLBACK,1.0000,0.100,1.0536,2,none
63.584,1272,-0.46453,-0.28415,0.11229,1,10,0,FALLBACK,1.0000,0.100,1.0427,2,none
63.634,1273,-0.35412,-0.31055,0.12093,1,10,0,FALLBACK,-0.2814,0.100,1.0401,2,none
63.683,1274,-0.41243,-0.44647,0.11508,1,10,0,FALLBACK,0.8537,0.100,1.0310,2,none
63.736,1275,-0.48938,-0.42191,0.11606,1,10,0,FALLBACK,1.0000,0.100,1.0134,2,none
63.785,1276,-0.51612,-0.37555,0.10817,1,10,0,FALLBACK,1.0000,0.100,1.0061,2,none
63.834,1277,-0.51015,-0.35525,0.10537,1,10,0,FALLBACK,1.0000,0.100,1.0052,2,none
63.883,1278,-0.47685,-0.38092,0.11340,1,10,0,FALLBACK,0.7177,0.100,1.0050,2,none
63.933,1279,-0.37260,-0.30837,0.10949,1,10,0,FALLBACK,-0.1582,0.100,1.0086,2,none
63.985,1280,-0.38772,-0.25468,0.08854,1,10,0,FALLBACK,0.5142,0.100,1.0071,2,none
64.035,1281,-0.41463,-0.30662,0.08400,1,10,0,FALLBACK,0.7077,0.100,1.0022,2,none
64.086,1282,-0.41056,-0.35949,0.10650,1,10,0,FALLBACK,0.5325,0.100,0.9998,2,none
64.136,1283,-0.38509,-0.37572,0.10677,1,10,0,FALLBACK,0.2981,0.100,1.0025,2,none
64.186,1284,-0.29336,-0.45358,0.12287,1,10,0,FALLBACK,-0.4919,0.100,1.0061,2,none
64.235,1285,-0.34021,-0.48195,0.11306,1,10,0,FALLBACK,0.4353,0.100,1.0008,2,none
64.285,1286,-0.40230,-0.39330,0.13313,1,10,0,FALLBACK,0.8220,0.100,0.9932,2,none
64.335,1287,-0.42649,-0.41621,0.13670,1,10,0,FALLBACK,0.7534,0.100,0.9866,2,none
64.386,1288,-0.42025,-0.40739,0.13379,1,10,0,FALLBACK,0.5700,0.100,0.9875,2,none
64.434,1289,-0.32451,-0.38866,0.12193,1,10,0,FALLBACK,-0.3562,0.100,0.9910,2,none
64.487,1290,-0.37470,-0.45313,0.12321,1,10,0,FALLBACK,0.6244,0.100,0.9864,2,none
64.536,1291,-0.43878,-0.38722,0.15403,1,10,0,FALLBACK,1.0000,0.100,0.9756,2,none
64.587,1292,-0.45915,-0.33271,0.14390,1,10,0,FALLBACK,0.8975,0.100,0.9670,2,none
64.637,1293,-0.44591,-0.49103,0.15485,1,10,0,FALLBACK,0.6634,0.100,0.9678,2,none
64.686,1294,-0.32014,-0.50481,0.12066,1,10,0,FALLBACK,-0.5281,0.100,0.9719,2,none
64.739,1295,-0.36213,-0.48455,0.15407,1,10,0,FALLBACK,0.5206,0.100,0.9615,2,none
64.786,1296,-0.42735,-0.56834,0.18810,1,10,0,FALLBACK,0.9629,0.100,0.9510,2,none
64.836,1297,-0.45036,-0.38708,0.11683,1,10,0,FALLBACK,0.8669,0.100,0.9422,2,none
64.886,1298,-0.44029,-0.40925,0.12258,1,10,0,FALLBACK,0.6511,0.100,0.9433,2,none
64.937,1299,-0.41492,-0.48562,0.10746,1,10,0,FALLBACK,0.4478,0.100,0.9475,2,none
64.988,1300,-0.32196,-0.44039,0.09383,1,10,0,FALLBACK,-0.3550,0.100,0.9519,2,none
65.037,1301,-0.36134,-0.60432,0.11163,1,10,0,FALLBACK,0.5036,0.100,0.9494,2,none
65.088,1302,-0.41276,-0.52902,0.12294,1,10,0,FALLBACK,0.8209,0.100,0.9426,2,none
65.138,1303,-0.42832,-0.55817,0.12538,1,10,0,FALLBACK,0.7194,0.100,0.9381,2,none
65.188,1304,-0.41795,-0.50238,0.13515,1,10,0,FALLBACK,0.5379,0.100,0.9404,2,none
65.239,1305,-0.39281,-0.46177,0.16950,1,10,0,FALLBACK,0.3383,0.100,0.9437,2,none
65.287,1306,-0.35899,-0.50235,0.18220,1,10,0,FALLBACK,0.1259,0.100,0.9479,2,none
65.337,1307,-0.32530,-0.41550,0.14609,1,10,0,FALLBACK,-0.0419,0.100,0.9519,2,none
65.385,1308,-0.29633,-0.43669,0.12841,1,10,0,FALLBACK,-0.1632,0.100,0.9550,2,none
65.437,1309,-0.27374,-0.34914,0.13541,1,10,0,FALLBACK,-0.2442,0.100,0.9577,2,none
65.488,1310,-0.25907,-0.33904,0.13852,1,10,0,FALLBACK,-0.2780,0.100,0.9604,2,none
65.538,1311,-0.25284,-0.33251,0.12636,1,10,0,FALLBACK,-0.2670,0.100,0.9632,2,none
65.588,1312,-0.25445,-0.41972,0.15957,1,10,0,FALLBACK,-0.2197,0.100,0.9662,2,none
65.637,1313,-0.26203,-0.58922,0.14174,1,10,0,FALLBACK,-0.1520,0.100,0.9693,2,none
65.687,1314,-0.27329,-0.49173,0.15972,1,10,0,FALLBACK,-0.0773,0.100,0.9724,2,none
65.739,1315,-0.28600,-0.53001,0.16635,1,10,0,FALLBACK,-0.0064,0.100,0.9755,2,none
65.788,1316,-0.32031,-0.54823,0.12259,1,10,0,FALLBACK,0.2731,0.100,0.9785,2,none
65.837,1317,-0.29229,-0.50844,0.13616,1,10,0,FALLBACK,-0.1786,0.100,0.9798,2,none
65.887,1318,-0.25903,-0.46895,0.12919,1,10,0,FALLBACK,-0.3712,0.100,0.9808,2,none
65.939,1319,-0.23921,-0.55733,0.13315,1,10,0,FALLBACK,-0.4030,0.100,0.9832,2,none
65.986,1320,-0.23201,-0.55359,0.10574,1,10,0,FALLBACK,-0.3760,0.100,0.9845,2,none
66.038,1321,-0.26124,-0.44974,0.10958,1,10,0,FALLBACK,-0.0477,0.100,0.9867,2,none
66.086,1322,-0.24195,-0.39217,0.12211,1,10,0,FALLBACK,-0.3866,0.100,0.9895,2,none
