cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.77868,-2.52166,0.64011,-3.39416,-2.89462,-3.07754,-1.94919,-3.12582,-2.50392,-2.44204,-1.22970,-2.37502,-2.22457
-0.87014,-2.52455,0.70841,-3.37842,-3.02785,-3.08907,-1.54405,-3.14252,-2.63848,-2.44068,-1.17471,-2.37741,-2.43228
-0.94798,-2.63013,0.69092,-3.55381,-3.10509,-3.13660,-1.58653,-3.36789,-2.69348,-2.46136,-1.52783,-2.47562,-2.39305
-1.00302,-2.93572,0.48571,-3.58640,-3.20195,-3.30814,-2.22260,-3.57749,-2.63038,-2.44065,-3.13503,-2.65497,-2.59959
-1.03277,-2.90966,0.59875,-3.85465,-3.03274,-3.22270,-1.72488,-3.54681,-2.52382,-2.46526,-3.09057,-2.73182,-2.90338
-1.03527,-3.07565,0.54244,-4.09826,-2.72423,-3.39110,-2.56471,-3.66454,-2.49271,-2.53367,-3.39596,-2.91738,-2.97393
-1.01691,-2.97635,0.46876,-3.64234,-2.57887,-3.42512,-2.80170,-3.46006,-2.35217,-2.42731,-3.38309,-2.94640,-2.74647
-0.97329,-2.56684,0.97287,-3.46089,-2.76623,-3.49918,-0.07977,-2.99893,-2.23460,-2.25819,-3.01960,-2.71701,-2.63404
-0.90601,-2.61004,0.63424,-3.39611,-2.87522,-3.27222,-1.81973,-2.74584,-2.36886,-1.39183,-3.06130,-2.81206,-2.35721
-0.81724,-2.50769,1.11016,-3.44048,-2.99157,-3.27454,0.42341,-2.62941,-2.72462,-2.08724,-3.18907,-2.79917,-2.36423
-0.71642,-2.80462,0.40366,-3.38792,-2.75075,-3.20815,-2.26204,-2.75578,-2.85949,-2.32266,-3.36459,-2.60122,-2.53358
-0.60091,-2.65203,0.49292,-3.42939,-2.58585,-3.04352,-1.89327,-2.85691,-2.52643,-1.94373,-3.14808,-2.64991,-2.44325
-0.47469,-2.76314,0.53701,-3.66287,-2.50741,-2.96431,-1.82438,-2.99065,-2.83146,-2.27947,-3.27323,-2.98200,-2.31561
-0.34150,-2.75310,0.60185,-4.07076,-2.34879,-2.71153,-2.15723,-3.11252,-2.71601,-2.10211,-3.10422,-2.97900,-2.22883
-0.21242,-2.52694,0.43763,-3.41962,-2.17758,-2.66027,-1.97343,-2.85277,-2.47439,-2.10792,-2.67963,-2.74858,-2.17523
-0.08684,-2.31591,0.33481,-2.97919,-2.14106,-2.50485,-1.90890,-2.29590,-2.17618,-2.09555,-2.58590,-2.53809,-1.93345
0.03226,-2.21004,0.33614,-2.93400,-1.82797,-2.32914,-2.03378,-2.12319,-1.97682,-2.02192,-2.50922,-2.40868,-1.93563
0.14065,-2.06565,0.34073,-2.78306,-1.71218,-2.21785,-1.66021,-1.90737,-2.01635,-1.91804,-2.33656,-2.27002,-1.83483
0.22750,-1.95888,0.29587,-2.55650,-1.69896,-1.98774,-1.46992,-2.00482,-1.76776,-1.98137,-2.18114,-2.10150,-1.83913
0.29572,-1.89091,0.23133,-2.38193,-1.74935,-1.98049,-1.54379,-1.90195,-1.76514,-1.73922,-2.06290,-2.00040,-1.78388
0.34253,-2.00393,0.29516,-2.52637,-1.91522,-2.03244,-1.49714,-2.20475,-1.76336,-1.83991,-2.26885,-2.15403,-1.83722
0.36627,-2.05796,0.36513,-2.68920,-1.82613,-2.04142,-1.56869,-2.48877,-1.91863,-1.88251,-2.23567,-2.29829,-1.63031
0.36202,-2.06151,0.34943,-2.65339,-1.98774,-2.12695,-1.47234,-2.46847,-1.84448,-1.91372,-2.17983,-2.24025,-1.72796
0.33409,-2.00549,0.33674,-2.64202,-1.91264,-2.29953,-1.64002,-2.04170,-1.97078,-1.67632,-2.18253,-2.15520,-1.53420
0.28691,-2.00420,0.39849,-2.71267,-1.82543,-2.50259,-1.43019,-1.74805,-2.10289,-1.69036,-1.91249,-2.31283,-1.80452
0.21215,-1.93610,0.53416,-2.74773,-1.95547,-2.46728,-1.52929,-1.88638,-2.08348,-1.74078,-0.80469,-2.27462,-1.87129
0.12001,-1.89768,0.60843,-2.48638,-2.07118,-2.53686,-1.65837,-2.16949,-1.92993,-1.80928,-0.35328,-2.04177,-1.92029
0.01284,-2.22148,0.23118,-2.34253,-2.43377,-2.70353,-2.18390,-2.30899,-1.92793,-2.00813,-2.08865,-2.15895,-2.05845
-0.10161,-2.31065,0.23443,-2.44964,-2.29562,-2.63295,-2.36697,-2.69466,-2.00949,-2.05388,-2.24351,-2.29224,-2.06755
-0.23138,-2.48133,0.25438,-2.69938,-2.44289,-2.85283,-2.47100,-2.87323,-2.13450,-2.19164,-2.44772,-2.31972,-2.38037
-0.36295,-2.69192,0.35341,-2.96594,-2.68538,-2.98105,-2.48899,-3.39298,-2.27931,-2.22519,-2.78340,-2.54016,-2.57684
-0.49193,-2.71982,0.36228,-3.16261,-2.79198,-3.05726,-2.49590,-3.31184,-2.38993,-2.22568,-2.77881,-2.54331,-2.44090
-0.61294,-2.56001,0.48332,-3.08318,-2.83445,-3.09191,-2.48064,-3.22103,-2.34909,-2.19957,-1.72011,-2.41591,-2.20423
-0.73103,-2.35763,1.07744,-3.38143,-2.95611,-3.09297,-1.91818,-3.17594,-2.52539,-2.25293,0.39386,-2.45006,-2.21710
-0.83261,-2.62981,0.62861,-3.36269,-3.13394,-3.16637,-2.12525,-3.33777,-2.56193,-2.33959,-1.38526,-2.52510,-2.36024
-0.91419,-2.70351,0.67277,-3.57901,-3.14421,-3.17190,-2.40553,-3.45445,-2.59351,-2.39101,-1.27523,-2.60020,-2.42005
-0.97245,-2.59639,0.81833,-3.39349,-3.15943,-3.26382,-1.08652,-3.51106,-2.50734,-2.45344,-1.38186,-2.67171,-2.53528
-1.01162,-2.81208,0.80026,-3.83055,-3.05018,-3.36386,-0.92361,-3.58444,-2.51650,-2.48979,-2.86609,-2.74575,-2.75008
-1.02450,-2.86765,0.62898,-3.25633,-2.96532,-3.33602,-1.43337,-3.56271,-2.45146,-2.53942,-3.46109,-2.78496,-2.88581
-1.01115,-3.05256,0.42404,-3.54169,-2.73101,-3.49405,-2.82868,-3.52475,-2.52438,-2.44314,-3.43965,-2.96964,-3.02858
-0.96979,-2.51088,0.75706,-3.40306,-2.58563,-3.46010,-0.79403,-2.81080,-2.32041,-1.93058,-2.68299,-2.48801,-2.63321
-0.90993,-2.29713,0.97031,-3.15444,-2.71252,-3.31178,-0.26658,-2.54655,-2.34047,-0.90110,-2.79983,-2.67940,-2.25861
-0.82871,-2.32415,1.00192,-3.45417,-2.91606,-2.88612,0.12881,-2.47625,-2.40948,-1.53227,-2.84046,-2.68167,-2.17386
-0.72986,-2.21826,0.81780,-2.79562,-1.97691,-3.00368,-0.19286,-2.43020,-2.62107,-1.84592,-2.96052,-2.24272,-2.11305
-0.61185,-2.51758,0.61485,-3.62244,-2.23101,-2.79360,-1.30408,-2.41352,-2.61323,-2.16752,-3.14724,-2.43248,-2.45065
-0.48838,-2.81937,0.73951,-4.40174,-2.36054,-2.92586,-1.70536,-2.89060,-2.71356,-2.26289,-3.50062,-2.98442,-2.44817
-0.35933,-2.73269,0.72624,-4.42681,-2.33367,-2.72261,-2.16698,-2.99225,-2.67645,-1.90286,-3.24046,-2.74874,-2.11612
-0.22883,-2.20718,0.79954,-3.64748,-2.04379,-2.27062,-2.43942,-2.66380,-2.02879,-0.50520,-1.79686,-2.69472,-1.98112
-0.09687,-1.79023,0.98415,-3.19069,-2.45116,0.56605,-2.27958,-1.87900,-1.72583,-1.19369,-1.77353,-2.18923,-1.78566
0.02569,-2.00666,0.35293,-2.81385,-2.09608,-1.48403,-1.99386,-1.70735,-1.89479,-1.91033,-2.16794,-2.15835,-1.83998
0.13560,-2.11102,0.33772,-2.73085,-2.13137,-2.06040,-1.52768,-1.83252,-2.29449,-2.32294,-2.07859,-2.32813,-1.80323
0.22913,-1.89463,0.57271,-2.43939,-1.42330,-2.08050,-1.48058,-1.99568,-2.55186,-0.69677,-2.23988,-2.33523,-1.70312
0.30516,-1.92519,0.29151,-2.25427,-1.44590,-2.18347,-1.61553,-1.67488,-2.20939,-1.84584,-2.08486,-2.17523,-1.76251
0.35570,-1.87685,0.95599,-2.35080,-2.21072,-2.49379,0.72930,-1.74074,-2.00201,-1.96756,-2.40125,-2.50637,-1.82458
0.38283,-1.43152,0.95374,-2.18317,-1.74359,-1.70552,1.05371,-1.86963,-1.71581,-0.74157,-1.78104,-2.04751,-1.58111
0.38478,-0.72457,0.88187,-1.28527,-1.29922,-1.19896,1.55117,-0.93182,-1.02675,-0.21634,-1.44496,-0.55976,-0.83384
0.36479,-1.21129,0.76443,-1.43567,-1.48966,-1.50858,0.65400,-2.19339,-1.46589,-0.92289,-1.79216,-0.92424,-1.03444
0.31408,-1.88513,0.28508,-2.56301,-1.73406,-1.94918,-1.54548,-1.86414,-1.81433,-1.65521,-1.89514,-2.10167,-1.72912
0.24101,-2.00355,0.43648,-2.65280,-1.90697,-2.59709,-1.46373,-2.13002,-2.19440,-1.61743,-1.40111,-2.22773,-1.84426
0.14963,-1.92588,0.62868,-2.59501,-2.02144,-2.50914,-1.62839,-2.28892,-2.03814,-1.78656,-0.34810,-2.02660,-2.01650
0.04407,-2.06014,0.38915,-2.41826,-2.25741,-2.69761,-1.84090,-2.23696,-1.92838,-1.86720,-1.25125,-2.07468,-2.02871
-0.07712,-2.12267,0.43826,-2.34421,-2.32577,-2.65391,-2.05447,-2.61540,-1.96794,-2.02107,-1.12830,-2.25437,-1.86128
-0.20758,-2.43228,0.24255,-2.54270,-2.50726,-2.76214,-2.35488,-2.82199,-2.04899,-2.13544,-2.35167,-2.42365,-2.37406
-0.34043,-2.53395,0.30727,-2.87958,-2.64182,-2.77495,-2.32345,-3.10530,-2.20314,-2.17265,-2.47430,-2.39176,-2.37251
-0.46895,-2.68450,0.34433,-3.28295,-2.88389,-2.78240,-2.44032,-3.16013,-2.36980,-2.29608,-2.74548,-2.47696,-2.40697
-0.59943,-2.66193,0.35378,-3.29473,-2.83048,-2.91788,-2.51626,-3.11114,-2.42946,-2.27137,-2.50979,-2.43180,-2.30642
-0.72113,-2.63923,0.53974,-3.19846,-3.06064,-3.10251,-2.56937,-3.17210,-2.71013,-2.32755,-1.45112,-2.40390,-2.39647
-0.82790,-2.79782,0.42461,-3.45634,-3.17504,-3.17377,-2.32491,-3.25661,-2.76254,-2.46270,-2.51134,-2.45247,-2.40245
-0.91279,-2.79106,0.50757,-3.76988,-3.11845,-3.09239,-2.09570,-3.27852,-2.64195,-2.48628,-2.60996,-2.43273,-2.38470
-0.98067,-2.85381,0.53874,-3.84398,-3.27360,-3.18611,-2.16244,-3.39854,-2.71308,-2.51042,-2.36711,-2.55818,-2.52461
-1.02458,-2.99295,0.77301,-4.16851,-3.26479,-3.40335,-1.39178,-3.81073,-2.64397,-2.43556,-3.15653,-2.76852,-2.88573
-1.04148,-2.98531,0.49742,-3.63676,-3.00393,-3.25882,-2.38703,-3.61876,-2.48492,-2.38819,-3.50931,-2.82994,-2.73545
-1.03028,-3.06572,0.54437,-4.05931,-2.62862,-3.41851,-2.78710,-3.69588,-2.42011,-2.52647,-3.38228,-2.91821,-2.82071
-0.99616,-2.87563,0.45862,-3.58186,-2.79699,-3.51853,-2.42461,-3.04955,-2.38849,-2.33582,-3.25842,-2.65169,-2.75036
-0.93709,-2.50939,0.94229,-3.42296,-3.03044,-3.42030,-0.44028,-2.57311,-2.36731,-1.39833,-3.13846,-2.85056,-2.45214
-0.85558,-2.50587,0.91656,-3.39453,-2.98547,-3.17707,-0.28992,-2.55033,-2.53866,-1.73344,-3.17274,-2.84782,-2.36870
-0.75270,-2.59500,0.58365,-3.16157,-2.87837,-3.06148,-1.36045,-2.70207,-2.65365,-2.10365,-3.31394,-2.49288,-2.22193
-0.63894,-2.65347,0.48217,-3.53055,-2.47156,-2.95050,-2.02626,-2.88918,-2.56422,-1.95391,-3.08350,-2.67610,-2.38888
-0.51232,-2.79433,0.51303,-3.55297,-2.71041,-3.19919,-1.88727,-3.20875,-2.70220,-2.21361,-3.10621,-2.96356,-2.39913
-0.37802,-2.81126,0.52254,-3.80105,-2.68170,-2.85113,-2.10737,-3.29091,-2.64417,-2.23816,-3.12150,-3.04259,-2.33405
-0.23979,-2.51613,0.38922,-3.37703,-2.22924,-2.68524,-2.16158,-2.56400,-2.32526,-2.17476,-2.72561,-2.75933,-2.15921
-0.10426,-2.31171,0.32398,-2.94509,-2.10959,-2.44820,-2.28530,-2.21864,-2.05979,-1.98862,-2.73257,-2.37256,-1.95675
0.02617,-2.04197,0.42748,-2.91807,-1.53315,-2.15820,-1.55151,-1.86380,-2.07044,-1.85794,-2.38149,-2.34459,-1.74047
0.14652,-2.02166,0.53995,-2.93560,-1.69073,-2.19047,-1.29069,-1.89607,-2.42736,-1.22199,-2.36244,-2.39031,-1.81088
0.25300,-1.86924,0.60101,-2.76372,-1.40014,-1.91179,-1.21688,-1.81812,-2.34372,-0.82128,-2.39169,-2.29839,-1.72667
0.33478,-1.82441,0.38440,-2.44746,-1.38954,-1.86394,-1.22353,-1.74824,-2.06320,-1.59629,-2.22584,-2.08095,-1.60507
0.39421,-1.87939,0.34828,-2.39574,-1.53451,-2.04240,-1.45495,-1.85464,-2.05942,-1.36698,-2.21976,-2.13557,-1.72994
0.42823,-1.96770,0.30719,-2.63685,-1.80019,-1.97885,-1.54282,-2.03492,-1.89377,-1.77683,-2.23038,-2.07242,-1.70994
0.43717,-2.12926,0.36547,-2.60464,-2.00128,-2.12174,-1.58812,-2.63831,-1.92249,-1.90077,-2.38411,-2.41180,-1.71936
0.41584,-2.16356,0.44616,-3.01337,-1.97486,-2.35460,-1.48712,-2.49963,-2.00051,-1.81164,-2.37134,-2.38702,-1.73554
0.36883,-2.03582,0.38767,-2.63996,-1.99651,-2.39592,-1.51857,-2.02589,-2.02429,-1.55324,-2.26247,-2.35527,-1.58608
0.29815,-1.95554,0.36434,-2.64465,-1.80505,-2.31372,-1.40978,-1.90466,-2.07989,-1.55123,-1.99350,-2.13426,-1.71867
0.20719,-2.07041,0.40520,-2.78607,-2.12368,-2.49973,-1.55754,-2.28090,-2.01541,-1.75687,-1.47361,-2.17974,-2.03051
0.09499,-2.11957,0.38765,-2.65192,-2.35725,-2.63968,-1.85610,-2.33626,-1.95574,-1.88465,-1.38937,-2.10661,-2.01811
-0.03205,-2.33286,0.26248,-2.48752,-2.38467,-2.70722,-2.29892,-2.77284,-2.01917,-2.11656,-2.22970,-2.29772,-2.01423
-0.16860,-2.44732,0.26802,-2.79152,-2.44852,-2.81000,-2.39369,-2.81715,-2.07954,-2.18369,-2.29717,-2.31894,-2.33299
-0.30834,-2.62049,0.37349,-3.15225,-2.66638,-2.86405,-2.45180,-3.25678,-2.21685,-2.15871,-2.64512,-2.41655,-2.37647
-0.45528,-2.42683,0.59649,-3.10421,-2.75956,-2.88465,-2.43457,-3.01936,-2.35512,-2.06249,-1.05807,-2.40880,-2.18148
-0.59883,-2.53628,0.68252,-3.47248,-2.91846,-3.09258,-2.49089,-3.10670,-2.33793,-2.29553,-1.00679,-2.36266,-2.27875
-0.73230,-2.80756,0.50689,-3.61486,-3.20879,-3.24753,-2.39858,-3.35901,-2.77373,-2.44386,-2.15401,-2.42206,-2.45319
-0.84939,-2.69381,0.68708,-3.52424,-3.35779,-3.24714,-1.44579,-3.22581,-2.86399,-2.48229,-1.79463,-2.41843,-2.57798
-0.95182,-2.81879,0.73110,-3.86848,-3.58608,-3.32312,-1.57983,-3.20093,-3.04089,-2.57850,-1.85199,-2.46103,-2.69710
-1.03176,-2.89084,0.74532,-4.10330,-3.60799,-3.31488,-1.49958,-3.32821,-3.05765,-2.62738,-2.31484,-2.44049,-2.61413
-1.08496,-2.64749,1.01580,-3.80942,-3.56178,-3.30979,-0.79281,-3.33165,-2.95333,-2.54405,-1.02290,-2.57562,-2.57357
-1.10850,-2.90930,1.06440,-3.96061,-3.33078,-3.42818,-0.16254,-3.66812,-2.79204,-2.50496,-3.47376,-2.76979,-3.00221
-1.10712,-3.07687,0.70102,-4.24008,-3.01495,-3.47727,-1.75357,-3.69297,-2.61030,-2.50812,-3.53514,-2.95917,-2.97711
-1.07702,-3.00573,0.46974,-3.67476,-2.63163,-3.38854,-2.83674,-3.63330,-2.49997,-2.37327,-3.34647,-2.84171,-2.83085
-1.01950,-2.76289,0.75753,-3.56565,-3.07928,-3.62065,-1.04423,-2.82463,-2.46906,-2.16677,-3.25803,-2.93643,-2.66412
-0.93573,-2.55780,0.78010,-3.42642,-2.98160,-3.11059,-0.95187,-2.60481,-2.55793,-1.55521,-3.25853,-2.84820,-2.28282
-0.83367,-2.54890,0.74446,-3.16879,-2.93779,-2.98252,-0.74939,-2.70608,-2.68792,-2.00734,-3.34035,-2.60387,-2.30495
-0.71165,-2.67909,0.62998,-3.59139,-2.30460,-3.05702,-1.50649,-2.97871,-2.78626,-1.99790,-3.38639,-2.60584,-2.57627
-0.57539,-2.95029,0.55789,-3.80669,-2.73684,-3.08950,-2.01786,-3.28266,-3.07791,-2.18936,-3.50271,-3.14192,-2.65751
-0.42832,-3.01642,0.67973,-4.43579,-2.58557,-3.00583,-2.26593,-3.32828,-3.22977,-2.33856,-3.51623,-3.16364,-2.29462
-0.27971,-2.78086,0.60522,-4.16353,-2.38708,-2.81764,-2.49890,-2.85560,-2.62899,-2.07089,-3.22802,-2.98805,-2.16987
-0.12872,-2.24192,0.42552,-3.13800,-1.76108,-2.44581,-2.30188,-2.06100,-1.94572,-1.82700,-2.63148,-2.36608,-1.94118
0.01698,-1.86154,0.87352,-3.24852,-1.50102,-2.01019,-0.06265,-1.95827,-2.43062,-0.93114,-2.24467,-2.31687,-1.91149
0.15356,-1.59013,1.12533,-3.12192,-1.51418,-2.00453,0.04297,-1.72051,-2.13921,0.67640,-2.16217,-2.22498,-1.73320
0.27087,-1.58270,0.92877,-2.76529,-1.21307,-2.10007,-0.69571,-1.67283,-1.96137,0.52232,-2.09649,-2.14229,-1.70222
0.37005,-1.52252,0.87939,-2.49672,-1.27611,-2.13125,-1.02933,-1.68780,-1.70915,0.67694,-1.89485,-2.06022,-1.61677
0.44498,-1.56550,0.62155,-2.43753,-1.27256,-1.89632,-0.71604,-1.71755,-1.63591,-0.38645,-1.93682,-2.05793,-1.59794
0.49153,-1.78862,0.46147,-2.37959,-1.48559,-1.97261,-1.08728,-1.69966,-2.04487,-1.13371,-2.19499,-2.28593,-1.60200
0.51326,-1.86623,0.24493,-2.25864,-1.69494,-1.95905,-1.49216,-2.02199,-1.80627,-1.60461,-2.10350,-2.02695,-1.69417
0.50638,-1.95667,0.25628,-2.42634,-1.92813,-1.93221,-1.62319,-2.20083,-1.89064,-1.77985,-2.02033,-2.15430,-1.61089
0.47108,-1.95205,0.25116,-2.34420,-1.93007,-2.03747,-1.55146,-2.19976,-1.88771,-1.90911,-1.92556,-2.15339,-1.58178
0.40286,-2.16951,0.42324,-2.93901,-2.27275,-2.34490,-1.52835,-2.39832,-2.08722,-1.86879,-2.22365,-2.44499,-1.58709
0.33170,-1.98623,0.34012,-2.59321,-2.02754,-2.35752,-1.41994,-1.88749,-2.07849,-1.68524,-2.00146,-2.11831,-1.69305
0.23817,-1.91642,0.70205,-2.78886,-2.05448,-2.60471,-1.56476,-1.99153,-2.05197,-1.76007,-0.21562,-2.25610,-1.87610
0.12468,-2.02707,0.67354,-2.83868,-2.36595,-2.61185,-1.69977,-2.33749,-1.94191,-1.86301,-0.38424,-2.20258,-2.02522
-0.00852,-2.27642,0.39108,-2.51091,-2.80014,-2.79974,-2.06460,-2.59041,-1.98551,-2.06252,-1.61261,-2.30255,-2.03522
-0.13452,-2.53911,0.29483,-2.95026,-2.63854,-2.89273,-2.53848,-2.81455,-2.11003,-2.20668,-2.55617,-2.46373,-2.21992
-0.26794,-2.71123,0.32985,-3.17219,-2.94779,-2.93529,-2.67482,-3.13674,-2.22942,-2.35346,-2.72557,-2.46590,-2.47112
-0.40443,-2.91552,0.44782,-3.53386,-3.11751,-3.11977,-2.65150,-3.63165,-2.42599,-2.33819,-3.07149,-2.64102,-2.62419
-0.54094,-2.83086,0.48426,-3.53258,-3.08894,-3.23266,-2.48596,-3.50207,-2.42822,-2.22280,-2.85910,-2.61802,-2.33821
-0.65876,-2.91817,0.50376,-3.66880,-3.22673,-3.25553,-2.61091,-3.64783,-2.43331,-2.32854,-2.93517,-2.61412,-2.46074
-0.76408,-2.87928,0.53262,-3.82139,-3.19093,-3.21784,-2.53807,-3.61048,-2.51138,-2.37288,-2.49870,-2.54325,-2.48781
-0.85188,-2.91893,0.60025,-3.88323,-3.34602,-3.35672,-2.17181,-3.69551,-2.51980,-2.32630,-2.72747,-2.61421,-2.54822
-0.92161,-3.16782,0.62870,-4.34824,-3.41044,-3.38989,-2.57627,-3.88216,-2.63598,-2.37994,-3.40258,-2.86931,-2.78338
-0.96167,-3.02920,0.57472,-4.05155,-3.15612,-3.25653,-2.39362,-3.66667,-2.49520,-2.31577,-3.39138,-2.81747,-2.74772
-0.97785,-2.94901,0.49529,-3.66413,-2.82492,-3.47252,-2.30083,-3.51790,-2.49855,-2.40479,-3.23931,-2.89558,-2.67153
-0.96957,-2.96705,0.47318,-3.64421,-2.80383,-3.38960,-2.66213,-3.62890,-2.39578,-2.34528,-3.18533,-2.87456,-2.74089
-0.93783,-2.61577,1.00486,-3.44502,-3.12177,-3.49274,-0.08207,-3.06639,-2.26894,-2.06766,-3.14949,-2.83101,-2.63257
-0.88267,-2.63875,0.68495,-3.35453,-3.10118,-3.39076,-1.96481,-2.66186,-2.36361,-1.21008,-3.09324,-2.89955,-2.34784
-0.80702,-2.53415,0.79008,-3.41168,-3.08563,-3.21199,-0.74762,-2.45666,-2.60197,-1.80498,-3.02090,-2.73582,-2.26424
-0.71366,-2.55637,0.48604,-3.09281,-2.43606,-3.24009,-1.74972,-2.67066,-2.55060,-2.00892,-3.08903,-2.49396,-2.23187
-0.60673,-2.57126,0.50784,-3.46965,-2.34132,-3.05068,-1.90612,-2.57736,-2.40854,-1.88533,-3.08223,-2.59419,-2.39719
-0.48976,-2.78136,0.49958,-3.52239,-2.70568,-3.15816,-1.80293,-3.04707,-2.69814,-2.32908,-3.14691,-2.98770,-2.41557
-0.36663,-2.75845,0.65602,-4.17965,-2.50021,-2.94204,-1.90332,-3.02367,-2.62977,-2.23440,-3.18887,-2.89884,-2.08370
-0.24035,-2.48229,0.51088,-3.62283,-2.00954,-2.56960,-2.00669,-2.76645,-2.41989,-2.01004,-2.59318,-2.77365,-2.05105
-0.11546,-2.41226,0.49638,-3.45611,-2.14662,-2.53715,-1.76832,-2.40227,-2.20502,-2.17615,-2.72761,-2.81073,-1.89257
0.00226,-2.19127,0.42513,-3.00272,-1.80071,-2.53205,-2.00402,-1.96790,-1.95357,-1.73965,-2.64289,-2.40266,-1.86656
0.11008,-2.27382,0.40272,-3.05527,-1.92915,-2.50340,-1.63576,-2.23400,-2.25015,-2.11471,-2.56541,-2.50189,-1.94849
0.20363,-2.12528,0.37818,-2.79088,-1.88434,-2.26130,-1.51692,-2.10754,-1.97281,-1.89718,-2.57456,-2.36864,-1.87861
0.27818,-2.12874,0.41482,-2.81985,-1.92461,-2.35863,-1.44946,-1.99170,-1.95386,-1.80938,-2.62500,-2.41490,-1.94001
0.33280,-2.20870,0.38761,-2.86645,-2.05396,-2.41895,-1.53645,-2.46579,-1.94341,-1.92613,-2.49703,-2.41219,-1.96663
0.36511,-2.04003,0.36729,-2.55635,-1.99375,-2.19233,-1.47964,-2.60706,-1.70903,-1.78144,-2.14216,-2.18112,-1.75739
0.37356,-2.01969,0.30316,-2.42175,-2.04566,-2.26941,-1.52513,-2.30463,-1.72573,-1.90979,-2.14673,-2.19211,-1.65592
0.35873,-2.13569,0.46915,-3.01106,-2.00842,-2.52434,-1.46627,-2.32197,-1.81991,-1.72360,-2.39840,-2.36414,-1.71875
0.31250,-2.10548,0.44503,-2.85884,-1.82626,-2.57894,-1.47347,-2.10976,-1.88516,-1.64117,-2.37019,-2.45057,-1.86045
0.24400,-1.92077,0.75418,-2.76203,-1.85332,-2.69166,-1.54554,-2.20231,-2.27357,-1.59093,-0.11588,-2.23915,-1.93331
0.15575,-2.04649,0.43736,-2.73794,-2.01698,-2.59760,-1.66054,-2.23089,-2.02537,-1.82069,-1.21257,-2.13857,-2.02373
0.05305,-1.98950,0.63523,-2.49303,-2.18858,-2.68353,-1.77861,-2.31999,-1.94938,-1.96353,-0.35830,-2.18862,-1.97146
-0.06748,-1.97448,0.85177,-2.41461,-2.17476,-2.69530,-2.16252,-2.59590,-1.92219,-2.01570,0.31543,-2.26115,-1.81814
-0.19568,-2.42705,0.34986,-2.80600,-2.34437,-3.00175,-2.20667,-2.84549,-2.09405,-2.02763,-2.09991,-2.52176,-2.32290
-0.32931,-2.53672,0.39084,-3.01333,-2.42350,-2.98491,-2.23394,-3.21968,-2.23275,-2.07898,-2.40031,-2.46806,-2.31176
-0.46252,-2.53535,0.50592,-3.31096,-2.62114,-3.07569,-2.39341,-3.13330,-2.41435,-2.16703,-1.71444,-2.42110,-2.10205
-0.59829,-2.60453,0.38274,-3.05404,-2.71336,-3.11013,-2.45215,-3.19628,-2.37644,-2.25808,-2.19372,-2.36254,-2.32859
-0.72297,-2.69367,0.39676,-3.07741,-2.93544,-3.22286,-2.23627,-3.24446,-2.73351,-2.38553,-2.39439,-2.33350,-2.37332
-0.83448,-2.79644,0.46640,-3.31394,-3.09394,-3.36066,-1.97690,-3.27720,-2.83316,-2.47834,-2.77841,-2.38784,-2.46399
-0.92625,-2.87389,0.44814,-3.46119,-3.14305,-3.34480,-2.14785,-3.33410,-2.91510,-2.58799,-2.85408,-2.35715,-2.59360
-1.00777,-2.87525,0.52160,-3.66978,-3.24650,-3.40382,-2.03713,-3.32174,-2.94900,-2.55953,-2.60810,-2.41976,-2.53712
-1.06276,-2.62100,0.98341,-3.84768,-3.13593,-3.47854,-0.56932,-3.39162,-2.90127,-2.39535,-1.51624,-2.55553,-2.41853
-1.09081,-3.08835,0.58419,-4.01859,-3.16353,-3.65783,-2.71535,-3.84396,-2.65042,-2.34409,-3.19860,-2.73549,-2.55565
-1.08895,-2.93673,0.57789,-3.72415,-2.84866,-3.56839,-2.31954,-3.76831,-2.47384,-2.24761,-3.12577,-2.72263,-2.56845
-1.07287,-2.94291,0.58543,-3.99347,-2.55416,-3.66554,-2.57965,-3.62717,-2.48273,-2.35991,-2.70866,-2.79705,-2.66070
-1.02981,-2.87819,0.58705,-3.91792,-2.51214,-3.70778,-2.75849,-3.39185,-2.36893,-2.21468,-2.47367,-2.66424,-2.77221
-0.96159,-2.47627,0.80733,-3.37633,-2.61660,-3.76545,-1.82256,-2.73542,-2.23225,-2.09158,-0.86525,-2.75186,-2.50539
-0.86745,-2.67797,0.52564,-3.52219,-2.76486,-3.59097,-2.18749,-2.63094,-2.27877,-1.98881,-2.65211,-2.71705,-2.44644
-0.77018,-2.65238,0.45548,-3.38324,-2.65966,-3.35431,-2.01035,-2.75262,-2.44468,-2.05657,-2.67269,-2.67488,-2.51485
-0.65622,-2.60808,0.48383,-3.13077,-2.56844,-3.51673,-1.98732,-2.94153,-2.39829,-1.97677,-2.42882,-2.69181,-2.44027
-0.53105,-2.45650,0.55045,-2.96778,-2.23855,-3.49755,-1.56694,-2.73861,-2.18857,-1.88620,-2.36127,-2.69389,-2.42566
-0.39212,-2.52651,0.53697,-3.00339,-2.28498,-3.40731,-1.61183,-2.87949,-2.24943,-1.99862,-2.58302,-2.93560,-2.31144
-0.27166,-2.35385,0.50800,-2.85438,-2.12197,-3.09226,-1.59553,-2.79325,-2.07463,-1.79370,-2.35033,-2.81926,-2.04317
