cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-1.07760,-0.82320,0.08572,-0.75378,-0.80860,-0.85647,-0.70776,-0.82644,-1.01626,-0.81051,-0.77343,-0.78359,-0.89517
-1.05658,-0.89465,0.07665,-0.88870,-0.88001,-0.96134,-0.85175,-0.81053,-1.05477,-0.82812,-0.87812,-0.82978,-0.96336
-0.94640,-1.01256,0.11557,-1.03099,-1.04407,-1.14872,-0.95465,-0.87875,-1.18496,-0.91190,-0.99962,-0.84878,-1.12317
-0.99865,-1.11442,0.14268,-1.25871,-1.15016,-1.26537,-0.99340,-0.92771,-1.28113,-0.99151,-1.07371,-0.95307,-1.24944
-1.03105,-1.21875,0.15576,-1.31861,-1.27682,-1.37954,-1.03720,-1.02350,-1.32940,-1.03305,-1.21612,-1.12522,-1.44806
-1.04048,-1.15380,0.14641,-1.11747,-1.28434,-1.35991,-1.03005,-1.00335,-1.21636,-0.99583,-1.10840,-1.04291,-1.37940
-1.02620,-1.13408,0.12072,-1.13316,-1.28941,-1.28907,-1.00728,-1.01245,-1.20089,-1.05849,-0.95787,-1.15598,-1.23622
-0.98885,-1.04344,0.10211,-1.07756,-1.19197,-1.14855,-0.91990,-0.99449,-1.11088,-0.93047,-0.91017,-1.02606,-1.12431
-0.93002,-0.92785,0.10039,-0.98877,-0.96184,-1.01122,-0.80344,-0.99518,-1.01856,-0.88136,-0.74553,-0.84938,-1.02322
-0.85188,-0.92502,0.07805,-0.99337,-0.87847,-0.96267,-0.94023,-0.97669,-0.95633,-0.83102,-0.81587,-0.84553,-1.04998
-0.75571,-0.78175,0.08839,-0.87877,-0.84568,-0.67464,-0.75157,-0.84742,-0.73753,-0.86086,-0.62791,-0.73410,-0.85897
-0.64458,-0.64226,0.10392,-0.86817,-0.51908,-0.53776,-0.61029,-0.62768,-0.65948,-0.67256,-0.54566,-0.64886,-0.73304
-0.52376,-0.54754,0.09394,-0.62261,-0.35926,-0.56364,-0.51216,-0.42474,-0.55294,-0.65337,-0.56665,-0.57574,-0.64425
-0.39680,-0.44050,0.11612,-0.67709,-0.30629,-0.31455,-0.39810,-0.34549,-0.49194,-0.46204,-0.39575,-0.44870,-0.56499
-0.26529,-0.39530,0.17544,-0.75909,-0.30405,-0.21567,-0.31798,-0.18589,-0.51264,-0.43776,-0.42269,-0.26094,-0.53626
-0.13342,-0.20250,0.14898,-0.46893,-0.14426,0.05030,-0.08183,-0.20240,-0.29866,-0.06995,-0.32666,-0.21250,-0.27009
-0.00785,-0.07577,0.16845,-0.30723,-0.13183,0.03320,0.13537,0.10574,-0.17876,0.16278,-0.21719,-0.17435,-0.18546
0.10765,0.00590,0.13909,-0.17534,0.14134,0.13186,0.10261,0.10904,-0.00845,0.16668,-0.14981,-0.13699,-0.12193
0.21153,0.20144,0.10169,0.06624,0.27974,0.31431,0.18322,0.31060,0.14858,0.34273,0.14478,0.08271,0.14143
0.29891,0.41795,0.11928,0.19200,0.58311,0.49400,0.36775,0.48987,0.28572,0.49202,0.41060,0.51223,0.35220
0.36653,0.41775,0.12430,0.19672,0.67933,0.39695,0.40353,0.46179,0.31603,0.44100,0.41622,0.49556,0.37035
0.41283,0.51142,0.11183,0.32205,0.71009,0.46915,0.47382,0.51910,0.59167,0.49948,0.46179,0.64294,0.42411
0.43608,0.47499,0.16253,0.44501,0.69279,0.39055,0.60180,0.48174,0.29577,0.55865,0.42167,0.67623,0.18571
0.43513,0.40328,0.12831,0.47352,0.52736,0.39660,0.33617,0.43495,0.21843,0.43328,0.45081,0.58569,0.17595
0.41019,0.38371,0.10839,0.27997,0.54651,0.41860,0.33260,0.34718,0.35261,0.40366,0.43458,0.53142,0.18996
0.36216,0.29024,0.08989,0.21978,0.43859,0.33462,0.18045,0.31925,0.22763,0.27268,0.37209,0.36620,0.17112
0.29256,0.29881,0.10519,0.38740,0.47322,0.35444,0.20076,0.25656,0.21391,0.19466,0.36057,0.38201,0.16453
0.20419,0.18319,0.10035,0.07443,0.42078,0.21171,0.15850,0.13308,0.20993,0.06858,0.24005,0.15981,0.15508
0.09927,0.03547,0.08173,0.01215,0.05447,0.14845,0.04461,0.03082,0.00018,-0.13278,0.14349,-0.02319,0.07652
-0.01910,-0.18417,0.14189,-0.05363,-0.10599,0.03712,-0.20907,-0.19686,-0.44098,-0.32377,-0.06836,-0.20020,-0.27996
-0.14724,-0.31661,0.12327,-0.13739,-0.27154,-0.22549,-0.36834,-0.23224,-0.49841,-0.49876,-0.28502,-0.23180,-0.41709
-0.28037,-0.36376,0.11358,-0.22771,-0.34538,-0.21914,-0.39676,-0.25663,-0.49104,-0.48075,-0.29391,-0.39518,-0.53113
-0.41432,-0.46646,0.08991,-0.33455,-0.48705,-0.43440,-0.47962,-0.40480,-0.49322,-0.61262,-0.35718,-0.46864,-0.59255
-0.54604,-0.58299,0.11841,-0.37529,-0.63726,-0.62285,-0.58358,-0.53254,-0.68489,-0.68931,-0.37930,-0.67172,-0.65314
-0.67025,-0.73486,0.08249,-0.66323,-0.80255,-0.84266,-0.67633,-0.68420,-0.84710,-0.73408,-0.59194,-0.76350,-0.74299
-0.78252,-0.77320,0.09597,-0.54049,-0.86989,-0.82597,-0.75998,-0.77956,-0.89842,-0.77069,-0.76203,-0.74937,-0.77557
-0.88001,-0.93717,0.06233,-0.92609,-0.97211,-0.99520,-0.99631,-0.86398,-1.00821,-0.81186,-0.91857,-0.92766,-0.95170
-0.95979,-1.00391,0.07389,-1.03666,-1.03795,-1.03035,-1.02690,-0.89369,-1.14269,-0.90980,-1.00816,-0.93234,-1.02059
-1.01770,-1.04208,0.08967,-1.06183,-1.04554,-1.18584,-1.04205,-0.91398,-1.16459,-0.95073,-0.98771,-0.96927,-1.09926
-1.05139,-1.06837,0.12572,-0.96193,-1.03395,-1.33548,-1.05247,-0.91833,-1.19156,-0.95833,-1.03953,-1.04142,-1.15067
-1.06067,-1.08648,0.12372,-0.92661,-1.07145,-1.38047,-1.07588,-0.98868,-1.15658,-1.02106,-1.01513,-1.11153,-1.11745
-1.04497,-1.09686,0.11525,-0.97987,-1.12252,-1.32657,-1.07496,-0.98325,-1.12928,-1.11214,-0.95195,-1.22249,-1.06560
-1.00479,-1.00018,0.12148,-0.86588,-1.03759,-1.20449,-0.92907,-1.01010,-1.14704,-0.91050,-0.82180,-1.00415,-1.07118
-0.94177,-0.94003,0.09871,-0.86137,-0.93133,-0.97215,-0.93384,-1.00449,-1.11474,-0.87209,-0.77727,-0.88535,-1.04764
-0.85728,-0.89990,0.06270,-0.87402,-0.90074,-0.94677,-0.89451,-0.88313,-1.03019,-0.87683,-0.82965,-0.81416,-0.94900
-0.75479,-0.80605,0.10448,-0.89546,-0.74010,-0.97853,-0.69188,-0.84442,-0.88539,-0.75466,-0.64369,-0.75731,-0.86904
-0.63803,-0.54231,0.06988,-0.48214,-0.41067,-0.64123,-0.50460,-0.60380,-0.59250,-0.54886,-0.49312,-0.54920,-0.59693
-0.50893,-0.28188,0.08219,-0.23026,-0.15842,-0.27267,-0.25825,-0.29447,-0.44819,-0.36399,-0.30435,-0.19759,-0.29056
-0.37092,-0.07847,0.06310,-0.08200,-0.05476,-0.05470,-0.02468,-0.06995,-0.17309,-0.03023,-0.20602,-0.07545,-0.01385
-0.22847,0.04540,0.06550,0.01418,0.19322,0.02800,0.03127,0.03720,0.01845,0.03250,-0.04148,0.01770,0.12293
-0.08784,0.22713,0.15956,0.09264,0.43918,0.16391,0.07944,0.13936,0.49528,0.08909,0.09984,0.30817,0.36442
0.04601,0.43406,0.16950,0.27094,0.53448,0.36242,0.22326,0.41970,0.57078,0.33060,0.32073,0.52488,0.78281
0.18873,0.52770,0.10838,0.53010,0.69051,0.48330,0.32616,0.45706,0.60335,0.51403,0.43971,0.58296,0.64983
0.20883,0.37175,0.10610,0.37322,0.47493,0.26571,0.21789,0.24065,0.39012,0.48268,0.36718,0.37237,0.53271
0.20999,0.38503,0.13242,0.53141,0.58682,0.23088,0.36795,0.22372,0.50353,0.46932,0.37743,0.31248,0.24673
0.19399,0.30495,0.06872,0.36812,0.28564,0.19604,0.23417,0.25924,0.39336,0.30393,0.36610,0.38095,0.26194
0.20588,0.19958,0.10104,0.23654,0.24934,0.30107,0.06288,0.23007,0.21594,0.00785,0.34061,0.18191,0.16956
0.07099,0.02076,0.13966,0.11837,0.14823,0.16067,0.03810,-0.04692,-0.10629,-0.22476,0.21083,-0.09014,-0.00053
-0.07806,-0.03029,0.12955,-0.01992,0.03267,0.16927,-0.05735,-0.17119,-0.00107,-0.30326,0.05033,-0.04003,0.03762
-0.23327,-0.06319,0.15590,0.04983,-0.16718,0.03580,0.01038,-0.19383,0.14055,-0.38454,0.03992,-0.13982,-0.02306
-0.29377,-0.39383,0.09056,-0.31039,-0.46852,-0.32841,-0.41332,-0.42437,-0.36928,-0.55933,-0.26076,-0.47214,-0.33179
-0.53019,-0.58627,0.16017,-0.44333,-0.69044,-0.49163,-0.48705,-0.74236,-0.50598,-0.92567,-0.52120,-0.63624,-0.41876
-0.76080,-0.77267,0.13625,-0.78442,-0.85867,-0.71494,-0.90604,-0.75165,-0.71602,-1.05371,-0.58627,-0.63931,-0.71572
-0.97639,-0.82168,0.21406,-0.85900,-0.81185,-0.83998,-1.20237,-0.82243,-0.48130,-1.13203,-0.67837,-0.71362,-0.67586
-1.17177,-1.10389,0.14644,-1.17153,-1.12992,-1.14925,-1.30330,-1.09700,-0.92205,-1.34404,-1.00451,-0.91940,-0.99789
-1.22329,-1.30362,0.17338,-1.34321,-1.45204,-1.30179,-1.41365,-1.38250,-1.07322,-1.57378,-1.08046,-1.33890,-1.07668
-1.43932,-1.50643,0.16877,-1.46649,-1.74187,-1.41027,-1.46877,-1.58696,-1.69427,-1.61601,-1.34264,-1.55562,-1.18143
-1.62405,-1.58888,0.15731,-1.63098,-1.82701,-1.48551,-1.50236,-1.71577,-1.75896,-1.57623,-1.43214,-1.64207,-1.31779
-1.77141,-1.63746,0.12419,-1.57842,-1.86739,-1.53727,-1.50845,-1.72595,-1.74843,-1.65939,-1.49797,-1.71347,-1.53790
-1.88470,-1.79825,0.08615,-1.82631,-1.94196,-1.80617,-1.63963,-1.88932,-1.82552,-1.77999,-1.69562,-1.79464,-1.78339
-1.96377,-1.88365,0.11771,-1.94656,-2.01762,-1.95266,-1.68401,-2.01825,-1.97020,-1.76763,-1.78920,-1.90532,-1.78508
-1.94431,-1.94079,0.17024,-1.97951,-2.08856,-2.13796,-1.83241,-2.19804,-2.01558,-1.79320,-1.80544,-1.88440,-1.67280
-2.04008,-1.87921,0.20449,-1.97452,-2.06780,-2.00180,-1.69219,-2.21872,-1.93441,-1.83388,-1.60831,-1.87779,-1.58268
-2.10186,-1.84005,0.14781,-1.80755,-1.95435,-1.88558,-1.70312,-2.12565,-1.86084,-1.92996,-1.65944,-1.83121,-1.64280
-2.12952,-1.98483,0.12949,-1.92276,-1.99574,-2.01621,-1.87088,-2.31935,-2.00827,-1.98761,-1.93411,-1.93139,-1.86200
-2.12311,-2.00200,0.20310,-1.89842,-2.14040,-2.02931,-1.79029,-2.47395,-2.02511,-2.01499,-1.89391,-1.75573,-1.99789
-1.98741,-1.90701,0.17801,-1.96285,-1.87602,-2.03426,-1.62491,-2.22578,-2.04015,-1.78005,-1.78375,-1.74447,-1.99787
-1.99894,-1.97167,0.23604,-2.01038,-1.89455,-2.14429,-1.56243,-2.28797,-2.27488,-1.74980,-1.94731,-1.76434,-2.08079
-1.97685,-1.74021,0.20562,-1.64253,-1.73871,-1.86038,-1.37416,-1.82844,-2.02563,-1.47192,-1.83463,-1.66823,-1.95748
-1.92145,-1.60232,0.22320,-1.67401,-1.47945,-1.69450,-1.30607,-1.49453,-2.03752,-1.31598,-1.72713,-1.52606,-1.76798
-1.83324,-1.44543,0.16789,-1.61528,-1.44657,-1.47447,-1.22249,-1.36990,-1.76936,-1.20872,-1.45659,-1.38418,-1.50673
-1.58538,-1.36429,0.21028,-1.61945,-1.42174,-1.38705,-1.13050,-1.07956,-1.66052,-1.21121,-1.24647,-1.27615,-1.61021
-1.51561,-1.18472,0.14116,-1.37128,-1.24632,-1.25144,-1.04634,-0.98312,-1.22553,-0.94554,-1.25973,-1.23680,-1.28112
-1.41362,-1.04807,0.15952,-1.22146,-1.15112,-1.25583,-0.92346,-0.85323,-1.13137,-0.86743,-0.84850,-1.07205,-1.15631
-1.28015,-0.89661,0.12341,-0.96811,-1.02605,-1.00092,-0.78346,-0.84776,-1.02942,-0.80989,-0.67566,-0.82682,-0.99804
-1.11910,-0.89311,0.10580,-1.01742,-0.94721,-0.93700,-0.81567,-0.87876,-0.99901,-0.78703,-0.74261,-0.78294,-1.02343
-0.93448,-0.74679,0.10056,-0.94536,-0.73918,-0.69975,-0.66323,-0.70491,-0.83898,-0.72535,-0.61785,-0.68237,-0.85092
-0.65377,-0.60501,0.06219,-0.67997,-0.66331,-0.55765,-0.58567,-0.56690,-0.59740,-0.66862,-0.54308,-0.51152,-0.67600
-0.52162,-0.56223,0.09041,-0.62283,-0.51699,-0.48879,-0.48715,-0.45359,-0.63953,-0.65857,-0.51845,-0.51431,-0.72207
-0.38640,-0.45710,0.15592,-0.66159,-0.41610,-0.26477,-0.42885,-0.40162,-0.59535,-0.46653,-0.35395,-0.26501,-0.71727
-0.24733,-0.25544,0.10609,-0.36642,-0.28500,-0.06798,-0.15924,-0.24264,-0.36114,-0.20037,-0.26285,-0.19372,-0.41506
-0.10853,-0.09047,0.09571,-0.22820,-0.15111,0.03000,0.02983,-0.06086,-0.15046,0.03446,-0.18794,-0.09511,-0.12527
0.02317,0.06160,0.11887,-0.04779,0.02220,0.22139,0.13934,0.16573,-0.01042,0.18220,-0.00846,0.10221,-0.15038
0.14634,0.08533,0.11746,-0.06417,0.03279,0.30179,0.19138,0.16781,0.05561,0.17040,0.04946,-0.02842,-0.02336
0.25679,0.17904,0.11372,0.02013,0.15256,0.38436,0.29049,0.18043,0.07219,0.27203,0.20128,0.16013,0.05678
0.35047,0.24264,0.13018,-0.00585,0.11435,0.39325,0.31483,0.36147,0.16976,0.27818,0.30735,0.35023,0.14278
0.42243,0.30773,0.12515,0.05918,0.31920,0.38485,0.46988,0.33616,0.23004,0.35940,0.35438,0.41210,0.15207
0.47233,0.43799,0.12833,0.13378,0.45764,0.44817,0.45974,0.49080,0.51725,0.47112,0.42495,0.62845,0.34801
0.49831,0.37436,0.13781,0.19743,0.53787,0.38416,0.42162,0.40936,0.21786,0.45877,0.42613,0.53668,0.15373
0.49931,0.42577,0.14010,0.25965,0.56750,0.35734,0.32966,0.44182,0.47578,0.44551,0.44321,0.70091,0.23629
0.47532,0.52538,0.10086,0.37278,0.59969,0.61394,0.36871,0.53195,0.59072,0.52349,0.46787,0.67528,0.50936
0.42722,0.45786,0.12168,0.44603,0.53262,0.59741,0.26075,0.43796,0.45017,0.50051,0.45715,0.63066,0.26534
0.35659,0.18314,0.06968,0.10184,0.30651,0.19458,0.13905,0.19060,0.20004,0.12773,0.28317,0.18457,0.10332
0.26687,0.24474,0.09978,0.07290,0.41977,0.22775,0.20966,0.32865,0.27592,0.34097,0.22461,0.18136,0.16580
0.16003,0.11909,0.07231,0.00302,0.14838,0.22178,0.07815,0.19574,0.14418,0.09098,0.17918,0.02180,0.10765
0.03861,-0.00202,0.06238,-0.03155,0.02732,0.08290,0.02868,-0.06110,0.05400,0.04916,-0.01537,-0.12418,-0.03003
-0.09383,-0.15783,0.09618,-0.09425,-0.06493,-0.04595,-0.13306,-0.18100,-0.31221,-0.05226,-0.18493,-0.22033,-0.28935
-0.23336,-0.26397,0.10138,-0.16337,-0.16315,-0.19004,-0.28231,-0.20509,-0.32183,-0.35832,-0.15675,-0.36411,-0.43477
-0.37491,-0.38676,0.08633,-0.30063,-0.33148,-0.33196,-0.41615,-0.28655,-0.38290,-0.50790,-0.32071,-0.48130,-0.50799
-0.51422,-0.49156,0.10663,-0.32059,-0.43463,-0.51218,-0.52302,-0.45276,-0.48456,-0.63856,-0.35143,-0.63497,-0.56288
-0.64822,-0.60642,0.07973,-0.45636,-0.61917,-0.69610,-0.58700,-0.65382,-0.64700,-0.63148,-0.47423,-0.66356,-0.63550
-0.77256,-0.73377,0.05869,-0.67493,-0.67732,-0.82722,-0.70772,-0.73630,-0.82315,-0.69877,-0.67227,-0.74338,-0.77665
-0.88184,-0.79704,0.10440,-0.69001,-0.71318,-0.88535,-0.79133,-0.74712,-0.99267,-0.64353,-0.79559,-0.83954,-0.87211
-0.97331,-0.84804,0.11604,-0.89937,-0.81067,-0.99628,-0.74091,-0.80050,-1.05871,-0.66339,-0.80245,-0.83372,-0.87436
-1.04392,-0.97510,0.11685,-1.05125,-0.97229,-1.08307,-0.94514,-0.85438,-1.21311,-0.83269,-0.90380,-0.89094,-1.00437
-1.09101,-1.03021,0.11180,-1.12001,-1.03021,-1.13181,-0.99469,-0.88351,-1.18360,-0.89862,-0.89302,-1.02847,-1.13819
-1.11256,-1.07520,0.10951,-1.19958,-1.03604,-1.16067,-1.02946,-0.90410,-1.20948,-0.93758,-1.04141,-1.04379,-1.18986
-1.10811,-1.12927,0.15719,-1.33181,-1.10754,-1.36177,-0.99608,-0.95335,-1.18494,-0.97522,-0.94511,-1.19114,-1.24579
-1.07814,-1.01982,0.13434,-1.10634,-1.04459,-1.29092,-0.88971,-0.89783,-1.09186,-0.94656,-0.82989,-1.03379,-1.06668
-1.02346,-0.97462,0.12332,-1.01295,-0.99965,-1.16693,-0.87700,-0.90344,-1.14279,-0.87615,-0.78526,-0.92463,-1.05740
-0.94639,-0.90131,0.12218,-0.95917,-0.88555,-1.05404,-0.79072,-0.90984,-1.05462,-0.81161,-0.71462,-0.79756,-1.03533
-0.84967,-0.88385,0.11401,-1.01895,-0.81586,-0.99252,-0.75750,-0.93356,-0.95995,-0.85519,-0.68213,-0.82468,-0.99814
-0.73625,-0.71205,0.08754,-0.83225,-0.62437,-0.78572,-0.68890,-0.67198,-0.78086,-0.73204,-0.55548,-0.65625,-0.79271
-0.60815,-0.54868,0.06020,-0.57767,-0.49298,-0.59691,-0.55198,-0.49332,-0.62405,-0.54092,-0.49857,-0.46877,-0.64160
-0.47143,-0.43049,0.09831,-0.53095,-0.36620,-0.29427,-0.46110,-0.37798,-0.55225,-0.43196,-0.37929,-0.32933,-0.58158
-0.33065,-0.27466,0.10360,-0.36015,-0.26401,-0.07479,-0.27887,-0.20650,-0.36849,-0.27183,-0.28444,-0.19274,-0.44479
-0.18955,-0.15209,0.08245,-0.25925,-0.19900,0.00839,-0.03573,-0.15583,-0.16639,-0.19161,-0.22745,-0.16568,-0.12832
-0.05111,-0.08313,0.09600,-0.18446,-0.10842,0.02291,0.05330,-0.01627,-0.12631,0.00019,-0.20122,-0.06665,-0.20433
0.07860,0.09077,0.09412,-0.00378,0.23982,0.21624,0.12240,0.15611,0.05884,0.10292,-0.03925,0.05377,0.00062
0.19563,0.28908,0.10802,0.12285,0.41670,0.42208,0.23976,0.34581,0.20523,0.38344,0.27482,0.33168,0.14838
0.29616,0.31879,0.13201,0.07993,0.35469,0.54578,0.30031,0.41047,0.18899,0.38030,0.34873,0.37590,0.20282
0.37795,0.42000,0.11449,0.23060,0.49710,0.54394,0.59869,0.40169,0.32590,0.36786,0.37761,0.51496,0.34167
0.43784,0.54365,0.12094,0.44611,0.60258,0.59966,0.54098,0.45377,0.34204,0.66220,0.42942,0.71563,0.64414
0.47313,0.45682,0.13069,0.33055,0.61120,0.49307,0.42270,0.42853,0.29110,0.49550,0.44937,0.71394,0.33219
0.48325,0.58875,0.12474,0.44982,0.69332,0.44400,0.64582,0.46203,0.62449,0.61900,0.48950,0.82388,0.63567
0.46837,0.56340,0.11066,0.40780,0.61029,0.62734,0.43801,0.54093,0.56599,0.56634,0.44113,0.69970,0.73644
0.42904,0.55339,0.10248,0.51506,0.53489,0.67000,0.35363,0.51647,0.56627,0.62680,0.45792,0.70053,0.59235
0.36712,0.30685,0.11977,0.21148,0.49572,0.32943,0.24794,0.22279,0.28650,0.48458,0.38260,0.28825,0.11924
0.29458,0.22840,0.08639,0.08733,0.40011,0.29580,0.21664,0.19311,0.23050,0.29255,0.23511,0.16887,0.16404
0.17155,0.10102,0.06909,0.02193,0.18896,0.20150,0.04141,0.05638,0.13979,0.05597,0.15052,0.02127,0.13242
0.03331,-0.11045,0.09186,-0.06094,-0.05707,0.07406,-0.05018,-0.16796,-0.18434,-0.14771,-0.08165,-0.20051,-0.22820
-0.11403,-0.21324,0.12984,-0.03969,-0.15881,-0.04515,-0.16860,-0.20274,-0.42738,-0.23378,-0.19996,-0.24033,-0.41597
-0.26622,-0.37205,0.10579,-0.27320,-0.35312,-0.24744,-0.34158,-0.28473,-0.52350,-0.38352,-0.32530,-0.41829,-0.56983
-0.41881,-0.48191,0.10804,-0.35813,-0.51239,-0.35869,-0.46812,-0.43191,-0.55607,-0.54721,-0.34015,-0.64715,-0.59927
-0.56853,-0.60525,0.12110,-0.38247,-0.65278,-0.71492,-0.56850,-0.73764,-0.68757,-0.58509,-0.41302,-0.64944,-0.66104
-0.71025,-0.71128,0.10997,-0.54768,-0.71876,-0.83598,-0.60165,-0.80694,-0.83339,-0.62946,-0.60239,-0.71654,-0.81996
-0.83766,-0.78817,0.12487,-0.64097,-0.76812,-0.97473,-0.63970,-0.81819,-0.95470,-0.68900,-0.70740,-0.77340,-0.91543
-0.94827,-0.92624,0.13108,-0.94033,-0.85710,-1.03822,-0.76760,-0.86198,-1.19035,-0.78735,-0.86516,-0.90690,-1.04742
-1.03883,-0.97528,0.12686,-1.10999,-0.93306,-1.06467,-0.83522,-0.86413,-1.20888,-0.81837,-0.93212,-0.95275,-1.03359
-1.10593,-0.96226,0.12871,-1.09023,-0.96028,-1.07718,-0.85680,-0.85638,-1.12629,-0.70937,-0.99052,-0.92763,-1.02791
-1.14567,-1.12380,0.12152,-1.33558,-1.19381,-1.21377,-1.02145,-0.95583,-1.18898,-0.97893,-1.09175,-1.05805,-1.19987
-1.15828,-1.13338,0.13229,-1.34639,-1.12969,-1.28827,-1.04702,-0.98220,-1.20271,-0.90475,-1.13853,-1.15989,-1.13438
-1.14329,-1.18275,0.15061,-1.39299,-1.35329,-1.35380,-1.07708,-1.00264,-1.12296,-1.01776,-1.04003,-1.20431,-1.26263
-1.10114,-0.98759,0.10473,-1.08191,-1.10014,-1.07462,-0.88375,-0.82208,-1.07099,-0.90246,-0.87602,-1.05210,-1.01179
-1.03409,-0.96333,0.11145,-1.12956,-1.12888,-1.00596,-0.91884,-0.88710,-1.04624,-0.91458,-0.80112,-0.85759,-0.94344
-0.94468,-0.89574,0.08317,-1.01495,-0.95930,-0.89847,-0.88859,-0.87415,-0.89408,-0.99945,-0.80609,-0.73913,-0.88319
-0.83440,-0.81097,0.12990,-0.97452,-0.73559,-0.66264,-0.79701,-0.89255,-0.84942,-1.03492,-0.66901,-0.67415,-0.81992
-0.70680,-0.65781,0.08556,-0.68937,-0.56177,-0.64797,-0.66292,-0.67086,-0.61589,-0.85493,-0.60996,-0.55750,-0.70690
-0.56792,-0.56125,0.09896,-0.67130,-0.41685,-0.44313,-0.49352,-0.57136,-0.60686,-0.62245,-0.58440,-0.48522,-0.71740
-0.41953,-0.42220,0.10157,-0.56447,-0.29122,-0.39240,-0.40467,-0.41405,-0.49602,-0.40439,-0.40957,-0.26726,-0.57793
-0.26600,-0.21792,0.09065,-0.40567,-0.18757,-0.09506,-0.33216,-0.20735,-0.18463,-0.18338,-0.24694,-0.19515,-0.14130
-0.11216,-0.13846,0.08282,-0.28476,-0.19854,-0.06656,-0.17398,-0.00695,-0.11845,-0.04820,-0.20453,-0.14715,-0.13546
0.03455,0.04731,0.13608,-0.13817,0.07192,0.15151,0.14025,0.11528,-0.00391,0.27562,-0.14422,-0.07530,0.08007
0.16977,0.06504,0.17805,-0.25714,0.04811,0.34580,0.31531,0.03119,-0.05861,0.15454,-0.05559,0.04358,0.08317
0.29170,0.26554,0.12335,0.04668,0.12579,0.40813,0.37172,0.24814,0.17664,0.36620,0.33713,0.36958,0.20540
0.39454,0.19932,0.12595,0.00871,0.22457,0.36560,0.35694,0.12792,0.04832,0.26210,0.30809,0.18930,0.10170
0.47333,0.32819,0.11614,0.15632,0.37573,0.40679,0.35497,0.34343,0.15776,0.32311,0.41419,0.51912,0.23046
0.52626,0.45308,0.15390,0.22783,0.52475,0.41632,0.65920,0.42964,0.32181,0.55447,0.47982,0.66421,0.25280
0.55189,0.54866,0.13368,0.23667,0.62759,0.49281,0.60410,0.49643,0.64596,0.63292,0.50016,0.71927,0.53071
0.54976,0.55796,0.10891,0.41230,0.63142,0.69698,0.52913,0.46909,0.59261,0.51949,0.46480,0.75396,0.50989
0.52038,0.42594,0.13510,0.18069,0.48344,0.44934,0.32710,0.41027,0.41361,0.49632,0.50129,0.68427,0.31307
0.46515,0.34242,0.14086,0.15402,0.34979,0.37668,0.28108,0.26422,0.33754,0.40312,0.42055,0.65372,0.18351
0.38527,0.37617,0.08339,0.37662,0.46757,0.37295,0.28002,0.31769,0.42175,0.43208,0.37537,0.49251,0.22514
0.28400,0.16344,0.06105,0.02564,0.12702,0.17211,0.15570,0.18543,0.19966,0.25453,0.17327,0.20798,0.13308
0.16571,0.13977,0.04731,0.12985,0.14601,0.22078,0.08250,0.16309,0.10168,0.19343,0.16483,0.12153,0.07400
0.03384,-0.05470,0.07325,-0.05482,0.01444,0.01695,0.00291,-0.12924,-0.02928,0.02294,-0.16707,-0.15466,-0.06915
-0.10976,-0.19291,0.08797,-0.10847,-0.07961,-0.20384,-0.17810,-0.19653,-0.35589,-0.07286,-0.25383,-0.22964,-0.25036
-0.26061,-0.33034,0.09638,-0.22146,-0.28707,-0.39428,-0.34422,-0.27827,-0.45850,-0.23894,-0.28234,-0.28441,-0.51390
-0.41151,-0.46922,0.11392,-0.27489,-0.58795,-0.53210,-0.41656,-0.44478,-0.53703,-0.46312,-0.29252,-0.55179,-0.59142
-0.55806,-0.66379,0.11314,-0.54818,-0.86688,-0.71115,-0.57534,-0.76237,-0.63535,-0.65044,-0.48132,-0.66230,-0.74459
-0.69841,-0.76106,0.08183,-0.78863,-0.90124,-0.66966,-0.62194,-0.81937,-0.75037,-0.75261,-0.70283,-0.77179,-0.83215
-0.82743,-0.80688,0.06073,-0.86885,-0.82226,-0.81983,-0.79016,-0.72742,-0.77183,-0.72885,-0.86537,-0.90706,-0.76711
-0.93785,-1.00780,0.18986,-1.38928,-1.08307,-1.01003,-0.78044,-0.91990,-1.15834,-0.77362,-1.10482,-0.84395,-1.01455
-1.02644,-0.88838,0.29150,-1.48378,-1.06814,-1.02009,-0.54187,-0.75858,-1.18282,-0.68192,-0.70392,-0.76886,-0.67384
-1.09064,-0.62820,0.21103,-0.68626,-0.70176,-0.91350,-0.43732,-0.88555,-0.85450,-0.59364,-0.35466,-0.43476,-0.42007
-1.12972,-0.92733,0.22952,-0.58957,-1.16736,-0.93719,-0.61810,-1.20922,-1.16531,-0.89776,-0.70908,-1.07440,-0.90532
-1.14193,-1.73821,0.14201,-1.84469,-1.77656,-1.77046,-1.53853,-1.53391,-1.83014,-1.77272,-1.77710,-1.57794,-1.96003
-1.12748,-1.30183,0.17389,-1.44716,-1.51386,-1.33950,-1.08065,-1.13375,-1.28818,-1.07208,-1.33279,-1.24361,-1.56671
-1.01850,-1.21029,0.15755,-1.40064,-1.34105,-1.33816,-1.14414,-0.97475,-1.09221,-1.00540,-1.13324,-1.34201,-1.33135
-1.05683,-1.24105,0.13156,-1.41954,-1.41703,-1.38952,-1.12429,-1.04128,-1.18333,-1.19895,-1.13331,-1.23697,-1.26633
