cte_true,mc_mean,mc_std
-0.96115,-0.80901,0.27253
-0.90165,-0.88510,0.27643
-0.82331,-0.92892,0.27623
-0.72744,-0.78225,0.30794
-0.62690,-0.48920,0.19356
-0.47040,-0.19762,0.14473
-0.30649,-0.07373,0.12027
-0.14080,-0.10384,0.14695
-0.01791,-0.00336,0.08753
0.16704,0.05143,0.07688
0.33698,0.02651,0.11672
0.48842,0.07974,0.12728
0.61197,0.44543,0.22376
0.67495,0.60837,0.20275
0.77333,0.72264,0.18991
0.83877,0.62275,0.22585
0.86896,0.41723,0.16393
0.86580,0.55652,0.20568
0.81179,0.22239,0.20388
0.78134,0.33014,0.19844
0.71843,0.28970,0.20847
0.62447,0.27646,0.16381
0.45412,0.19241,0.15109
0.34365,0.17832,0.16127
0.21693,0.17399,0.20152
0.07616,0.09562,0.12116
-0.07728,0.13988,0.14750
-0.27906,0.06430,0.08463
-0.40289,-0.02072,0.12322
-0.52134,-0.29092,0.24648
-0.63414,-0.35244,0.27940
-0.73711,-0.44739,0.32318
-0.84749,-0.67243,0.24444
-0.87741,-1.00151,0.24977
-0.88766,-0.85261,0.24010
-0.87847,-0.86502,0.26283
-0.88649,-0.93363,0.24301
-0.80125,-0.93969,0.19406
-0.69794,-0.71752,0.23890
-0.58113,-0.46124,0.20699
-0.45547,-0.13119,0.12661
-0.34301,-0.08261,0.18868
-0.17353,-0.09470,0.16013
-0.00688,0.02132,0.13061
0.15052,0.13211,0.15932
0.24863,0.12013,0.11208
0.41179,0.01158,0.09352
0.55282,0.01672,0.11184
0.66533,0.13193,0.15095
0.74653,0.17086,0.13497
0.75699,0.49626,0.20127
0.80686,0.49001,0.20210
0.82315,0.56908,0.25411
0.80640,0.36275,0.20049
0.75685,0.30040,0.13684
0.64966,0.22754,0.17394
0.57362,0.14584,0.15498
0.47085,0.11974,0.11596
0.34538,0.19850,0.20129
0.20115,0.08248,0.14543
0.02171,0.02986,0.09168
-0.11534,0.02761,0.12792
-0.25805,-0.03953,0.12299
-0.40138,-0.12392,0.13523
-0.58781,-0.29012,0.23910
-0.68694,-0.61234,0.30632
-0.77176,-0.58183,0.24739
-0.84020,-0.66064,0.30232
-0.89065,-0.74989,0.27408
-0.94387,-0.61154,0.25174
-0.91561,-0.57807,0.29505
-0.86580,-0.54117,0.22853
-0.79685,-0.55869,0.21004
-0.71177,-0.50726,0.17662
-0.61365,-0.35227,0.19275
-0.50542,-0.13574,0.14946
-0.38908,-0.07274,0.16071
-0.26779,-0.17070,0.17057
-0.14734,-0.07047,0.11821
-0.03205,-0.09919,0.13460
0.07623,0.00419,0.12146
0.17391,0.01390,0.11828
0.25547,0.06235,0.12141
0.31778,0.14613,0.14991
0.35906,-0.03686,0.08787
0.37797,-0.00123,0.14688
0.37392,0.15343,0.14385
0.34728,0.09521,0.17244
0.29931,0.19692,0.14875
0.23142,0.12016,0.14672
0.14603,-0.02355,0.08455
0.04686,-0.00738,0.10567
-0.06299,-0.03019,0.15457
-0.18106,-0.07281,0.12416
-0.30333,0.04660,0.10744
-0.42459,0.05058,0.12136
-0.43840,0.05811,0.08721
-0.65946,0.20103,0.41004
-0.87076,0.39001,0.34255
-1.06252,0.22910,0.24320
-1.23001,1.19933,0.36251
-1.21770,1.41716,0.29812
-1.43047,1.48367,0.20854
-1.61212,1.53429,0.24754
-1.75933,1.38770,0.28578
-1.87389,1.43712,0.28933
-1.95544,1.45511,0.25460
-1.88371,1.50525,0.32455
-2.01264,1.28516,0.30168
-2.10919,1.32992,0.31579
-2.17302,1.48953,0.33517
-2.20393,1.52770,0.21698
-1.98672,1.39097,0.26889
-2.06640,1.15536,0.53313
-2.11366,1.30300,0.40962
-2.12838,1.00198,0.55672
-2.11066,0.84702,0.57814
-2.06076,1.18085,0.61096
-1.78416,0.67460,0.67649
-1.78376,0.19068,1.00561
-1.75137,-0.33493,0.76760
-1.68732,-0.23870,0.25426
-1.59209,-0.13842,0.18854
-1.46633,-0.49821,0.29234
-1.14832,-0.63074,0.29903
-1.07654,-0.52461,0.23141
-0.98494,-0.20683,0.20247
-0.87233,-0.03755,0.08954
-0.74217,-0.07922,0.10293
-0.59940,-0.11422,0.12479
-0.36216,-0.03087,0.19331
-0.32249,0.02928,0.12749
-0.28447,0.13339,0.15783
-0.24696,0.07917,0.12870
-0.21148,0.05676,0.06803
-0.12111,-0.00248,0.15893
-0.20738,-0.07519,0.12097
-0.29878,0.02621,0.13291
-0.38999,0.00431,0.15379
-0.33094,0.10727,0.16266
-0.52616,0.00159,0.11927
-0.71663,0.04326,0.15457
-0.89675,0.17905,0.20727
-1.05941,0.28161,0.34564
-1.19847,0.31310,0.33183
-1.30894,0.12003,0.44004
-1.38693,0.29027,0.32270
-1.43018,0.02406,0.23091
-1.43948,-0.05838,0.10328
-1.41627,-0.17315,0.19551
-1.36096,-0.70708,0.28879
-1.27402,-0.81244,0.33635
-1.15807,-0.82959,0.29644
-1.01801,-0.81624,0.20186
-0.85613,-0.77068,0.24847
-0.67750,-0.21100,0.16924
-0.49019,-0.11314,0.12375
-0.29907,-0.08887,0.16073
-0.10609,-0.02399,0.16273
0.08269,0.05516,0.14072
0.25753,0.16854,0.18256
0.41343,0.40213,0.17062
0.54867,0.48960,0.18490
0.65768,0.11780,0.13075
0.73397,0.11530,0.14057
0.77629,0.38856,0.13865
0.78540,0.43260,0.16990
0.76201,0.43082,0.20383
0.70683,0.32257,0.15055
0.62074,0.24070,0.18745
0.50682,0.10642,0.10922
0.36991,0.10950,0.14148
0.21428,0.10370,0.15794
0.04318,0.10995,0.09749
-0.13865,0.13073,0.15996
-0.32467,-0.00581,0.11197
-0.50957,0.02188,0.09315
-0.69064,0.04848,0.15999
-0.86261,0.01231,0.12664
-1.01651,0.25516,0.35913
-1.14687,0.20532,0.24417
-1.25204,0.30893,0.32437
-1.32831,0.18874,0.23823
-1.37109,-0.04006,0.15533
-1.38016,-0.09896,0.13962
-1.35676,-0.34818,0.24909
-1.30168,-0.60026,0.26528
-1.21631,-0.68190,0.26946
-1.10297,-0.41309,0.21928
-0.96509,-0.23731,0.19686
-0.80875,-0.15089,0.20404
-0.63878,-0.10220,0.13562
-0.45948,-0.07962,0.11273
-0.22759,-0.03058,0.12729
-0.12007,0.01579,0.07749
-0.02111,0.04896,0.11748
0.06856,0.01766,0.10694
0.25069,0.08354,0.12066
0.23257,0.08688,0.11698
0.19358,0.13586,0.14862
0.13807,0.15114,0.13641
0.06883,0.06072,0.10061
0.05213,0.11215,0.13145
-0.12035,0.16575,0.19347
-0.30243,0.09075,0.13452
-0.48741,0.12011,0.15061
-0.66904,0.16106,0.18224
-0.76351,0.26087,0.26003
-0.99339,0.62162,0.34818
-1.20491,0.56853,0.32475
-1.38828,1.00769,0.31907
-1.53765,1.35476,0.27112
-1.53217,1.27640,0.30598
-1.69488,1.23116,0.28566
-1.82706,1.12638,0.25984
-1.92812,1.25372,0.34497
-1.99767,1.19276,0.27655
-2.03546,1.14103,0.20547
-1.95752,1.14260,0.28324
-2.01450,1.35862,0.34477
-2.03992,1.33986,0.30189
-2.03380,1.12570,0.40540
-1.99628,0.79061,0.44563
-1.79928,0.46986,0.43023
-1.78155,0.45962,0.42500
-1.73276,-0.09393,0.24564
-1.65328,-0.20557,0.32657
-1.54365,-0.71781,0.36235
-1.40456,-0.81823,0.33705
-1.14450,-0.87494,0.22990
-1.03012,-0.85041,0.20609
-0.89806,-0.79370,0.30077
-0.74919,-0.50244,0.21887
-0.58794,-0.21746,0.16162
-0.42033,-0.06054,0.12220
-0.25063,-0.02605,0.11857
-0.08073,-0.05205,0.11729
0.08097,0.03019,0.08440
0.22969,0.06311,0.18382
0.36388,0.06479,0.14427
0.47830,0.08699,0.12885
0.56640,0.19109,0.15733
0.62632,0.16133,0.14801
0.65808,0.29420,0.13017
0.66027,0.36365,0.17590
0.63281,0.20705,0.15889
0.57744,0.07311,0.10937
0.49550,0.12693,0.12652
0.38978,0.12010,0.12230
0.26547,0.12713,0.12721
0.12610,0.21567,0.15830
-0.02674,0.11840,0.15108
-0.18843,0.04648,0.12223
-0.35146,0.07093,0.14892
-0.51152,0.02148,0.12274
-0.66412,0.02934,0.11410
-0.80727,-0.00263,0.13299
-0.93563,-0.02895,0.16063
-1.04191,-0.03576,0.15490
-1.12346,-0.13001,0.17092
-1.17985,-0.17488,0.21171
-1.20864,-0.32813,0.26644
-1.20816,-0.49311,0.38831
-1.17936,-0.89658,0.23973
-1.12390,-0.83950,0.23706
-1.04298,-0.82385,0.33328
-0.94079,-0.71266,0.23549
-0.82060,-0.71730,0.27669
-0.68600,-0.33201,0.17860
-0.53876,-0.16661,0.12459
-0.38583,-0.10241,0.15496
-0.23164,-0.02770,0.09487
-0.07789,-0.05851,0.13813
0.07037,0.04942,0.12301
0.20518,0.05460,0.18526
0.32269,0.12023,0.13482
0.42065,0.18044,0.13729
0.49614,0.22354,0.17596
0.54562,0.22333,0.15778
0.56755,0.26311,0.19558
0.56185,0.20080,0.16508
0.52879,0.10134,0.08647
0.49199,0.11646,0.12888
0.38666,0.12411,0.11147
0.25918,0.12209,0.11711
0.11428,0.10747,0.13200
-0.04359,0.03388,0.13246
-0.20988,0.03105,0.16665
-0.37983,-0.01197,0.09127
-0.54840,-0.00421,0.08186
-0.70907,-0.03478,0.14139
-0.85660,-0.06255,0.14580
-0.98746,-0.03119,0.15076
-1.09577,0.05152,0.16367
-1.17770,0.01920,0.20419
-1.23159,-0.15020,0.21334
-1.25554,-0.15137,0.24937
-1.24851,-0.36165,0.33446
-1.21131,-0.89892,0.30619
-1.14573,-0.93027,0.28883
-1.05337,-0.90675,0.20799
-0.93823,-0.77477,0.29015
-0.80291,-0.54392,0.25343
-0.65252,-0.30391,0.17770
-0.49034,-0.16112,0.13758
-0.32096,-0.04466,0.13796
-0.15148,-0.04135,0.09882
0.01555,0.00248,0.12155
0.17552,0.07596,0.10028
0.32007,0.11286,0.13395
0.44393,-0.00049,0.10354
0.54537,0.05879,0.09700
0.61917,0.06039,0.06821
0.66144,0.20276,0.17644
0.67232,0.16450,0.11291
0.65219,0.14708,0.12863
0.60218,0.16795,0.14525
0.52482,0.14254,0.14318
0.42303,0.18469,0.22778
0.30033,0.16505,0.12443
0.15948,0.18732,0.13391
0.00324,0.11899,0.15945
-0.16086,0.08495,0.13842
-0.32743,0.02469,0.10839
-0.49369,0.01314,0.08508
-0.65415,-0.08459,0.14578
-0.80180,-0.09308,0.13958
-0.93227,-0.03913,0.15898
-1.04125,-0.11309,0.14015
-1.12644,-0.19457,0.29038
-1.18444,-0.82934,0.28440
-1.21339,-1.41479,0.38060
-1.21264,-1.71183,0.29164
-1.18262,-0.93671,0.35260
-0.99451,-0.97062,0.33710
-1.01332,-0.84786,0.33010
-1.02035,-0.96931,0.16830
-1.00722,-1.08995,0.33086
-0.87972,-0.90569,0.33588
-0.70857,-0.24188,0.14854
-0.53196,-0.12029,0.15986
-0.34608,-0.06825,0.17406
-0.15720,0.02681,0.12264
0.02532,0.01921,0.12212
0.19959,-0.00697,0.11273
0.35803,0.13684,0.10638
0.49305,0.13187,0.16395
0.60108,0.42210,0.18309
0.68098,0.53950,0.19828
0.72761,0.23648,0.15410
0.74030,0.20887,0.16094
0.71996,0.26440,0.16320
0.66737,0.24488,0.16150
0.58551,0.10949,0.13067
0.47758,0.13929,0.14097
0.34542,0.16436,0.12625
0.19336,0.16268,0.18597
0.02610,0.14732,0.15279
-0.14887,0.07162,0.11057
-0.32965,0.03542,0.11567
-0.51102,0.03636,0.11012
-0.68392,0.06922,0.14428
-0.84336,0.07542,0.21773
-0.98745,0.04391,0.13093
-1.11040,0.12151,0.17246
-1.20744,0.13421,0.30204
-1.27512,-0.04741,0.18692
-1.31116,-0.16958,0.26535
-1.31454,-0.43279,0.32716
-1.28544,-0.63244,0.38844
-1.22585,-0.80850,0.28068
-1.13734,-0.89294,0.23497
-1.02465,-0.76372,0.27597
-0.89148,-0.68329,0.22462
-0.74187,-0.35109,0.18149
-0.57784,-0.24809,0.16201
-0.40442,-0.13838,0.12899
-0.22976,-0.13832,0.11007
-0.05568,-0.04628,0.13092
0.11242,-0.00944,0.15093
0.26868,0.08328,0.17119
0.40462,0.18382,0.18635
0.51916,0.21692,0.14013
0.60785,0.17727,0.14044
0.66720,0.32968,0.16996
0.69469,0.34691,0.17541
0.68998,0.32922,0.19530
0.65387,0.16792,0.15500
0.69917,0.16691,0.14637
0.49383,0.22435,0.21595
0.26410,0.11980,0.15691
0.01842,0.14029,0.14431
-0.23672,0.15015,0.23677
-0.34613,0.01583,0.14341
-0.68745,0.21198,0.53800
-1.02254,0.16409,0.76214
-1.34016,-0.24494,0.60098
-1.63284,-0.06792,0.69938
-1.89271,0.12398,0.64296
-2.12468,0.63025,0.50070
-2.16072,0.38061,0.35928
-2.43518,0.36118,0.46998
-2.68406,0.61640,0.30536
-2.90611,0.35177,0.14517
-3.10028,0.34899,0.18222
-3.26564,0.40528,0.17390
-3.40144,0.52759,0.14320
-3.30899,0.34119,0.18172
-3.49392,0.41760,0.16382
-3.65012,0.36494,0.18330
-3.77685,0.42252,0.18980
-3.87359,0.38406,0.16374
-3.93993,0.35156,0.16309
-3.97565,0.46268,0.14280
-3.75160,0.52664,0.18229
-3.84011,0.48737,0.18997
-3.89844,0.53800,0.16912
-3.92635,0.36157,0.19172
-3.92383,0.59955,0.18168
-3.89098,0.52925,0.23141
-3.82806,0.73478,0.21595
-3.48271,0.76071,0.24536
-3.47326,0.54815,0.30051
-3.43376,0.72559,0.24613
-3.36450,0.62100,0.26470
-3.26594,0.79772,0.46847
-3.13864,0.78318,0.80755
-2.98334,0.32561,1.04312
-2.54101,-0.06215,1.19428
-2.43693,-1.43092,0.63625
-2.30444,-1.42831,0.36876
-2.14429,-1.27443,0.23523
-1.95738,-1.20251,0.27608
-1.74468,-1.01299,0.22002
-1.50733,-1.02086,0.27439
-1.24658,-0.88996,0.32145
-0.81451,-0.27277,0.15531
-0.60287,-0.03287,0.09725
-0.38850,0.07199,0.14903
-0.17436,0.12254,0.14441
0.03857,0.25521,0.17595
0.24498,0.27071,0.16877
0.54812,0.16599,0.17922
0.60489,0.17997,0.11910
0.62974,0.33816,0.15737
0.62732,0.22295,0.11855
0.59801,0.21676,0.16359
0.54296,0.16443,0.16680
0.46348,0.19615,0.17116
0.36287,0.22884,0.17353
0.24546,0.15545,0.14309
0.11414,0.11668,0.14637
-0.02745,0.07059,0.11011
-0.17670,-0.00823,0.11647
-0.32777,-0.07283,0.12139
-0.47817,-0.08548,0.13647
-0.62324,-0.06549,0.12128
-0.75854,-0.10134,0.10085
-0.87837,-0.10744,0.16524
-0.97960,-0.17850,0.22700
-1.06038,-0.32237,0.27942
-1.11680,-0.25720,0.20659
-1.14839,-0.61289,0.31542
-1.15411,-0.58985,0.32231
-1.13402,-0.54226,0.25432
-1.08928,-0.83838,0.29763
-1.02127,-0.70174,0.27985
-0.93235,-0.78426,0.21252
-0.82533,-0.71044,0.22431
-0.70443,-0.40120,0.18353
-0.57181,-0.35457,0.17017
-0.43270,-0.16058,0.11955
-0.28956,-0.10575,0.15271
-0.14677,-0.09275,0.14710
-0.01006,-0.03509,0.08569
0.11818,0.10778,0.10798
0.23345,0.06020,0.14108
0.33062,0.06581,0.13340
0.40717,0.08066,0.13376
0.46238,0.18306,0.15782
0.49390,0.31142,0.15883
0.49988,0.18675,0.12279
0.48086,0.25502,0.20505
0.43802,0.11611,0.12396
0.37230,0.09501,0.11792
0.28702,0.09592,0.13516
0.18495,0.08270,0.10454
0.06744,0.06219,0.09493
-0.06184,0.05837,0.12863
-0.19677,-0.02253,0.13645
-0.33362,-0.08156,0.11382
-0.47089,0.00426,0.17913
-0.60405,-0.01367,0.12203
-0.72849,-0.01836,0.09328
-0.83763,0.10763,0.33287
-0.86590,0.25494,0.40133
-1.01375,0.14667,0.32562
-1.13964,0.14738,0.31272
-1.23768,0.35557,0.31471
-1.30487,0.46108,0.47668
-1.26451,0.53520,0.49491
-1.34468,0.36092,0.58230
-1.39379,0.28768,0.41620
-1.40952,-0.14733,0.35715
-1.39326,-0.18233,0.33256
-1.25581,-0.06810,0.28036
-1.25429,-0.38696,0.24055
-1.22575,-0.22699,0.20680
-1.16894,-0.34843,0.24940
-1.08678,-0.33068,0.29019
-0.88005,-0.36912,0.21851
-0.82793,-0.34080,0.21501
-0.76344,-0.08950,0.11873
-0.68613,-0.03299,0.13630
-0.59761,-0.10276,0.13125
-0.40143,-0.01306,0.12633
-0.37206,0.02872,0.11409
-0.34382,0.06595,0.07435
-0.31487,0.13295,0.17054
-0.28507,0.08695,0.11999
-0.18082,0.08358,0.12400
-0.23182,0.05600,0.09731
-0.28774,0.03764,0.11552
-0.34470,0.10464,0.11841
-0.39967,0.04850,0.09668
-0.40027,-0.05193,0.15868
-0.52364,-0.07315,0.15436
-0.64304,-0.12604,0.16858
-0.75019,-0.24400,0.24015
-0.84155,-0.31868,0.31802
-0.91441,-0.42154,0.31237
-0.96783,-0.50672,0.33401
-0.99950,-0.72628,0.26995
-1.00780,-0.65412,0.28082
-0.99267,-0.86021,0.35784
-0.95477,-0.77023,0.23414
-0.89566,-0.86998,0.19885
-0.81747,-0.96093,0.28334
-0.72276,-0.85506,0.23197
-0.62966,-0.41228,0.21488
-0.47275,-0.21144,0.22897
-0.30959,-0.09821,0.12190
-0.14602,-0.08334,0.14237
-0.02707,-0.02645,0.10153
0.16332,0.05544,0.07118
0.34116,0.02064,0.09669
0.49727,0.03562,0.04939
0.62698,0.30618,0.18410
0.69186,0.74438,0.15437
0.79724,0.55153,0.20713
0.86814,0.80412,0.15469
0.90444,0.32074,0.19426
0.90755,0.42931,0.18058
0.85236,0.35009,0.18426
0.82813,0.32496,0.14277
0.77138,0.27795,0.20127
0.68258,0.25186,0.14358
0.56348,0.17311,0.12452
0.40050,0.14219,0.13354
0.26937,0.12641,0.14665
0.12052,0.15401,0.17521
-0.04025,0.16162,0.15420
-0.25763,0.05815,0.11571
-0.39406,-0.09634,0.13168
-0.52849,-0.14069,0.16146
-0.65522,-0.09730,0.18250
-0.77007,-0.43977,0.32405
-0.90535,-0.69000,0.28550
-0.94899,-0.82196,0.32085
-0.96920,-0.90963,0.27195
-0.96705,-0.90781,0.26199
-0.94319,-0.87552,0.27530
-0.90747,-1.01041,0.32992
-0.80537,-0.87565,0.26958
-0.68657,-0.67987,0.20401
-0.55568,-0.32555,0.20094
-0.44620,-0.14010,0.12161
-0.26775,-0.09642,0.13225
-0.08880,-0.05768,0.13035
0.08392,0.04394,0.18306
0.24454,0.11410,0.09717
0.36296,0.06434,0.12235
0.51956,0.08079,0.13741
0.65052,0.03397,0.10684
0.74998,0.13711,0.15307
0.76135,0.25953,0.15181
0.82800,0.59143,0.19763
0.86173,0.60870,0.24407
0.86261,0.49780,0.20410
0.83080,0.18447,0.19072
0.72491,0.22270,0.13142
0.66695,0.11728,0.10629
0.58008,0.07237,0.11665
0.46751,0.11906,0.11839
0.33310,0.17727,0.18930
0.14451,0.09754,0.11797
0.01577,0.02687,0.07150
-0.12048,-0.02041,0.10306
-0.26129,-0.01789,0.11264
-0.40481,-0.12044,0.18068
-0.56908,-0.27626,0.20207
-0.66110,-0.55631,0.25587
-0.74159,-0.54366,0.23825
-0.80821,-0.73875,0.30489
-0.89863,-0.72705,0.28335
-0.88864,-0.63590,0.29465
-0.85803,-0.57636,0.19444
-0.80895,-0.61361,0.23256
-0.74394,-0.48505,0.21356
-0.66515,-0.43187,0.16667
-0.57512,-0.28380,0.20717
-0.47521,-0.22528,0.21970
-0.37038,-0.23042,0.16595
-0.26399,-0.12025,0.14467
-0.15742,-0.10182,0.10892
-0.05435,-0.04346,0.12436
0.04146,-0.02635,0.08898
0.12474,-0.03482,0.13943
0.19300,-0.00352,0.11443
0.24551,-0.00885,0.09029
0.27996,0.04235,0.10323
0.29419,0.19104,0.13048
0.28817,0.03339,0.15168
0.26233,0.05121,0.10209
0.21743,0.05927,0.09633
0.15573,0.17235,0.17994
0.07940,0.01580,0.10471
-0.01036,0.00862,0.13339
-0.11060,-0.08524,0.11776
-0.21625,0.01150,0.08528
-0.32399,0.04954,0.10752
-0.28601,0.08071,0.18761
-0.50171,0.03922,0.13009
-0.71334,-0.01200,0.23824
-0.91089,0.19577,0.27402
-1.09105,0.85159,0.39948
-1.06409,1.25591,0.28393
-1.29825,1.39337,0.26124
-1.50818,1.48560,0.26995
-1.68214,1.60363,0.35581
-1.82172,1.61832,0.26916
-1.92827,1.61850,0.24245
-1.84341,1.67127,0.32127
-1.99644,1.52232,0.29955
-2.11733,1.47284,0.23424
-2.20558,1.33844,0.28803
-2.26089,1.35107,0.24676
-2.28312,1.36300,0.30518
-2.12844,1.37709,0.30316
-2.19954,0.86307,0.52598
-2.23804,0.97903,0.58719
-2.24387,1.39119,0.29724
-2.21719,1.36495,0.28005
-2.15829,1.12484,0.40169
-1.93707,0.67738,0.71339
-1.92761,-0.14075,0.84501
-1.88613,-0.14730,0.69821
-1.81298,0.18997,0.36118
-1.70872,-0.10988,0.19260
-1.57403,-0.61986,0.31775
-1.30119,-0.76086,0.30589
-1.21563,-0.51701,0.25558
-1.10211,-0.20317,0.16429
-0.96410,-0.10226,0.13794
-0.80587,-0.17340,0.14321
-0.47183,-0.09676,0.17630
-0.40244,0.04400,0.13541
-0.33395,0.10790,0.12032
-0.26364,0.15961,0.13636
-0.19443,0.04318,0.10918
0.01321,0.02145,0.12418
-0.04049,0.03878,0.13230
-0.10737,0.02574,0.15668
-0.18202,0.03126,0.12675
-0.26026,0.10490,0.13236
-0.23064,0.02104,0.15339
-0.41996,0.00821,0.10174
-0.60905,-0.00504,0.12248
-0.78913,0.02118,0.10817
-0.95647,0.10438,0.18026
-1.10555,0.10477,0.23983
-1.22791,0.23688,0.27684
-1.31781,0.10570,0.20724
-1.37505,0.03671,0.27981
-1.39812,-0.07692,0.15590
-1.38791,-0.10743,0.19391
-1.34553,-0.64045,0.28404
-1.27153,-0.76379,0.28000
-1.16785,-0.84427,0.23756
-1.03989,-0.85793,0.25438
-0.89043,-0.71145,0.31693
-0.72422,-0.30621,0.19288
-0.54609,-0.11437,0.12671
-0.36265,-0.07947,0.14998
-0.17703,-0.05117,0.10675
0.00504,0.04928,0.10928
0.17602,0.19484,0.19541
0.33273,0.28487,0.13903
0.46938,0.15813,0.11763
0.58117,0.08297,0.14839
0.66434,0.16869,0.12022
0.71533,0.39134,0.19476
0.73354,0.49149,0.16871
0.71938,0.43430,0.19000
0.67367,0.33724,0.19085
0.59888,0.18608,0.13734
0.49793,0.13165,0.13321
0.37336,0.21308,0.19818
0.23056,0.17485,0.14634
0.07357,0.09585,0.12922
-0.09454,0.11899,0.12792
-0.26860,0.01856,0.07242
-0.44348,-0.00134,0.14665
-0.61232,-0.02420,0.09507
-0.77036,-0.03911,0.15041
-0.91554,0.00698,0.13526
-1.04221,0.08341,0.15488
-1.14299,0.03589,0.15014
-1.21547,-0.05123,0.10589
-1.25799,-0.03632,0.09002
-1.27051,-0.13242,0.13197
-1.25217,-0.34467,0.25812
-1.20435,-0.52017,0.28813
-1.12842,-0.44763,0.24179
-1.02705,-0.25913,0.17798
-0.90533,-0.15887,0.14389
-0.76692,-0.14255,0.16029
-0.61349,-0.13313,0.14458
-0.38723,-0.07497,0.13069
-0.30326,0.01764,0.11744
-0.22207,0.00679,0.10642
-0.14245,0.01509,0.13209
-0.06708,0.04652,0.08917
0.03710,0.09056,0.09675
0.00793,0.07853,0.12967
-0.03339,0.10784,0.12934
-0.08378,0.05523,0.15195
-0.05643,0.07741,0.10620
-0.20303,0.06854,0.15577
-0.35656,0.04748,0.15124
-0.50720,0.13559,0.15766
-0.65011,0.08350,0.11896
-0.70161,0.16294,0.19745
-0.89901,0.19017,0.18639
-1.08036,0.31776,0.24386
-1.23812,0.46010,0.34649
-1.36628,0.77022,0.36176
-1.35672,1.07264,0.33358
-1.49665,0.81532,0.34557
-1.60443,0.96088,0.38845
-1.68001,1.15877,0.31127
-1.72314,1.03489,0.39643
-1.60202,1.01990,0.38181
-1.66377,0.60598,0.37003
-1.69328,0.35091,0.53454
-1.69056,0.38952,0.37649
-1.65577,0.41912,0.40440
-1.58925,0.01861,0.22085
-1.41468,-0.16057,0.16747
-1.36753,-0.28728,0.26352
-1.28907,-0.44671,0.28838
-1.18087,-0.46713,0.23524
-1.04716,-0.53830,0.20994
-0.78875,-0.35715,0.18223
-0.69556,-0.52911,0.22632
-0.59435,-0.31604,0.21309
-0.48506,-0.18623,0.17636
-0.36937,-0.11669,0.11524
-0.25067,-0.06334,0.16845
-0.13360,-0.03489,0.11239
-0.02186,-0.03642,0.14016
0.08197,0.00805,0.11896
0.17437,0.01857,0.13097
0.25116,0.04072,0.14857
0.30980,0.09065,0.12429
0.34904,0.07846,0.12826
0.36710,0.15886,0.16889
0.36343,0.24010,0.22219
0.33838,0.04839,0.10398
0.29273,0.16849,0.15383
0.22830,0.05163,0.10437
0.14677,0.13701,0.13655
0.05061,0.09452,0.12312
-0.05716,0.11648,0.13845
-0.17247,0.11949,0.15201
-0.29171,0.09507,0.16814
-0.41289,-0.00018,0.21670
-0.53260,-0.02471,0.05799
-0.64478,-0.10119,0.17082
-0.74531,-0.08149,0.15911
-0.83259,-0.12988,0.17011
-0.90363,-0.24079,0.19918
-0.95421,-0.35178,0.25165
-0.98250,-0.47529,0.22282
-0.98844,-0.43007,0.23944
-0.97161,-0.67991,0.26478
-0.93258,-0.62976,0.21042
-0.87234,-0.65155,0.27691
-0.79264,-0.68896,0.29255
-0.69707,-0.49664,0.25157
-0.58899,-0.30957,0.23910
-0.47015,-0.18784,0.18678
-0.34379,-0.03677,0.11973
-0.21707,-0.05157,0.20790
-0.09413,0.01026,0.12713
0.02271,0.00004,0.08957
0.12783,0.04439,0.12562
0.21787,0.11306,0.12083
0.29081,0.15419,0.13488
0.34370,0.16827,0.15308
0.37404,0.07554,0.13282
0.38133,0.19746,0.12755
0.36565,0.03608,0.10239
0.32770,0.11443,0.16187
0.28995,0.04894,0.11284
0.18952,0.09547,0.09739
0.07223,0.10836,0.11841
-0.05723,0.10082,0.12668
-0.19344,0.00775,0.09943
-0.33234,-0.10352,0.13331
-0.47197,-0.07660,0.14973
-0.60748,-0.11180,0.13115
-0.73133,-0.15432,0.17341
-0.83958,-0.23251,0.21924
-0.93086,-0.22359,0.23798
-0.99942,-0.14406,0.21114
-1.04318,-0.16005,0.21374
-1.06207,-0.25006,0.26000
-1.05506,-0.62713,0.27041
-1.02244,-0.52942,0.25982
-0.96585,-0.54844,0.26024
-0.88655,-0.76910,0.16675
-0.78727,-0.58179,0.20043
-0.67306,-0.46381,0.22516
-0.54755,-0.30268,0.23687
-0.41245,-0.08535,0.12239
-0.27222,-0.03886,0.12599
-0.13406,-0.04021,0.12340
-0.00224,0.05402,0.11636
0.12141,0.01657,0.13029
0.23200,-0.04597,0.13816
0.32505,0.00477,0.18070
0.39515,0.03367,0.10863
0.44044,0.15232,0.14013
0.46077,0.08477,0.10130
0.45505,0.12017,0.10959
0.42348,0.09626,0.20515
0.36708,0.14672,0.13848
0.28786,0.18308,0.14287
0.18995,0.24747,0.15814
0.07668,0.21959,0.16944
-0.04835,0.19812,0.16032
-0.18317,0.08046,0.11464
-0.32332,0.08272,0.15130
-0.46157,-0.05222,0.12168
-0.59606,-0.11542,0.13093
-0.72206,-0.14347,0.15606
-0.83216,-0.09255,0.16467
-0.92505,-0.28955,0.22092
-0.99702,-0.28562,0.21865
-1.04433,-0.94535,0.40836
-1.06492,0.48526,0.55546
-1.05927,-1.62459,0.30064
-1.02918,-0.79469,0.33489
-0.89037,-0.78253,0.30567
-0.92137,-0.84542,0.24560
-0.93824,-0.86729,0.23416
