cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.88766,-0.96113,0.18264,-0.75643,-1.03029,-0.89481,-0.99110,-0.69793,-1.23717,-1.15962,-1.11604,-0.96520,-0.76274
-0.87847,-0.86012,0.25964,-0.79808,-0.85256,-0.41521,-0.89381,-0.57193,-1.29592,-1.16579,-1.02219,-0.82446,-0.76125
-0.88649,-0.95972,0.22365,-1.01480,-0.80740,-0.77826,-0.84800,-0.83370,-1.48903,-1.14325,-1.04011,-0.77638,-0.86630
-0.80125,-0.80668,0.25752,-0.86287,-0.71561,-0.62083,-0.83111,-0.56155,-1.38596,-0.89245,-0.96250,-0.45725,-0.77672
-0.69794,-0.58965,0.27369,-0.62198,-0.53294,-0.33960,-0.78390,-0.17206,-1.08252,-0.69166,-0.79247,-0.27261,-0.60674
-0.58113,-0.38928,0.19652,-0.35721,-0.36779,-0.12286,-0.49943,-0.06686,-0.53679,-0.62636,-0.62032,-0.23754,-0.45761
-0.45547,-0.15390,0.15426,-0.10549,-0.23665,0.15900,-0.16694,0.02126,-0.16350,-0.31369,-0.37580,-0.17092,-0.18627
-0.34301,-0.05813,0.15133,-0.11370,-0.11977,0.30036,-0.04007,0.04096,0.00574,-0.23132,-0.20335,-0.10979,-0.11038
-0.17353,-0.01065,0.13285,-0.10219,-0.02054,0.26476,-0.02278,0.05587,0.14268,-0.18172,-0.11773,-0.04940,-0.07545
-0.00688,0.13111,0.17100,-0.06500,0.05733,0.22882,0.11862,0.17896,0.53041,0.00370,-0.04361,0.13907,0.16281
0.15052,0.25956,0.16524,0.06984,0.13668,0.29125,0.20025,0.41790,0.60008,0.07910,0.18052,0.36092,0.25909
0.24863,0.36967,0.14194,0.34851,0.17782,0.39101,0.35069,0.41246,0.64488,0.31347,0.29473,0.54981,0.21332
0.41179,0.19129,0.14804,0.10948,0.09827,0.37462,0.12052,0.23264,0.43410,0.12477,0.28515,0.20508,-0.07172
0.55282,0.25516,0.15305,0.27441,0.20184,0.49768,0.30622,0.15637,0.42580,0.11245,0.34799,0.25355,-0.02467
0.66533,0.46347,0.14055,0.52765,0.35311,0.63795,0.52533,0.47356,0.62512,0.26798,0.41034,0.57044,0.24322
0.74653,0.52365,0.13318,0.54742,0.53955,0.56735,0.64927,0.54236,0.65979,0.45317,0.45167,0.62221,0.20369
0.75699,0.70635,0.13157,0.62000,0.88171,0.75784,0.85187,0.57954,0.72797,0.81524,0.45817,0.72369,0.64746
0.80686,0.76454,0.15462,0.60904,0.92856,0.86782,1.02033,0.64857,0.81381,0.80871,0.50851,0.73800,0.70207
0.82315,0.71895,0.15237,0.57377,0.86033,0.81446,0.91783,0.63027,0.83177,0.76631,0.42924,0.75283,0.61268
0.80640,0.57279,0.19404,0.44047,0.51087,0.56548,0.97037,0.46794,0.74228,0.56526,0.38006,0.74340,0.34180
0.75685,0.55772,0.19943,0.39882,0.36615,0.70438,0.90637,0.49372,0.67371,0.53376,0.37423,0.78786,0.33824
0.64966,0.43678,0.23189,0.19636,0.16340,0.57189,0.82432,0.36155,0.60129,0.40640,0.36454,0.70745,0.17057
0.57362,0.31059,0.19084,0.00305,0.10390,0.51695,0.51535,0.31803,0.37457,0.27718,0.34190,0.55015,0.10485
0.47085,0.27971,0.18382,0.01138,-0.00196,0.51189,0.31799,0.40065,0.44616,0.28308,0.28912,0.43482,0.10394
0.34538,0.23865,0.19739,-0.01731,-0.07400,0.49143,0.30437,0.38466,0.17150,0.28871,0.25071,0.49906,0.08737
0.20115,0.08431,0.20130,-0.03910,-0.15387,0.49727,0.13163,0.22104,-0.17017,0.02631,0.04122,0.25405,0.03471
0.02171,-0.00455,0.17925,-0.03769,-0.21447,0.28745,-0.02930,0.22191,-0.21442,-0.07652,-0.04772,0.19542,-0.13017
-0.11534,-0.15588,0.20111,-0.09672,-0.23336,0.21166,-0.18151,0.05361,-0.40950,-0.26787,-0.19051,-0.01256,-0.43206
-0.25805,-0.26689,0.22164,-0.26020,-0.36826,0.18006,-0.19346,-0.09619,-0.62378,-0.40393,-0.22022,-0.20351,-0.47943
-0.40138,-0.39472,0.22622,-0.42287,-0.52396,0.06260,-0.38092,-0.18904,-0.77467,-0.45420,-0.44038,-0.26890,-0.55485
-0.58781,-0.55155,0.20142,-0.43471,-0.87509,-0.35541,-0.63155,-0.18043,-0.76896,-0.55624,-0.65568,-0.47865,-0.57873
-0.68694,-0.77162,0.24269,-0.55943,-1.03401,-0.86254,-0.65045,-0.27197,-1.02618,-0.86171,-1.02103,-0.74565,-0.68324
-0.77176,-0.83752,0.24257,-0.61204,-1.08078,-0.94542,-0.76245,-0.36328,-1.11844,-1.02380,-1.02061,-0.77189,-0.67649
-0.84020,-0.90486,0.19005,-0.62805,-1.10486,-0.95856,-0.84531,-0.65225,-1.16991,-1.04190,-1.02380,-0.90616,-0.71775
-0.89065,-0.91310,0.19004,-0.68464,-0.99512,-0.94567,-0.96336,-0.65495,-1.28868,-0.86381,-1.01497,-0.99476,-0.72506
-0.94387,-0.77923,0.18882,-0.60781,-0.86814,-0.68026,-0.86167,-0.44326,-1.11511,-0.79124,-0.87101,-0.90478,-0.64898
-0.91561,-0.79247,0.18344,-0.63865,-0.83796,-0.71215,-0.85601,-0.51458,-1.17657,-0.94143,-0.75844,-0.82788,-0.66102
-0.86580,-0.66225,0.28868,-0.64132,-0.70252,-0.08458,-0.68084,-0.44350,-1.16956,-0.93309,-0.80177,-0.54251,-0.62284
-0.79685,-0.57450,0.27707,-0.55781,-0.53590,-0.10188,-0.72045,-0.39342,-1.08774,-0.77083,-0.72771,-0.28086,-0.56839
-0.71177,-0.45233,0.28299,-0.40065,-0.47402,0.01937,-0.63206,-0.15359,-0.94471,-0.65150,-0.61842,-0.20007,-0.46764
-0.61365,-0.31576,0.26492,-0.14329,-0.35639,0.07376,-0.58073,0.01630,-0.68500,-0.47792,-0.58395,-0.13539,-0.28495
-0.50542,-0.17423,0.20618,-0.12813,-0.09447,0.19772,-0.33560,0.04231,-0.30174,-0.42014,-0.45819,-0.12220,-0.12186
-0.38908,-0.13879,0.20596,-0.08692,-0.12464,0.26608,-0.15907,0.01482,-0.23168,-0.40514,-0.46521,-0.07042,-0.12572
-0.26779,-0.11134,0.19174,-0.10046,-0.08902,0.28837,-0.15501,0.04129,-0.15906,-0.32577,-0.41371,-0.04823,-0.15180
-0.14734,-0.06660,0.15919,-0.08451,-0.01120,0.31324,-0.07109,-0.03500,-0.13871,-0.12972,-0.29315,-0.01998,-0.19588
-0.03205,-0.01159,0.15773,-0.08669,0.14203,0.33595,0.00868,-0.01516,-0.13258,-0.01555,-0.18420,0.01189,-0.18030
0.07623,0.18334,0.14793,-0.08164,0.24389,0.37020,0.23371,0.29318,0.32244,0.21820,0.06353,0.18313,-0.01320
0.17391,0.35345,0.19160,-0.06830,0.43597,0.39601,0.39741,0.44837,0.61895,0.42364,0.26010,0.46156,0.16075
0.25547,0.39820,0.19917,-0.05262,0.45451,0.41295,0.55503,0.46502,0.62237,0.51353,0.28700,0.50843,0.21578
0.31778,0.42815,0.19411,0.00071,0.56741,0.44026,0.64474,0.41925,0.63434,0.44009,0.26660,0.53665,0.33147
0.35906,0.37685,0.18927,-0.05256,0.29191,0.43849,0.49703,0.40415,0.60084,0.40535,0.29622,0.59428,0.29283
0.37797,0.38013,0.18375,-0.02348,0.32101,0.46536,0.38708,0.39838,0.61899,0.37281,0.36754,0.62522,0.26835
0.37392,0.42265,0.18422,-0.01811,0.39263,0.52039,0.33519,0.44897,0.62895,0.52139,0.37776,0.61670,0.40264
0.34728,0.31563,0.16995,-0.05143,0.18341,0.44936,0.24421,0.39008,0.52385,0.43281,0.30516,0.44162,0.23725
0.29931,0.34222,0.20266,0.00657,0.14037,0.53224,0.18926,0.43096,0.57854,0.47258,0.33645,0.56087,0.17437
0.23142,0.20595,0.20365,-0.03997,-0.15509,0.41978,0.14909,0.35117,0.24932,0.33020,0.17552,0.48988,0.08962
0.14603,0.08563,0.18081,-0.04616,-0.21238,0.33213,0.11094,0.27698,-0.12074,0.03223,0.13303,0.28984,0.06047
0.04686,-0.02588,0.24355,-0.06900,-0.21888,0.37016,0.08063,0.26427,-0.34934,-0.29591,-0.03042,0.17362,-0.18394
-0.06299,-0.20885,0.38958,-0.31309,-0.20429,0.32383,-0.06950,0.19416,-0.57629,-1.00951,-0.06741,0.03138,-0.39777
-0.18106,-0.26887,0.42739,-0.59280,-0.25166,0.27553,0.06374,0.11618,-0.61193,-1.10899,0.01156,-0.09519,-0.49512
-0.30333,-0.18235,0.31523,-0.45324,-0.23291,0.27909,0.07224,0.08999,-0.28533,-0.76956,-0.06191,-0.01668,-0.44522
-0.42459,-0.13607,0.26133,-0.47593,-0.32396,0.33353,0.10851,0.07753,-0.23219,-0.41024,-0.18008,0.03140,-0.28929
-0.43840,-0.29339,0.39058,-0.93375,-0.74257,0.16434,0.13209,0.11204,-0.32350,-0.56379,-0.49987,0.00573,-0.28466
-0.65946,-0.51395,0.56728,-1.15339,-0.86144,-0.33511,0.60921,0.08211,-0.45690,-1.30261,-0.77232,-0.36780,-0.58125
-0.87076,-0.65890,0.67832,-1.25764,-0.86411,-0.92431,0.85880,-0.06692,-0.44959,-1.55307,-1.04911,-0.54167,-0.74139
-1.06252,-0.64457,0.71861,-1.28669,-0.97850,-1.02578,1.00214,0.04985,-0.53591,-1.32627,-1.18343,-0.51185,-0.64921
-1.23001,-0.39331,0.90299,-1.19081,-0.82668,-0.02844,1.63930,0.14105,-0.61382,-1.02150,-1.43059,0.16192,-0.76352
-1.21770,-0.42467,1.09483,-1.30491,-1.34458,0.91756,1.65314,0.05378,-0.57756,-1.24073,-1.56076,0.22635,-1.06901
-1.43047,-0.47916,1.14823,-1.30451,-1.67594,0.72006,1.62901,-0.00613,-0.69224,-1.35812,-1.56886,0.61319,-1.14803
-1.61212,-0.40921,1.22711,-1.23555,-1.62907,0.88017,1.63233,-0.17161,-0.79609,-1.39132,-1.66254,1.19065,-0.90910
-1.75933,-0.12244,1.19115,-1.14685,-1.53904,1.33124,1.51777,0.03550,-0.19643,-0.78580,-1.73362,1.22146,0.07135
-1.87389,0.06507,1.18074,-1.18404,-0.13155,1.70178,1.56938,0.08587,0.40955,-0.93131,-1.80278,1.20275,-0.26897
-1.95544,-0.24600,1.19111,-1.19121,-1.13936,1.19507,1.46255,-0.07547,-0.03663,-1.32715,-1.93858,1.12863,-0.53781
-1.88371,-0.10500,1.21668,-0.96479,-1.19168,1.48306,1.50893,-0.02345,-0.11204,-1.47816,-1.69884,1.21519,0.21182
-2.01264,-0.42234,1.25212,-1.32614,-1.59302,0.65040,1.50055,-0.34560,-0.83364,-1.67500,-1.92904,1.25559,0.07252
-2.10919,-0.60607,1.19225,-1.36976,-1.85033,0.09345,1.35299,-0.62033,-1.11582,-1.69562,-1.88666,1.12018,-0.08880
-2.17302,-0.47930,1.19158,-1.22742,-1.57299,0.01588,1.38286,-0.43837,-1.01577,-1.59545,-1.94798,1.20844,0.39785
-2.20393,-0.62935,1.11661,-1.28589,-1.84637,0.03677,1.18769,-0.64837,-1.16602,-1.60929,-1.91416,0.80815,0.14400
-1.98672,-0.94752,0.83206,-1.41397,-1.94493,0.08025,0.52294,-0.97580,-1.23517,-1.67820,-1.78945,-0.28722,-0.75363
-2.06640,-0.96398,0.92243,-1.41294,-1.89349,-0.39348,0.93926,-1.33985,-1.41666,-1.74889,-1.80949,-0.41933,-0.14496
-2.11366,-1.16046,0.63832,-1.39787,-1.69369,-0.29626,-0.49538,-0.90368,-1.42109,-1.74496,-1.76153,-0.16800,-1.72213
-2.12838,-1.15786,0.62072,-1.28475,-1.57191,-0.56289,-0.66565,-0.61230,-1.53099,-1.61492,-1.87630,-0.08755,-1.77130
-2.11066,-1.36358,0.46553,-1.19525,-1.67585,-0.92152,-1.03429,-0.81403,-1.55648,-1.73728,-2.05954,-0.79454,-1.84703
-2.06076,-1.28403,0.53093,-1.08863,-1.59688,-1.12601,-1.01786,-0.60099,-1.50344,-1.82150,-2.04685,-0.39485,-1.64329
-1.78416,-1.36466,0.58502,-1.11603,-1.81721,-1.21556,-1.35924,-0.42684,-1.70030,-1.92557,-1.98348,-0.37847,-1.72388
-1.78376,-1.42343,0.45892,-1.06939,-1.77514,-1.49682,-1.45360,-1.22928,-1.62570,-1.73168,-1.88240,-0.32496,-1.64531
-1.75137,-1.48814,0.35316,-1.16434,-1.86849,-1.57992,-1.35827,-1.42325,-1.68176,-1.73709,-1.75942,-0.68130,-1.62753
-1.68732,-1.22619,0.35121,-1.07846,-1.23891,-1.44149,-1.19083,-1.06347,-1.54209,-1.50251,-1.48229,-0.35818,-1.36371
-1.59209,-1.11925,0.32377,-0.83051,-1.41065,-1.24169,-0.97667,-0.68521,-1.38391,-1.46017,-1.47293,-0.62961,-1.10115
-1.46633,-0.90266,0.32580,-0.61557,-1.09082,-1.07701,-0.93201,-0.25738,-1.12938,-1.29201,-1.20803,-0.60965,-0.81477
-1.14832,-0.90357,0.25374,-0.63221,-1.05693,-0.97075,-1.00849,-0.39165,-1.05550,-1.17815,-1.16762,-0.85586,-0.71852
-1.07654,-0.86154,0.23254,-0.69736,-0.84523,-0.93355,-1.00577,-0.36277,-1.07660,-1.11169,-1.06387,-0.84298,-0.67560
-0.98494,-0.56388,0.23913,-0.59994,-0.67039,-0.18143,-0.75343,-0.25243,-0.81677,-0.80748,-0.69969,-0.27947,-0.57775
-0.87233,-0.28399,0.24206,-0.18431,-0.51628,0.16386,-0.34629,-0.01604,-0.54164,-0.54755,-0.28697,-0.12213,-0.44256
-0.74217,-0.26014,0.20010,-0.14389,-0.42271,0.13132,-0.37712,-0.03569,-0.47129,-0.43406,-0.32564,-0.15161,-0.37073
-0.59940,-0.20194,0.20221,-0.25697,-0.42633,0.13926,-0.31244,0.09872,-0.38820,-0.33304,-0.29921,-0.01804,-0.22318
-0.36216,-0.09787,0.21857,-0.19928,-0.41269,0.27415,-0.26859,0.19806,-0.23871,-0.24251,-0.08458,0.05345,-0.05804
-0.32249,-0.04186,0.21136,-0.10634,-0.42881,0.30160,-0.02865,0.21482,-0.23357,-0.15997,-0.05359,0.05457,0.02136
-0.28447,0.03253,0.21456,-0.03988,-0.38928,0.30164,0.09977,0.26525,-0.19940,-0.06911,0.09570,0.21033,0.05030
-0.24696,0.04321,0.19993,-0.04176,-0.33200,0.30223,0.09721,0.26381,-0.18471,-0.02276,0.08332,0.23056,0.03621
-0.21148,-0.03964,0.19070,-0.04225,-0.37108,0.23474,-0.00449,0.23091,-0.20345,-0.21320,-0.01590,0.05715,-0.06880
-0.12111,-0.18399,0.24528,-0.18804,-0.56176,0.24604,-0.19913,0.14452,-0.33310,-0.41967,-0.16216,-0.06628,-0.30037
-0.20738,-0.33300,0.34753,-0.36239,-0.55619,0.18908,-0.17173,0.10056,-0.52336,-1.00858,-0.33617,-0.16163,-0.49955
-0.29878,-0.25999,0.34376,-0.34193,-0.45042,0.24748,-0.00244,0.07817,-0.47628,-0.95786,-0.11485,-0.17785,-0.40395
-0.38999,-0.18379,0.20660,-0.18419,-0.40502,0.09496,-0.03907,0.06284,-0.32220,-0.56928,-0.09716,-0.17535,-0.20345
-0.33094,-0.29035,0.24272,-0.43991,-0.61702,0.04879,-0.14389,0.01154,-0.42517,-0.65648,-0.21790,-0.16406,-0.29942
-0.52616,-0.60672,0.32745,-0.73899,-0.86410,-0.23706,-0.52792,-0.13850,-0.75685,-1.07805,-0.95811,-0.22316,-0.54448
-0.71663,-0.70258,0.38649,-0.78152,-0.94157,-0.87314,-0.38900,-0.13492,-0.64107,-1.29404,-1.16378,-0.19598,-0.61080
-0.89675,-0.74102,0.45629,-0.81360,-0.95598,-0.75822,-0.04275,-0.24244,-0.87624,-1.38950,-1.39152,-0.27380,-0.66619
-1.05941,-0.99930,0.42630,-0.90594,-1.22096,-1.10824,-0.72939,-0.46834,-1.16020,-1.62749,-1.59514,-0.36695,-0.81038
-1.19847,-0.95437,0.45677,-0.97055,-1.22986,-0.80099,-0.86496,-0.30238,-1.09326,-1.52706,-1.66113,-0.25877,-0.83476
-1.30894,-1.08707,0.44860,-0.97093,-1.24365,-1.05014,-1.23722,-0.54803,-1.21871,-1.69976,-1.67028,-0.24048,-0.99152
-1.38693,-0.94837,0.49519,-0.76569,-1.31274,-0.76016,-0.74694,-0.34174,-1.12965,-1.71433,-1.63036,-0.24081,-0.84122
-1.43018,-0.83321,0.57584,-0.64774,-1.42797,-0.54399,-0.19197,-0.26299,-1.15323,-1.61555,-1.55442,-0.09730,-0.83689
-1.43948,-0.89118,0.50362,-0.57730,-1.33883,-1.00045,-0.53646,-0.28703,-1.21499,-1.51935,-1.53918,-0.15686,-0.74133
-1.41627,-0.91744,0.51963,-0.57376,-1.50218,-1.08964,-0.63269,-0.18253,-1.07605,-1.43909,-1.66568,-0.25719,-0.75557
-1.36096,-0.96595,0.36703,-0.63711,-1.45580,-1.01756,-1.03830,-0.33519,-1.19101,-1.28640,-1.33764,-0.63656,-0.72391
-1.27402,-0.98654,0.28181,-0.68666,-1.12103,-0.76910,-1.06736,-0.71205,-1.39282,-1.37244,-1.22320,-0.81157,-0.70914
-1.15807,-0.99278,0.27977,-0.86160,-0.94256,-1.06815,-0.92537,-0.79054,-1.56403,-1.30927,-1.09686,-0.62808,-0.74131
-1.01801,-0.75376,0.32070,-0.71411,-0.75487,-0.40262,-0.87531,-0.47524,-1.40831,-0.91945,-0.99827,-0.32363,-0.66583
-0.85613,-0.49795,0.30822,-0.55728,-0.58060,0.02083,-0.69783,-0.07624,-0.81538,-0.74972,-0.84246,-0.22810,-0.45266
-0.67750,-0.17343,0.20226,-0.17856,-0.23692,0.23622,-0.14809,0.06181,-0.26712,-0.43822,-0.42092,-0.16133,-0.18115
-0.49019,-0.10266,0.20776,-0.10995,-0.22845,0.33619,0.01323,0.08708,-0.16143,-0.36976,-0.32549,-0.08839,-0.17961
-0.29907,-0.01323,0.17562,-0.05316,-0.18330,0.34334,0.12972,0.07538,0.02640,-0.23664,-0.18080,0.04989,-0.10315
-0.10609,0.04368,0.11986,-0.07447,-0.00808,0.30573,0.09544,0.05827,0.16172,-0.08073,0.03520,-0.00263,-0.05365
0.08269,0.30209,0.15268,0.06396,0.34002,0.28073,0.35901,0.37069,0.59851,0.38504,0.32801,0.14865,0.14626
0.25753,0.50355,0.07365,0.43789,0.46076,0.60143,0.50758,0.49587,0.63913,0.48395,0.38796,0.53051,0.49041
0.41343,0.68424,0.11658,0.60333,0.68886,0.68949,0.88224,0.60691,0.74397,0.71430,0.43846,0.73680,0.73807
0.54867,0.74449,0.15623,0.63595,0.70851,0.86869,0.99978,0.64085,0.85872,0.71835,0.43943,0.83626,0.73833
0.65768,0.51024,0.21743,0.52927,0.26673,0.82351,0.75553,0.51605,0.61922,0.33633,0.35949,0.70785,0.18839
0.73397,0.58713,0.23259,0.45889,0.47153,0.77188,1.06034,0.53949,0.65772,0.57627,0.41850,0.71334,0.20338
0.77629,0.74174,0.16149,0.60600,0.77904,0.87186,1.05503,0.64994,0.76433,0.83943,0.47268,0.73127,0.64784
0.78540,0.71761,0.14230,0.56910,0.75851,0.81864,1.00191,0.65139,0.75493,0.73435,0.47268,0.73207,0.68255
0.76201,0.76212,0.17728,0.50515,0.94284,0.89372,1.01490,0.65702,0.83129,0.74241,0.47196,0.81105,0.75090
0.70683,0.55479,0.23038,0.08431,0.50393,0.62642,0.97692,0.56520,0.61214,0.61806,0.39082,0.71598,0.45411
0.62074,0.44188,0.20534,-0.01794,0.31222,0.60324,0.71933,0.50273,0.57171,0.51899,0.37374,0.50647,0.32827
0.50682,0.23678,0.22066,-0.04552,-0.13308,0.58728,0.46920,0.36683,0.14750,0.27408,0.33530,0.22266,0.14355
0.36991,0.12313,0.20802,-0.04126,-0.17722,0.51889,0.16304,0.30407,-0.12152,0.08382,0.19550,0.23316,0.07284
0.21428,0.06716,0.20051,-0.03967,-0.15915,0.44888,0.08512,0.28455,-0.14395,-0.15287,0.14311,0.15097,0.05464
0.04318,-0.01091,0.21686,-0.04374,-0.18296,0.37213,0.07875,0.17899,-0.27733,-0.33506,-0.01338,0.14766,-0.03419
-0.13865,-0.10011,0.21998,-0.09642,-0.14758,0.29999,-0.04161,0.10531,-0.28269,-0.52561,-0.04160,-0.07530,-0.19565
-0.32467,-0.20606,0.23760,-0.28127,-0.18294,0.09700,-0.12561,0.05773,-0.49574,-0.67380,-0.08184,-0.10002,-0.27414
-0.50957,-0.32726,0.27194,-0.44599,-0.62775,-0.16574,-0.26405,0.02412,-0.51506,-0.80368,-0.17805,0.02352,-0.31994
-0.69064,-0.51393,0.35454,-0.73988,-0.88490,-0.15815,-0.44171,-0.02856,-0.62754,-0.81226,-0.97879,-0.00986,-0.45765
-0.86261,-0.63314,0.41642,-0.82617,-1.03246,-0.45224,-0.09243,-0.19585,-0.76120,-1.11422,-1.18139,-0.08807,-0.58735
-1.01651,-0.77370,0.43747,-0.87512,-1.10583,-0.31581,-0.70824,-0.25216,-0.84936,-1.34854,-1.42134,-0.18089,-0.67970
-1.14687,-0.91921,0.45922,-0.78927,-1.24739,-0.93887,-0.97509,-0.26454,-0.97070,-1.54619,-1.53547,-0.19012,-0.73451
-1.25204,-1.02800,0.45372,-0.82800,-1.30566,-1.18020,-1.15342,-0.53953,-0.99973,-1.63313,-1.62211,-0.19310,-0.82509
-1.32831,-0.95078,0.47146,-0.71289,-1.17647,-1.17549,-0.54803,-0.55495,-1.12997,-1.64205,-1.56746,-0.16308,-0.83741
-1.37109,-0.85916,0.51037,-0.54457,-1.10343,-1.24613,-0.44607,-0.28909,-1.05670,-1.52692,-1.54772,-0.10927,-0.72172
-1.38016,-0.87148,0.44177,-0.57267,-1.09230,-1.12723,-0.76275,-0.22243,-1.22362,-1.41045,-1.33690,-0.17722,-0.78920
-1.35676,-0.92150,0.36534,-0.57523,-1.05331,-1.09312,-0.96777,-0.42090,-1.25332,-1.38061,-1.31630,-0.39290,-0.76155
-1.30168,-0.92942,0.25965,-0.58142,-1.01398,-1.12148,-1.09161,-0.62494,-1.09207,-1.26349,-1.15798,-0.70063,-0.64666
-1.21631,-0.85002,0.24804,-0.50984,-0.69924,-0.91556,-1.01687,-0.57422,-1.17798,-1.19511,-1.01426,-0.76005,-0.63712
-1.10297,-0.60431,0.24830,-0.39829,-0.50636,-0.51511,-0.74806,-0.36884,-1.03468,-0.89276,-0.79457,-0.28230,-0.50215
-0.96509,-0.29001,0.22107,-0.12682,-0.33381,0.06510,-0.53340,-0.08627,-0.52860,-0.58678,-0.41144,-0.17234,-0.18573
-0.80875,-0.15535,0.21790,-0.09294,-0.25930,0.21909,-0.42071,0.11387,-0.19519,-0.45434,-0.30547,-0.12621,-0.03232
-0.63878,-0.06291,0.21121,-0.08564,-0.20407,0.35169,-0.20568,0.23799,-0.12701,-0.27856,-0.26976,-0.05411,0.00603
-0.45948,0.06151,0.19918,-0.08338,-0.09270,0.41601,-0.06118,0.33750,0.22943,-0.04188,-0.17355,0.02607,0.05882
-0.22759,0.21410,0.19666,-0.06656,-0.00029,0.50490,0.08436,0.41648,0.48621,0.19011,0.16484,0.20964,0.15135
-0.12007,0.26878,0.19138,-0.05842,0.09861,0.51023,0.14109,0.43996,0.55902,0.26595,0.26354,0.27268,0.19516
-0.02111,0.20631,0.19198,-0.06897,-0.01548,0.50422,0.09342,0.36427,0.47436,0.15010,0.22913,0.19361,0.13842
0.06856,0.21726,0.18548,-0.05563,0.01926,0.46510,0.14381,0.32748,0.52774,0.14151,0.17413,0.29509,0.13406
0.25069,0.23059,0.19123,-0.05608,-0.04639,0.44247,0.13354,0.33398,0.51017,0.25543,0.28418,0.33267,0.11596
0.23257,0.30891,0.22422,-0.04393,-0.07595,0.50354,0.39558,0.39482,0.56115,0.47875,0.35397,0.37866,0.14246
0.19358,0.27525,0.22771,-0.04161,-0.15669,0.51976,0.38968,0.37728,0.46784,0.39464,0.29919,0.39838,0.10399
0.13807,0.17858,0.22178,-0.03740,-0.21137,0.49723,0.25752,0.37099,-0.03873,0.25190,0.19977,0.38307,0.11287
0.06883,0.05069,0.24719,-0.03667,-0.18967,0.37134,0.09613,0.29918,-0.17471,-0.37053,0.14451,0.33452,0.03284
0.05213,-0.03632,0.32360,-0.16104,-0.22233,0.39167,0.10463,0.22602,-0.29718,-0.65520,0.06489,0.34351,-0.15816
-0.12035,-0.12506,0.32742,-0.30287,-0.18369,0.33569,0.05678,0.14454,-0.30478,-0.84980,-0.00165,0.05689,-0.20175
-0.30243,-0.15799,0.34133,-0.55224,-0.31214,0.21949,0.09181,0.09832,-0.32146,-0.80608,0.14513,0.07883,-0.22160
-0.48741,-0.23536,0.27048,-0.56140,-0.51335,0.03012,0.06881,0.09048,-0.20254,-0.63725,-0.34790,-0.06166,-0.21895
-0.66904,-0.48548,0.41444,-0.81826,-0.91759,-0.57731,0.12308,0.08818,-0.34339,-0.88591,-0.98264,-0.16952,-0.37146
-0.76351,-0.42733,0.55670,-0.74904,-0.87280,-0.55893,0.73456,0.10183,-0.34310,-1.08035,-0.99401,-0.14071,-0.37076
-0.99339,-0.56333,0.80008,-0.97114,-1.08295,-0.93074,1.29313,0.07629,-0.44894,-1.36306,-1.33463,-0.27104,-0.60024
-1.20491,-0.52808,0.80087,-0.98542,-1.12264,-0.76885,1.32104,0.02486,-0.60736,-1.18297,-1.38807,-0.02621,-0.54518
-1.38828,-0.42057,1.03091,-0.99955,-1.20901,-0.02680,1.67831,0.04590,-0.81724,-1.32691,-1.71629,0.65976,-0.49390
-1.53765,-0.43050,1.04963,-0.95378,-1.38773,0.12706,1.55880,0.02744,-0.71809,-1.21844,-1.86205,0.77210,-0.65036
-1.53217,-0.42316,1.07568,-0.93394,-1.52965,0.03351,1.51178,0.03428,-0.77635,-1.20700,-1.85755,0.97910,-0.48576
-1.69488,-0.42483,1.04345,-0.91458,-1.43779,0.02340,1.29585,-0.00602,-0.86920,-1.28645,-1.81671,1.09510,-0.33186
-1.82706,-0.47213,1.01662,-0.97265,-1.50371,-0.02539,1.15549,-0.02975,-0.85664,-1.35341,-1.83487,0.98610,-0.28647
-1.92812,-0.42167,1.03037,-0.82093,-1.55533,-0.01178,1.22609,-0.04364,-0.69321,-1.28340,-1.85683,1.05192,-0.22959
-1.99767,-0.46145,0.98202,-0.91145,-1.53891,-0.00166,1.32600,-0.05571,-0.67869,-1.06345,-1.87573,0.69304,-0.50796
-2.03546,-0.38452,0.96210,-0.85623,-1.46145,0.04909,1.46498,-0.05815,-0.49787,-0.85471,-1.90779,0.39522,-0.11827
-1.95752,-0.62934,0.94549,-0.87371,-1.62873,-0.05813,1.01655,-0.12537,-0.52852,-1.37001,-1.95245,0.41053,-1.18351
-2.01450,-0.60003,0.97579,-0.82687,-1.51239,-0.10500,0.86215,-0.06512,-0.67479,-1.16893,-1.89125,0.88480,-1.50293
-2.03992,-0.55691,1.03089,-0.83613,-1.22815,-0.57888,1.31914,0.01236,-0.51635,-1.09413,-1.97154,0.84649,-1.52184
-2.03380,-0.88941,0.79158,-0.92561,-1.33289,-0.92535,0.29963,-0.07066,-1.07186,-1.60596,-2.00069,0.21821,-1.47886
-1.99628,-1.01165,0.73722,-0.84024,-1.51330,-1.26225,-0.44260,-0.04959,-1.16260,-1.80857,-2.01910,0.23931,-1.25755
-1.79928,-0.97121,0.71696,-0.82432,-1.49840,-1.12562,-0.22154,-0.05768,-0.91139,-1.79933,-1.99265,0.05045,-1.33166
-1.78155,-0.98640,0.67303,-0.63247,-1.56563,-1.28987,-0.10416,-0.27722,-1.03870,-1.83117,-1.72873,-0.06210,-1.33397
