time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
42.816,857,-0.91817,-0.84906,0.14558,1,0,0,MODEL,0.5216,0.100,1.1718,1,none
42.866,858,-0.94191,-1.09488,0.28387,1,0,0,MODEL,0.7551,0.100,1.1721,1,none
42.914,859,-1.17362,-1.29597,0.26181,1,0,0,MODEL,0.9462,0.100,1.1679,1,none
42.965,860,-1.37244,-1.37285,0.25855,1,0,0,MODEL,1.0000,0.100,1.1617,1,none
43.016,861,-1.53284,-1.53787,0.23341,1,0,0,MODEL,1.0000,0.100,1.1566,1,none
43.064,862,-1.65633,-1.71758,0.43267,0,0,0,MODEL,1.0000,0.100,1.1530,1,none
43.115,863,-1.57704,-1.73317,0.42461,0,0,0,MODEL,1.0000,0.100,1.1500,1,none
43.166,864,-1.74557,-1.80820,0.35907,0,0,0,MODEL,1.0000,0.100,1.1471,1,none
43.216,865,-1.88010,-1.73643,0.54572,0,0,0,MODEL,1.0000,0.100,1.1443,1,none
43.267,866,-1.98006,-1.60034,0.72769,0,0,0,MODEL,1.0000,0.100,1.1415,1,none
43.315,867,-2.04513,-1.44376,0.58110,0,0,0,MODEL,1.0000,0.100,1.1388,1,none
43.367,868,-2.07516,-1.31220,0.81969,0,0,0,MODEL,0.9616,0.100,1.1361,1,none
43.415,869,-1.95107,-1.73903,0.78371,0,0,0,MODEL,1.0000,0.100,1.1342,1,none
43.465,870,-2.03155,-1.68476,0.82632,0,0,0,MODEL,1.0000,0.100,1.1315,1,none
43.516,871,-2.07670,-1.84633,0.27133,1,0,0,MODEL,1.0000,0.100,1.1287,1,none
43.565,872,-2.08720,-1.99586,0.33666,0,0,0,MODEL,1.0000,0.100,1.1262,1,none
43.616,873,-2.06337,-1.99034,0.27179,1,0,0,MODEL,1.0000,0.100,1.1238,1,none
43.668,874,-1.81247,-1.97393,0.24080,1,0,0,MODEL,1.0000,0.100,1.1214,1,none
43.716,875,-1.83764,-1.80827,0.26338,1,0,0,MODEL,1.0000,0.100,1.1191,1,none
43.767,876,-1.82890,-1.75439,0.31464,0,0,0,MODEL,1.0000,0.100,1.1168,1,none
43.818,877,-1.78648,-1.52175,0.27254,1,0,0,MODEL,1.0000,0.100,1.1146,1,none
43.866,878,-1.71083,-1.31655,0.23867,1,0,0,MODEL,0.9657,0.100,1.1124,1,none
43.916,879,-1.60285,-1.32474,0.23426,1,0,0,MODEL,0.9735,0.100,1.1108,1,none
43.967,880,-1.32181,-1.17614,0.24665,1,0,0,MODEL,0.8323,0.100,1.1092,1,none
44.015,881,-1.26629,-0.99798,0.17376,1,0,0,MODEL,0.6631,0.100,1.1092,1,none
44.067,882,-1.18932,-0.87199,0.24421,1,0,0,MODEL,0.5434,0.100,1.1117,1,none
44.117,883,-1.09539,-0.79180,0.13500,1,0,0,MODEL,0.4672,0.100,1.1134,1,none
44.166,884,-0.98664,-0.76625,0.15876,1,0,0,MODEL,0.4429,0.100,1.1152,1,none
44.218,885,-0.69167,-0.67351,0.16876,1,0,0,MODEL,0.3548,0.100,1.1167,1,none
44.268,886,-0.67106,-0.35766,0.16223,1,0,0,MODEL,0.0548,0.100,1.1181,1,none
44.316,887,-0.64255,-0.21117,0.16922,1,0,0,MODEL,-0.0844,0.100,1.1194,1,none
44.368,888,-0.61903,-0.18909,0.16405,1,0,0,MODEL,-0.1054,0.100,1.1211,1,none
44.419,889,-0.60171,-0.29988,0.11064,1,0,0,MODEL,-0.0001,0.100,1.1225,1,none
44.467,890,-0.43295,-0.57270,0.16965,1,0,0,MODEL,0.2591,0.100,1.1239,1,none
44.519,891,-0.53185,-0.73834,0.24125,1,0,0,MODEL,0.4164,0.100,1.1239,1,none
44.566,892,-0.61651,-0.64046,0.12696,1,0,0,MODEL,0.3234,0.100,1.1239,1,none
44.618,893,-0.68429,-0.53260,0.14247,1,0,0,MODEL,0.2210,0.100,1.1244,1,none
44.667,894,-0.74226,-0.63697,0.12884,1,0,0,MODEL,0.3201,0.100,1.1260,1,none
44.720,895,-0.65416,-0.90742,0.16658,1,0,0,MODEL,0.5770,0.100,1.1272,1,none
44.770,896,-0.80822,-1.14498,0.18708,1,0,0,MODEL,0.8027,0.100,1.1262,1,none
44.820,897,-0.93707,-1.09623,0.18461,1,0,0,MODEL,0.7564,0.100,1.1223,1,none
44.869,898,-1.03289,-1.23767,0.20699,1,0,0,MODEL,0.8908,0.100,1.1194,1,none
44.917,899,-1.10261,-1.29857,0.28893,0,0,0,MODEL,0.9486,0.100,1.1178,1,none
44.969,900,-1.13934,-1.33361,0.23587,1,0,0,MODEL,0.9819,0.100,1.1144,1,none
45.020,901,-1.14185,-1.30486,0.25215,1,0,0,MODEL,0.9546,0.100,1.1116,1,none
45.067,902,-1.11046,-1.25204,0.19404,1,0,0,MODEL,0.9044,0.100,1.1094,1,none
45.118,903,-1.04793,-0.91696,0.13030,1,0,0,MODEL,0.5861,0.100,1.1085,1,none
45.168,904,-0.95759,-0.77508,0.14899,1,0,0,MODEL,0.4513,0.100,1.1097,1,none
45.217,905,-0.85432,-0.71810,0.15932,1,0,0,MODEL,0.3972,0.100,1.1129,1,none
45.269,906,-0.74023,-0.68838,0.20337,1,0,0,MODEL,0.3690,0.100,1.1149,1,none
45.317,907,-0.61458,-0.71181,0.16041,1,0,0,MODEL,0.3912,0.100,1.1164,1,none
45.368,908,-0.47732,-0.47776,0.16351,1,0,0,MODEL,0.1689,0.100,1.1176,1,none
45.421,909,-0.32737,-0.33798,0.13233,1,0,0,MODEL,0.0361,0.100,1.1189,1,none
45.469,910,-0.17501,-0.17000,0.12400,1,0,0,MODEL,-0.1235,0.100,1.1208,1,none
45.520,911,-0.02443,-0.11716,0.16101,1,0,0,MODEL,-0.1737,0.100,1.1222,1,none
45.569,912,0.11931,0.09006,0.08317,1,0,0,MODEL,-0.3706,0.100,1.1232,1,none
45.620,913,0.25570,0.35085,0.18844,1,0,0,MODEL,-0.6183,0.100,1.1237,1,none
45.670,914,0.37561,0.59513,0.11702,1,0,0,MODEL,-0.8504,0.100,1.1220,1,none
45.720,915,0.46828,0.61000,0.17147,1,0,0,MODEL,-0.8645,0.100,1.1179,1,none
45.769,916,0.52586,0.65714,0.16553,1,0,0,MODEL,-0.9093,0.100,1.1143,1,none
45.821,917,0.55259,0.64433,0.14274,1,0,0,MODEL,-0.8971,0.100,1.1125,1,none
45.869,918,0.54773,0.64365,0.13782,1,0,0,MODEL,-0.8965,0.100,1.1107,1,none
45.920,919,0.51286,0.61382,0.14694,1,0,0,MODEL,-0.8681,0.100,1.1096,1,none
45.970,920,0.44840,0.35247,0.15848,1,0,0,MODEL,-0.6198,0.100,1.1086,1,none
46.018,921,0.35653,0.22014,0.14500,1,0,0,MODEL,-0.4941,0.100,1.1095,1,none
46.069,922,0.24921,0.12567,0.10290,1,0,0,MODEL,-0.4044,0.100,1.1121,1,none
46.119,923,0.12931,-0.01649,0.08834,1,0,0,MODEL,-0.2693,0.100,1.1141,1,none
46.170,924,-0.00162,-0.16874,0.08895,1,0,0,MODEL,-0.1247,0.100,1.1159,1,none
46.222,925,-0.13884,-0.21815,0.13618,1,0,0,MODEL,-0.0778,0.100,1.1178,1,none
46.270,926,-0.27757,-0.49298,0.13970,1,0,0,MODEL,0.1833,0.100,1.1195,1,none
46.320,927,-0.41722,-0.44464,0.13671,1,0,0,MODEL,0.1374,0.100,1.1205,1,none
46.369,928,-0.54675,-0.64099,0.14860,1,0,0,MODEL,0.3239,0.100,1.1211,1,none
46.419,929,-0.67109,-0.83087,0.18725,1,0,0,MODEL,0.5043,0.100,1.1220,1,none
46.471,930,-0.78137,-0.91666,0.19676,1,0,0,MODEL,0.5858,0.100,1.1212,1,none
46.506,931,-0.87015,-0.94623,0.21088,1,0,0,MODEL,0.6139,0.100,1.1200,1,none
46.553,932,-0.93602,-1.11297,0.25103,1,0,0,MODEL,0.7723,0.100,1.1193,1,none
46.604,933,-0.97687,-1.13037,0.23488,1,0,0,MODEL,0.7888,0.100,1.1166,1,none
46.657,934,-0.98748,-1.08714,0.14698,1,0,0,MODEL,0.7478,0.100,1.1152,1,none
46.704,935,-0.97148,-0.95704,0.23946,1,0,0,MODEL,0.6242,0.100,1.1152,1,none
46.755,936,-0.93319,-0.87409,0.11939,1,0,0,MODEL,0.5454,0.100,1.1166,1,none
46.807,937,-0.87772,-0.82835,0.17252,1,0,0,MODEL,0.5019,0.100,1.1181,1,none
46.856,938,-0.80620,-0.81477,0.16709,1,0,0,MODEL,0.4890,0.100,1.1194,1,none
46.907,939,-0.71878,-0.78833,0.15111,1,0,0,MODEL,0.4639,0.100,1.1203,1,none
46.955,940,-0.61550,-0.76878,0.16316,1,0,0,MODEL,0.4453,0.100,1.1213,1,none
47.005,941,-0.49736,-0.55873,0.15738,1,0,0,MODEL,0.2458,0.100,1.1224,1,none
47.057,942,-0.36780,-0.21614,0.15156,1,0,0,MODEL,-0.0797,0.100,1.1243,1,none
47.106,943,-0.23893,0.06412,0.07646,1,0,0,MODEL,-0.3459,0.100,1.1252,1,none
47.156,944,-0.12321,0.04358,0.08558,1,0,0,MODEL,-0.3264,0.100,1.1244,1,none
47.208,945,-0.02400,0.16179,0.12798,1,0,0,MODEL,-0.4387,0.100,1.1252,1,none
47.258,946,0.14815,0.13885,0.11493,1,0,0,MODEL,-0.4169,0.100,1.1252,1,none
47.309,947,0.13163,0.25523,0.16588,1,0,0,MODEL,-0.5275,0.100,1.1260,1,none
47.357,948,0.09889,0.17170,0.16209,1,0,0,MODEL,-0.4481,0.100,1.1257,1,none
47.406,949,0.04697,0.03976,0.09042,1,0,0,MODEL,-0.3228,0.100,1.1267,1,none
47.457,950,-0.01699,-0.01151,0.06663,1,0,0,MODEL,-0.2741,0.100,1.1284,1,none
47.506,951,-0.04979,-0.19606,0.12265,1,0,0,MODEL,-0.0987,0.100,1.1300,1,none
47.560,952,-0.21102,-0.34114,0.11599,1,0,0,MODEL,0.0391,0.100,1.1315,1,none
47.608,953,-0.37066,-0.48423,0.15017,1,0,0,MODEL,0.1750,0.100,1.1327,1,none
47.657,954,-0.52457,-0.55278,0.11937,1,0,0,MODEL,0.2401,0.100,1.1335,1,none
47.707,955,-0.56018,-0.73557,0.23310,1,0,0,MODEL,0.4138,0.100,1.1342,1,none
47.756,956,-0.77291,-0.93454,0.18594,1,0,0,MODEL,0.6028,0.100,1.1336,1,none
47.808,957,-0.96595,-1.00814,0.20542,1,0,0,MODEL,0.6727,0.100,1.1314,1,none
47.857,958,-1.13417,-1.05835,0.20063,1,0,0,MODEL,0.7204,0.100,1.1298,1,none
47.909,959,-1.27812,-1.12462,0.18122,1,0,0,MODEL,0.7834,0.100,1.1287,1,none
47.958,960,-1.26870,-1.59330,0.30805,0,0,0,MODEL,1.0000,0.100,1.1271,1,none
48.009,961,-1.43889,-1.76203,0.25368,1,0,0,MODEL,1.0000,0.100,1.1218,1,none
48.060,962,-1.57080,-1.69144,0.28350,1,0,0,MODEL,1.0000,0.100,1.1179,1,none
48.109,963,-1.66901,-1.74335,0.39177,0,0,0,MODEL,1.0000,0.100,1.1156,1,none
48.159,964,-1.73394,-1.94353,0.30425,0,0,0,MODEL,1.0000,0.100,1.1134,1,none
48.208,965,-1.76542,-1.98276,0.30172,0,0,0,MODEL,1.0000,0.100,1.1112,1,none
48.259,966,-1.69543,-1.80133,0.23497,1,0,0,MODEL,1.0000,0.100,1.1091,1,none
48.309,967,-1.74498,-1.74134,0.25838,1,0,0,MODEL,1.0000,0.100,1.1070,1,none
48.359,968,-1.76137,-1.68390,0.29801,0,0,0,MODEL,1.0000,0.100,1.1050,1,none
48.408,969,-1.74470,-1.69139,0.35596,0,0,0,MODEL,1.0000,0.100,1.1030,1,none
48.460,970,-1.69524,-1.46282,0.24706,1,0,0,MODEL,1.0000,0.100,1.1010,1,none
48.510,971,-1.52076,-1.49238,0.25090,1,0,0,MODEL,1.0000,0.100,1.0991,1,none
48.558,972,-1.49010,-1.39780,0.31384,0,0,0,MODEL,1.0000,0.100,1.0972,1,none
48.612,973,-1.42710,-1.13873,0.25117,1,0,0,MODEL,0.7968,0.100,1.0953,1,none
48.661,974,-1.33398,-1.13404,0.18731,1,0,0,MODEL,0.7923,0.100,1.0960,1,none
48.710,975,-1.22008,-0.91858,0.18232,1,0,0,MODEL,0.5876,0.100,1.0971,1,none
48.762,976,-0.96939,-0.83210,0.20173,1,0,0,MODEL,0.5055,0.100,1.0987,1,none
48.811,977,-0.90079,-0.54236,0.14347,1,0,0,MODEL,0.2302,0.100,1.1010,1,none
48.861,978,-0.82020,-0.37810,0.14353,1,0,0,MODEL,0.0742,0.100,1.1030,1,none
48.912,979,-0.73857,-0.31976,0.18727,1,0,0,MODEL,0.0188,0.100,1.1054,1,none
48.961,980,-0.65833,-0.35553,0.16567,1,0,0,MODEL,0.0528,0.100,1.1072,1,none
49.012,981,-0.46867,-0.36686,0.13996,1,0,0,MODEL,0.0635,0.100,1.1089,1,none
49.063,982,-0.47101,-0.35500,0.17237,1,0,0,MODEL,0.0522,0.100,1.1105,1,none
49.112,983,-0.47098,-0.26058,0.12254,1,0,0,MODEL,-0.0374,0.100,1.1121,1,none
49.161,984,-0.47003,-0.36314,0.14854,1,0,0,MODEL,0.0600,0.100,1.1136,1,none
49.210,985,-0.47109,-0.51424,0.16769,1,0,0,MODEL,0.2035,0.100,1.1151,1,none
49.261,986,-0.46741,-0.46086,0.16699,1,0,0,MODEL,0.1528,0.100,1.1160,1,none
49.313,987,-0.45422,-0.46801,0.18748,1,0,0,MODEL,0.1596,0.100,1.1173,1,none
49.362,988,-0.43625,-0.45662,0.18464,1,0,0,MODEL,0.1488,0.100,1.1188,1,none
49.414,989,-0.41288,-0.53479,0.16219,1,0,0,MODEL,0.2231,0.100,1.1202,1,none
49.462,990,-0.38386,-0.55711,0.15088,1,0,0,MODEL,0.2443,0.100,1.1214,1,none
49.512,991,-0.34556,-0.54082,0.14253,1,0,0,MODEL,0.2288,0.100,1.1225,1,none
49.565,992,-0.29827,-0.46074,0.17996,1,0,0,MODEL,0.1527,0.100,1.1238,1,none
49.612,993,-0.24382,-0.30844,0.16243,1,0,0,MODEL,0.0080,0.100,1.1253,1,none
49.665,994,-0.18652,-0.13893,0.13591,1,0,0,MODEL,-0.1530,0.100,1.1267,1,none
49.712,995,-0.13289,-0.09334,0.12483,1,0,0,MODEL,-0.1963,0.100,1.1277,1,none
49.763,996,-0.08807,-0.08905,0.13007,1,0,0,MODEL,-0.2004,0.100,1.1288,1,none
49.812,997,-0.05120,-0.06948,0.10861,1,0,0,MODEL,-0.2190,0.100,1.1300,1,none
49.865,998,-0.02163,-0.05308,0.15724,1,0,0,MODEL,-0.2346,0.100,1.1312,1,none
49.912,999,-0.00020,-0.08594,0.13757,1,0,0,MODEL,-0.2034,0.100,1.1324,1,none
49.965,1000,0.01287,-0.06400,0.10115,1,0,0,MODEL,-0.2242,0.100,1.1337,1,none
50.013,1001,0.01908,-0.05597,0.09788,1,0,0,MODEL,-0.2318,0.100,1.1349,1,none
50.063,1002,0.01705,-0.00301,0.09726,1,0,0,MODEL,-0.2821,0.100,1.1360,1,none
50.113,1003,0.00621,-0.04763,0.10732,1,0,0,MODEL,-0.2397,0.100,1.1369,1,none
50.163,1004,-0.01570,-0.00709,0.09155,1,0,0,MODEL,-0.2783,0.100,1.1379,1,none
50.212,1005,-0.04646,-0.10128,0.10490,1,0,0,MODEL,-0.1888,0.100,1.1390,1,none
50.265,1006,-0.08673,-0.14414,0.12990,1,0,0,MODEL,-0.1481,0.100,1.1403,1,none
50.313,1007,-0.13204,-0.09952,0.10782,1,0,0,MODEL,-0.1905,0.100,1.1417,1,none
50.364,1008,-0.18212,-0.14716,0.13726,1,0,0,MODEL,-0.1452,0.100,1.1428,1,none
50.414,1009,-0.23932,-0.26751,0.13296,1,0,0,MODEL,-0.0309,0.100,1.1440,1,none
50.463,1010,-0.30025,-0.43972,0.12774,1,0,0,MODEL,0.1327,0.100,1.1453,1,none
50.513,1011,-0.35900,-0.53773,0.09382,1,0,0,MODEL,0.2258,0.100,1.1461,1,none
50.564,1012,-0.40916,-0.59660,0.17233,1,0,0,MODEL,0.2818,0.100,1.1466,1,none
50.617,1013,-0.44872,-0.53676,0.14425,1,0,0,MODEL,0.2249,0.100,1.1472,1,none
50.666,1014,-0.47735,-0.56651,0.15301,1,0,0,MODEL,0.2532,0.100,1.1482,1,none
50.714,1015,-0.49847,-0.50141,0.14896,1,0,0,MODEL,0.1913,0.100,1.1492,1,none
50.765,1016,-0.51053,-0.54063,0.13318,1,0,0,MODEL,0.2286,0.100,1.1503,1,none
50.816,1017,-0.51626,-0.67934,0.10754,1,0,0,MODEL,0.3604,0.100,1.1514,1,none
50.864,1018,-0.51193,-0.61603,0.12598,1,0,0,MODEL,0.3002,0.100,1.1514,1,none
50.914,1019,-0.49230,-0.51078,0.13662,1,0,0,MODEL,0.2002,0.100,1.1520,1,none
50.965,1020,-0.46323,-0.47554,0.18107,1,0,0,MODEL,0.1668,0.100,1.1533,1,none
51.017,1021,-0.42894,-0.57275,0.18165,1,0,0,MODEL,0.2591,0.100,1.1547,1,none
51.066,1022,-0.38852,-0.55584,0.11030,1,0,0,MODEL,0.2430,0.100,1.1554,1,none
51.115,1023,-0.33714,-0.46457,0.15934,1,0,0,MODEL,0.1563,0.100,1.1561,1,none
51.165,1024,-0.27751,-0.28066,0.16494,1,0,0,MODEL,-0.0184,0.100,1.1573,1,none
51.216,1025,-0.21501,-0.27177,0.17859,1,0,0,MODEL,-0.0268,0.100,1.1583,1,none
51.265,1026,-0.15621,-0.08169,0.13670,1,0,0,MODEL,-0.2074,0.100,1.1596,1,none
51.317,1027,-0.10039,-0.05522,0.09865,1,0,0,MODEL,-0.2325,0.100,1.1599,1,none
51.366,1028,-0.05546,-0.00606,0.10396,1,0,0,MODEL,-0.2792,0.100,1.1606,1,none
51.416,1029,-0.02031,0.02312,0.08920,1,0,0,MODEL,-0.3070,0.100,1.1612,1,none
51.464,1030,0.02335,0.01614,0.06344,1,0,0,MODEL,-0.3003,0.100,1.1617,1,none
51.516,1031,0.01077,0.03388,0.12208,1,0,0,MODEL,-0.3172,0.100,1.1624,1,none
51.566,1032,-0.01310,0.00721,0.08545,1,0,0,MODEL,-0.2918,0.100,1.1631,1,none
51.615,1033,-0.04886,0.07964,0.13358,1,0,0,MODEL,-0.3607,0.100,1.1639,1,none
51.669,1034,-0.09572,-0.07860,0.12862,1,0,0,MODEL,-0.2103,0.100,1.1643,1,none
51.718,1035,-0.15595,-0.11160,0.12392,1,0,0,MODEL,-0.1790,0.100,1.1651,1,none
51.768,1036,-0.22149,-0.15393,0.10313,1,0,0,MODEL,-0.1388,0.100,1.1664,1,none
51.818,1037,-0.29245,-0.23134,0.12454,1,0,0,MODEL,-0.0652,0.100,1.1674,1,none
51.867,1038,-0.36736,-0.33169,0.14762,1,0,0,MODEL,0.0301,0.100,1.1685,1,none
51.917,1039,-0.44282,-0.44528,0.14253,1,0,0,MODEL,0.1380,0.100,1.1694,1,none
51.967,1040,-0.51470,-0.54995,0.13449,1,0,0,MODEL,0.2375,0.100,1.1701,1,none
52.017,1041,-0.57868,-0.59944,0.16740,1,0,0,MODEL,0.2845,0.100,1.1704,1,none
52.068,1042,-0.63144,-0.65489,0.17216,1,0,0,MODEL,0.3371,0.100,1.1707,1,none
52.117,1043,-0.67201,-0.71259,0.19605,1,0,0,MODEL,0.3920,0.100,1.1709,1,none
52.166,1044,-0.69831,-0.73805,0.14974,1,0,0,MODEL,0.4162,0.100,1.1709,1,none
52.219,1045,-0.70840,-0.73577,0.18045,1,0,0,MODEL,0.4140,0.100,1.1709,1,none
52.269,1046,-0.70218,-0.66429,0.12994,1,0,0,MODEL,0.3461,0.100,1.1711,1,none
52.320,1047,-0.68042,-0.69412,0.17106,1,0,0,MODEL,0.3744,0.100,1.1717,1,none
52.370,1048,-0.64649,-0.44054,0.15517,1,0,0,MODEL,0.1335,0.100,1.1724,1,none
52.421,1049,-0.59884,-0.71996,0.14639,1,0,0,MODEL,0.3990,0.100,1.1731,1,none
52.468,1050,-0.54856,-0.65399,0.14440,1,0,0,MODEL,0.3363,0.100,1.1732,1,none
52.519,1051,-0.48046,-0.56393,0.14413,1,0,0,MODEL,0.2507,0.100,1.1724,1,none
52.570,1052,-0.39960,-0.46953,0.14732,1,0,0,MODEL,0.1611,0.100,1.1734,1,none
52.620,1053,-0.31092,-0.51399,0.14329,1,0,0,MODEL,0.2033,0.100,1.1746,1,none
52.670,1054,-0.21755,-0.26202,0.13687,1,0,0,MODEL,-0.0361,0.100,1.1756,1,none
52.718,1055,-0.11691,-0.22497,0.13815,1,0,0,MODEL,-0.0713,0.100,1.1762,1,none
52.769,1056,-0.02043,0.01308,0.11497,1,0,0,MODEL,-0.2974,0.100,1.1770,1,none
52.820,1057,0.07166,0.00758,0.08046,1,0,0,MODEL,-0.2922,0.100,1.1771,1,none
52.871,1058,0.14915,0.04640,0.08204,1,0,0,MODEL,-0.3291,0.100,1.1768,1,none
52.921,1059,0.21478,0.19416,0.13310,1,0,0,MODEL,-0.4694,0.100,1.1772,1,none
52.970,1060,0.26718,0.40528,0.16140,1,0,0,MODEL,-0.6700,0.100,1.1768,1,none
53.022,1061,0.29873,0.45743,0.17721,1,0,0,MODEL,-0.7196,0.100,1.1744,1,none
53.072,1062,0.30037,0.25112,0.13639,1,0,0,MODEL,-0.5236,0.100,1.1714,1,none
53.120,1063,0.27344,0.32132,0.15780,1,0,0,MODEL,-0.5903,0.100,1.1709,1,none
53.170,1064,0.22968,0.01185,0.07017,1,0,0,MODEL,-0.2963,0.100,1.1716,1,none
53.221,1065,0.16456,0.01748,0.11431,1,0,0,MODEL,-0.3016,0.100,1.1718,1,none
53.255,1066,0.09223,0.00797,0.08069,1,0,0,MODEL,-0.2926,0.100,1.1733,1,none
53.306,1067,0.01022,-0.03014,0.10389,1,0,0,MODEL,-0.2564,0.100,1.1741,1,none
53.355,1068,-0.08207,0.09033,0.15518,1,0,0,MODEL,-0.3708,0.100,1.1749,1,none
53.406,1069,-0.18535,-0.15856,0.12517,1,0,0,MODEL,-0.1344,0.100,1.1747,1,none
53.455,1070,-0.30046,-0.73434,0.18441,1,0,0,MODEL,0.4126,0.100,1.1756,1,none
53.506,1071,-0.40693,-0.67275,0.17373,1,0,0,MODEL,0.3541,0.100,1.1711,1,none
53.556,1072,-0.48887,-0.58733,0.20433,1,0,0,MODEL,0.2730,0.100,1.1706,1,none
53.606,1073,-0.55990,-0.42802,0.30515,0,0,0,MODEL,0.1216,0.100,1.1717,1,none
53.659,1074,-0.62492,-0.58786,0.21035,1,0,0,MODEL,0.2735,0.100,1.1730,1,none
53.707,1075,-0.68536,-0.16144,0.30080,0,0,0,MODEL,-0.1316,0.100,1.1731,1,none
53.755,1076,-0.74017,-1.50829,0.29902,0,0,0,MODEL,1.0000,0.100,1.1726,1,none
53.807,1077,-0.79255,-1.01789,0.20729,1,0,0,MODEL,0.6820,0.100,1.1552,2,none
53.856,1078,-0.73766,-1.00101,0.15297,1,0,0,MODEL,0.6660,0.100,1.1444,2,none
53.906,1079,-0.82370,-1.00959,0.15882,1,0,0,MODEL,0.6741,0.100,1.1431,2,none
53.956,1080,-0.89064,-0.85387,0.20714,1,0,0,MODEL,0.5262,0.100,1.1456,2,none
54.008,1081,-0.86662,-1.10025,0.23680,1,0,0,MODEL,0.7602,0.100,1.1510,2,none
54.055,1082,-0.77253,-0.86426,0.14470,1,0,0,MODEL,0.5360,0.100,1.1449,2,none
54.107,1083,-0.66001,-0.57060,0.16626,1,0,0,MODEL,0.2571,0.100,1.1440,2,none
54.157,1084,-0.53410,-0.55700,0.15758,1,0,0,MODEL,0.2442,0.100,1.1476,2,none
54.206,1085,-0.40409,-0.54357,0.15365,1,0,0,MODEL,0.2314,0.100,1.1489,2,none
54.259,1086,-0.26619,-0.04987,0.11371,1,0,0,MODEL,-0.2376,0.100,1.1500,2,none
54.307,1087,-0.12848,-0.01835,0.09517,1,0,0,MODEL,-0.2676,0.100,1.1487,2,none
54.357,1088,-0.00764,0.02320,0.14245,1,0,0,MODEL,-0.3070,0.100,1.1490,2,none
54.406,1089,0.10243,0.05981,0.11207,1,0,0,MODEL,-0.3418,0.100,1.1496,2,none
54.457,1090,0.20042,0.15869,0.13714,1,0,0,MODEL,-0.4358,0.100,1.1502,2,none
54.509,1091,0.28387,0.36258,0.17908,1,0,0,MODEL,-0.6294,0.100,1.1500,2,none
54.556,1092,0.34608,0.26114,0.14904,1,0,0,MODEL,-0.5331,0.100,1.1476,2,none
54.607,1093,0.38314,0.54572,0.14543,1,0,0,MODEL,-0.8034,0.100,1.1479,2,none
54.658,1094,0.39762,0.49571,0.13479,1,0,0,MODEL,-0.7559,0.100,1.1435,2,none
54.708,1095,0.37844,0.31605,0.14358,1,0,0,MODEL,-0.5852,0.100,1.1422,2,none
54.759,1096,0.33615,0.26193,0.15822,1,0,0,MODEL,-0.5338,0.100,1.1436,2,none
54.807,1097,0.27755,0.07808,0.14813,1,0,0,MODEL,-0.3592,0.100,1.1447,2,none
54.857,1098,0.20266,0.12374,0.13395,1,0,0,MODEL,-0.4026,0.100,1.1461,2,none
54.909,1099,0.11781,0.02555,0.08312,1,0,0,MODEL,-0.3093,0.100,1.1471,2,none
54.959,1100,0.01909,-0.03731,0.10424,1,0,0,MODEL,-0.2496,0.100,1.1482,2,none
55.010,1101,-0.08872,-0.08971,0.07908,1,0,0,MODEL,-0.1998,0.100,1.1495,2,none
55.058,1102,-0.20380,-0.25369,0.13839,1,0,0,MODEL,-0.0440,0.100,1.1508,2,none
55.107,1103,-0.32384,-0.43373,0.14487,1,0,0,MODEL,0.1270,0.100,1.1519,2,none
55.158,1104,-0.44155,-0.43586,0.11350,1,0,0,MODEL,0.1291,0.100,1.1527,2,none
55.210,1105,-0.55166,-0.52099,0.14696,1,0,0,MODEL,0.2099,0.100,1.1536,2,none
55.258,1106,-0.65625,-0.66390,0.19550,1,0,0,MODEL,0.3457,0.100,1.1544,2,none
55.309,1107,-0.75081,-0.75912,0.16721,1,0,0,MODEL,0.4362,0.100,1.1543,2,none
55.359,1108,-0.82931,-0.83902,0.18894,1,0,0,MODEL,0.5121,0.100,1.1539,2,none
55.410,1109,-0.88915,-0.92210,0.12454,1,0,0,MODEL,0.5910,0.100,1.1532,2,none
55.458,1110,-0.92781,-0.82868,0.16189,1,0,0,MODEL,0.5022,0.100,1.1522,2,none
55.509,1111,-0.94381,-0.83596,0.16870,1,0,0,MODEL,0.5092,0.100,1.1524,2,none
55.559,1112,-0.94300,-0.94371,0.18393,1,0,0,MODEL,0.6115,0.100,1.1530,2,none
55.609,1113,-0.92278,-0.83642,0.18928,1,0,0,MODEL,0.5096,0.100,1.1521,2,none
55.659,1114,-0.87899,-0.72992,0.15503,1,0,0,MODEL,0.4084,0.100,1.1522,2,none
55.709,1115,-0.81927,-0.76958,0.16188,1,0,0,MODEL,0.4461,0.100,1.1536,2,none
55.761,1116,-0.74659,-0.76802,0.18455,1,0,0,MODEL,0.4446,0.100,1.1543,2,none
55.811,1117,-0.65737,-0.78993,0.23282,1,0,0,MODEL,0.4654,0.100,1.1546,2,none
55.860,1118,-0.55186,-0.58262,0.17844,1,0,0,MODEL,0.2685,0.100,1.1549,2,none
55.910,1119,-0.43092,-0.44844,0.13485,1,0,0,MODEL,0.1410,0.100,1.1559,2,none
55.959,1120,-0.30458,-0.42668,0.15299,1,0,0,MODEL,0.1203,0.100,1.1576,2,none
56.012,1121,-0.17582,-0.33976,0.15987,1,0,0,MODEL,0.0378,0.100,1.1590,2,none
