time_s,frame,cte_true,cte_pred,mc_std,certified,fail_count,pass_count,mode,steer,throttle,speed,lap,hit
26.623,533,-0.20783,-0.10893,0.09277,1,0,0,MODEL,-0.1815,0.100,1.1593,0,none
26.671,534,-0.30483,-0.25478,0.13694,1,0,0,MODEL,-0.0430,0.100,1.1603,0,none
26.722,535,-0.40751,-0.48407,0.12599,1,0,0,MODEL,0.1749,0.100,1.1613,0,none
26.774,536,-0.50784,-0.52515,0.15483,1,0,0,MODEL,0.2139,0.100,1.1615,0,none
26.823,537,-0.59752,-0.60110,0.13114,1,0,0,MODEL,0.2860,0.100,1.1621,0,none
26.873,538,-0.67773,-0.63661,0.14187,1,0,0,MODEL,0.3198,0.100,1.1625,0,none
26.921,539,-0.74583,-0.73775,0.15635,1,0,0,MODEL,0.4159,0.100,1.1629,0,none
26.974,540,-0.80045,-0.80885,0.13610,1,0,0,MODEL,0.4834,0.100,1.1627,0,none
27.022,541,-0.83706,-0.80175,0.10593,1,0,0,MODEL,0.4767,0.100,1.1621,0,none
27.074,542,-0.85417,-0.77447,0.18015,1,0,0,MODEL,0.4507,0.100,1.1621,0,none
27.125,543,-0.85373,-0.77835,0.12442,1,0,0,MODEL,0.4544,0.100,1.1625,0,none
27.172,544,-0.83703,-0.78667,0.14759,1,0,0,MODEL,0.4623,0.100,1.1629,0,none
27.224,545,-0.80334,-0.88064,0.13298,1,0,0,MODEL,0.5516,0.100,1.1631,0,none
27.273,546,-0.75150,-0.72508,0.15736,1,0,0,MODEL,0.4038,0.100,1.1624,0,none
27.323,547,-0.67874,-0.73911,0.12295,1,0,0,MODEL,0.4172,0.100,1.1629,0,none
27.372,548,-0.59348,-0.80895,0.14779,1,0,0,MODEL,0.4835,0.100,1.1639,0,none
27.424,549,-0.49258,-0.56989,0.14799,1,0,0,MODEL,0.2564,0.100,1.1637,0,none
27.473,550,-0.37468,-0.38074,0.14313,1,0,0,MODEL,0.0767,0.100,1.1644,0,none
27.524,551,-0.25249,-0.29570,0.15876,1,0,0,MODEL,-0.0041,0.100,1.1660,0,none
27.574,552,-0.13152,-0.13680,0.15008,1,0,0,MODEL,-0.1550,0.100,1.1672,0,none
27.625,553,-0.01342,0.03859,0.06528,1,0,0,MODEL,-0.3217,0.100,1.1678,0,none
27.674,554,0.09506,0.02266,0.13408,1,0,0,MODEL,-0.3065,0.100,1.1676,0,none
27.724,555,0.18859,0.05545,0.05148,1,0,0,MODEL,-0.3377,0.100,1.1679,0,none
27.774,556,0.27055,0.37475,0.12877,1,0,0,MODEL,-0.6410,0.100,1.1684,0,none
27.824,557,0.33658,0.22953,0.18585,1,0,0,MODEL,-0.5031,0.100,1.1649,0,none
27.875,558,0.37345,0.16460,0.12544,1,0,0,MODEL,-0.4414,0.100,1.1645,0,none
27.925,559,0.39418,0.18257,0.12486,1,0,0,MODEL,-0.4584,0.100,1.1656,0,none
27.977,560,0.40000,0.45469,0.16170,1,0,0,MODEL,-0.7170,0.100,1.1660,0,none
28.027,561,0.38852,0.33541,0.14505,1,0,0,MODEL,-0.6036,0.100,1.1662,0,none
28.080,562,0.34834,0.20210,0.13778,1,0,0,MODEL,-0.4770,0.100,1.1611,0,none
28.128,563,0.28388,0.07100,0.09509,1,0,0,MODEL,-0.3524,0.100,1.1620,0,none
28.179,564,0.20383,0.06753,0.08716,1,0,0,MODEL,-0.3492,0.100,1.1635,0,none
28.229,565,0.11269,0.06514,0.07277,1,0,0,MODEL,-0.3469,0.100,1.1650,0,none
28.279,566,0.01005,0.04856,0.08166,1,0,0,MODEL,-0.3311,0.100,1.1658,0,none
28.327,567,-0.10522,-0.16176,0.13286,1,0,0,MODEL,-0.1313,0.100,1.1664,0,none
28.377,568,-0.23193,-0.34488,0.13735,1,0,0,MODEL,0.0426,0.100,1.1674,0,none
28.428,569,-0.36057,-0.46595,0.18851,1,0,0,MODEL,0.1577,0.100,1.1685,0,none
28.480,570,-0.48440,-0.48996,0.17832,1,0,0,MODEL,0.1805,0.100,1.1690,0,none
28.528,571,-0.60037,-0.62235,0.13693,1,0,0,MODEL,0.3062,0.100,1.1696,0,none
28.578,572,-0.70885,-1.02399,0.19508,1,0,0,MODEL,0.6878,0.100,1.1699,0,none
28.630,573,-0.80317,-0.89422,0.20226,1,0,0,MODEL,0.5645,0.100,1.1668,0,none
28.678,574,-0.86452,-1.13134,0.31908,0,0,0,MODEL,0.7898,0.100,1.1629,0,none
28.730,575,-0.90470,-0.07035,0.19700,1,0,0,MODEL,-0.2182,0.100,1.1615,0,none
28.781,576,-0.91389,-0.20782,0.20975,1,0,0,MODEL,-0.0876,0.100,1.1568,0,none
28.832,577,-0.94455,-1.14593,0.43308,0,0,0,MODEL,0.8036,0.100,1.1525,0,none
28.882,578,-0.98069,-1.96749,0.36447,0,0,0,MODEL,1.0000,0.100,1.1483,0,none
28.930,579,-0.97365,-1.12099,0.18530,1,0,0,MODEL,0.7799,0.100,1.1461,1,none
28.980,580,-0.84791,-1.00491,0.22300,1,0,0,MODEL,0.6697,0.100,1.1261,1,none
29.031,581,-0.87783,-1.02452,0.17636,1,0,0,MODEL,0.6883,0.100,1.1291,1,none
29.080,582,-0.89218,-1.01647,0.16955,1,0,0,MODEL,0.6806,0.100,1.1300,1,none
29.132,583,-0.83735,-0.87282,0.13519,1,0,0,MODEL,0.5442,0.100,1.1365,1,none
29.180,584,-0.68824,-0.70201,0.17081,1,0,0,MODEL,0.3819,0.100,1.1311,1,none
29.231,585,-0.53130,-0.51981,0.18311,1,0,0,MODEL,0.2088,0.100,1.1373,1,none
29.279,586,-0.36546,-0.16803,0.13593,1,0,0,MODEL,-0.1254,0.100,1.1345,1,none
29.331,587,-0.19720,-0.11103,0.12431,1,0,0,MODEL,-0.1795,0.100,1.1348,1,none
29.380,588,-0.03961,-0.04306,0.11787,1,0,0,MODEL,-0.2441,0.100,1.1362,1,none
29.430,589,0.11063,0.04898,0.11150,1,0,0,MODEL,-0.3315,0.100,1.1371,1,none
29.480,590,0.25147,0.41180,0.16762,1,0,0,MODEL,-0.6762,0.100,1.1377,1,none
29.530,591,0.37857,0.51191,0.16434,1,0,0,MODEL,-0.7713,0.100,1.1355,1,none
29.580,592,0.47488,0.64524,0.12771,1,0,0,MODEL,-0.8980,0.100,1.1314,1,none
29.631,593,0.54044,0.72412,0.12679,1,0,0,MODEL,-0.9729,0.100,1.1283,1,none
29.665,594,0.57151,0.68866,0.14605,1,0,0,MODEL,-0.9392,0.100,1.1245,1,none
29.714,595,0.56741,0.67345,0.13585,1,0,0,MODEL,-0.9248,0.100,1.1222,1,none
29.766,596,0.53190,0.69574,0.14091,1,0,0,MODEL,-0.9460,0.100,1.1208,1,none
29.814,597,0.46517,0.41346,0.20767,1,0,0,MODEL,-0.6778,0.100,1.1188,1,none
29.865,598,0.37109,0.18404,0.17343,1,0,0,MODEL,-0.4598,0.100,1.1207,1,none
29.917,599,0.26354,0.14123,0.13468,1,0,0,MODEL,-0.4192,0.100,1.1234,1,none
29.964,600,0.14579,0.12488,0.08368,1,0,0,MODEL,-0.4036,0.100,1.1251,1,none
30.014,601,0.01521,-0.04632,0.10119,1,0,0,MODEL,-0.2410,0.100,1.1262,1,none
30.067,602,-0.12609,-0.16412,0.10779,1,0,0,MODEL,-0.1291,0.100,1.1279,1,none
30.117,603,-0.27107,-0.42444,0.12488,1,0,0,MODEL,0.1182,0.100,1.1296,1,none
30.165,604,-0.41435,-0.51022,0.13361,1,0,0,MODEL,0.1997,0.100,1.1303,1,none
30.215,605,-0.54820,-0.56612,0.16381,1,0,0,MODEL,0.2528,0.100,1.1310,1,none
30.267,606,-0.67296,-0.67881,0.13877,1,0,0,MODEL,0.3599,0.100,1.1318,1,none
30.314,607,-0.78633,-0.72493,0.17082,1,0,0,MODEL,0.4037,0.100,1.1320,1,none
30.366,608,-0.88452,-0.95567,0.14172,1,0,0,MODEL,0.6229,0.100,1.1324,1,none
30.417,609,-0.96365,-1.05311,0.15064,1,0,0,MODEL,0.7155,0.100,1.1300,1,none
30.466,610,-1.01463,-0.93474,0.16978,1,0,0,MODEL,0.6030,0.100,1.1278,1,none
30.515,611,-1.04047,-0.95573,0.16594,1,0,0,MODEL,0.6229,0.100,1.1285,1,none
30.564,612,-1.04726,-1.01496,0.18075,1,0,0,MODEL,0.6792,0.100,1.1288,1,none
30.616,613,-1.03099,-0.84818,0.13846,1,0,0,MODEL,0.5208,0.100,1.1279,1,none
30.666,614,-0.99254,-0.87369,0.16437,1,0,0,MODEL,0.5450,0.100,1.1293,1,none
30.718,615,-0.93868,-0.87120,0.16023,1,0,0,MODEL,0.5426,0.100,1.1300,1,none
30.765,616,-0.86565,-0.76761,0.11711,1,0,0,MODEL,0.4442,0.100,1.1304,1,none
30.816,617,-0.77546,-0.74250,0.13923,1,0,0,MODEL,0.4204,0.100,1.1317,1,none
30.867,618,-0.67217,-0.51883,0.13971,1,0,0,MODEL,0.2079,0.100,1.1329,1,none
30.919,619,-0.55840,-0.50782,0.14711,1,0,0,MODEL,0.1974,0.100,1.1347,1,none
30.968,620,-0.44121,-0.50599,0.14446,1,0,0,MODEL,0.1957,0.100,1.1362,1,none
31.017,621,-0.31758,-0.47164,0.15260,1,0,0,MODEL,0.1631,0.100,1.1374,1,none
31.070,622,-0.18758,-0.32882,0.21722,1,0,0,MODEL,0.0274,0.100,1.1388,1,none
31.118,623,-0.05451,-0.17610,0.14507,1,0,0,MODEL,-0.1177,0.100,1.1401,1,none
31.168,624,0.07508,-0.09021,0.14184,1,0,0,MODEL,-0.1993,0.100,1.1411,1,none
31.217,625,0.19687,0.13511,0.13333,1,0,0,MODEL,-0.4134,0.100,1.1419,1,none
31.266,626,0.30646,0.40527,0.18578,1,0,0,MODEL,-0.6700,0.100,1.1410,1,none
31.319,627,0.39251,0.84579,0.14918,1,0,0,MODEL,-1.0000,0.100,1.1374,1,none
31.370,628,0.44611,0.97194,0.21066,1,0,0,MODEL,-1.0000,0.100,1.1297,1,none
31.419,629,0.45667,0.84182,0.16487,1,0,0,MODEL,-1.0000,0.100,1.1253,1,none
31.470,630,0.43190,0.67760,0.15494,1,0,0,MODEL,-0.9287,0.100,1.1228,1,none
31.519,631,0.37394,0.13162,0.11685,1,0,0,MODEL,-0.4100,0.100,1.1216,1,none
31.568,632,0.33324,0.03020,0.05962,1,0,0,MODEL,-0.3137,0.100,1.1225,1,none
31.619,633,0.13306,-0.20158,0.11020,1,0,0,MODEL,-0.0935,0.100,1.1262,1,none
31.671,634,-0.07239,-0.25057,0.12433,1,0,0,MODEL,-0.0470,0.100,1.1278,1,none
31.720,635,-0.27704,-0.24393,0.12680,1,0,0,MODEL,-0.0533,0.100,1.1294,1,none
31.768,636,-0.33037,-0.51697,0.20244,1,0,0,MODEL,0.2061,0.100,1.1308,1,none
31.821,637,-0.63581,-0.75051,0.18165,1,0,0,MODEL,0.4280,0.100,1.1310,1,none
31.871,638,-0.93068,-1.07195,0.21540,1,0,0,MODEL,0.7334,0.100,1.1300,1,none
31.919,639,-1.20701,-1.24383,0.22885,1,0,0,MODEL,0.8966,0.100,1.1255,1,none
31.970,640,-1.45392,-1.28763,0.29825,0,0,0,MODEL,0.9382,0.100,1.1207,1,none
32.022,641,-1.66912,-1.77789,0.31768,0,0,0,MODEL,1.0000,0.100,1.1174,1,none
32.072,642,-1.67696,-2.03410,0.22565,1,0,0,MODEL,1.0000,0.100,1.1142,1,none
32.121,643,-1.93416,-2.04868,0.30230,0,0,0,MODEL,1.0000,0.100,1.1116,1,none
32.172,644,-2.16270,-2.29495,0.31752,0,0,0,MODEL,1.0000,0.100,1.1094,1,none
32.220,645,-2.36165,-2.58822,0.33272,0,0,0,MODEL,1.0000,0.100,1.1073,1,none
32.272,646,-2.53006,-2.84522,0.48702,0,0,0,MODEL,1.0000,0.100,1.1053,1,none
32.319,647,-2.66715,-2.78465,0.32960,0,0,0,MODEL,1.0000,0.100,1.1033,1,none
32.371,648,-2.53863,-2.93510,0.41675,0,0,0,MODEL,1.0000,0.100,1.1013,1,none
32.422,649,-2.72460,-2.94062,0.42360,0,0,0,MODEL,1.0000,0.100,1.0994,1,none
32.473,650,-2.88012,-3.18001,0.54020,0,0,0,MODEL,1.0000,0.100,1.0975,1,none
32.523,651,-3.00447,-3.10991,0.49740,0,0,0,MODEL,1.0000,0.100,1.0956,1,none
32.573,652,-3.09717,-3.07529,0.48515,0,0,0,MODEL,1.0000,0.100,1.0938,1,none
32.621,653,-3.15784,-3.29643,0.52351,0,0,0,MODEL,1.0000,0.100,1.0920,1,none
32.674,654,-3.18631,-3.51694,0.40684,0,0,0,MODEL,1.0000,0.100,1.0902,1,none
32.722,655,-2.99625,-3.39796,0.54563,0,0,0,MODEL,1.0000,0.100,1.0885,1,none
32.772,656,-3.07744,-3.32527,0.56286,0,0,0,MODEL,1.0000,0.100,1.0868,1,none
32.823,657,-3.12689,-3.28714,0.54348,0,0,0,MODEL,1.0000,0.100,1.0852,1,none
32.871,658,-3.14449,-3.13381,0.55661,0,0,0,MODEL,1.0000,0.100,1.0836,1,none
32.923,659,-3.13031,-3.12139,0.36705,0,0,0,MODEL,1.0000,0.100,1.0820,1,none
32.972,660,-3.08454,-2.83725,0.38379,0,0,0,MODEL,1.0000,0.100,1.0804,1,none
33.022,661,-2.75646,-2.64475,0.51138,0,0,0,MODEL,1.0000,0.100,1.0789,1,none
33.072,662,-2.76409,-3.01822,0.42538,0,0,0,MODEL,1.0000,0.100,1.0774,1,none
33.125,663,-2.74029,-2.71121,0.45436,0,0,0,MODEL,1.0000,0.100,1.0759,1,none
33.174,664,-2.68534,-2.75375,0.38807,0,0,0,MODEL,1.0000,0.100,1.0744,1,none
33.224,665,-2.59967,-2.91256,0.42705,0,0,0,MODEL,1.0000,0.100,1.0730,1,none
33.275,666,-2.48381,-2.77243,0.43211,0,0,0,MODEL,1.0000,0.100,1.0716,1,none
33.324,667,-2.33850,-2.44759,0.29220,0,0,0,MODEL,1.0000,0.100,1.0702,1,none
33.374,668,-1.97740,-2.12400,0.42410,0,0,0,MODEL,1.0000,0.100,1.0689,1,none
33.424,669,-1.88374,-1.97067,0.40194,0,0,0,MODEL,1.0000,0.100,1.0676,1,none
33.473,670,-1.76035,-1.57068,0.33238,0,0,0,MODEL,1.0000,0.100,1.0663,1,none
33.525,671,-1.60801,-1.05031,0.19081,1,0,0,MODEL,0.7128,0.100,1.0650,1,none
33.573,672,-1.42970,-0.91125,0.16173,1,0,0,MODEL,0.5807,0.100,1.0666,1,none
33.625,673,-1.23791,-0.79416,0.22544,1,0,0,MODEL,0.4694,0.100,1.0700,1,none
33.674,674,-0.83459,-0.71271,0.16057,1,0,0,MODEL,0.3921,0.100,1.0725,1,none
33.725,675,-0.72719,-0.59177,0.15551,1,0,0,MODEL,0.2772,0.100,1.0748,1,none
33.775,676,-0.61025,-0.05425,0.16630,1,0,0,MODEL,-0.2335,0.100,1.0771,1,none
33.827,677,-0.49140,-0.02363,0.07855,1,0,0,MODEL,-0.2626,0.100,1.0756,1,none
33.878,678,-0.39029,0.01436,0.12383,1,0,0,MODEL,-0.2986,0.100,1.0776,1,none
33.927,679,-0.29911,0.08252,0.12118,1,0,0,MODEL,-0.3634,0.100,1.0791,1,none
33.976,680,-0.11694,-0.14629,0.13004,1,0,0,MODEL,-0.1460,0.100,1.0803,1,none
34.028,681,-0.16388,-0.08697,0.14422,1,0,0,MODEL,-0.2024,0.100,1.0820,1,none
34.077,682,-0.21213,-0.16030,0.14776,1,0,0,MODEL,-0.1327,0.100,1.0840,1,none
34.126,683,-0.26681,-0.15231,0.12669,1,0,0,MODEL,-0.1403,0.100,1.0858,1,none
34.179,684,-0.32486,-0.41724,0.14162,1,0,0,MODEL,0.1114,0.100,1.0877,1,none
34.227,685,-0.38529,-0.29261,0.14632,1,0,0,MODEL,-0.0070,0.100,1.0887,1,none
34.278,686,-0.43781,-0.32993,0.13014,1,0,0,MODEL,0.0284,0.100,1.0904,1,none
34.330,687,-0.49175,-0.52765,0.14660,1,0,0,MODEL,0.2163,0.100,1.0922,1,none
34.378,688,-0.54455,-0.52247,0.14225,1,0,0,MODEL,0.2113,0.100,1.0935,1,none
34.427,689,-0.58695,-0.54556,0.14942,1,0,0,MODEL,0.2333,0.100,1.0946,1,none
34.478,690,-0.62165,-0.64730,0.16583,1,0,0,MODEL,0.3299,0.100,1.0961,1,none
34.528,691,-0.64813,-0.69785,0.16450,1,0,0,MODEL,0.3780,0.100,1.0973,1,none
34.577,692,-0.66176,-0.66344,0.13728,1,0,0,MODEL,0.3453,0.100,1.0981,1,none
34.628,693,-0.66153,-0.83046,0.16977,1,0,0,MODEL,0.5039,0.100,1.0992,1,none
34.678,694,-0.64975,-0.72611,0.13780,1,0,0,MODEL,0.4048,0.100,1.0998,1,none
34.727,695,-0.61855,-0.76086,0.17236,1,0,0,MODEL,0.4378,0.100,1.1001,1,none
34.777,696,-0.57475,-0.58285,0.14192,1,0,0,MODEL,0.2687,0.100,1.1018,1,none
34.826,697,-0.51701,-0.62239,0.13196,1,0,0,MODEL,0.3063,0.100,1.1031,1,none
34.881,698,-0.45197,-0.38939,0.18240,1,0,0,MODEL,0.0849,0.100,1.1049,1,none
34.930,699,-0.37735,-0.43834,0.15503,1,0,0,MODEL,0.1314,0.100,1.1064,1,none
34.980,700,-0.30301,-0.38607,0.15342,1,0,0,MODEL,0.0818,0.100,1.1082,1,none
35.029,701,-0.22464,-0.07547,0.17056,1,0,0,MODEL,-0.2133,0.100,1.1098,1,none
35.078,702,-0.14449,-0.17657,0.14354,1,0,0,MODEL,-0.1173,0.100,1.1107,1,none
35.130,703,-0.07636,0.01588,0.07720,1,0,0,MODEL,-0.3001,0.100,1.1115,1,none
35.179,704,-0.01227,0.09721,0.11769,1,0,0,MODEL,-0.3774,0.100,1.1126,1,none
35.231,705,0.03900,-0.01111,0.13708,1,0,0,MODEL,-0.2744,0.100,1.1129,1,none
35.279,706,0.07548,0.08347,0.09753,1,0,0,MODEL,-0.3643,0.100,1.1139,1,none
35.327,707,0.10370,0.12757,0.13096,1,0,0,MODEL,-0.4062,0.100,1.1152,1,none
35.379,708,0.11844,0.09369,0.12755,1,0,0,MODEL,-0.3740,0.100,1.1158,1,none
35.431,709,0.11812,0.15052,0.07430,1,0,0,MODEL,-0.4280,0.100,1.1168,1,none
35.478,710,0.10516,0.04937,0.06386,1,0,0,MODEL,-0.3319,0.100,1.1177,1,none
35.530,711,0.07688,0.11556,0.11155,1,0,0,MODEL,-0.3948,0.100,1.1187,1,none
35.583,712,0.03827,0.11179,0.11895,1,0,0,MODEL,-0.3912,0.100,1.1200,1,none
35.628,713,-0.01446,-0.00845,0.09240,1,0,0,MODEL,-0.2770,0.100,1.1208,1,none
35.680,714,-0.07907,-0.12848,0.13952,1,0,0,MODEL,-0.1629,0.100,1.1224,1,none
35.731,715,-0.15094,-0.11573,0.10190,1,0,0,MODEL,-0.1751,0.100,1.1240,1,none
35.780,716,-0.22676,-0.19938,0.16187,1,0,0,MODEL,-0.0956,0.100,1.1255,1,none
35.831,717,-0.30815,-0.26612,0.14374,1,0,0,MODEL,-0.0322,0.100,1.1269,1,none
35.882,718,-0.39185,-0.39384,0.15454,1,0,0,MODEL,0.0891,0.100,1.1284,1,none
35.933,719,-0.47531,-0.53152,0.14962,1,0,0,MODEL,0.2199,0.100,1.1297,1,none
35.982,720,-0.55353,-0.76761,0.16967,1,0,0,MODEL,0.4442,0.100,1.1306,1,none
36.014,721,-0.62107,-0.71476,0.16745,1,0,0,MODEL,0.3940,0.100,1.1302,1,none
36.065,722,-0.66934,-0.80304,0.17818,1,0,0,MODEL,0.4779,0.100,1.1300,1,none
36.114,723,-0.70230,-0.68935,0.20371,1,0,0,MODEL,0.3699,0.100,1.1300,1,none
36.164,724,-0.71872,-0.75316,0.19458,1,0,0,MODEL,0.4305,0.100,1.1313,1,none
36.217,725,-0.72306,-0.68933,0.20469,1,0,0,MODEL,0.3699,0.100,1.1319,1,none
36.265,726,-0.71219,-0.42846,0.12856,1,0,0,MODEL,0.1220,0.100,1.1330,1,none
36.317,727,-0.69355,-0.39677,0.12994,1,0,0,MODEL,0.0919,0.100,1.1346,1,none
36.365,728,-0.67550,-0.52216,0.10360,1,0,0,MODEL,0.2111,0.100,1.1362,1,none
36.415,729,-0.65291,-0.45668,0.13806,1,0,0,MODEL,0.1488,0.100,1.1370,1,none
36.468,730,-0.55909,-0.60276,0.14470,1,0,0,MODEL,0.2876,0.100,1.1382,1,none
36.516,731,-0.60038,-0.43585,0.15793,1,0,0,MODEL,0.1291,0.100,1.1387,1,none
36.566,732,-0.63158,-0.55059,0.11928,1,0,0,MODEL,0.2381,0.100,1.1400,1,none
36.619,733,-0.65893,-0.55872,0.13795,1,0,0,MODEL,0.2458,0.100,1.1408,1,none
36.665,734,-0.67588,-0.62939,0.15968,1,0,0,MODEL,0.3129,0.100,1.1417,1,none
36.718,735,-0.64913,-0.81520,0.19379,1,0,0,MODEL,0.4894,0.100,1.1423,1,none
36.765,736,-0.71940,-0.70310,0.12327,1,0,0,MODEL,0.3829,0.100,1.1411,1,none
36.816,737,-0.77046,-0.73438,0.14129,1,0,0,MODEL,0.4127,0.100,1.1420,1,none
36.865,738,-0.80927,-0.80517,0.18500,1,0,0,MODEL,0.4799,0.100,1.1427,1,none
36.918,739,-0.74382,-0.95480,0.21825,1,0,0,MODEL,0.6221,0.100,1.1426,1,none
36.969,740,-0.82410,-0.97745,0.13281,1,0,0,MODEL,0.6436,0.100,1.1409,1,none
37.015,741,-0.87880,-0.97888,0.22763,1,0,0,MODEL,0.6449,0.100,1.1400,1,none
37.067,742,-0.91001,-0.84629,0.22321,1,0,0,MODEL,0.5190,0.100,1.1397,1,none
37.118,743,-0.92042,-0.86970,0.21572,1,0,0,MODEL,0.5412,0.100,1.1409,1,none
37.168,744,-0.84807,-0.84636,0.19955,1,0,0,MODEL,0.5190,0.100,1.1413,1,none
37.218,745,-0.90242,-0.85845,0.14661,1,0,0,MODEL,0.5305,0.100,1.1418,1,none
37.269,746,-0.93845,-0.85846,0.13929,1,0,0,MODEL,0.5305,0.100,1.1421,1,none
37.317,747,-0.95526,-0.81454,0.14729,1,0,0,MODEL,0.4888,0.100,1.1423,1,none
37.369,748,-0.95374,-0.79627,0.17804,1,0,0,MODEL,0.4715,0.100,1.1430,1,none
37.419,749,-0.89058,-0.71646,0.19610,1,0,0,MODEL,0.3956,0.100,1.1437,1,none
37.469,750,-0.93712,-0.85002,0.13955,1,0,0,MODEL,0.5225,0.100,1.1449,1,none
37.518,751,-0.96978,-0.81522,0.21239,1,0,0,MODEL,0.4895,0.100,1.1446,1,none
37.569,752,-0.98134,-0.86593,0.17063,1,0,0,MODEL,0.5376,0.100,1.1446,1,none
37.618,753,-0.87153,-0.91211,0.15467,1,0,0,MODEL,0.5815,0.100,1.1447,1,none
37.668,754,-0.92437,-0.92127,0.21198,1,0,0,MODEL,0.5902,0.100,1.1442,1,none
37.720,755,-0.95518,-0.76733,0.17159,1,0,0,MODEL,0.4440,0.100,1.1439,1,none
37.769,756,-0.96572,-0.81860,0.17641,1,0,0,MODEL,0.4927,0.100,1.1449,1,none
37.819,757,-0.96271,-0.92988,0.13067,1,0,0,MODEL,0.5984,0.100,1.1457,1,none
37.872,758,-0.85853,-0.95533,0.16864,1,0,0,MODEL,0.6226,0.100,1.1447,1,none
37.919,759,-0.89185,-1.07011,0.20894,1,0,0,MODEL,0.7316,0.100,1.1439,1,none
37.970,760,-0.90095,-1.03052,0.15466,1,0,0,MODEL,0.6940,0.100,1.1421,1,none
38.022,761,-0.88171,-0.81237,0.16881,1,0,0,MODEL,0.4868,0.100,1.1412,1,none
38.071,762,-0.84006,-0.90402,0.21641,1,0,0,MODEL,0.5738,0.100,1.1425,1,none
38.121,763,-0.78453,-0.76761,0.16230,1,0,0,MODEL,0.4442,0.100,1.1431,1,none
38.171,764,-0.70861,-0.72885,0.14411,1,0,0,MODEL,0.4074,0.100,1.1438,1,none
38.220,765,-0.61941,-0.78181,0.16270,1,0,0,MODEL,0.4577,0.100,1.1451,1,none
38.273,766,-0.51642,-0.65647,0.16163,1,0,0,MODEL,0.3386,0.100,1.1456,1,none
38.320,767,-0.39739,-0.47631,0.13522,1,0,0,MODEL,0.1675,0.100,1.1465,1,none
38.370,768,-0.26971,-0.26178,0.16312,1,0,0,MODEL,-0.0363,0.100,1.1481,1,none
38.423,769,-0.14087,-0.04725,0.08960,1,0,0,MODEL,-0.2401,0.100,1.1493,1,none
38.472,770,-0.01870,-0.02688,0.12021,1,0,0,MODEL,-0.2595,0.100,1.1495,1,none
38.520,771,0.09093,0.00368,0.07390,1,0,0,MODEL,-0.2885,0.100,1.1502,1,none
38.572,772,0.16710,0.11989,0.08281,1,0,0,MODEL,-0.3989,0.100,1.1510,1,none
38.621,773,0.29395,0.08281,0.09409,1,0,0,MODEL,-0.3637,0.100,1.1510,1,none
38.672,774,0.40487,0.14649,0.14463,1,0,0,MODEL,-0.4242,0.100,1.1515,1,none
38.723,775,0.50277,0.45468,0.14195,1,0,0,MODEL,-0.7170,0.100,1.1519,1,none
38.774,776,0.53726,0.57144,0.12021,1,0,0,MODEL,-0.8279,0.100,1.1480,1,none
38.823,777,0.62204,0.44096,0.09429,1,0,0,MODEL,-0.7039,0.100,1.1443,1,none
38.871,778,0.67514,0.48824,0.15877,1,0,0,MODEL,-0.7488,0.100,1.1437,1,none
38.923,779,0.70526,0.81372,0.16110,1,0,0,MODEL,-1.0000,0.100,1.1433,1,none
38.972,780,0.70569,0.64194,0.16464,1,0,0,MODEL,-0.8948,0.100,1.1374,1,none
39.021,781,0.64021,0.65550,0.15711,1,0,0,MODEL,-0.9077,0.100,1.1348,1,none
39.074,782,0.61013,0.47108,0.18487,1,0,0,MODEL,-0.7325,0.100,1.1336,1,none
39.121,783,0.55025,0.60890,0.16500,1,0,0,MODEL,-0.8635,0.100,1.1339,1,none
39.174,784,0.46764,0.33614,0.14733,1,0,0,MODEL,-0.6043,0.100,1.1323,1,none
39.223,785,0.30736,0.16805,0.13656,1,0,0,MODEL,-0.4446,0.100,1.1327,1,none
39.275,786,0.21928,0.13251,0.11985,1,0,0,MODEL,-0.4109,0.100,1.1351,1,none
39.322,787,0.11997,0.02426,0.07350,1,0,0,MODEL,-0.3080,0.100,1.1367,1,none
39.372,788,0.00832,-0.16828,0.16364,1,0,0,MODEL,-0.1251,0.100,1.1381,1,none
39.423,789,-0.11076,-0.10038,0.11945,1,0,0,MODEL,-0.1896,0.100,1.1396,1,none
39.472,790,-0.26184,-0.28587,0.16715,1,0,0,MODEL,-0.0134,0.100,1.1409,1,none
39.524,791,-0.34971,-0.50622,0.16625,1,0,0,MODEL,0.1959,0.100,1.1420,1,none
39.572,792,-0.43364,-0.23201,0.12565,1,0,0,MODEL,-0.0646,0.100,1.1423,1,none
39.623,793,-0.50880,-0.29206,0.17799,1,0,0,MODEL,-0.0075,0.100,1.1427,1,none
39.675,794,-0.63450,-0.54439,0.17746,1,0,0,MODEL,0.2322,0.100,1.1441,1,none
39.724,795,-0.67391,-0.48187,0.17777,1,0,0,MODEL,0.1728,0.100,1.1442,1,none
39.776,796,-0.70094,-0.48533,0.19183,1,0,0,MODEL,0.1761,0.100,1.1451,1,none
39.823,797,-0.72224,-0.64342,0.17247,1,0,0,MODEL,0.3263,0.100,1.1463,1,none
39.872,798,-0.73600,-0.75336,0.13795,1,0,0,MODEL,0.4307,0.100,1.1465,1,none
39.924,799,-0.74847,-0.65395,0.13766,1,0,0,MODEL,0.3363,0.100,1.1461,1,none
39.974,800,-0.68946,-0.60635,0.14249,1,0,0,MODEL,0.2910,0.100,1.1468,1,none
