cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
-0.56608,-0.61994,0.09910,-0.46111,-0.57409,-0.72040,-0.60318,-0.61803,-0.71702,-0.66440,-0.45469,-0.66847,-0.71798
-0.67384,-0.72807,0.10427,-0.58435,-0.76676,-0.87745,-0.64732,-0.68946,-0.85722,-0.74431,-0.57301,-0.75035,-0.79047
-0.76963,-0.76462,0.09904,-0.60210,-0.79345,-0.90825,-0.67220,-0.76712,-0.85650,-0.73100,-0.65571,-0.79908,-0.86078
-0.84873,-0.81719,0.10511,-0.63498,-0.86352,-0.96455,-0.74711,-0.79315,-0.93768,-0.75263,-0.73010,-0.82865,-0.91954
-0.90814,-0.89058,0.13505,-0.74236,-0.90874,-1.15016,-0.80815,-0.81625,-1.01154,-0.78576,-0.74429,-0.93215,-1.00637
-0.94584,-0.75881,0.14063,-0.58418,-0.71923,-1.08895,-0.74065,-0.67041,-0.82561,-0.72773,-0.62219,-0.82051,-0.78864
-0.96081,-0.73313,0.12127,-0.54814,-0.80883,-0.96050,-0.69659,-0.69473,-0.82639,-0.73504,-0.56519,-0.76451,-0.73141
-0.95226,-0.69051,0.11138,-0.50567,-0.74036,-0.88497,-0.61048,-0.67459,-0.72799,-0.76920,-0.54906,-0.74393,-0.69887
-0.92058,-0.71494,0.12402,-0.41801,-0.78195,-0.83795,-0.70214,-0.72522,-0.75583,-0.82396,-0.59731,-0.75441,-0.75261
-0.79103,-0.69923,0.10904,-0.49245,-0.76477,-0.83636,-0.67729,-0.65097,-0.76264,-0.68851,-0.55582,-0.78221,-0.78134
-0.79665,-0.60686,0.13086,-0.38359,-0.66827,-0.81151,-0.58826,-0.54590,-0.67997,-0.60814,-0.41410,-0.68808,-0.68077
-0.78728,-0.43438,0.10054,-0.27789,-0.50641,-0.50912,-0.51517,-0.27272,-0.48420,-0.49554,-0.32881,-0.44483,-0.50908
-0.76140,-0.47211,0.11343,-0.27008,-0.51462,-0.65708,-0.50953,-0.36536,-0.57103,-0.50255,-0.36366,-0.44225,-0.52493
-0.71875,-0.52848,0.11695,-0.32686,-0.55187,-0.72219,-0.51937,-0.48310,-0.63523,-0.48674,-0.38247,-0.57134,-0.60559
-0.61526,-0.52494,0.13046,-0.41090,-0.58357,-0.78613,-0.49943,-0.36550,-0.63729,-0.48942,-0.36275,-0.54795,-0.56644
-0.62531,-0.50879,0.11688,-0.49066,-0.52583,-0.73774,-0.49502,-0.36020,-0.62796,-0.52511,-0.33628,-0.45583,-0.53325
-0.62628,-0.45456,0.11045,-0.38244,-0.45317,-0.58797,-0.46206,-0.26363,-0.61305,-0.46686,-0.32581,-0.44469,-0.54593
-0.61579,-0.44055,0.11562,-0.28888,-0.40579,-0.54990,-0.48562,-0.25870,-0.59838,-0.44082,-0.33587,-0.50841,-0.53311
-0.50452,-0.49848,0.12965,-0.39218,-0.41105,-0.62290,-0.49564,-0.32746,-0.67431,-0.48126,-0.34996,-0.67484,-0.55523
-0.55408,-0.47755,0.12669,-0.37571,-0.38196,-0.63491,-0.49946,-0.35671,-0.60944,-0.43080,-0.31252,-0.67162,-0.50243
-0.59754,-0.47584,0.10787,-0.38833,-0.52764,-0.55387,-0.45597,-0.30102,-0.63230,-0.45475,-0.33481,-0.55077,-0.55899
-0.63063,-0.57126,0.10582,-0.47653,-0.64474,-0.56323,-0.47016,-0.53351,-0.77331,-0.65447,-0.41998,-0.54655,-0.63008
-0.65229,-0.66750,0.09270,-0.56383,-0.79878,-0.64140,-0.63335,-0.60541,-0.79936,-0.71227,-0.52219,-0.67536,-0.72308
-0.61000,-0.77449,0.11852,-0.73890,-0.80981,-0.98508,-0.67721,-0.65640,-0.89484,-0.77601,-0.59354,-0.74796,-0.86518
-0.68796,-0.78249,0.11226,-0.84977,-0.78830,-0.99849,-0.69123,-0.68939,-0.87751,-0.79255,-0.60079,-0.73195,-0.80497
-0.75555,-0.74172,0.09110,-0.72356,-0.77851,-0.95198,-0.72166,-0.66718,-0.79453,-0.77978,-0.63329,-0.67942,-0.68729
-0.80818,-0.73446,0.07311,-0.67241,-0.74313,-0.86819,-0.80135,-0.69006,-0.75776,-0.80996,-0.66320,-0.66538,-0.67320
-0.74260,-0.76468,0.10163,-0.80318,-0.67302,-0.94857,-0.87117,-0.73927,-0.73996,-0.85257,-0.72259,-0.65330,-0.64319
-0.84022,-0.79369,0.11034,-0.84261,-0.63710,-1.02425,-0.87180,-0.75717,-0.75656,-0.87297,-0.72524,-0.71521,-0.73396
-0.92052,-0.77630,0.11620,-0.81865,-0.66280,-1.04938,-0.82357,-0.73270,-0.71242,-0.85893,-0.69937,-0.71744,-0.68772
-0.97895,-0.80772,0.12186,-0.76927,-0.68904,-1.03140,-0.99705,-0.76434,-0.72706,-0.87047,-0.79613,-0.75499,-0.67749
-1.01282,-0.94606,0.12076,-1.05084,-0.98823,-1.09614,-1.08699,-0.81028,-0.87480,-1.03410,-0.92443,-0.80676,-0.78803
-0.94621,-1.00044,0.09961,-1.08576,-1.00083,-1.07528,-1.09312,-0.88160,-0.97705,-1.14388,-0.98343,-0.83641,-0.92701
-1.01094,-0.94706,0.11702,-1.03981,-0.91877,-1.11737,-1.06086,-0.78294,-0.90464,-1.06841,-0.91758,-0.81986,-0.84037
-1.05306,-0.97772,0.10655,-1.04038,-1.08482,-1.02662,-1.02501,-0.83177,-0.92976,-1.10302,-1.02754,-0.78407,-0.92421
-1.06825,-1.08847,0.16848,-1.18804,-1.42501,-1.07422,-1.11173,-0.85072,-1.05939,-1.16894,-1.17181,-0.88382,-0.95101
-1.05575,-1.02690,0.12577,-1.03482,-1.27172,-1.10466,-1.09178,-0.80972,-1.07849,-1.00061,-0.98236,-0.88838,-1.00644
-0.96558,-1.19671,0.16929,-1.30260,-1.52763,-1.37087,-1.13409,-0.92501,-1.19385,-1.14965,-1.20152,-1.08668,-1.07519
-0.98247,-1.18150,0.15680,-1.20879,-1.49515,-1.36801,-1.21037,-0.92273,-1.11537,-1.09115,-1.14997,-1.12318,-1.13025
-0.97775,-1.15582,0.10224,-1.27258,-1.17958,-1.34440,-1.20264,-1.08191,-1.12144,-1.14254,-0.97616,-1.10757,-1.12943
-0.94913,-0.94140,0.08801,-0.94249,-0.98210,-1.04516,-0.96248,-0.97922,-0.97397,-0.88044,-0.72236,-0.93342,-0.99236
-0.89789,-0.99862,0.10858,-1.16018,-0.96425,-0.89913,-0.95661,-1.07311,-1.10877,-1.01833,-0.82551,-0.89273,-1.08754
-0.82613,-0.91607,0.11249,-1.07738,-0.87634,-0.87900,-0.93471,-0.95392,-0.99014,-0.87705,-0.71236,-0.79908,-1.06074
-0.73579,-0.80382,0.10580,-1.03185,-0.69497,-0.82062,-0.75874,-0.77739,-0.84805,-0.84840,-0.65242,-0.74362,-0.86210
-0.63109,-0.75356,0.09973,-0.92861,-0.68689,-0.84925,-0.71436,-0.67949,-0.80629,-0.75359,-0.58596,-0.70598,-0.82515
-0.51449,-0.61750,0.06491,-0.69493,-0.52738,-0.65207,-0.57048,-0.56596,-0.68453,-0.56255,-0.56900,-0.64682,-0.70127
-0.39004,-0.48455,0.09015,-0.45323,-0.32368,-0.52217,-0.50781,-0.35592,-0.57001,-0.49956,-0.46085,-0.53795,-0.61430
-0.26197,-0.30384,0.09065,-0.37885,-0.24397,-0.19777,-0.31376,-0.21626,-0.38564,-0.29738,-0.26430,-0.25062,-0.48985
-0.13591,-0.25712,0.07853,-0.41886,-0.18519,-0.22314,-0.23957,-0.13573,-0.31721,-0.29902,-0.26126,-0.21155,-0.27964
-0.01596,-0.22081,0.12805,-0.45764,-0.19132,-0.08854,-0.12240,-0.16005,-0.23675,-0.06219,-0.24549,-0.24027,-0.40339
0.05264,-0.04358,0.11127,-0.19505,-0.11628,0.12786,0.04146,-0.01778,0.01683,0.08954,-0.10755,-0.17510,-0.09976
0.18984,0.06844,0.15025,-0.08063,0.15243,0.22552,0.17980,0.05579,0.03954,0.29136,0.09599,-0.12336,-0.15200
0.30991,0.15217,0.13802,0.03579,0.24605,0.28141,0.12482,0.25729,0.06256,0.30099,0.27603,-0.09290,0.02969
0.40993,0.27343,0.12671,0.09174,0.39773,0.43369,0.35961,0.33343,0.13850,0.37324,0.29361,0.11537,0.19743
0.48545,0.41916,0.15335,0.11972,0.52774,0.67382,0.53105,0.48410,0.31145,0.38630,0.46171,0.30344,0.39229
0.51132,0.25833,0.17257,0.03411,0.47045,0.41606,0.39038,0.32727,0.13810,0.34691,0.34362,-0.03124,0.14759
0.56856,0.30361,0.12664,0.11425,0.49441,0.35938,0.39657,0.31167,0.17466,0.40205,0.39456,0.16463,0.22394
0.59669,0.49123,0.12383,0.27411,0.63069,0.67499,0.60172,0.43019,0.54174,0.43868,0.50659,0.43773,0.37586
0.59334,0.53473,0.13908,0.23722,0.66469,0.75014,0.61180,0.50381,0.54898,0.43210,0.48183,0.53921,0.57750
0.51925,0.34122,0.14378,0.15994,0.62372,0.40378,0.47524,0.34181,0.26667,0.23593,0.40633,0.33233,0.16643
0.49610,0.29779,0.13538,0.06061,0.55453,0.34780,0.36054,0.30511,0.21689,0.32156,0.37245,0.29420,0.14419
0.44650,0.35819,0.15516,0.13128,0.60616,0.60598,0.42899,0.38849,0.31524,0.31352,0.31465,0.27140,0.20617
0.37182,0.21718,0.10428,0.04154,0.25806,0.38186,0.22376,0.30279,0.21938,0.28162,0.18046,0.22423,0.05812
0.27492,0.11530,0.07557,-0.02742,0.05264,0.19886,0.18148,0.08398,0.17577,0.17881,0.14843,0.12220,0.03829
0.13849,0.02110,0.08409,-0.06686,-0.10035,0.11744,0.14151,0.01774,0.07545,0.10355,-0.04134,-0.03605,-0.00007
0.04366,-0.07979,0.08219,-0.08907,-0.17182,0.06247,0.03149,-0.09244,-0.14203,-0.01853,-0.18155,-0.11813,-0.07826
-0.06104,-0.14278,0.10222,-0.09483,-0.22050,0.06871,-0.03710,-0.11271,-0.23858,-0.16590,-0.27205,-0.17108,-0.18378
-0.17311,-0.32165,0.11447,-0.30507,-0.36082,-0.17295,-0.26768,-0.19418,-0.54446,-0.30943,-0.30973,-0.27864,-0.47349
-0.32742,-0.36599,0.12580,-0.28106,-0.41151,-0.28298,-0.31779,-0.24586,-0.59940,-0.30777,-0.35243,-0.28372,-0.57736
-0.40751,-0.44967,0.10017,-0.47085,-0.53238,-0.49225,-0.35224,-0.30668,-0.58914,-0.45580,-0.36696,-0.35462,-0.57579
-0.48202,-0.48860,0.08674,-0.58599,-0.56292,-0.45140,-0.37469,-0.40558,-0.58463,-0.47670,-0.39041,-0.45782,-0.59588
-0.54957,-0.45907,0.09837,-0.46208,-0.56654,-0.29275,-0.46150,-0.50136,-0.55902,-0.39062,-0.39018,-0.37043,-0.59620
-0.60930,-0.63128,0.08196,-0.63645,-0.73474,-0.51631,-0.64364,-0.67763,-0.72848,-0.49761,-0.62320,-0.56905,-0.68567
-0.66580,-0.62815,0.10150,-0.72813,-0.71489,-0.47347,-0.65794,-0.68852,-0.74075,-0.46125,-0.60944,-0.55535,-0.65171
-0.66115,-0.60639,0.09160,-0.72664,-0.49877,-0.55407,-0.64673,-0.72177,-0.66990,-0.48547,-0.63990,-0.49796,-0.62270
-0.64274,-0.69615,0.07104,-0.85871,-0.64432,-0.72076,-0.68309,-0.74968,-0.72842,-0.65194,-0.61966,-0.65128,-0.65364
-0.61178,-0.58133,0.08758,-0.74649,-0.39801,-0.60356,-0.59171,-0.59837,-0.55429,-0.62060,-0.57015,-0.51856,-0.61155
-0.58444,-0.52978,0.07141,-0.50413,-0.37911,-0.61479,-0.58962,-0.53653,-0.58725,-0.50936,-0.45689,-0.53997,-0.58021
-0.49212,-0.46662,0.08521,-0.41436,-0.25935,-0.54382,-0.47112,-0.48607,-0.52257,-0.50300,-0.50647,-0.42097,-0.53846
-0.39260,-0.38424,0.08550,-0.37074,-0.22811,-0.43934,-0.39848,-0.41544,-0.42789,-0.46982,-0.40895,-0.23325,-0.45039
-0.29001,-0.22804,0.08232,-0.24470,-0.05114,-0.22255,-0.28445,-0.19520,-0.18310,-0.30700,-0.26567,-0.18271,-0.34384
-0.21406,-0.16707,0.07037,-0.17786,-0.13461,-0.10729,-0.12715,-0.15060,-0.05959,-0.29644,-0.25634,-0.15451,-0.20634
-0.07317,-0.16051,0.07775,-0.30874,-0.15121,-0.10133,-0.06440,-0.11953,-0.06299,-0.20872,-0.23515,-0.17368,-0.17937
0.05991,0.08031,0.10016,-0.05644,0.12476,0.20513,0.13206,0.11925,0.14951,0.11140,-0.10971,0.00268,0.12448
0.17961,0.19562,0.12621,0.01506,0.26103,0.32707,0.35151,0.20432,0.18119,0.34753,0.04305,0.06523,0.16018
0.23832,0.32821,0.06557,0.20816,0.43411,0.39160,0.34977,0.32777,0.27866,0.37671,0.33336,0.31307,0.26887
0.36283,0.45270,0.11258,0.25735,0.53126,0.39001,0.56072,0.44064,0.61101,0.52127,0.32907,0.37667,0.50898
0.46509,0.43452,0.13832,0.15453,0.41757,0.48249,0.70069,0.46503,0.37236,0.52171,0.35619,0.40721,0.46744
0.53975,0.55348,0.15202,0.28389,0.59772,0.79203,0.70334,0.59960,0.56317,0.51240,0.37907,0.45263,0.65092
0.58476,0.36988,0.16738,0.01224,0.51945,0.50754,0.47671,0.58078,0.23388,0.36550,0.34518,0.28129,0.37621
0.57459,0.36820,0.16412,0.06764,0.50586,0.63810,0.50539,0.42256,0.24092,0.38831,0.36877,0.31398,0.23050
0.59677,0.32348,0.15329,0.06910,0.46988,0.58802,0.31520,0.39989,0.16758,0.36791,0.35781,0.32429,0.17514
0.58842,0.50261,0.16934,0.27319,0.81134,0.70102,0.53567,0.53411,0.49343,0.43229,0.44663,0.53907,0.25934
0.54890,0.59207,0.16833,0.55267,0.79901,0.86097,0.66248,0.54505,0.54680,0.46501,0.45197,0.72144,0.31526
0.43757,0.42729,0.15991,0.32152,0.81479,0.50871,0.36373,0.44618,0.44775,0.35748,0.35015,0.44982,0.21275
0.38203,0.17704,0.16267,0.01224,0.50861,0.28436,0.16913,0.07442,0.06559,0.04688,0.24179,0.33417,0.03317
0.30424,0.17170,0.13436,0.16266,0.49218,0.21280,0.15968,0.05667,0.18149,-0.00208,0.22909,0.15679,0.06772
0.20523,0.12596,0.07559,0.18755,0.14127,0.09626,0.08640,0.07155,0.16626,-0.01325,0.19081,0.24856,0.08416
0.08823,0.03078,0.07297,-0.00899,0.09550,0.09435,0.02171,-0.10335,0.08077,-0.05276,0.02509,0.13305,0.02243
-0.06488,-0.10248,0.08529,-0.05110,0.01975,-0.02657,-0.07615,-0.14251,-0.20162,-0.27283,-0.08375,-0.07883,-0.11114
-0.16684,-0.24945,0.10310,-0.17628,-0.15619,-0.21106,-0.32412,-0.21101,-0.41758,-0.42174,-0.14467,-0.18505,-0.24683
-0.27343,-0.36633,0.12407,-0.24008,-0.27193,-0.36193,-0.41018,-0.30136,-0.57359,-0.38943,-0.25893,-0.27812,-0.57779
-0.38115,-0.43991,0.12499,-0.32157,-0.33143,-0.53909,-0.49122,-0.29854,-0.62251,-0.48562,-0.33432,-0.36231,-0.61248
-0.52423,-0.63532,0.11680,-0.50755,-0.71351,-0.63880,-0.61200,-0.54794,-0.84508,-0.67703,-0.46451,-0.58869,-0.75807
-0.58492,-0.79747,0.11083,-0.59572,-0.89970,-0.90815,-0.74637,-0.74303,-0.95460,-0.81610,-0.70480,-0.74039,-0.86586
-0.63421,-0.81443,0.09828,-0.64847,-0.87737,-0.92941,-0.82486,-0.78864,-0.92872,-0.87250,-0.71625,-0.69887,-0.85919
-0.67137,-0.75526,0.09232,-0.55012,-0.84023,-0.79150,-0.81868,-0.77879,-0.86386,-0.74299,-0.68358,-0.69643,-0.78644
-0.69578,-0.92590,0.09572,-0.88291,-0.93094,-1.00149,-0.87249,-0.95594,-1.11453,-0.90968,-0.77634,-0.82917,-0.98548
-0.71153,-0.88856,0.11518,-0.89326,-0.82617,-1.11306,-0.86352,-0.96258,-1.01160,-0.84865,-0.71530,-0.77920,-0.87225
-0.66691,-0.77711,0.08811,-0.75724,-0.65307,-0.89873,-0.75525,-0.80890,-0.86720,-0.89202,-0.67704,-0.69769,-0.76398
-0.60811,-0.65455,0.10700,-0.61940,-0.50095,-0.83027,-0.63509,-0.58676,-0.72394,-0.81423,-0.60706,-0.55693,-0.67085
-0.53728,-0.52847,0.08198,-0.40904,-0.46977,-0.54039,-0.50145,-0.54258,-0.64960,-0.63549,-0.49615,-0.43524,-0.60495
-0.47187,-0.29412,0.10848,-0.17732,-0.16872,-0.25356,-0.32801,-0.28000,-0.45579,-0.47629,-0.35491,-0.20757,-0.23904
-0.34712,-0.25107,0.10302,-0.23568,-0.14153,-0.18065,-0.35353,-0.23405,-0.38931,-0.41522,-0.25737,-0.18061,-0.12275
-0.22036,-0.04536,0.14954,-0.05888,0.21533,-0.00172,0.01989,0.07335,-0.15953,-0.27964,-0.20019,-0.13249,0.07028
-0.09535,-0.06819,0.10350,-0.11185,0.01758,0.10568,-0.05842,-0.02406,-0.20441,-0.16869,-0.16598,-0.12121,0.04949
0.02181,-0.02344,0.07640,-0.10835,0.03099,0.01861,0.01586,0.06528,-0.11920,-0.04181,-0.12598,-0.04886,0.07908
0.12705,0.18804,0.13797,0.07170,0.41277,0.28891,0.23968,0.31549,0.10967,0.08612,-0.02373,0.28161,0.09822
0.21646,0.14231,0.16135,-0.00673,0.39865,0.31920,0.25048,0.25461,0.08258,0.03190,-0.12404,0.13772,0.07872
0.28774,0.21359,0.16848,-0.01331,0.46957,0.32218,0.25069,0.39120,0.09499,0.17546,0.00054,0.35011,0.09445
0.33697,0.10650,0.17259,-0.02932,0.32209,0.30113,0.18156,0.22489,-0.11864,0.10120,-0.03618,0.24631,-0.12801
0.36274,0.21411,0.16093,0.04441,0.45848,0.30490,0.21295,0.35930,0.10408,0.14625,0.00128,0.41275,0.09668
0.36469,0.21220,0.15632,0.05118,0.50875,0.27686,0.32734,0.37249,0.03814,0.08754,0.09366,0.20891,0.15711
0.34269,0.22718,0.13713,-0.01205,0.44905,0.31325,0.22474,0.37418,0.13844,0.12630,0.18655,0.31912,0.15224
0.29786,0.13497,0.12293,-0.06044,0.30819,0.23610,0.07147,0.08957,0.07894,0.06083,0.26984,0.25794,0.03728
0.23164,0.06238,0.09200,-0.03534,0.03590,0.25279,0.01117,0.06857,-0.04436,0.00654,0.11945,0.15786,0.05122
0.14653,0.00823,0.06681,-0.03274,0.00581,0.07866,-0.01098,0.04307,-0.06690,-0.12102,0.08535,0.04469,0.05640
0.04557,-0.08336,0.10272,-0.08917,-0.10829,0.02976,-0.19797,-0.05152,-0.22366,-0.21196,0.05694,-0.05846,0.02074
-0.06675,-0.13530,0.09723,-0.09753,-0.12225,-0.00788,-0.19790,-0.16526,-0.21733,-0.30999,0.00394,-0.17085,-0.06794
-0.18872,-0.30408,0.09526,-0.20484,-0.26455,-0.29851,-0.35383,-0.24551,-0.45388,-0.44850,-0.19750,-0.21950,-0.35415
-0.31618,-0.37757,0.09285,-0.26642,-0.34931,-0.35539,-0.40282,-0.28221,-0.48111,-0.46513,-0.27405,-0.36384,-0.53545
-0.44234,-0.47551,0.08188,-0.35841,-0.41045,-0.50503,-0.46142,-0.40861,-0.58053,-0.53098,-0.39327,-0.50901,-0.59738
-0.56294,-0.52441,0.10263,-0.32116,-0.46141,-0.65879,-0.54165,-0.48686,-0.58069,-0.62652,-0.41948,-0.56227,-0.58527
-0.67613,-0.66693,0.10890,-0.45309,-0.68259,-0.85236,-0.63305,-0.65619,-0.74472,-0.72402,-0.54567,-0.68049,-0.69710
-0.77722,-0.74630,0.11319,-0.57140,-0.69430,-0.96556,-0.65881,-0.74744,-0.85316,-0.76760,-0.65158,-0.73407,-0.81904
-0.86107,-0.77219,0.10677,-0.71102,-0.70323,-0.97807,-0.67812,-0.80943,-0.85439,-0.71678,-0.62605,-0.77111,-0.87368
-0.92343,-0.69307,0.10651,-0.56148,-0.67815,-0.88508,-0.60065,-0.78099,-0.78845,-0.72600,-0.54894,-0.68924,-0.67173
-0.96391,-0.80168,0.09238,-0.70923,-0.79244,-0.93949,-0.81047,-0.83460,-0.91282,-0.86709,-0.63780,-0.74152,-0.77135
-0.88248,-0.86743,0.08083,-0.82425,-0.84428,-0.99716,-0.92528,-0.83751,-0.88932,-0.99038,-0.76187,-0.80727,-0.79695
-0.99618,-0.95852,0.11005,-0.95206,-0.89389,-1.13757,-0.95502,-0.85906,-1.11948,-1.01371,-0.85020,-0.81334,-0.99090
-1.08787,-0.89182,0.10706,-0.83487,-0.83924,-1.04756,-0.91202,-0.82337,-1.03598,-1.03032,-0.79615,-0.77125,-0.82748
-1.15084,-0.84559,0.10308,-0.75955,-0.77350,-1.00046,-0.92046,-0.77652,-0.94013,-0.98270,-0.80645,-0.73447,-0.76161
-1.18400,-0.92096,0.12494,-0.95643,-0.93103,-1.07709,-1.11133,-0.81058,-0.98839,-0.98494,-0.80418,-0.78191,-0.76376
-1.09279,-1.04598,0.13408,-1.08365,-1.08320,-1.13525,-1.17495,-0.89304,-1.24527,-1.13163,-0.94987,-0.86405,-0.89894
-1.18541,-1.06601,0.13214,-1.17129,-1.10695,-1.13223,-1.08757,-0.92077,-1.28616,-1.16041,-0.96485,-0.86401,-0.96591
-1.24964,-1.08987,0.14349,-1.28474,-1.09619,-1.23378,-1.07617,-0.92329,-1.27449,-1.13796,-1.01942,-0.88268,-0.96999
-1.28119,-1.04628,0.12363,-1.15992,-1.06565,-1.20790,-1.12422,-0.85286,-1.12502,-1.12419,-0.99094,-0.90693,-0.90519
-1.27836,-1.06813,0.10846,-1.13041,-1.06634,-1.19464,-1.16507,-0.93811,-1.18720,-1.12582,-1.01311,-0.90608,-0.95455
-1.14346,-1.10020,0.12817,-1.22984,-1.08803,-1.28420,-1.17483,-0.91078,-1.18645,-1.16940,-1.03453,-0.94177,-0.98216
-1.19681,-1.07526,0.15344,-1.25819,-1.07853,-1.26735,-1.15207,-0.88487,-1.20029,-1.15099,-0.95785,-0.85848,-0.94396
-1.22349,-1.03652,0.12811,-1.23271,-1.00954,-1.19554,-1.05136,-0.97086,-1.05372,-1.09446,-1.06750,-0.82908,-0.86038
-1.21838,-1.01408,0.10991,-1.15315,-0.98372,-1.16179,-1.07230,-0.88073,-1.06432,-1.06757,-0.98812,-0.83047,-0.93863
-1.18148,-1.00047,0.10745,-1.07485,-0.99627,-1.20649,-1.06506,-0.89964,-1.03366,-0.94390,-0.99140,-0.80820,-0.98518
-1.01102,-0.97083,0.14008,-1.00214,-0.88359,-1.29086,-1.09032,-0.86385,-0.98716,-0.97100,-0.88991,-0.79218,-0.93726
-1.03934,-0.96729,0.10352,-1.09119,-0.94124,-1.13204,-0.99710,-0.86996,-1.00891,-0.97670,-0.89530,-0.77837,-0.98212
-1.04634,-0.86618,0.08134,-0.85944,-0.90594,-1.02063,-0.92247,-0.82009,-0.81111,-0.91991,-0.87529,-0.73455,-0.79238
-1.02773,-0.90583,0.08552,-0.94254,-0.87591,-1.04764,-0.94992,-0.79273,-0.95769,-0.91282,-0.95536,-0.75764,-0.86608
-0.98421,-0.90684,0.08963,-0.92088,-0.90248,-1.09625,-0.98360,-0.80195,-0.93906,-0.86979,-0.89099,-0.77990,-0.88348
-0.81836,-0.93027,0.08450,-0.87823,-0.93979,-1.05812,-1.00453,-0.82581,-1.01231,-0.94171,-0.88959,-0.79161,-0.96100
-0.84990,-0.89089,0.11957,-0.82691,-0.77499,-1.07594,-0.90740,-0.74656,-1.09543,-0.85741,-0.85585,-0.80826,-0.96011
-0.86622,-0.68589,0.11810,-0.68691,-0.57251,-0.97397,-0.71324,-0.59127,-0.68962,-0.72193,-0.55351,-0.70054,-0.65539
-0.86336,-0.71365,0.08199,-0.62990,-0.67751,-0.88974,-0.75238,-0.66531,-0.75500,-0.73702,-0.59109,-0.71895,-0.71959
-0.84095,-0.73990,0.05214,-0.65164,-0.74799,-0.83412,-0.77933,-0.69338,-0.77821,-0.74975,-0.69273,-0.72615,-0.74565
-0.71745,-0.75012,0.08688,-0.58473,-0.71094,-0.83131,-0.82206,-0.68158,-0.89762,-0.76162,-0.74598,-0.72731,-0.73805
-0.77949,-0.68328,0.10995,-0.62398,-0.44637,-0.84087,-0.74424,-0.63473,-0.77443,-0.73940,-0.61006,-0.71507,-0.70360
-0.82801,-0.62384,0.11145,-0.60253,-0.44281,-0.84016,-0.66573,-0.61313,-0.57599,-0.71300,-0.49002,-0.66539,-0.62965
-0.85892,-0.61315,0.12078,-0.44530,-0.47838,-0.81559,-0.66466,-0.67427,-0.53215,-0.74658,-0.50475,-0.65093,-0.61885
-0.87047,-0.72159,0.09875,-0.58214,-0.62985,-0.90655,-0.79890,-0.74809,-0.68886,-0.81619,-0.63122,-0.69269,-0.72146
-0.79872,-0.88084,0.07887,-0.94587,-0.81068,-0.85596,-0.84464,-0.81571,-1.03277,-0.97743,-0.83637,-0.80186,-0.88715
-0.89162,-0.90460,0.08483,-0.92790,-0.83935,-0.98432,-0.92968,-0.80368,-1.05113,-0.91144,-0.95394,-0.77085,-0.87376
-0.96801,-0.77801,0.08919,-0.85837,-0.68599,-0.88139,-0.80766,-0.81605,-0.81240,-0.88203,-0.66841,-0.71504,-0.65278
-1.02177,-0.82520,0.10159,-0.78702,-0.73330,-0.85142,-0.95337,-0.83674,-0.87991,-1.01120,-0.73109,-0.77035,-0.69763
-0.87417,-0.94060,0.12061,-0.91426,-0.86006,-1.00967,-0.97119,-0.86543,-1.20523,-1.04240,-0.85367,-0.79196,-0.89211
-0.99825,-1.11951,0.14094,-1.17523,-1.07659,-1.10542,-1.07926,-1.03461,-1.45232,-1.16341,-1.04027,-0.90911,-1.15893
-1.10471,-1.09256,0.14536,-1.11756,-1.04433,-1.13484,-1.08428,-0.97854,-1.45946,-1.05266,-1.05462,-0.90623,-1.09310
-1.18429,-1.04650,0.11816,-1.02652,-1.00551,-1.10181,-1.03851,-1.00788,-1.34506,-1.04771,-0.98925,-0.88635,-1.01643
-1.23170,-1.01518,0.11822,-0.94132,-0.98538,-1.06508,-1.08105,-0.96831,-1.31439,-0.96270,-0.97468,-0.89961,-0.95927
-1.24732,-1.22045,0.17210,-1.17157,-1.19371,-1.30752,-1.14915,-1.08952,-1.65791,-1.17521,-1.06700,-1.10829,-1.28461
-1.16313,-1.28839,0.14917,-1.35544,-1.33582,-1.37345,-1.17203,-1.12140,-1.62881,-1.30026,-1.18259,-1.16008,-1.25402
-1.23338,-1.31218,0.13588,-1.39869,-1.38424,-1.37115,-1.18172,-1.08460,-1.56439,-1.26270,-1.25349,-1.23392,-1.38687
-1.27494,-1.36396,0.17105,-1.49177,-1.32094,-1.44253,-1.12620,-1.12984,-1.67400,-1.31524,-1.37036,-1.26552,-1.50320
-1.28430,-1.42674,0.20516,-1.44413,-1.44600,-1.45112,-1.20563,-1.17589,-1.64326,-1.28910,-1.36812,-1.37694,-1.86718
-1.26056,-1.41124,0.22908,-1.50931,-1.72541,-1.43733,-1.09287,-1.20879,-1.38467,-1.12873,-1.35141,-1.50476,-1.76918
-1.20514,-1.27865,0.13107,-1.42281,-1.44362,-1.29926,-1.06167,-1.14556,-1.23466,-1.19518,-1.19838,-1.38759,-1.39780
-1.12075,-1.16144,0.11899,-1.30705,-1.24089,-1.15172,-0.98000,-1.11076,-1.26207,-1.12096,-0.96331,-1.26457,-1.21312
-1.00923,-1.00844,0.07823,-1.02877,-0.91917,-1.00823,-0.91807,-1.05684,-1.05647,-1.00892,-0.89593,-1.04171,-1.15027
-0.87449,-0.94286,0.10728,-0.94948,-1.05834,-0.92898,-0.86651,-0.99765,-0.93945,-1.08185,-0.71389,-0.87768,-1.01472
