cte_true,mc_mean,mc_std,m0,m1,m2,m3,m4,m5,m6,m7,m8,m9
0.47081,0.63591,0.14140,0.54967,0.58031,0.93484,0.55233,0.61799,0.58947,0.63061,0.43298,0.66627,0.80461
0.55968,0.56831,0.18739,0.49400,0.57949,0.90578,0.60944,0.59306,0.48431,0.56171,0.16308,0.57272,0.71955
0.62042,0.69565,0.18332,0.67304,0.71096,0.84669,0.83947,0.70903,0.67500,0.61297,0.23358,0.79414,0.86162
0.61938,0.53627,0.49465,0.46743,0.75353,0.93246,0.61802,0.71154,0.53907,0.62275,-0.81943,0.80325,0.73403
0.66006,0.70299,0.22926,0.69834,0.92458,1.03324,0.62532,0.82345,0.56292,0.72601,0.19545,0.63095,0.80965
0.67331,0.61533,0.24783,0.34757,0.69496,0.92135,0.79805,0.53446,0.61927,0.67075,0.08191,0.63960,0.84540
0.65703,0.50239,0.19579,0.23254,0.47518,0.50367,0.52459,0.56835,0.60890,0.48172,0.13544,0.76649,0.72697
0.61240,0.21697,0.27200,0.21138,0.09957,0.34863,0.51889,0.15438,0.11907,0.08958,-0.13156,0.79175,-0.03199
0.51476,0.42272,0.24982,0.23622,0.53389,0.49341,0.87275,0.51699,0.26609,0.30574,0.11426,0.73016,0.15768
0.45569,0.28825,0.21401,0.27437,0.35691,0.38081,0.34108,0.41891,0.23002,0.02718,-0.02839,0.72410,0.15752
0.37552,0.22629,0.21176,0.02710,0.24289,0.29185,0.22857,0.36404,0.21083,0.07618,-0.02867,0.71964,0.13045
0.27700,0.01993,0.17056,-0.09977,-0.29901,0.11701,0.11238,0.04424,0.09496,0.16498,-0.22809,0.20581,0.08675
0.16280,-0.07529,0.10058,-0.10028,-0.22514,0.05984,-0.04734,-0.17804,0.01978,0.00508,-0.20245,0.00529,-0.08966
0.01237,0.01567,0.16296,-0.16060,-0.17947,0.26928,0.04792,0.00058,0.14557,0.12246,-0.24466,0.06214,0.09344
-0.09041,0.21198,0.13795,0.21048,0.44501,0.37455,0.12075,0.30123,0.17872,0.24457,-0.02737,0.09582,0.17608
-0.19705,0.51469,0.13356,0.54302,0.64924,0.37204,0.38950,0.43884,0.45473,0.60644,0.41034,0.49157,0.79114
-0.30562,0.73065,0.18775,0.55008,0.81168,0.73659,1.14151,0.43635,0.75736,0.75244,0.59234,0.75781,0.77032
-0.46398,0.72790,0.34451,0.41080,0.86254,0.83420,1.58381,0.56824,0.66005,0.42487,0.68913,0.44936,0.79596
-0.53335,0.84739,0.38067,0.76083,0.73761,0.80431,1.77114,0.43605,0.81987,0.35892,0.95717,0.91579,0.91216
-0.59293,1.02783,0.44159,0.35192,0.82442,1.16950,2.00303,0.69214,1.09131,0.72931,1.27749,0.98574,1.15343
-0.64248,0.12393,0.31039,0.14009,0.55210,0.10719,0.17951,-0.38188,0.58027,-0.01108,-0.29397,0.27313,0.09392
-0.68085,0.40412,0.36298,0.37825,0.57097,0.87905,0.78904,0.16956,0.46503,0.21045,-0.41239,0.53981,0.45142
-0.73825,0.56097,0.40752,0.49053,0.69045,0.73350,1.28990,0.09993,0.56718,0.59493,-0.25154,0.71598,0.67881
-0.71280,0.29716,0.34195,0.50048,0.37190,0.59115,-0.39911,0.63126,0.30058,-0.00753,0.04111,0.69872,0.24306
-0.67339,0.41003,0.36585,0.58045,0.52041,1.00988,0.36954,0.78137,0.54294,-0.00493,-0.24763,0.32276,0.22554
-0.62180,-0.28703,0.38817,-0.12730,-0.14149,0.14838,-0.55760,-0.65851,0.33090,-0.90279,-0.63036,-0.15260,-0.17896
-0.55966,0.00923,0.41520,-0.05964,0.68791,-0.14010,-0.40393,-0.20757,0.30142,-0.11766,-0.57247,0.64471,-0.04033
-0.50125,-0.30814,0.15762,-0.22703,-0.38444,-0.32863,-0.46410,-0.33010,-0.05119,-0.20587,-0.57562,-0.12923,-0.38516
-0.38846,-0.18936,0.15871,-0.13848,-0.03099,-0.10378,-0.24348,-0.23767,-0.05309,-0.30797,-0.51673,0.01030,-0.27172
-0.27101,0.01469,0.15103,-0.02705,0.07455,0.13475,0.03356,-0.02582,0.00932,-0.16688,-0.25734,0.28055,0.09124
-0.15426,0.30406,0.30587,0.18804,0.83454,0.42221,0.40500,0.26769,0.21236,-0.17617,-0.13710,0.53941,0.48466
-0.07749,0.38793,0.32630,0.11221,0.68806,0.85394,0.64004,0.16267,0.44140,-0.10438,0.00076,0.63695,0.44762
0.06401,0.56723,0.28015,0.38409,0.99552,0.80036,0.71442,0.45801,0.66319,0.18884,0.10324,0.62202,0.74262
0.19637,0.42508,0.19032,0.27073,0.49039,0.80308,0.35508,0.36542,0.53200,0.15314,0.22758,0.49920,0.55423
0.31383,0.48120,0.17108,0.23946,0.70866,0.53188,0.63531,0.42597,0.53758,0.25175,0.29619,0.52545,0.65971
0.41094,0.48520,0.23860,0.14970,0.55123,0.67348,0.51711,0.26561,0.66978,0.27831,0.21365,0.73632,0.79678
0.46002,0.43171,0.25801,0.13830,0.21421,0.84810,0.46609,0.27335,0.52100,0.27315,0.15976,0.67709,0.74603
0.54740,0.56891,0.25586,0.29639,0.33871,0.90778,0.94164,0.50604,0.69575,0.37538,0.27045,0.54144,0.81555
0.60818,0.68476,0.19293,0.58134,0.75249,0.94365,0.85260,0.68097,0.69771,0.45847,0.32894,0.65332,0.89813
0.63927,1.09259,0.28005,1.05272,0.92041,1.34585,1.65890,0.99267,1.35399,0.68970,1.01293,0.91955,0.97917
0.64026,1.43903,0.31952,1.85113,1.32202,1.26134,1.94766,1.49560,1.41908,1.35033,1.69164,0.90703,1.14448
0.59779,1.60840,0.40883,2.12136,1.65509,1.47170,1.13696,1.66845,1.87013,1.30255,2.30375,1.02280,1.53121
0.57808,1.28336,0.32093,1.61883,1.33633,1.27288,1.74621,0.99585,1.65452,1.15322,0.76542,0.98167,1.30865
0.53188,1.01817,0.34412,1.38112,1.19667,0.91691,1.52959,0.88687,1.06097,0.53398,0.46430,0.94008,1.27118
0.46001,0.59264,0.20024,0.64562,0.55547,0.58741,0.52351,0.74264,0.57994,0.27581,0.30644,0.92354,0.78605
0.32383,-0.01818,0.21682,-0.20912,-0.33649,0.23355,-0.01428,0.09219,0.07741,-0.09226,-0.20132,0.37419,-0.10561
0.24603,-0.08724,0.14491,-0.09754,-0.13773,0.10785,-0.17228,-0.09797,-0.03148,-0.26793,-0.23157,0.19800,-0.14180
0.15304,0.02189,0.13352,-0.09941,-0.07077,0.22659,-0.01677,0.00643,0.07169,-0.03745,-0.19234,0.17949,0.15145
0.04624,0.37258,0.19862,0.34650,0.65380,0.36422,0.13159,0.27749,0.50585,0.00222,0.38379,0.57118,0.48919
-0.07205,0.60457,0.23846,0.66051,0.83038,0.76817,0.20474,0.45879,0.80022,0.21952,0.55752,0.72651,0.81934
-0.22723,0.73385,0.30951,1.12857,0.94819,0.74213,0.27944,0.52816,1.03586,0.25855,0.61201,1.00886,0.79675
-0.31868,0.55555,0.37685,0.89424,0.70264,0.67543,0.33053,0.44041,0.66332,-0.36257,0.48864,0.95467,0.76820
-0.40831,0.29957,0.39759,0.54314,0.64908,0.07200,0.04334,0.22223,0.48855,-0.42226,0.27126,1.02253,0.10583
-0.49517,-0.00317,0.23798,0.25389,0.47174,0.00213,-0.17329,0.05766,-0.21848,-0.30189,-0.18784,-0.04909,0.11352
-0.57648,0.20810,0.26623,0.18359,0.30682,0.18945,-0.02899,0.22479,0.01280,-0.17148,0.33607,0.81810,0.20988
-0.65852,0.11167,0.29284,0.20248,0.38953,-0.05191,-0.08334,-0.16256,0.18566,-0.30602,0.05812,0.71145,0.17329
-0.68013,0.53087,0.22509,0.30822,0.58920,0.30529,0.87924,0.43140,0.50083,0.51445,0.37340,0.96355,0.44313
-0.68833,0.83171,0.55106,0.36091,1.54727,-0.21731,1.56104,1.13093,0.90627,0.95078,0.42865,1.04229,0.60622
-0.68360,0.36242,0.82410,-0.47909,1.38692,0.03377,-1.00797,0.02281,1.25073,0.13773,0.57533,1.51868,0.18527
-0.68990,0.87483,1.16196,0.19492,1.51283,0.15999,-0.61302,-0.16412,2.98108,-0.19683,1.40870,1.47034,1.99446
-0.62104,1.29742,0.43369,1.48386,1.73312,1.44055,0.56755,1.49187,1.68521,0.88777,1.04772,1.81615,0.82036
-0.53953,2.13138,0.47826,2.09821,2.12435,2.48570,2.95868,2.70222,2.16928,1.75665,1.92523,1.71048,1.38299
-0.44868,2.39260,0.39014,1.77915,2.22383,1.99241,2.44975,2.96029,2.46583,2.79376,2.38831,2.04310,2.82952
-0.39305,2.34237,0.56812,2.15856,2.41297,1.68872,2.26176,2.00970,3.49862,1.64997,2.51811,2.20748,3.01782
-0.25637,1.70431,0.62262,1.19558,1.86463,1.41277,1.48950,0.84571,2.98260,1.94983,1.52274,1.37033,2.40943
-0.11969,1.49943,0.74763,0.90793,1.40746,1.23020,2.15558,0.82843,3.24988,1.43770,0.81923,1.17269,1.78518
0.01339,1.51809,0.59639,1.21349,1.26016,1.07334,1.61157,0.86320,2.45402,2.61642,0.99786,1.70667,1.38411
0.13859,1.37342,0.31887,0.94281,1.22033,1.57161,1.49348,1.11818,1.97967,1.37937,1.26542,1.05915,1.70419
0.22425,1.69207,0.53041,0.94086,1.49227,2.08134,1.68710,2.34221,2.65853,1.40982,1.74509,1.27009,1.29334
0.35633,1.33368,0.26617,1.28038,1.65618,1.28968,1.55891,0.88563,1.70739,1.06716,1.41650,1.09379,1.38117
0.46714,1.90678,0.52990,1.49749,1.65413,2.11914,2.69941,1.14700,2.77363,2.14668,1.48157,1.67358,1.87518
0.55379,1.46939,0.39728,1.05580,1.09311,1.57805,1.98067,1.13607,2.03765,1.90900,1.20594,1.11550,1.58210
0.61299,1.32407,0.39515,1.12638,1.07149,1.18621,2.28286,1.03563,1.44357,1.63755,1.04601,1.02808,1.38289
0.64191,1.35941,0.28841,1.04378,0.86684,1.45083,1.66092,1.22149,1.49389,1.66069,1.63880,1.06860,1.48822
0.63899,0.81288,0.16739,0.59164,0.80366,1.05070,0.90309,0.72153,0.65036,1.00301,0.59357,0.87226,0.93900
0.60481,0.34462,0.20727,0.03601,0.65197,0.33797,0.57929,0.41783,0.16624,0.33348,0.27006,0.54841,0.10497
0.54079,0.33535,0.21023,0.01165,0.61286,0.32226,0.56139,0.40029,0.17513,0.22627,0.29723,0.61674,0.12970
0.44899,0.35547,0.35746,-0.00984,0.81559,0.31810,0.97879,0.16923,0.13685,0.16822,0.30787,0.71851,-0.04865
0.33373,0.09063,0.28105,-0.04665,0.64505,0.25352,0.15992,0.02339,-0.37925,-0.19938,0.20855,0.23934,0.00184
0.19913,-0.00084,0.19911,-0.11025,0.30786,0.08409,0.09299,0.00136,-0.34347,-0.28176,0.11540,0.15109,-0.02570
0.04743,-0.07923,0.15751,-0.07818,0.10744,0.05976,0.00027,-0.16104,-0.44481,-0.03228,0.03498,-0.13740,-0.14107
-0.11731,-0.25233,0.14571,-0.23304,-0.18462,-0.18643,-0.00822,-0.24231,-0.51858,-0.21935,-0.16023,-0.32913,-0.44136
-0.28774,-0.32954,0.19480,-0.23858,-0.27763,-0.38074,-0.02909,-0.44807,-0.60230,-0.11950,-0.15746,-0.48801,-0.55397
-0.45815,-0.55626,0.15330,-0.37705,-0.50163,-0.61601,-0.29133,-0.68526,-0.70930,-0.71622,-0.39879,-0.64510,-0.62192
-0.62607,-0.77213,0.13863,-0.54965,-0.74619,-0.83281,-0.51011,-0.83171,-0.92850,-0.90359,-0.79564,-0.78414,-0.83899
-0.78404,-0.90950,0.11146,-0.71623,-0.89843,-1.03569,-0.82251,-0.88115,-1.09005,-0.98882,-0.90909,-0.80950,-0.94347
-0.92565,-1.03880,0.11286,-0.94486,-1.05107,-1.08009,-1.15779,-0.97078,-1.24650,-0.99020,-1.07310,-0.84274,-1.03090
-1.04640,-1.11342,0.12909,-1.00272,-1.14104,-1.24316,-1.19694,-1.05269,-1.32065,-1.02746,-1.18397,-0.88272,-1.08281
-1.14388,-1.12970,0.14696,-1.00796,-1.13806,-1.25408,-1.23673,-1.09740,-1.25914,-0.92520,-1.35462,-0.92644,-1.09734
-1.21297,-1.15024,0.15078,-1.05132,-1.04003,-1.30012,-1.24366,-1.10477,-1.30753,-0.98692,-1.38366,-0.94173,-1.14271
-1.24993,-1.20094,0.16004,-1.09795,-1.03365,-1.29837,-1.11729,-1.14861,-1.37661,-1.16978,-1.54029,-1.04134,-1.18549
-1.25543,-1.21167,0.11944,-1.12850,-1.05510,-1.30307,-1.10397,-1.20845,-1.39843,-1.20226,-1.36824,-1.08849,-1.26017
-1.22954,-1.18522,0.10342,-1.20777,-1.09719,-1.31771,-1.04913,-1.12122,-1.38008,-1.10004,-1.23292,-1.16902,-1.17710
-1.17382,-1.04501,0.14551,-1.08568,-1.12366,-1.10641,-0.83431,-0.91983,-1.03923,-1.30420,-1.18977,-0.89912,-0.94793
-1.09081,-1.07064,0.16369,-1.06068,-1.21367,-1.10184,-0.76150,-0.96612,-1.15202,-1.32084,-1.20951,-0.96995,-0.95027
-0.98284,-0.91927,0.09268,-0.85764,-1.06822,-0.99172,-0.72632,-0.87067,-0.93829,-0.99595,-0.90729,-0.92548,-0.91110
-0.77911,-0.84002,0.13342,-0.61659,-0.84709,-1.03473,-0.71944,-0.74769,-0.86310,-1.03459,-0.76675,-0.91179,-0.85848
-0.75034,-0.66798,0.16192,-0.49501,-0.39529,-0.89813,-0.62178,-0.62650,-0.73292,-0.87819,-0.54523,-0.73965,-0.74711
-0.71018,-0.46599,0.24354,-0.12581,-0.17037,-0.88649,-0.50886,-0.24816,-0.59118,-0.52690,-0.32629,-0.58078,-0.69512
-0.65654,-0.50259,0.24135,-0.24312,-0.25446,-0.97204,-0.51626,-0.30116,-0.65400,-0.41442,-0.30995,-0.63963,-0.72086
-0.59106,-0.58704,0.19870,-0.41373,-0.38769,-1.01952,-0.52576,-0.45105,-0.66525,-0.38763,-0.60284,-0.69001,-0.72688
-0.45390,-0.54209,0.15956,-0.35741,-0.45163,-0.79964,-0.49907,-0.55287,-0.70640,-0.38124,-0.35341,-0.62448,-0.69472
-0.49097,-0.66532,0.12640,-0.52977,-0.65573,-0.83121,-0.52481,-0.69712,-0.80451,-0.54181,-0.53000,-0.73324,-0.80497
-0.52406,-0.73817,0.14235,-0.63617,-0.66504,-0.82216,-0.57450,-0.69028,-0.99146,-0.58993,-0.68507,-0.79250,-0.93460
-0.54985,-0.88050,0.11391,-0.77504,-0.82411,-0.87237,-0.69435,-0.77034,-1.02414,-0.96147,-0.92311,-1.03838,-0.92167
-0.41775,-1.01331,0.18109,-1.02161,-1.04623,-1.02711,-0.71358,-0.80105,-1.32587,-1.24512,-0.93081,-0.99276,-1.02896
-0.54601,-1.21185,0.31278,-1.07857,-1.20731,-1.30971,-0.92618,-0.94529,-1.64104,-1.86460,-0.99900,-1.01615,-1.13062
-0.66905,-1.18752,0.24846,-0.99783,-1.03966,-1.19096,-0.97657,-1.04544,-1.64062,-1.61488,-0.97594,-1.20620,-1.18712
-0.78048,-1.26998,0.37886,-1.07067,-1.19329,-1.22046,-1.01929,-0.88975,-1.96400,-1.95746,-1.04282,-1.24469,-1.09734
-0.87572,-1.00399,0.15185,-0.95645,-0.94647,-1.09432,-0.85166,-0.76237,-1.19603,-1.26542,-0.98199,-0.93675,-1.04850
-0.80409,-0.99019,0.09444,-0.97896,-0.94720,-1.03871,-0.88458,-0.79042,-1.10471,-1.04567,-1.00040,-1.05848,-1.05277
-0.97406,-0.95921,0.08264,-0.82403,-0.93595,-1.00974,-1.11451,-0.88113,-0.99066,-0.97693,-0.87820,-0.99591,-0.98501
-1.12466,-1.04671,0.10669,-0.95976,-1.08109,-1.11510,-1.25792,-0.92467,-1.09088,-1.07605,-1.07638,-0.89707,-0.98817
-1.24982,-1.09710,0.12811,-1.03121,-1.25067,-1.14002,-1.31182,-1.11017,-0.99319,-1.19496,-1.06071,-0.94396,-0.93425
-1.34388,-1.38392,0.14169,-1.27833,-1.66854,-1.33694,-1.37538,-1.51732,-1.29168,-1.45509,-1.45325,-1.27313,-1.18948
-1.22085,-1.52280,0.18038,-1.30627,-1.77631,-1.44808,-1.39583,-1.63912,-1.48942,-1.57254,-1.83897,-1.41627,-1.34522
-1.36037,-1.64441,0.25957,-1.41801,-1.85592,-1.64907,-1.40003,-1.77660,-1.62388,-1.63359,-2.22132,-1.50476,-1.36097
-1.47228,-1.58289,0.25293,-1.29992,-1.79875,-1.70182,-1.40819,-1.74673,-1.64414,-1.59062,-2.02219,-1.43070,-1.18589
-1.54793,-1.49744,0.21781,-1.21908,-1.73643,-1.61856,-1.37991,-1.67793,-1.54500,-1.52776,-1.78387,-1.33381,-1.15205
-1.58985,-1.51899,0.18921,-1.23124,-1.77475,-1.55180,-1.41580,-1.68866,-1.53318,-1.57877,-1.74418,-1.41273,-1.25877
-1.59846,-1.59471,0.18111,-1.37051,-1.82469,-1.59303,-1.43144,-1.81268,-1.66855,-1.57217,-1.82404,-1.45438,-1.39561
-1.45821,-1.60701,0.14771,-1.47844,-1.72743,-1.63261,-1.43518,-1.75001,-1.75950,-1.52902,-1.82158,-1.48783,-1.44852
-1.51585,-1.54093,0.15543,-1.35332,-1.50274,-1.61458,-1.42465,-1.48645,-1.72734,-1.48020,-1.87206,-1.50411,-1.44382
-1.54062,-1.34576,0.16271,-1.21787,-1.45753,-1.45484,-1.37701,-1.27862,-1.53567,-1.22937,-1.59613,-1.21511,-1.09543
-1.53256,-1.21461,0.11912,-1.21547,-1.43159,-1.32768,-1.31068,-1.16542,-1.23607,-1.11404,-1.20659,-1.02860,-1.10992
-1.49188,-1.17380,0.30702,-1.13106,-1.42813,-1.37076,-1.31260,-1.14394,-1.53568,-1.17632,-0.41071,-1.15038,-1.07845
-1.25254,-1.34900,0.16841,-1.17049,-1.61783,-1.49551,-1.31879,-1.28859,-1.46808,-1.35480,-1.49847,-1.14589,-1.13155
-1.26415,-1.55090,0.23842,-1.46531,-1.92655,-1.52848,-1.37325,-1.50915,-1.78020,-1.72888,-1.73853,-1.26858,-1.19008
-1.24800,-1.48641,0.33835,-1.49765,-1.64877,-1.10210,-1.25526,-1.36771,-1.72263,-1.93300,-2.03502,-1.21150,-1.09041
-1.20206,-1.16265,0.32762,-1.21645,-1.83686,-1.03036,-0.88251,-0.71024,-1.32087,-1.47994,-1.20783,-1.02758,-0.91387
-1.12872,-1.07508,0.35493,-1.17359,-1.42403,-1.16203,-0.54789,-0.61402,-1.05146,-1.76919,-1.04525,-0.93970,-1.02367
-1.03083,-1.28362,0.31116,-1.16150,-1.86083,-1.34031,-0.80360,-1.00485,-1.13479,-1.71599,-1.25176,-1.31162,-1.25098
-0.82161,-1.14178,0.25732,-1.07468,-1.47570,-1.23219,-0.80284,-0.85594,-1.07062,-1.44827,-0.85730,-1.45028,-1.14995
-0.79479,-1.00970,0.13955,-1.00191,-1.04078,-1.05763,-0.70143,-0.90103,-1.15994,-1.01224,-0.93322,-1.15823,-1.13055
-0.75652,-0.98531,0.10585,-1.10932,-1.08087,-0.98716,-0.78667,-0.88508,-1.11512,-0.91951,-1.02088,-0.92881,-1.01971
-0.70484,-1.04496,0.20793,-1.11806,-1.34796,-0.94549,-0.69153,-0.79457,-1.21667,-1.19931,-1.20795,-0.93657,-0.99154
-0.64067,-1.13377,0.35299,-1.32406,-1.39153,-0.55686,-0.80860,-0.75610,-1.45271,-1.52136,-1.51407,-1.07125,-0.94121
-0.47672,-0.96364,0.41875,-1.35809,-1.56695,-0.36944,-0.48237,-0.55897,-1.10770,-1.43298,-1.12511,-0.80664,-0.82818
-0.50781,-0.93628,0.39734,-1.44344,-1.78603,-0.59936,-0.56044,-0.54817,-0.89076,-0.95550,-0.79367,-0.82315,-0.96228
-0.53552,-0.99171,0.32471,-1.21864,-1.80264,-0.92941,-0.71546,-0.70667,-0.79186,-1.03495,-0.87312,-0.84199,-1.00240
-0.55637,-0.95969,0.17475,-1.18330,-1.27898,-1.01577,-0.75666,-0.74390,-0.87855,-1.03865,-0.83483,-0.90040,-0.96592
-0.56893,-0.81674,0.14207,-0.86803,-1.16996,-0.71310,-0.69007,-0.68901,-0.74274,-0.87798,-0.82901,-0.77457,-0.81295
-0.57240,-0.82580,0.08812,-0.77637,-0.95975,-0.91981,-0.74012,-0.70386,-0.80636,-0.91938,-0.80783,-0.74659,-0.87791
-0.56680,-0.73194,0.12161,-0.80901,-0.69498,-0.95140,-0.64484,-0.76578,-0.69414,-0.55099,-0.68642,-0.63649,-0.88535
-0.55240,-0.73871,0.14000,-0.80745,-0.75614,-0.84955,-0.57725,-0.66185,-0.87175,-0.69247,-0.50671,-0.69768,-0.96624
-0.52948,-1.07873,0.38404,-0.86453,-0.91304,-0.82420,-0.87220,-0.80354,-1.26034,-2.06676,-0.86624,-1.20247,-1.11402
-0.49911,-2.28907,0.62718,-1.60121,-2.94964,-1.58190,-2.31299,-1.67527,-3.07110,-2.54122,-3.19614,-1.80028,-2.16100
-0.46232,-2.40530,0.91971,-1.50511,-4.40949,-2.65762,-1.01800,-2.10735,-2.37014,-2.47908,-2.57299,-1.88944,-3.04380
-0.42031,-1.71673,0.47451,-1.17993,-2.12124,-2.22085,-0.98874,-1.44908,-2.26046,-2.07109,-1.35086,-1.47995,-2.04506
-0.37375,-1.51729,0.49933,-0.89286,-1.61543,-1.54118,-0.95832,-1.59788,-2.60889,-1.09272,-1.90482,-1.47080,-1.49000
-0.32497,-1.53728,0.40812,-1.45955,-1.50276,-2.39991,-1.25868,-1.54713,-1.10147,-1.25703,-1.23588,-2.09426,-1.51617
-0.27561,-2.42722,0.45591,-2.24201,-2.57611,-2.21994,-3.38309,-2.27750,-1.83522,-2.17279,-2.05496,-2.57349,-2.93709
-0.22638,-2.75747,0.47146,-2.40863,-3.74542,-2.87012,-2.69328,-2.27115,-3.14951,-2.06829,-2.88448,-2.78710,-2.69673
-0.17900,-1.54910,0.57995,-1.44834,-2.69803,-1.11541,-1.17805,-0.94212,-1.62934,-1.07244,-1.87071,-2.30191,-1.23464
-0.13610,-0.98853,0.48337,-1.16388,-0.68034,-0.17170,-0.36981,-0.85084,-1.64790,-0.99544,-1.53179,-1.40250,-1.07106
-0.09903,-0.67044,0.21492,-0.92896,-0.86006,-0.69439,-0.42148,-0.43285,-0.86659,-0.31877,-0.83927,-0.71148,-0.63060
-0.06829,-0.91773,0.49925,-1.32401,-1.57150,-0.35567,-0.80324,-0.64349,-1.66090,-0.65634,-1.17519,-0.17752,-0.80946
-0.04513,-0.62236,0.63688,-1.11520,-1.69794,0.14667,-0.53756,-0.15331,-1.32339,0.08355,-0.97037,-0.05592,-0.60013
-0.03098,-0.30857,0.53048,-0.70448,-1.59979,0.14640,-0.38439,0.06221,-0.34415,0.15659,0.02229,-0.13153,-0.30887
-0.02618,0.06121,0.23453,0.23970,-0.49769,0.23115,0.07225,0.12589,-0.07453,0.35286,0.13018,0.06773,-0.03543
-0.03073,0.02015,0.13617,0.14678,0.01635,0.08158,0.28125,-0.09879,-0.17464,0.07616,0.03458,-0.11982,-0.04191
-0.04459,-0.15118,0.12348,-0.04435,-0.11778,-0.07503,0.04678,-0.18085,-0.41127,-0.24907,-0.18401,-0.16392,-0.13233
-0.06717,-0.64291,0.21113,-0.74963,-0.40968,-0.43745,-0.59391,-0.67203,-0.96248,-0.65621,-0.29867,-0.86414,-0.78494
-0.09765,-0.73236,0.30369,-0.64321,-0.45135,-0.34334,-0.62827,-0.50150,-1.25977,-0.75244,-0.62154,-1.16279,-0.95936
-0.13551,-0.97386,0.32119,-0.93867,-0.60943,-0.58995,-0.83188,-0.90690,-1.52709,-1.18189,-0.71311,-1.42481,-1.01482
-0.17951,-0.99899,0.39797,-1.26543,-0.62499,-0.42781,-1.74478,-0.63629,-1.33198,-1.22515,-0.83334,-0.89381,-1.00627
-0.22816,-2.07839,1.54290,-2.36941,-2.06632,-2.55059,1.62591,-1.30644,-4.30267,-2.15348,-3.30387,-1.77575,-2.58126
-0.27948,-2.63184,1.03270,-3.38847,-1.67837,-2.57374,-0.46766,-2.64403,-2.95739,-1.91128,-3.36417,-3.91790,-3.41542
-0.33167,-2.38199,1.75462,-3.27585,-2.40161,-3.50185,2.09696,-1.87508,-4.23029,-1.77383,-3.53929,-2.82895,-2.49017
-0.38342,-2.01219,1.81001,-2.77544,-1.83700,-3.04909,2.68586,-2.32190,-1.94411,-1.87969,-4.10293,-3.10246,-1.79513
-0.43253,-2.09024,2.05585,-3.76647,-2.43657,-3.53760,3.13342,-2.21431,-1.13178,-1.52819,-3.84237,-3.25316,-2.32537
-0.47713,-0.18563,3.48603,-3.29216,-4.03100,5.91326,3.89928,-0.00223,0.87424,0.19606,1.94996,-4.29052,-3.07317
-0.51601,-1.74076,1.89751,-2.62436,-3.91913,-1.98927,2.71517,-2.14263,-1.40889,-2.42254,0.14162,-3.09277,-2.66480
-0.54772,-0.72405,1.89003,-2.07573,-1.98778,-1.41557,2.49569,-1.29732,-1.94661,-0.13215,2.86573,-2.17250,-1.57422
-0.57094,-0.71985,0.61399,-0.63589,-0.98550,-0.46127,0.87385,-1.23789,-1.16547,-0.74780,-1.17236,-0.76098,-0.90515
-0.58454,-0.81197,0.18196,-0.79162,-0.86853,-0.63268,-0.46183,-0.87590,-0.95173,-0.62940,-1.03196,-0.90280,-0.97328
-0.58811,-0.89805,0.08708,-0.89608,-0.89793,-1.03196,-0.74188,-0.93816,-0.95920,-0.81538,-0.85225,-0.85208,-0.99563
-0.58142,-0.74841,0.10064,-0.72143,-0.67621,-0.74178,-0.63678,-0.86976,-0.91988,-0.69400,-0.62130,-0.75776,-0.84522
-0.56460,-0.68385,0.08090,-0.69920,-0.54286,-0.72627,-0.59094,-0.77918,-0.76757,-0.71060,-0.58807,-0.70714,-0.72664
-0.53827,-0.70287,0.07567,-0.72751,-0.55818,-0.72270,-0.64394,-0.83352,-0.76865,-0.72066,-0.64874,-0.67519,-0.72960
-0.50337,-0.59494,0.09375,-0.54659,-0.46575,-0.60163,-0.56371,-0.74670,-0.69365,-0.59321,-0.45680,-0.60193,-0.67940
-0.46079,-0.37134,0.12713,-0.29255,-0.20479,-0.43496,-0.44016,-0.58463,-0.47906,-0.33722,-0.18887,-0.30096,-0.45019
-0.41192,-0.21769,0.10729,-0.09915,-0.16344,-0.13499,-0.37489,-0.37591,-0.33774,-0.23011,-0.10823,-0.17233,-0.18007
-0.35844,-0.09311,0.10925,-0.07023,-0.03331,-0.04900,-0.31813,-0.21408,-0.06023,-0.08710,-0.04611,-0.13577,0.08284
-0.30259,-0.20265,0.13051,-0.12013,-0.15766,-0.18096,-0.38999,-0.31912,-0.40496,-0.16618,-0.04124,-0.20789,-0.03836
-0.24636,-0.25535,0.10897,-0.10249,-0.16046,-0.22442,-0.33149,-0.28556,-0.41787,-0.28371,-0.15452,-0.18229,-0.41065
-0.15156,-0.23145,0.14466,-0.08885,-0.19417,-0.16750,-0.35273,-0.19970,-0.56883,-0.28262,-0.06385,-0.20262,-0.19358
-0.18812,-0.14678,0.12855,-0.05747,-0.08001,-0.20577,-0.14730,-0.14075,-0.40342,-0.28059,0.05247,-0.15438,-0.05059
-0.23078,-0.16620,0.12759,-0.02112,-0.05337,-0.12125,-0.24488,-0.16429,-0.37237,-0.37045,-0.07718,-0.18109,-0.05600
-0.27658,-0.20664,0.13325,-0.03150,-0.03698,-0.19606,-0.23696,-0.24418,-0.40203,-0.42887,-0.10728,-0.18996,-0.19254
-0.24893,-0.24643,0.11569,-0.09385,-0.12537,-0.22895,-0.32437,-0.25865,-0.43490,-0.37194,-0.09370,-0.24911,-0.28352
-0.38471,-0.34588,0.12544,-0.25424,-0.25609,-0.40298,-0.40514,-0.31814,-0.43210,-0.58056,-0.12383,-0.28909,-0.39666
