cte_true,mc_mean,mc_std
-0.73869,-0.39666,0.92181
-0.92693,0.14348,0.81643
-1.09397,-0.10147,0.15360
-1.23107,-0.80679,0.47265
-1.17317,-1.25136,0.61429
-1.35943,-2.38143,0.66098
-1.51315,-2.15860,0.41305
-1.62909,-2.55278,0.58961
-1.71001,-3.16635,0.56437
-1.75583,-2.87751,0.40383
-1.67295,-3.57571,0.73802
-1.76659,-2.55836,0.46515
-1.82574,-2.84033,0.57339
-1.85029,-2.25174,0.31734
-1.84032,-1.94201,0.28917
-1.64614,-1.56752,0.22068
-1.68505,-1.52259,0.30782
-1.68989,-1.38600,0.26337
-1.66086,-1.31473,0.21840
-1.59830,-1.40464,0.28186
-1.50278,-1.32297,0.30860
-1.28746,-1.26628,0.30147
-1.24261,-1.04136,0.16658
-1.16916,-0.97297,0.23094
-1.06784,-0.82998,0.20532
-0.94215,-0.82606,0.29704
-0.67731,-0.10062,0.55664
-0.63415,0.14030,0.63513
-0.58433,0.04990,0.41177
-0.52481,-0.35593,0.26324
-0.45727,-0.36008,0.40278
-0.28544,-1.28788,0.47891
-0.33068,-1.52240,0.48547
-0.37841,-0.92594,0.83448
-0.42330,-1.39548,0.64523
-0.46372,-1.90938,0.47134
-0.43474,-0.85562,0.24680
-0.57988,-1.33916,0.35161
-0.71746,-0.81050,0.20288
-0.84044,-1.09724,0.25394
-0.94438,-1.50829,0.30055
-0.95897,-1.55899,0.53231
-1.13238,-0.97251,0.81066
-1.27973,-1.41749,0.42630
-1.39646,-1.12507,0.47137
-1.47774,-2.04552,0.36344
-1.52318,-1.80433,0.33843
-1.53481,-2.44021,0.41402
-1.51300,-2.41378,0.52857
-1.45808,-2.80704,0.66071
-1.37051,-4.38727,0.86725
-1.25099,-5.11828,1.38805
-1.10109,-4.15521,0.90956
-0.92668,-2.21328,0.58932
-0.73355,-1.71380,0.39924
-0.52849,-1.55143,0.34576
-0.31726,-2.63732,0.64652
-0.10403,0.09526,0.44782
0.10343,0.09351,0.22954
0.29837,0.45218,0.17230
0.47613,0.97288,0.14905
0.63030,1.12247,0.17388
0.75497,1.15494,0.19442
0.84454,1.05942,0.14428
0.89822,0.79477,0.17447
0.91912,0.88090,0.15132
0.90746,0.76455,0.19377
0.86344,0.41122,0.17943
0.78748,0.14710,0.12229
0.68013,-0.81583,0.34676
0.54323,-1.24242,0.39847
0.38176,-0.46580,0.37516
0.20024,-4.19448,0.81382
0.00380,-3.93666,0.81594
-0.20065,-6.32725,1.24745
-0.40562,-6.09633,1.46076
-0.60795,-8.27144,1.55866
-0.79920,-5.47565,1.15008
-0.97372,-4.89490,1.11487
-1.12588,-4.26867,0.96337
-1.25369,-3.15194,1.08928
-1.34916,-2.73835,0.72091
-1.40999,-1.94312,0.42879
-1.43702,-1.29847,0.26883
-1.43195,-1.11694,0.14480
-1.39505,-1.46852,0.27616
-1.32669,-1.20241,0.23998
-1.22757,-1.07558,0.22835
-1.10186,-0.94263,0.19998
-0.95443,-0.76697,0.16008
-0.78731,-0.66011,0.20310
-0.60557,-0.36820,0.16632
-0.41735,-0.16005,0.15798
-0.22746,0.08307,0.11078
0.03741,0.37880,0.16331
0.14084,0.54868,0.18440
0.22575,0.48933,0.23907
0.29265,0.59805,0.14170
0.34138,0.57295,0.16297
0.40728,0.27691,0.15167
0.32907,0.31674,0.13448
0.23012,0.07246,0.07823
0.11400,0.09041,0.08357
0.07231,-0.26976,0.11354
-0.14356,-0.61551,0.10500
-0.36433,-0.74863,0.11860
-0.58554,-0.85121,0.15548
-0.80013,-0.87997,0.23444
-0.87841,-1.05510,0.39691
-1.12899,-0.68610,0.94482
-1.36103,-0.73863,1.11091
-1.56274,-0.93637,0.85643
-1.72846,-0.65219,1.14265
-1.86302,-0.70898,1.31808
-1.86525,-1.64175,0.82200
-2.01757,-1.81944,0.47901
-2.13942,-2.06281,0.32935
-2.23027,-1.98354,0.33619
-2.28979,-1.80203,0.66533
-2.31777,-2.18508,0.35634
-2.23766,-2.01133,0.40080
-2.28510,-2.14130,0.46197
-2.30124,-2.03310,0.36869
-2.28609,-2.06973,0.33014
-2.23987,-2.09692,0.65497
-2.03046,-1.92984,0.22880
-2.00418,-1.85450,0.30513
-1.94716,-1.61942,0.41364
-1.85980,-1.06814,0.52719
-1.74266,-1.20987,0.27018
-1.59646,-1.09882,0.25671
-1.31403,-0.66263,0.52273
-1.18789,-0.88862,0.25850
-1.03784,-0.84209,0.19924
-0.86682,-0.66202,0.23462
-0.67993,-0.45561,0.13900
-0.48234,0.22206,0.15092
-0.28054,0.36185,0.15166
-0.08172,0.63337,0.19458
0.11275,0.85629,0.31828
0.29657,2.47926,0.39329
0.45997,3.14300,0.50395
0.59869,3.03657,0.52635
0.71163,2.72345,0.47251
0.79412,2.79307,0.42924
0.84352,2.47835,0.40284
0.86081,1.96113,0.26579
0.84729,0.84570,0.19568
0.80325,0.80134,0.16117
0.72900,1.04435,0.19472
0.62565,1.00996,0.21727
0.49495,0.52805,0.15744
0.34201,0.21163,0.14491
0.17383,0.06640,0.08127
-0.00541,-0.13764,0.12088
-0.19401,-0.42728,0.13615
-0.38657,-0.71981,0.18000
-0.57748,-1.01587,0.21467
-0.75980,-1.05720,0.22254
-0.92951,-1.07902,0.22353
-1.08126,-1.21592,0.23168
-1.20835,-1.21431,0.22710
-1.30686,-1.32256,0.31808
-1.37496,-1.22318,0.22484
-1.41062,-1.24419,0.22227
-1.41406,-1.19126,0.19435
-1.38672,-1.15045,0.26287
-1.32898,-1.04402,0.19898
-1.24144,-0.77974,0.22665
-1.12691,0.01877,0.40445
-0.98983,-0.70812,0.14922
-0.83428,-0.02564,0.12792
-0.66349,0.28953,0.17184
-0.48205,1.05483,0.14608
-0.29622,1.72613,0.25911
-0.11106,1.40183,0.20830
0.06984,2.09876,0.31545
0.24105,2.26677,0.27290
0.39683,2.88209,0.42839
0.53201,2.45110,0.37873
0.64202,3.49105,0.59992
0.72220,2.91236,0.44662
0.77038,3.57615,0.53584
0.78600,4.32926,0.93126
0.77003,2.97486,0.40926
0.72342,2.69494,0.40548
0.67021,1.87448,0.26604
0.54413,1.33392,0.20678
0.39267,0.88693,0.21993
0.22290,0.04380,0.11010
0.04007,-0.11237,0.10137
-0.15366,-0.29342,0.20025
-0.35371,-0.53868,0.12261
-0.55163,-0.72797,0.15287
-0.74144,-0.80012,0.15573
-0.92076,-0.84691,0.19407
-1.08402,-1.12109,0.29342
-1.22247,-1.30822,0.27813
-1.33148,-1.27774,0.26637
-1.40841,-1.22425,0.28947
-1.45249,-1.18820,0.27860
-1.46519,-1.33265,0.23268
-1.44708,-1.52946,0.25989
-1.39846,-1.27069,0.22735
-1.31970,-1.52773,0.41948
-1.21183,-0.48621,1.03228
-1.07663,0.14698,1.03745
-0.91881,0.88140,0.45390
-0.74310,1.11366,0.64878
-0.55778,1.57520,0.32550
-0.36765,1.63684,0.26743
-0.17543,1.37461,0.27120
0.01314,0.81066,0.18026
0.19060,0.63022,0.18572
0.35214,0.77004,0.19369
0.49451,0.96256,0.14871
0.61239,1.18954,0.27560
0.70055,0.92638,0.23393
0.75723,1.34255,0.21893
0.78204,1.22625,0.17087
0.77489,1.02671,0.13687
0.73712,0.81809,0.10224
0.66936,0.85018,0.15017
0.57360,0.91923,0.13916
0.45449,0.68944,0.22964
0.31561,0.22962,0.15319
0.15870,0.19843,0.13131
-0.01156,-0.10106,0.17062
-0.18914,-0.58042,0.17331
-0.36760,-0.69211,0.20602
-0.54564,-0.92325,0.15252
-0.71775,-1.09679,0.17097
-0.87508,-1.41109,0.30734
-1.01339,-1.49469,0.27471
-1.13143,-1.50432,0.25844
-1.22444,-1.72369,0.41946
-1.28705,-1.52338,0.32532
-1.31849,-1.13100,0.24386
-1.31935,-1.16682,0.43873
-1.28950,-1.68404,0.37161
-1.06405,-1.38838,0.25393
-1.08371,-0.77886,0.41618
-1.08406,-0.40503,0.55921
-1.06794,-0.71599,0.46576
-1.01847,0.05305,0.69065
-0.81786,-0.19257,0.29208
-0.63591,-0.11081,0.13187
-0.44584,0.28470,0.23343
-0.24836,0.53794,0.19023
-0.05475,0.97618,0.21182
0.13340,1.38058,0.43993
0.31005,1.98481,0.43620
0.46906,2.48857,0.37380
0.60187,2.39754,0.29952
0.70526,2.34471,0.28292
0.77875,2.28594,0.36874
0.81905,1.63553,0.30021
0.82679,1.43230,0.24111
0.80346,1.16543,0.23789
0.74936,1.32516,0.19877
0.66496,0.94955,0.15903
0.55301,0.72094,0.18182
0.41626,0.61453,0.18571
0.26137,0.55278,0.19267
0.09264,0.01371,0.10097
-0.08825,-0.24875,0.16214
-0.27602,-0.62039,0.15782
-0.46216,-0.86831,0.15743
-0.64193,-1.03484,0.17521
-0.81351,-1.20403,0.23774
-0.97078,-1.26030,0.16809
-1.10810,-1.32588,0.22503
-1.22079,-1.41765,0.25457
-1.30504,-1.31911,0.28718
-1.35810,-1.39532,0.27931
-1.37807,-1.35281,0.26200
-1.36556,-1.21580,0.25810
-1.32208,-1.25956,0.16484
-1.24831,-1.14607,0.23967
-1.14710,-0.89538,0.19268
-1.02217,-0.71665,0.12891
-0.87644,-0.57094,0.15767
-0.71510,-0.39415,0.17110
-0.54279,-0.25953,0.15531
-0.36190,-0.04668,0.15397
-0.17685,-0.05650,0.09352
0.00416,-0.01260,0.08914
0.17547,0.06189,0.08875
0.33474,0.22299,0.17298
0.47444,0.17599,0.19425
0.58917,1.00847,0.25008
0.67765,1.29260,0.27483
0.73684,0.79503,0.19942
0.76413,0.92990,0.13504
0.75848,0.97450,0.18250
0.72107,0.69258,0.12934
0.77676,0.28552,0.11495
0.57185,0.19154,0.17997
0.34252,-0.11054,0.09238
0.09501,-0.29841,0.11535
-0.16457,-0.52757,0.16525
-0.25330,-0.75702,0.21746
-0.59592,-0.90059,0.24891
-0.93844,-0.91568,0.17647
-1.26682,-1.43234,0.23394
-1.56763,-1.68812,0.31242
-1.84039,-2.11394,0.62513
-2.08654,-2.20203,0.45837
-2.07930,-2.32679,0.47230
-2.36636,-2.53793,0.51927
-2.62995,-2.84959,0.45633
-2.86876,-2.82860,0.37053
-3.08167,-3.28386,0.47984
-3.26765,-3.31466,0.44629
-3.42586,-3.49743,0.52974
-3.55555,-3.77719,0.56002
-3.47025,-3.93706,0.53562
-3.64946,-3.81574,0.55268
-3.80093,-3.76863,0.71934
-3.92398,-3.65095,0.59482
-4.01807,-4.22369,0.63164
-4.08278,-4.18846,0.53483
-4.11790,-4.02562,0.54007
-3.88295,-4.52952,0.77626
-3.97101,-4.07299,0.76015
-4.02984,-4.14096,0.68608
-4.05923,-4.10229,0.67574
-4.05912,-3.89142,0.55333
-4.02958,-3.52507,0.85371
-3.97082,-4.31506,0.77383
-3.59730,-4.19934,0.82397
-3.59210,-3.81671,0.60778
-3.55766,-3.67868,0.48237
-3.49422,-3.35996,0.53121
-3.40218,-3.27874,0.47699
-3.28204,-2.97853,0.45217
-3.13445,-2.84285,0.49115
-2.96020,-3.20339,0.63704
-2.55337,-2.50165,0.49988
-2.42938,-2.68868,0.51048
-2.27818,-2.53678,0.41453
-2.10058,-1.94527,0.39052
-1.89751,-1.59653,0.35349
-1.66999,-1.36110,0.20073
-1.41919,-0.99466,0.17543
-0.93461,-1.03523,0.26374
-0.73434,-0.12493,0.15489
-0.52995,0.17736,0.18519
-0.32213,0.40634,0.15582
-0.11229,0.53074,0.15188
0.09364,0.73242,0.13138
0.28604,0.60751,0.17782
0.54481,0.69200,0.12257
0.59196,0.67811,0.12304
0.60749,0.64810,0.13412
0.59614,0.51810,0.10562
0.55950,0.38516,0.16387
0.49843,0.35630,0.15878
0.41597,0.63253,0.16702
0.31470,0.66207,0.16577
0.19582,0.61661,0.18035
0.06291,0.13145,0.13724
-0.07812,-0.34681,0.11717
-0.22602,-0.49447,0.15966
-0.37675,-0.58291,0.14134
-0.52472,-0.67418,0.14049
-0.66422,-0.72697,0.15880
-0.79184,-0.67573,0.15300
-0.90377,-0.27802,0.26069
-0.99876,-0.55016,0.29943
-1.07125,-0.98962,0.19759
-1.11954,1.78932,0.45044
-1.14368,1.31987,0.58259
-1.14211,0.41576,0.55772
-1.11547,0.16011,0.43751
-1.06514,1.50422,0.33126
-0.99211,1.61202,0.32196
-0.89872,2.14423,0.27042
-0.78944,2.41611,0.50136
-0.66730,1.79614,0.34931
-0.53364,1.90545,0.35923
-0.39247,3.18506,0.56281
-0.24800,3.18675,0.67943
-0.10683,4.75151,0.77909
0.02978,4.38419,0.61225
0.15739,3.98512,0.55942
0.27154,3.88768,0.60237
0.36842,3.43362,0.58279
0.44285,4.68374,0.62988
0.49472,4.13386,0.84260
0.52106,4.64983,0.84559
0.52161,2.68629,0.54256
0.49700,3.42408,0.64819
0.44796,2.88221,0.50043
0.37608,2.28616,0.48986
0.28424,1.82787,0.51333
0.17466,1.12338,0.60958
0.05049,0.37059,0.32300
-0.08368,0.38717,0.50012
-0.22392,-0.11820,0.71309
-0.36732,-0.61219,0.34910
-0.50972,-0.88291,0.25236
-0.64541,-0.90577,0.25725
-0.77006,-1.22666,0.33534
-0.88078,-1.17386,0.88779
-0.90639,-1.54981,0.74439
-1.05137,-1.17332,0.63312
-1.17650,-0.71295,0.27379
-1.27465,-0.42829,0.25967
-1.34108,-1.18830,0.33039
-1.29342,-1.86360,0.41204
-1.36878,-2.69015,0.45420
-1.41488,-2.56481,0.33685
-1.42808,-1.33911,0.30908
-1.40956,-2.33638,0.48644
-1.26357,-2.39444,0.42545
-1.25748,-1.48180,0.26486
-1.22466,-1.08602,0.21070
-1.16423,-0.82034,0.22397
-1.07739,-1.05410,0.19333
-0.85863,-1.23168,0.21905
-0.80555,-0.79089,0.23507
-0.74017,-0.53707,0.16832
-0.66080,-0.71073,0.20944
-0.57055,-0.33463,0.31521
-0.47121,-0.21600,0.17271
-0.33267,-0.25108,0.11685
-0.29831,-0.89172,0.23931
-0.26592,-0.63907,0.19670
-0.23516,-0.88670,0.20232
-0.12111,-0.56031,0.17013
-0.17182,-0.57611,0.13604
-0.22956,-1.60458,0.34039
-0.29073,-0.61180,0.24127
-0.35327,-1.05611,0.23835
-0.35282,-0.82159,0.21063
-0.48609,-0.80673,0.12850
-0.61582,-0.88592,0.15079
-0.73561,-0.94754,0.25676
-0.84118,-1.19794,0.20012
-0.92780,-1.29123,0.27539
-0.99401,-1.66444,0.32867
-1.03732,-1.35277,0.30758
-1.05628,-1.73710,0.43903
-1.05025,-1.87958,0.32867
-1.01998,-2.25260,0.39774
-0.96658,-2.08328,0.48255
-0.89254,-1.73675,0.29339
-0.80040,-1.26532,0.26261
-0.71720,-0.93396,0.25217
-0.56021,-0.86812,0.27396
-0.39557,-0.17919,0.22698
-0.22897,0.51812,0.65447
-0.06390,0.78540,0.36526
0.07907,0.49562,0.36609
0.25951,0.35265,0.16712
0.42154,0.25751,0.12881
0.56079,0.45827,0.17667
0.62595,0.80460,0.18724
0.74237,0.60789,0.24977
0.82517,0.98242,0.44897
0.87317,1.76431,0.41278
0.88799,2.26725,0.50503
0.83412,3.07384,0.54859
0.82177,3.16641,0.37267
0.77698,3.27377,0.44645
0.70016,2.00894,0.24231
0.59326,1.29094,0.29535
0.43021,1.38604,0.23085
0.30918,1.32617,0.25525
0.17294,0.10873,0.14124
0.02416,0.00646,0.10307
-0.13566,-0.07186,0.17882
-0.32462,-0.32477,0.21211
-0.45173,-0.49337,0.26851
-0.57215,-0.53533,0.20030
-0.68531,-0.60030,0.35461
-0.83121,-0.93635,0.33513
-0.87605,-1.01457,0.19169
-0.90099,-1.12223,0.17962
-0.90633,-1.12968,0.25276
-0.89166,-1.20309,0.22700
-0.87750,-1.15760,0.33223
-0.78698,-1.00312,0.27442
-0.68000,-0.67731,0.17319
-0.56204,-0.18881,0.15088
-0.47373,0.70985,0.26206
-0.30402,0.85076,0.28803
-0.13169,1.77507,0.28357
0.03383,1.69736,0.24597
0.18744,0.96007,0.19956
0.29612,1.19453,0.24864
0.45167,0.85283,0.31902
0.58229,0.00647,0.09919
0.68290,-0.05427,0.09579
0.75241,1.85398,0.62422
0.76561,2.26122,0.33042
0.80374,1.65127,0.20556
0.80886,1.95923,0.30266
0.78121,1.68130,0.22262
0.67229,1.73171,0.27337
0.62010,1.70453,0.23145
0.54100,1.64921,0.22235
0.43557,1.61197,0.50300
0.30918,1.15419,0.44078
0.12497,1.31373,0.24897
0.00636,0.56269,0.38060
-0.12170,0.48120,0.28993
-0.25628,2.30635,0.54065
-0.39085,0.69537,0.44033
-0.55074,-0.60511,0.24233
-0.63802,-0.76304,0.23312
-0.71215,-0.59838,0.23004
-0.77184,-0.16448,0.38834
-0.86063,-0.37368,0.31903
-0.84851,-0.51159,0.16859
-0.81677,-0.32968,0.21368
-0.76754,-0.21211,0.17790
-0.70265,-0.13182,0.15570
-0.62419,-0.22898,0.20992
-0.53599,0.02817,0.16232
-0.44080,-0.11409,0.16479
-0.33985,-0.41090,0.19951
-0.23651,-0.37704,0.18590
-0.13513,-0.19100,0.14164
-0.03911,-0.06389,0.17221
0.04914,0.06996,0.15959
0.12646,-0.06407,0.15374
0.18919,-0.19581,0.18483
0.23511,-0.22286,0.17220
0.26278,-0.05770,0.12484
0.27149,-0.14242,0.17274
0.26082,-0.16067,0.16471
0.23110,0.06768,0.30357
0.18344,0.05693,0.30185
0.11955,0.21164,0.30952
0.04107,-0.19311,0.15664
-0.04889,0.17130,0.32655
-0.14796,-0.46352,0.25031
-0.25311,-0.45910,0.21819
-0.36005,-0.57320,0.27309
-0.31964,-0.53422,0.61009
-0.53326,0.75445,0.48436
-0.74539,-1.06177,0.75362
-0.94552,-0.20372,0.70004
-1.12406,-0.37874,0.41450
-1.09266,-0.89324,0.61294
-1.32318,-1.78749,0.66708
-1.52852,-3.63221,0.59451
-1.69698,-2.90050,0.47450
-1.83148,-3.24372,0.58389
-1.93288,-2.37950,0.54317
-1.84428,-2.83650,0.43865
-1.99232,-3.33821,0.64693
-2.10801,-2.70417,0.45836
-2.19088,-2.64206,0.41938
-2.24065,-2.42452,0.39168
-2.25722,-2.83401,0.52670
-2.10175,-2.32482,0.44248
-2.16726,-2.15248,0.28180
-2.20002,-1.98068,0.81871
-2.20003,-1.86040,0.53400
-2.16745,-2.02809,0.62950
-2.10264,-1.91896,0.37895
-1.88407,-1.95696,0.34503
-1.86865,-1.88481,0.25367
-1.82116,-1.54319,0.26710
-1.74200,-1.32210,0.21625
-1.63177,-1.19903,0.23181
-1.49118,-1.23822,0.30415
-1.22469,-0.94793,0.22338
-1.13426,-0.92882,0.21781
-1.01952,-0.85317,0.23467
-0.88316,-0.94369,0.16679
-0.73192,-1.09625,0.25592
-0.42824,-1.17338,0.24205
-0.37315,-0.15325,0.46420
-0.31923,0.37935,0.35289
-0.26476,0.26347,0.22937
-0.21185,0.22825,0.17728
-0.04582,-0.59883,0.28503
-0.11704,-0.86632,0.26080
-0.19812,-0.83336,0.18719
-0.28277,-0.58757,0.14186
-0.36721,-0.78007,0.28405
-0.36060,-1.46614,0.36354
-0.55009,-1.19001,0.80926
-0.73337,-0.14658,0.54498
-0.90204,-0.71380,0.40952
-1.05360,-1.11039,0.32419
-1.18194,-1.35180,0.27727
-1.27940,-1.57135,0.31342
-1.34388,-1.49035,0.31140
-1.37550,-1.71848,0.48607
-1.37311,-3.62165,1.01181
-1.33794,-4.06819,0.85010
-1.27114,-4.23844,0.91625
-1.17402,-4.03945,0.49635
-1.05040,-2.32844,0.58576
-0.90644,-2.29493,0.52759
-0.74628,-3.34176,0.90576
-0.57177,-2.37741,0.54763
-0.38818,-1.25231,0.43964
-0.20400,-0.13621,0.47317
-0.02420,0.61104,0.19902
0.14929,0.73560,0.15353
0.31022,0.58044,0.10272
0.45268,0.83382,0.13634
0.57036,0.81658,0.12202
0.65939,0.63623,0.18436
0.71801,0.75089,0.09936
0.74418,0.76251,0.15259
0.73686,0.63497,0.16867
0.69702,-0.05074,0.26153
0.62633,-0.31854,0.23407
0.52736,-0.24798,0.35170
0.40425,-4.17187,0.86711
0.26002,-4.50571,0.82107
0.09880,-5.56690,1.40719
-0.07351,-4.80598,1.31380
-0.25199,-5.60515,1.27818
-0.43177,-4.20676,0.76988
-0.60892,-5.73104,1.28364
-0.77796,-3.69630,1.19750
-0.93165,-4.13737,0.86154
-1.06483,-2.01235,0.93835
-1.17442,-1.62339,0.45216
-1.25642,-1.22896,0.31677
-1.30703,-1.26787,0.28151
-1.32505,-1.25268,0.28966
-1.31077,-1.40417,0.20375
-1.26494,-1.21561,0.27747
-1.18973,-1.09269,0.24795
-1.08802,-0.81545,0.20535
-0.96325,-0.62234,0.13252
-0.81772,-0.66607,0.17733
-0.65712,-0.72890,0.18729
-0.48686,-0.48316,0.12648
-0.26017,-0.05120,0.09306
-0.15943,0.02701,0.08610
-0.06557,0.04877,0.11407
0.01995,0.11677,0.11818
0.20118,0.12336,0.09970
0.18135,0.13518,0.11407
0.14231,0.20224,0.14966
0.08819,0.17697,0.12820
0.02092,0.00057,0.09918
0.00818,-0.15988,0.13185
-0.16050,-0.46697,0.15566
-0.33772,-0.64542,0.16820
-0.51684,-0.59584,0.17350
-0.68913,-0.80886,0.20690
-0.77680,-1.02617,0.25975
-0.99671,-1.11081,0.23657
-1.19804,-1.20718,0.25532
-1.37100,-1.43758,0.30507
-1.50786,-0.92307,1.00152
-1.50082,-1.00807,0.83419
-1.65172,-1.77745,0.46990
-1.77148,-1.73886,0.43913
-1.85957,-1.85106,0.36282
-1.91567,-2.01502,0.25320
-1.93964,-2.15959,0.27432
-1.86620,-2.09699,0.32486
-1.90924,-1.99421,0.27597
-1.92040,-1.86773,0.33215
-1.89975,-1.70024,0.30954
-1.84754,-1.75937,0.30021
-1.66036,-1.43590,0.30954
-1.62775,-1.41813,0.23927
-1.56395,-1.20501,0.28763
-1.46944,-1.00480,0.25566
-1.34483,-0.84190,0.18807
-1.19096,-0.61922,0.21865
-0.94700,-0.78271,0.23275
-0.82731,-0.67337,0.16020
-0.69612,-0.54502,0.16403
-0.55463,-0.34632,0.14395
-0.40445,0.05669,0.16937
-0.25263,0.50536,0.21003
-0.10356,0.69090,0.16301
0.04121,0.97865,0.56598
0.17662,2.27091,0.35050
0.29528,3.08220,0.49182
0.39626,2.82769,0.41532
0.47583,2.55514,0.30248
0.52933,1.93226,0.26436
0.55592,1.81198,0.21343
0.55595,0.97256,0.34871
0.52924,0.59141,0.19723
0.47719,0.65740,0.18333
0.40196,0.91666,0.18391
0.30486,0.36795,0.17000
0.18905,0.11280,0.12822
0.06010,0.03906,0.13114
-0.07835,-0.17262,0.14098
-0.22476,-0.30095,0.14189
-0.37458,-0.58691,0.09808
-0.52044,-0.71380,0.14918
-0.65824,-0.83126,0.15111
-0.78640,-0.88358,0.15953
-0.90003,-0.95629,0.14593
-0.99258,-1.06158,0.18995
-1.06171,-1.05236,0.15932
-1.10706,-1.09396,0.20576
-1.12661,-1.03362,0.15485
-1.11915,-0.55446,0.36937
-1.08571,-0.71969,0.20094
-1.02793,-0.50979,0.24368
-0.94697,-0.24200,0.13484
-0.84555,-0.56403,0.14435
-0.72867,0.29683,0.18582
-0.59977,0.44898,0.17991
-0.46259,0.88873,0.13079
-0.31898,1.26322,0.22270
-0.17458,1.33275,0.20963
-0.03561,2.28109,0.21854
0.09406,2.27768,0.34248
0.21022,1.77509,0.35120
0.31119,1.79719,0.36688
0.39085,2.84605,0.45308
0.44689,3.36346,0.55965
0.47796,3.32640,0.58664
0.48399,2.13700,0.38872
0.46438,2.36963,0.34791
0.42028,1.41808,0.23453
0.36869,1.43350,0.26569
0.25731,0.73062,0.21807
0.12815,0.24399,0.26522
-0.01285,0.01710,0.09249
-0.16168,-0.30535,0.16267
-0.31640,-0.46674,0.09743
-0.47203,-0.59104,0.14928
-0.62061,-0.58903,0.12457
-0.76043,-0.75308,0.18049
-0.88645,-0.88486,0.16475
-0.99129,-0.95968,0.21546
-1.07205,-0.92058,0.17413
-1.12814,-0.91256,0.25154
-1.15706,-0.98288,0.22918
-1.15760,-1.33815,0.31289
-1.12988,-1.15981,0.26905
-1.07557,-0.93514,1.03787
-0.99596,0.01670,0.96468
-0.89382,0.37518,0.60994
-0.77249,1.34260,0.30166
-0.63666,1.71016,0.21926
-0.49055,1.04147,0.20020
-0.33735,1.20350,0.23094
-0.18277,1.04882,0.21906
-0.03072,0.44166,0.23639
0.11410,0.60694,0.13970
0.24521,0.65692,0.15197
0.35801,0.68839,0.14702
0.44972,0.80588,0.18090
0.51689,0.89410,0.19457
0.55625,0.92255,0.16397
0.56675,0.79146,0.13329
0.54862,0.84262,0.15398
0.50257,0.71311,0.21577
0.43064,0.83065,0.16072
0.33551,0.54417,0.13604
0.21966,0.33990,0.17034
0.08671,0.41171,0.16539
-0.05816,0.40666,0.19692
-0.21047,-0.46062,0.13765
-0.36684,-0.63748,0.28792
-0.52254,-0.82956,0.17069
-0.67107,-1.06497,0.18010
-0.80862,-1.26140,0.24631
-0.93135,-1.20476,0.23057
-1.03475,-1.44905,0.22392
-1.11289,-1.61577,0.31088
-1.16417,-0.66719,0.30147
-1.18720,-0.44738,0.60160
-1.18029,-1.75947,0.30519
-1.14583,-1.29042,0.32528
0.00073,0.28840,0.16404
0.00073,0.32280,0.15000
0.00069,0.34806,0.19618
0.00057,0.41136,0.16915
0.00036,0.57355,0.20164
-0.00017,0.26541,0.14439
-0.00075,0.19535,0.18486
-0.00181,0.39912,0.19070
-0.00303,0.20030,0.12379
-0.00413,0.24324,0.14459
-0.00558,0.07663,0.09945
-0.00726,0.37789,0.21017
-0.00924,0.06728,0.12229
-0.01154,-0.00548,0.08234
-0.01421,-0.02490,0.08940
-0.01612,0.01692,0.10320
-0.02161,-0.08272,0.16143
-0.02483,-0.01060,0.13331
-0.02924,0.02137,0.09709
-0.03417,0.10112,0.14381
-0.03960,0.27669,0.16484
-0.04561,0.21032,0.17732
-0.05221,0.41726,0.20933
-0.05941,0.08717,0.10293
-0.06725,0.04244,0.14160
-0.07945,0.00150,0.10581
-0.08474,0.28811,0.18589
-0.09463,0.34067,0.18300
-0.10523,0.02616,0.10284
-0.11647,-0.03119,0.09947
-0.12847,-0.09599,0.12773
-0.13370,0.22853,0.23997
-0.15592,0.11376,0.27083
-0.16870,-0.02637,0.19407
-0.18325,-0.02874,0.13862
-0.19852,-0.25039,0.22247
-0.21420,-0.32325,0.21323
-0.23556,-0.33727,0.19066
-0.24819,-0.30235,0.13886
-0.26430,-0.23370,0.17430
-0.28158,-0.25455,0.16681
-0.29907,-0.42909,0.18064
-0.31668,-0.29906,0.18678
-0.33416,-0.11291,0.14421
-0.35148,-0.12986,0.13497
-0.36872,-0.12840,0.10164
-0.38565,-0.08216,0.16706
-0.40198,0.25058,0.19913
-0.41768,0.63016,0.17041
-0.43278,0.25332,0.20870
-0.44708,0.43478,0.29622
-0.46027,1.27754,0.35881
-0.47232,0.01473,0.33756
-0.48324,0.02240,0.15923
-0.49284,-0.43724,0.20348
-0.50093,-0.48899,0.16275
-0.50740,-0.50120,0.15885
-0.51221,-0.53164,0.19769
-0.51532,-0.47520,0.18613
-0.51661,-0.47415,0.16616
-0.51604,-0.33477,0.18828
-0.51358,-0.23062,0.16498
-0.50920,0.00062,0.12314
-0.50294,0.08288,0.14247
-0.49483,0.04014,0.12106
-0.48482,-0.07107,0.14286
-0.47300,-0.11823,0.14244
-0.45961,-0.02404,0.08350
-0.44471,-0.16024,0.13891
-0.42834,-0.20824,0.14652
-0.41069,-0.33480,0.14173
-0.39207,-0.16180,0.14402
-0.37246,0.29180,0.19150
-0.35213,0.47919,0.17460
-0.33141,0.61743,0.21078
-0.31054,0.74692,0.21910
-0.28969,0.77156,0.19914
-0.26904,0.43502,0.25870
